     9      9     20
d_kernel   u_kernel
2.1872e-12 0.0196
3.6728e-12 0.0150
4.8204e-12 0.0128
3.6661e-12 0.0150
2.1494e-12 0.0195
1.2259e-12 0.0258
4.2752e-13 0.0435
1.5786e-13 0.0708
6.1906e-13 0.0367
1.2476e-12 0.0258
1.6978e-12 0.0221
1.8464e-12 0.0210
1.7615e-12 0.0219
1.1890e-12 0.0263
5.8219e-13 0.0373
1.5787e-13 0.0720
3.2991e-14 0.1504
1.5752e-13 0.0713
4.1096e-13 0.0436
6.6230e-13 0.0355
7.6892e-13 0.0324
7.0524e-13 0.0346
4.5165e-13 0.0432
1.6579e-13 0.0740
2.8282e-14 0.1465
3.1493e-14 0.1462
2.0271e-13 0.0616
6.1386e-13 0.0370
1.0665e-12 0.0280
1.2399e-12 0.0256
1.0244e-12 0.0278
5.9752e-13 0.0369
2.3128e-13 0.0590
2.7007e-14 0.1558
2.1232e-13 0.0601
8.9178e-13 0.0304
1.8492e-12 0.0210
2.8931e-12 0.0171
3.3239e-12 0.0158
2.8585e-12 0.0171
1.9301e-12 0.0210
8.8461e-13 0.0308
2.0979e-13 0.0604
5.9796e-13 0.0371
1.9539e-12 0.0207
3.8513e-12 0.0147
7.1779e-12 0.0107
9.9834e-12 0.0088
7.0745e-12 0.0107
3.8380e-12 0.0149
1.9507e-12 0.0207
6.0378e-13 0.0364
1.0423e-12 0.0284
2.8701e-12 0.0171
6.9573e-12 0.0108
3.7819e-11 0.0042
1.2637e-10 0.0021
3.7523e-11 0.0042
7.0811e-12 0.0107
2.9117e-12 0.0170
1.0545e-12 0.0283
1.2048e-12 0.0261
3.2501e-12 0.0161
9.8182e-12 0.0089
1.2575e-10 0.0021
7.3091e-10 0.0006
1.2585e-10 0.0021
9.8327e-12 0.0089
3.2889e-12 0.0158
1.2783e-12 0.0258
1.0539e-12 0.0285
2.8996e-12 0.0171
7.2177e-12 0.0106
3.7677e-11 0.0042
1.2597e-10 0.0021
3.7589e-11 0.0042
7.1029e-12 0.0107
2.8928e-12 0.0169
1.0479e-12 0.0287
6.0917e-13 0.0369
1.9506e-12 0.0208
3.8963e-12 0.0148
7.1742e-12 0.0107
9.8567e-12 0.0088
7.1193e-12 0.0108
3.8649e-12 0.0147
1.9015e-12 0.0208
5.8971e-13 0.0374
1.8689e-13 0.0647
8.7688e-13 0.0308
1.9290e-12 0.0208
2.8811e-12 0.0171
3.1951e-12 0.0161
2.8233e-12 0.0171
1.9598e-12 0.0209
8.7823e-13 0.0308
2.1991e-13 0.0615
3.0916e-14 0.1363
2.0857e-13 0.0618
6.2249e-13 0.0362
1.0460e-12 0.0277
1.1543e-12 0.0267
1.0656e-12 0.0282
6.1705e-13 0.0367
1.9077e-13 0.0630
3.0780e-14 0.1448
3.7580e-14 0.1345
2.4664e-13 0.0579
7.5174e-13 0.0332
1.4665e-12 0.0239
1.6950e-12 0.0220
1.4825e-12 0.0239
8.0088e-13 0.0317
2.4457e-13 0.0568
2.9175e-14 0.1476
2.4799e-13 0.0551
1.2278e-12 0.0262
2.8774e-12 0.0172
4.5982e-12 0.0136
5.5055e-12 0.0124
4.6564e-12 0.0136
2.8234e-12 0.0173
1.1797e-12 0.0267
2.3043e-13 0.0571
7.9219e-13 0.0321
2.9407e-12 0.0171
6.3749e-12 0.0115
1.2731e-11 0.0079
1.7982e-11 0.0065
1.2889e-11 0.0079
6.4562e-12 0.0115
2.8857e-12 0.0172
7.6061e-13 0.0325
1.4144e-12 0.0244
4.5771e-12 0.0136
1.2804e-11 0.0079
5.8424e-11 0.0033
1.4827e-10 0.0019
5.8404e-11 0.0033
1.2753e-11 0.0079
4.5975e-12 0.0135
1.4013e-12 0.0244
1.6638e-12 0.0226
5.3707e-12 0.0125
1.7820e-11 0.0065
1.4781e-10 0.0019
5.1866e-10 0.0008
1.4829e-10 0.0019
1.7823e-11 0.0065
5.4453e-12 0.0123
1.7237e-12 0.0221
1.4896e-12 0.0237
4.6580e-12 0.0136
1.2748e-11 0.0079
5.8202e-11 0.0033
1.4833e-10 0.0019
5.8505e-11 0.0033
1.2649e-11 0.0079
4.6519e-12 0.0135
1.3835e-12 0.0244
7.6448e-13 0.0325
2.9190e-12 0.0171
6.5098e-12 0.0113
1.2907e-11 0.0079
1.8014e-11 0.0065
1.2873e-11 0.0079
6.3531e-12 0.0115
2.8877e-12 0.0171
7.4244e-13 0.0333
2.3477e-13 0.0583
1.1910e-12 0.0267
2.8928e-12 0.0172
4.5839e-12 0.0136
5.3903e-12 0.0125
4.5392e-12 0.0136
2.8399e-12 0.0173
1.1666e-12 0.0266
2.5044e-13 0.0554
3.6846e-14 0.1343
2.6007e-13 0.0546
8.5473e-13 0.0311
1.4499e-12 0.0238
1.7676e-12 0.0217
1.3577e-12 0.0243
7.7178e-13 0.0329
2.6120e-13 0.0557
2.9627e-14 0.1373
3.2821e-14 0.1392
2.3869e-13 0.0549
8.6992e-13 0.0303
1.8129e-12 0.0212
2.2376e-12 0.0192
1.7856e-12 0.0216
9.2860e-13 0.0299
2.3644e-13 0.0559
2.1354e-14 0.1525
2.7574e-13 0.0518
1.5440e-12 0.0235
4.0226e-12 0.0146
6.6445e-12 0.0112
8.1632e-12 0.0102
6.5957e-12 0.0113
3.7762e-12 0.0149
1.4990e-12 0.0238
2.4692e-13 0.0563
9.2869e-13 0.0296
3.9104e-12 0.0148
9.8400e-12 0.0092
1.9784e-11 0.0063
2.7150e-11 0.0052
1.9934e-11 0.0063
9.7653e-12 0.0093
3.9659e-12 0.0146
9.3775e-13 0.0290
1.7827e-12 0.0216
6.6999e-12 0.0113
1.9719e-11 0.0063
7.2859e-11 0.0029
1.4776e-10 0.0019
7.2789e-11 0.0029
1.9713e-11 0.0063
6.7102e-12 0.0112
1.7748e-12 0.0215
2.2249e-12 0.0192
7.9423e-12 0.0103
2.7236e-11 0.0052
1.4728e-10 0.0019
3.6527e-10 0.0010
1.4803e-10 0.0019
2.7004e-11 0.0052
8.0133e-12 0.0102
2.2103e-12 0.0195
1.8024e-12 0.0216
6.5968e-12 0.0112
1.9728e-11 0.0063
7.2985e-11 0.0029
1.4804e-10 0.0019
7.3183e-11 0.0029
1.9713e-11 0.0063
6.6570e-12 0.0113
1.8386e-12 0.0213
9.1264e-13 0.0298
3.9831e-12 0.0146
9.9032e-12 0.0092
1.9892e-11 0.0063
2.7275e-11 0.0052
2.0019e-11 0.0063
9.8019e-12 0.0092
3.9877e-12 0.0146
9.1541e-13 0.0294
2.5743e-13 0.0543
1.4786e-12 0.0237
3.9437e-12 0.0146
6.7876e-12 0.0112
7.9835e-12 0.0102
6.7703e-12 0.0112
3.9225e-12 0.0147
1.4209e-12 0.0241
2.5800e-13 0.0537
2.7107e-14 0.1558
2.5359e-13 0.0533
9.5906e-13 0.0292
1.8899e-12 0.0211
2.2685e-12 0.0190
1.7422e-12 0.0219
8.8648e-13 0.0298
2.3245e-13 0.0559
2.7879e-14 0.1528
2.7553e-14 0.1454
2.3029e-13 0.0562
9.7550e-13 0.0287
2.1472e-12 0.0196
2.5219e-12 0.0179
2.0006e-12 0.0203
9.5277e-13 0.0289
2.3101e-13 0.0553
2.1507e-14 0.1655
2.3738e-13 0.0545
1.6504e-12 0.0223
4.9136e-12 0.0132
8.8136e-12 0.0098
1.0653e-11 0.0088
8.8003e-12 0.0098
4.8361e-12 0.0133
1.5974e-12 0.0223
2.3547e-13 0.0564
9.8837e-13 0.0280
4.9426e-12 0.0131
1.3079e-11 0.0080
2.6370e-11 0.0054
3.5244e-11 0.0046
2.6288e-11 0.0054
1.3060e-11 0.0080
4.8161e-12 0.0131
1.0124e-12 0.0280
2.0048e-12 0.0201
8.7224e-12 0.0098
2.6226e-11 0.0054
7.8615e-11 0.0028
1.3457e-10 0.0020
7.8188e-11 0.0028
2.6267e-11 0.0054
8.7695e-12 0.0097
2.0745e-12 0.0198
2.5521e-12 0.0179
1.0533e-11 0.0089
3.5158e-11 0.0046
1.3379e-10 0.0020
2.6020e-10 0.0013
1.3431e-10 0.0020
3.5368e-11 0.0046
1.0561e-11 0.0089
2.5356e-12 0.0180
2.0819e-12 0.0201
8.7480e-12 0.0098
2.6117e-11 0.0054
7.8282e-11 0.0028
1.3478e-10 0.0020
7.8383e-11 0.0028
2.6481e-11 0.0054
8.6670e-12 0.0098
2.0338e-12 0.0201
9.8231e-13 0.0284
4.8971e-12 0.0131
1.3034e-11 0.0079
2.6465e-11 0.0054
3.5546e-11 0.0045
2.6310e-11 0.0054
1.3129e-11 0.0079
4.7981e-12 0.0132
9.7752e-13 0.0284
2.2895e-13 0.0556
1.6282e-12 0.0227
4.8132e-12 0.0132
8.7414e-12 0.0098
1.0774e-11 0.0088
8.8562e-12 0.0097
4.9182e-12 0.0132
1.5774e-12 0.0227
2.3426e-13 0.0563
1.9431e-14 0.1716
2.2350e-13 0.0574
1.0039e-12 0.0282
2.0207e-12 0.0200
2.5341e-12 0.0180
2.0118e-12 0.0201
9.6665e-13 0.0286
2.0733e-13 0.0599
2.1080e-14 0.1644
1.5623e-14 0.1766
1.5931e-13 0.0645
8.8845e-13 0.0295
2.0282e-12 0.0199
2.5856e-12 0.0177
2.0082e-12 0.0201
8.1544e-13 0.0304
1.7227e-13 0.0631
1.0467e-14 0.1961
1.6932e-13 0.0612
1.6361e-12 0.0221
5.3793e-12 0.0124
1.0133e-11 0.0091
1.2581e-11 0.0081
1.0092e-11 0.0090
5.1703e-12 0.0126
1.4974e-12 0.0231
1.6105e-13 0.0660
8.6032e-13 0.0300
5.2779e-12 0.0126
1.5559e-11 0.0072
3.0565e-11 0.0050
3.9592e-11 0.0043
3.0436e-11 0.0050
1.5260e-11 0.0073
5.2052e-12 0.0126
8.5022e-13 0.0299
2.0731e-12 0.0198
1.0049e-11 0.0091
3.0429e-11 0.0050
7.6627e-11 0.0029
1.1591e-10 0.0022
7.6408e-11 0.0029
3.0247e-11 0.0050
1.0047e-11 0.0091
2.0314e-12 0.0200
2.5036e-12 0.0178
1.2313e-11 0.0081
3.9507e-11 0.0043
1.1525e-10 0.0022
1.8913e-10 0.0016
1.1584e-10 0.0022
3.9859e-11 0.0043
1.2455e-11 0.0081
2.5733e-12 0.0177
2.0215e-12 0.0199
1.0064e-11 0.0091
3.0323e-11 0.0050
7.6428e-11 0.0029
1.1600e-10 0.0022
7.6613e-11 0.0029
3.0560e-11 0.0050
1.0213e-11 0.0090
2.0861e-12 0.0197
8.7084e-13 0.0295
5.1817e-12 0.0126
1.5375e-11 0.0073
3.0525e-11 0.0050
4.0061e-11 0.0043
3.0327e-11 0.0050
1.5411e-11 0.0073
5.1960e-12 0.0126
8.4102e-13 0.0302
1.6820e-13 0.0627
1.5604e-12 0.0225
5.2858e-12 0.0125
1.0142e-11 0.0090
1.2639e-11 0.0081
1.0313e-11 0.0090
5.2112e-12 0.0126
1.5448e-12 0.0226
1.5989e-13 0.0654
1.3947e-14 0.1669
1.6512e-13 0.0647
8.8055e-13 0.0298
1.9835e-12 0.0200
2.5547e-12 0.0178
2.0188e-12 0.0198
8.5814e-13 0.0294
1.6155e-13 0.0666
1.0844e-14 0.2087
6.0198e-15 0.2647
8.0011e-14 0.0853
6.3568e-13 0.0335
1.6310e-12 0.0216
2.2224e-12 0.0187
1.5978e-12 0.0217
6.5502e-13 0.0336
1.0347e-13 0.0766
5.2751e-15 0.2647
1.0038e-13 0.0802
1.2483e-12 0.0245
5.0288e-12 0.0127
1.0100e-11 0.0090
1.2474e-11 0.0080
1.0098e-11 0.0090
4.8739e-12 0.0129
1.1391e-12 0.0258
9.0842e-14 0.0841
6.3168e-13 0.0338
4.9263e-12 0.0127
1.5932e-11 0.0071
3.1272e-11 0.0049
3.9786e-11 0.0043
3.1416e-11 0.0049
1.5696e-11 0.0071
4.8084e-12 0.0128
6.3437e-13 0.0343
1.6271e-12 0.0218
1.0017e-11 0.0090
3.1247e-11 0.0049
6.9502e-11 0.0031
9.6455e-11 0.0025
6.9436e-11 0.0031
3.1075e-11 0.0050
1.0126e-11 0.0090
1.6126e-12 0.0217
2.2455e-12 0.0187
1.2718e-11 0.0080
3.9936e-11 0.0043
9.6287e-11 0.0025
1.4013e-10 0.0020
9.6460e-11 0.0025
3.9838e-11 0.0043
1.2544e-11 0.0080
2.1752e-12 0.0189
1.6216e-12 0.0216
1.0165e-11 0.0089
3.1228e-11 0.0049
6.9613e-11 0.0031
9.6294e-11 0.0025
6.9944e-11 0.0031
3.1355e-11 0.0049
1.0238e-11 0.0089
1.6016e-12 0.0218
6.1883e-13 0.0337
4.8165e-12 0.0129
1.5738e-11 0.0072
3.1162e-11 0.0049
4.0111e-11 0.0043
3.1472e-11 0.0049
1.5826e-11 0.0071
4.8837e-12 0.0129
6.3527e-13 0.0335
1.0227e-13 0.0786
1.2018e-12 0.0251
4.8687e-12 0.0128
1.0164e-11 0.0089
1.2785e-11 0.0079
1.0253e-11 0.0089
4.9650e-12 0.0127
1.2560e-12 0.0247
1.0185e-13 0.0805
4.1043e-15 0.2201
8.6237e-14 0.0821
6.2838e-13 0.0338
1.6907e-12 0.0214
2.2074e-12 0.0186
1.6910e-12 0.0211
6.5269e-13 0.0333
1.0411e-13 0.0781
7.6664e-15 0.2155
4.5107e-15 0.2230
4.5151e-14 0.1112
3.2756e-13 0.0450
1.0547e-12 0.0260
1.5077e-12 0.0220
1.0719e-12 0.0258
3.5483e-13 0.0426
4.2914e-14 0.1156
3.4683e-15 0.2090
4.0399e-14 0.1197
7.5784e-13 0.0304
3.7566e-12 0.0144
8.5643e-12 0.0096
1.1076e-11 0.0085
8.4608e-12 0.0096
3.7701e-12 0.0143
7.6624e-13 0.0306
4.0387e-14 0.1127
3.4756e-13 0.0431
3.7657e-12 0.0143
1.4100e-11 0.0075
2.8516e-11 0.0052
3.6221e-11 0.0045
2.8483e-11 0.0052
1.4002e-11 0.0075
3.8606e-12 0.0142
3.4895e-13 0.0432
1.0390e-12 0.0262
8.5106e-12 0.0096
2.8431e-11 0.0052
5.9437e-11 0.0034
7.8459e-11 0.0028
5.9804e-11 0.0034
2.8523e-11 0.0052
8.5401e-12 0.0096
1.0968e-12 0.0259
1.5483e-12 0.0220
1.1024e-11 0.0085
3.6388e-11 0.0045
7.7850e-11 0.0029
1.0546e-10 0.0024
7.8373e-11 0.0029
3.6113e-11 0.0045
1.1113e-11 0.0084
1.5090e-12 0.0219
1.0638e-12 0.0259
8.6564e-12 0.0095
2.8350e-11 0.0052
5.9617e-11 0.0034
7.8216e-11 0.0029
5.9756e-11 0.0034
2.8717e-11 0.0051
8.6812e-12 0.0096
1.0684e-12 0.0258
3.2918e-13 0.0447
3.8549e-12 0.0142
1.4115e-11 0.0075
2.8590e-11 0.0052
3.6465e-11 0.0045
2.8656e-11 0.0052
1.4077e-11 0.0075
3.7738e-12 0.0143
3.3270e-13 0.0445
4.0672e-14 0.1110
7.5980e-13 0.0303
3.8156e-12 0.0143
8.6177e-12 0.0095
1.1102e-11 0.0084
8.7246e-12 0.0095
3.7578e-12 0.0143
7.6541e-13 0.0303
3.1898e-14 0.1237
4.1373e-15 0.4222
4.5868e-14 0.1092
3.5508e-13 0.0433
1.0216e-12 0.0262
1.5340e-12 0.0218
1.1245e-12 0.0252
3.7338e-13 0.0416
3.7285e-14 0.1153
6.2977e-15 0.2356
4.9982e-15 0.1938
1.7499e-14 0.1558
1.5459e-13 0.0614
4.8746e-13 0.0358
8.0444e-13 0.0291
5.0782e-13 0.0358
1.3539e-13 0.0644
1.2227e-14 0.1728
2.2281e-15 0.1881
1.5434e-14 0.1599
3.7031e-13 0.0415
2.3028e-12 0.0177
5.9361e-12 0.0113
7.9422e-12 0.0098
5.9186e-12 0.0113
2.3100e-12 0.0177
3.2432e-13 0.0437
1.9157e-14 0.1726
1.4512e-13 0.0647
2.2901e-12 0.0178
1.0491e-11 0.0086
2.2918e-11 0.0058
2.9195e-11 0.0051
2.2510e-11 0.0058
1.0390e-11 0.0086
2.1950e-12 0.0180
1.3728e-13 0.0662
5.2777e-13 0.0357
6.0351e-12 0.0112
2.3007e-11 0.0058
4.7381e-11 0.0039
6.0878e-11 0.0033
4.7626e-11 0.0038
2.2531e-11 0.0058
5.8810e-12 0.0113
5.0516e-13 0.0359
7.7039e-13 0.0294
7.8367e-12 0.0098
2.9161e-11 0.0051
6.0362e-11 0.0033
7.8749e-11 0.0028
6.0937e-11 0.0033
2.9181e-11 0.0051
7.8580e-12 0.0098
7.2620e-13 0.0304
5.5094e-13 0.0348
5.9745e-12 0.0112
2.2829e-11 0.0058
4.7192e-11 0.0039
6.0395e-11 0.0033
4.7370e-11 0.0039
2.2528e-11 0.0058
5.9518e-12 0.0113
5.4164e-13 0.0353
1.4075e-13 0.0651
2.2968e-12 0.0176
1.0396e-11 0.0086
2.2748e-11 0.0058
2.9243e-11 0.0050
2.2670e-11 0.0058
1.0668e-11 0.0085
2.3715e-12 0.0175
1.3271e-13 0.0668
1.3407e-14 0.1838
3.6401e-13 0.0422
2.2794e-12 0.0178
5.9166e-12 0.0113
7.9591e-12 0.0098
5.9275e-12 0.0113
2.2443e-12 0.0180
3.4124e-13 0.0438
1.2912e-14 0.1743
2.2191e-15 0.2636
1.6085e-14 0.1667
1.3905e-13 0.0645
5.3509e-13 0.0351
7.6975e-13 0.0295
5.2232e-13 0.0355
1.6035e-13 0.0607
2.1925e-14 0.1522
4.6699e-15 0.1962
4.9574e-15 0.1651
1.1370e-14 0.1750
4.1302e-14 0.1091
1.6132e-13 0.0606
2.6848e-13 0.0466
1.5412e-13 0.0594
4.4171e-14 0.1081
5.2143e-15 0.2029
3.7514e-15 0.2665
1.0292e-14 0.2110
1.0864e-13 0.0716
1.0090e-12 0.0256
3.0983e-12 0.0151
4.5105e-12 0.0127
3.0932e-12 0.0151
1.0045e-12 0.0258
1.0613e-13 0.0691
5.1716e-15 0.1887
4.1158e-14 0.1063
9.9037e-13 0.0257
