     9      9     21
d_kernel   u_kernel
4.7106e-12 0.0121
1.2216e-09 0.0002
4.6613e-12 0.0122
8.1627e-13 0.0308
5.0126e-13 0.0393
1.9845e-13 0.0666
1.7644e-13 0.0693
4.5791e-13 0.0416
7.1918e-13 0.0333
1.6333e-12 0.0220
4.6961e-12 0.0121
1.5966e-12 0.0225
7.3899e-13 0.0329
4.5905e-13 0.0415
1.3880e-13 0.0750
7.4318e-14 0.0990
3.2402e-13 0.0505
6.1424e-13 0.0360
7.8000e-13 0.0327
8.7679e-13 0.0299
7.7911e-13 0.0322
5.5068e-13 0.0379
3.2819e-13 0.0494
9.0537e-14 0.0956
1.7940e-14 0.1971
1.2081e-13 0.0812
3.5284e-13 0.0483
5.0587e-13 0.0400
5.3543e-13 0.0391
4.8031e-13 0.0409
3.3728e-13 0.0495
1.2739e-13 0.0802
2.3663e-14 0.1828
3.3487e-15 0.4699
2.6774e-14 0.1728
9.1324e-14 0.0920
1.5397e-13 0.0699
1.6767e-13 0.0664
1.6332e-13 0.0686
8.3624e-14 0.0965
2.0988e-14 0.1972
1.7315e-15 0.4401
1.3167e-15 0.4889
3.4485e-14 0.1469
1.4291e-13 0.0778
2.4913e-13 0.0557
3.0752e-13 0.0517
2.5346e-13 0.0550
1.2279e-13 0.0799
3.2621e-14 0.1432
3.1294e-15 0.3493
3.7540e-14 0.1431
2.3310e-13 0.0601
5.6014e-13 0.0376
8.3253e-13 0.0307
9.7861e-13 0.0287
9.0999e-13 0.0303
5.7130e-13 0.0382
2.0205e-13 0.0627
2.5058e-14 0.1654
1.3413e-13 0.0759
5.7813e-13 0.0376
1.0947e-12 0.0269
1.5071e-12 0.0231
1.8695e-12 0.0207
1.5162e-12 0.0231
1.0723e-12 0.0272
5.6325e-13 0.0381
1.1778e-13 0.0793
2.4700e-13 0.0559
8.4458e-13 0.0306
1.5619e-12 0.0231
4.3630e-12 0.0135
1.5522e-11 0.0064
4.1916e-12 0.0136
1.5212e-12 0.0231
8.5250e-13 0.0306
2.4903e-13 0.0579
3.1297e-13 0.0495
9.6103e-13 0.0285
1.8566e-12 0.0211
1.5438e-11 0.0064
1.2344e-09 0.0003
1.5502e-11 0.0064
1.8429e-12 0.0209
9.5872e-13 0.0288
2.9577e-13 0.0522
2.7739e-13 0.0534
8.7298e-13 0.0305
1.4979e-12 0.0234
4.3496e-12 0.0134
1.5490e-11 0.0064
4.2379e-12 0.0136
1.5120e-12 0.0232
8.6203e-13 0.0309
2.3951e-13 0.0570
1.2679e-13 0.0790
5.4167e-13 0.0386
1.1108e-12 0.0270
1.4977e-12 0.0235
1.8420e-12 0.0207
1.5276e-12 0.0228
1.1229e-12 0.0273
5.5466e-13 0.0382
1.3130e-13 0.0797
3.0558e-14 0.1502
2.0025e-13 0.0641
5.6409e-13 0.0374
8.5351e-13 0.0305
9.6696e-13 0.0286
8.9709e-13 0.0303
5.5911e-13 0.0372
2.0123e-13 0.0634
3.7912e-14 0.1411
2.5229e-15 0.3694
2.8191e-14 0.1513
1.3915e-13 0.0763
2.5474e-13 0.0562
3.0781e-13 0.0510
2.4640e-13 0.0561
1.2528e-13 0.0795
2.5386e-14 0.1607
2.8315e-15 0.3902
2.3328e-15 0.2517
5.2321e-14 0.1199
1.8262e-13 0.0660
3.6039e-13 0.0462
4.6947e-13 0.0407
4.0395e-13 0.0437
1.7294e-13 0.0659
3.6168e-14 0.1354
1.6944e-15 0.4011
4.6932e-14 0.1239
3.4007e-13 0.0489
9.7227e-13 0.0294
1.5148e-12 0.0233
1.7289e-12 0.0216
1.5268e-12 0.0231
9.3209e-13 0.0297
2.9630e-13 0.0532
2.6627e-14 0.1703
1.7899e-13 0.0654
9.4802e-13 0.0297
2.1419e-12 0.0197
3.1594e-12 0.0162
3.8755e-12 0.0145
3.1314e-12 0.0162
2.0228e-12 0.0202
9.4085e-13 0.0295
1.7695e-13 0.0639
3.7630e-13 0.0455
1.5183e-12 0.0232
3.1485e-12 0.0161
1.1788e-11 0.0080
5.0122e-11 0.0034
1.1695e-11 0.0080
3.2192e-12 0.0159
1.5677e-12 0.0230
3.9101e-13 0.0449
5.1557e-13 0.0406
1.8110e-12 0.0213
3.9065e-12 0.0144
5.0027e-11 0.0034
1.1290e-09 0.0003
5.0096e-11 0.0034
3.9195e-12 0.0144
1.8548e-12 0.0213
5.1529e-13 0.0392
3.9260e-13 0.0445
1.6078e-12 0.0228
3.1787e-12 0.0161
1.1631e-11 0.0080
5.0381e-11 0.0034
1.1760e-11 0.0080
3.1627e-12 0.0161
1.5536e-12 0.0232
4.1303e-13 0.0443
1.7000e-13 0.0679
9.4313e-13 0.0293
2.0401e-12 0.0199
3.1621e-12 0.0163
3.9350e-12 0.0143
3.2071e-12 0.0161
2.0246e-12 0.0203
9.2259e-13 0.0301
1.6386e-13 0.0677
3.9604e-14 0.1332
3.2156e-13 0.0500
9.3916e-13 0.0295
1.5577e-12 0.0232
1.7900e-12 0.0215
1.5405e-12 0.0231
9.1035e-13 0.0300
3.0922e-13 0.0512
3.7382e-14 0.1326
3.6942e-15 0.3787
4.2600e-14 0.1275
1.6799e-13 0.0654
4.2196e-13 0.0446
5.3130e-13 0.0393
3.8055e-13 0.0454
1.8474e-13 0.0649
3.4355e-14 0.1390
2.4858e-15 0.3255
3.8587e-15 0.2774
4.7947e-14 0.1214
2.5162e-13 0.0551
5.4219e-13 0.0380
7.4349e-13 0.0329
5.5886e-13 0.0373
2.6662e-13 0.0543
3.5759e-14 0.1341
2.8269e-15 0.2815
3.7687e-14 0.1394
4.7259e-13 0.0416
1.4984e-12 0.0232
2.6553e-12 0.0178
3.0841e-12 0.0164
2.6260e-12 0.0178
1.5155e-12 0.0234
4.2731e-13 0.0424
4.0695e-14 0.1227
2.2916e-13 0.0574
1.4641e-12 0.0238
3.7628e-12 0.0150
6.5145e-12 0.0113
8.4593e-12 0.0098
6.5080e-12 0.0113
3.6782e-12 0.0151
1.5395e-12 0.0233
2.4203e-13 0.0569
5.7204e-13 0.0375
2.6313e-12 0.0179
6.5760e-12 0.0113
2.8709e-11 0.0050
1.0482e-10 0.0023
2.8926e-11 0.0050
6.5358e-12 0.0113
2.6318e-12 0.0179
5.8990e-13 0.0364
7.2965e-13 0.0330
3.1752e-12 0.0162
8.5529e-12 0.0098
1.0514e-10 0.0023
8.8441e-10 0.0005
1.0496e-10 0.0023
8.5446e-12 0.0097
3.0590e-12 0.0164
7.2282e-13 0.0328
5.8703e-13 0.0364
2.6647e-12 0.0178
6.4150e-12 0.0114
2.8842e-11 0.0050
1.0530e-10 0.0023
2.8923e-11 0.0050
6.4789e-12 0.0113
2.7346e-12 0.0175
6.0119e-13 0.0365
2.5254e-13 0.0564
1.4911e-12 0.0234
3.7631e-12 0.0151
6.5518e-12 0.0113
8.5736e-12 0.0097
6.4162e-12 0.0113
3.5723e-12 0.0153
1.4372e-12 0.0240
2.2252e-13 0.0564
4.5380e-14 0.1195
4.4789e-13 0.0422
1.4699e-12 0.0237
2.6935e-12 0.0176
3.2296e-12 0.0161
2.6413e-12 0.0179
1.4618e-12 0.0237
4.3600e-13 0.0428
4.3391e-14 0.1180
3.1403e-15 0.3417
4.7109e-14 0.1177
2.4493e-13 0.0554
5.7991e-13 0.0367
7.4558e-13 0.0331
5.7483e-13 0.0375
2.6149e-13 0.0542
3.9083e-14 0.1292
2.4580e-15 0.4300
2.3745e-15 0.4059
5.3788e-14 0.1136
3.0308e-13 0.0499
7.5259e-13 0.0321
9.9311e-13 0.0286
7.2842e-13 0.0329
2.8677e-13 0.0505
4.7217e-14 0.1193
2.9176e-15 0.2931
4.3765e-14 0.1174
5.7041e-13 0.0370
2.2084e-12 0.0194
4.1427e-12 0.0142
5.0994e-12 0.0129
4.0750e-12 0.0144
2.1887e-12 0.0197
5.5316e-13 0.0379
3.9624e-14 0.1251
2.7017e-13 0.0523
2.1400e-12 0.0198
6.2977e-12 0.0117
1.2078e-11 0.0083
1.6615e-11 0.0070
1.2260e-11 0.0083
6.2839e-12 0.0117
2.2178e-12 0.0194
3.0415e-13 0.0502
7.6409e-13 0.0321
4.1508e-12 0.0143
1.2190e-11 0.0082
5.2309e-11 0.0036
1.4323e-10 0.0020
5.2509e-11 0.0036
1.2239e-11 0.0083
4.2016e-12 0.0144
7.7123e-13 0.0322
9.7064e-13 0.0284
5.0700e-12 0.0129
1.6488e-11 0.0070
1.4414e-10 0.0020
6.2613e-10 0.0007
1.4423e-10 0.0020
1.6716e-11 0.0069
5.1245e-12 0.0128
1.0430e-12 0.0277
7.6057e-13 0.0324
4.1342e-12 0.0143
1.2199e-11 0.0082
5.2646e-11 0.0036
1.4365e-10 0.0020
5.2267e-11 0.0036
1.2333e-11 0.0082
4.1424e-12 0.0143
7.8207e-13 0.0318
2.8997e-13 0.0516
2.1857e-12 0.0196
6.2719e-12 0.0116
1.2220e-11 0.0082
1.6736e-11 0.0069
1.2323e-11 0.0082
6.1711e-12 0.0117
2.1458e-12 0.0196
2.7657e-13 0.0527
4.2413e-14 0.1252
5.3856e-13 0.0374
2.2371e-12 0.0195
4.1961e-12 0.0142
5.1541e-12 0.0128
4.1761e-12 0.0143
2.1640e-12 0.0198
5.4920e-13 0.0383
4.2585e-14 0.1220
2.5201e-15 0.3437
4.1779e-14 0.1217
3.1163e-13 0.0498
7.7285e-13 0.0318
9.9679e-13 0.0282
7.5296e-13 0.0327
2.6551e-13 0.0511
4.7428e-14 0.1176
7.0584e-16 0.2614
1.8760e-15 0.2252
3.4103e-14 0.1256
2.9379e-13 0.0489
9.0407e-13 0.0294
1.1883e-12 0.0257
8.5999e-13 0.0297
3.0728e-13 0.0490
3.6075e-14 0.1267
2.6956e-15 0.3995
4.1837e-14 0.1215
6.0109e-13 0.0351
2.8113e-12 0.0172
5.9263e-12 0.0121
7.4308e-12 0.0107
5.8169e-12 0.0120
2.8618e-12 0.0172
6.0270e-13 0.0356
3.9523e-14 0.1255
3.0708e-13 0.0481
2.8342e-12 0.0171
9.2843e-12 0.0096
1.9600e-11 0.0065
2.6683e-11 0.0054
1.9506e-11 0.0065
9.0890e-12 0.0097
2.7135e-12 0.0176
3.0848e-13 0.0484
8.7081e-13 0.0297
5.8783e-12 0.0120
1.9684e-11 0.0065
7.1815e-11 0.0031
1.5284e-10 0.0019
7.1574e-11 0.0031
1.9536e-11 0.0065
5.8848e-12 0.0121
8.6515e-13 0.0297
1.1605e-12 0.0261
7.3235e-12 0.0108
2.7004e-11 0.0054
1.5355e-10 0.0019
4.2915e-10 0.0009
1.5361e-10 0.0019
2.6964e-11 0.0054
7.4463e-12 0.0107
1.1641e-12 0.0255
8.8287e-13 0.0296
5.9268e-12 0.0120
1.9525e-11 0.0065
7.1865e-11 0.0031
1.5353e-10 0.0019
7.1683e-11 0.0031
1.9593e-11 0.0065
5.9564e-12 0.0120
8.9041e-13 0.0292
2.9087e-13 0.0482
2.7598e-12 0.0175
9.4032e-12 0.0096
1.9812e-11 0.0064
2.6838e-11 0.0054
1.9629e-11 0.0065
9.3255e-12 0.0096
2.8644e-12 0.0170
2.9503e-13 0.0481
3.6506e-14 0.1218
6.3957e-13 0.0351
2.8448e-12 0.0172
5.9108e-12 0.0120
7.4901e-12 0.0106
5.8870e-12 0.0120
2.8192e-12 0.0172
6.3529e-13 0.0347
3.9363e-14 0.1208
1.3356e-15 0.2556
3.8943e-14 0.1251
2.9440e-13 0.0501
8.4363e-13 0.0298
1.2045e-12 0.0255
8.8954e-13 0.0299
2.8798e-13 0.0501
3.9541e-14 0.1218
1.4801e-15 0.4382
2.3876e-15 0.2156
2.8915e-14 0.1430
2.3962e-13 0.0519
8.5808e-13 0.0294
1.2213e-12 0.0248
8.1993e-13 0.0295
2.4706e-13 0.0531
2.1873e-14 0.1507
2.4447e-15 0.2091
2.8621e-14 0.1396
6.0291e-13 0.0345
3.1245e-12 0.0161
7.1442e-12 0.0108
9.2913e-12 0.0095
7.2504e-12 0.0108
3.0979e-12 0.0162
5.4431e-13 0.0363
1.9761e-14 0.1662
2.3633e-13 0.0525
3.0974e-12 0.0162
1.1894e-11 0.0084
2.6076e-11 0.0055
3.5523e-11 0.0047
2.6446e-11 0.0055
1.1889e-11 0.0084
3.0265e-12 0.0163
2.5701e-13 0.0514
8.0000e-13 0.0304
7.2364e-12 0.0108
2.6313e-11 0.0055
8.0810e-11 0.0029
1.4241e-10 0.0020
8.0867e-11 0.0029
2.6089e-11 0.0056
7.0968e-12 0.0109
8.5502e-13 0.0292
1.1845e-12 0.0254
9.2216e-12 0.0095
3.5951e-11 0.0046
1.4261e-10 0.0020
2.9629e-10 0.0012
1.4267e-10 0.0020
3.5598e-11 0.0047
9.2917e-12 0.0095
1.2095e-12 0.0250
8.0875e-13 0.0302
7.2138e-12 0.0108
2.6470e-11 0.0055
8.1135e-11 0.0029
1.4317e-10 0.0020
8.0938e-11 0.0029
2.6515e-11 0.0055
7.2380e-12 0.0107
8.9354e-13 0.0290
2.3073e-13 0.0540
3.1395e-12 0.0162
1.2071e-11 0.0084
2.6549e-11 0.0055
3.5716e-11 0.0046
2.6288e-11 0.0055
1.2068e-11 0.0084
3.1405e-12 0.0160
2.7388e-13 0.0516
2.2009e-14 0.1546
5.4036e-13 0.0367
3.0739e-12 0.0161
7.3798e-12 0.0107
9.2838e-12 0.0095
7.1555e-12 0.0108
3.1527e-12 0.0161
5.8205e-13 0.0353
2.2454e-14 0.1406
2.8102e-15 0.3037
1.9959e-14 0.1678
2.3503e-13 0.0524
7.9607e-13 0.0304
1.1920e-12 0.0252
7.7853e-13 0.0300
2.4288e-13 0.0530
3.0474e-14 0.1382
1.4044e-15 0.3058
2.1984e-15 0.2146
1.1808e-14 0.1816
1.5346e-13 0.0623
6.4210e-13 0.0327
9.8739e-13 0.0268
6.2853e-13 0.0329
1.5184e-13 0.0627
1.0940e-14 0.1980
2.3639e-15 0.2824
1.6524e-14 0.1747
4.2854e-13 0.0402
2.8326e-12 0.0166
7.3605e-12 0.0105
9.8926e-12 0.0091
7.5610e-12 0.0104
2.8701e-12 0.0165
4.1181e-13 0.0404
1.0708e-14 0.2013
1.5843e-13 0.0628
2.9269e-12 0.0164
1.3190e-11 0.0079
2.9856e-11 0.0052
3.9607e-11 0.0044
2.9850e-11 0.0052
1.3136e-11 0.0080
2.8881e-12 0.0164
1.6549e-13 0.0617
6.2931e-13 0.0333
7.3911e-12 0.0104
2.9926e-11 0.0052
7.9867e-11 0.0029
1.2303e-10 0.0022
7.9626e-11 0.0029
2.9650e-11 0.0052
7.4716e-12 0.0104
6.4267e-13 0.0330
9.5462e-13 0.0273
9.8871e-12 0.0091
4.0080e-11 0.0044
1.2319e-10 0.0022
2.0966e-10 0.0015
1.2326e-10 0.0022
3.9972e-11 0.0044
9.8862e-12 0.0091
9.1318e-13 0.0277
6.3815e-13 0.0331
7.4552e-12 0.0104
2.9999e-11 0.0051
7.9734e-11 0.0029
1.2325e-10 0.0022
8.0247e-11 0.0029
2.9753e-11 0.0052
7.4161e-12 0.0105
6.2522e-13 0.0329
1.6620e-13 0.0604
2.8792e-12 0.0165
1.3171e-11 0.0080
3.0016e-11 0.0051
4.0262e-11 0.0044
2.9433e-11 0.0052
1.3153e-11 0.0080
2.8974e-12 0.0164
1.5579e-13 0.0615
1.0356e-14 0.2113
3.8495e-13 0.0415
2.8790e-12 0.0165
7.4281e-12 0.0104
1.0090e-11 0.0090
7.5228e-12 0.0105
2.8712e-12 0.0165
4.1446e-13 0.0404
1.1753e-14 0.1940
2.1141e-15 0.2609
1.0695e-14 0.1972
1.5763e-13 0.0615
6.3634e-13 0.0330
9.8476e-13 0.0269
6.5139e-13 0.0330
1.5827e-13 0.0608
1.6639e-14 0.1629
1.5395e-15 0.2282
1.8225e-15 0.2779
6.8017e-15 0.2331
6.7872e-14 0.0887
3.3514e-13 0.0431
5.5463e-13 0.0343
3.6159e-13 0.0422
6.5895e-14 0.0896
7.6244e-15 0.2195
2.4093e-15 0.2034
5.3383e-15 0.2536
2.1411e-13 0.0529
2.1248e-12 0.0186
6.1965e-12 0.0112
8.5854e-12 0.0096
6.3114e-12 0.0111
2.0298e-12 0.0189
2.2275e-13 0.0523
7.1728e-15 0.2603
7.8017e-14 0.0867
2.1117e-12 0.0186
1.2098e-11 0.0081
2.8776e-11 0.0052
3.8107e-11 0.0045
2.8845e-11 0.0052
1.1722e-11 0.0082
2.1764e-12 0.0184
8.2391e-14 0.0840
3.6643e-13 0.0420
6.2622e-12 0.0112
2.8930e-11 0.0052
7.1527e-11 0.0031
1.0129e-10 0.0025
7.1488e-11 0.0031
2.8838e-11 0.0052
6.3674e-12 0.0110
3.7078e-13 0.0415
5.6419e-13 0.0337
8.7594e-12 0.0095
3.8648e-11 0.0044
1.0129e-10 0.0025
1.5176e-10 0.0019
1.0123e-10 0.0025
3.8333e-11 0.0045
8.7838e-12 0.0095
5.9995e-13 0.0333
3.6820e-13 0.0413
6.2932e-12 0.0111
2.9095e-11 0.0052
7.1427e-11 0.0031
1.0147e-10 0.0025
7.1840e-11 0.0031
2.8776e-11 0.0052
6.3066e-12 0.0111
3.5782e-13 0.0425
8.3661e-14 0.0825
2.1042e-12 0.0187
1.2107e-11 0.0081
2.9125e-11 0.0052
3.8757e-11 0.0044
2.8915e-11 0.0052
1.1978e-11 0.0082
2.1325e-12 0.0184
7.3795e-14 0.0853
5.4964e-15 0.1980
2.2755e-13 0.0532
2.1302e-12 0.0183
6.2666e-12 0.0111
8.6716e-12 0.0095
6.2562e-12 0.0112
2.1095e-12 0.0187
2.2553e-13 0.0524
4.6290e-15 0.2201
2.1888e-15 0.2627
5.3715e-15 0.2276
7.3011e-14 0.0862
3.9595e-13 0.0409
5.8249e-13 0.0337
3.6195e-13 0.0418
8.1684e-14 0.0805
5.9243e-15 0.2088
3.0440e-15 0.3806
4.2467e-15 0.2663
6.9688e-15 0.2365
2.9499e-14 0.1310
1.1594e-13 0.0667
2.3193e-13 0.0499
1.3090e-13 0.0652
1.9836e-14 0.1583
6.4943e-15 0.1778
5.2169e-15 0.2529
4.3605e-15 0.2482
7.4902e-14 0.0832
1.1396e-12 0.0243
4.0615e-12 0.0134
6.0050e-12 0.0112
3.9889e-12 0.0135
1.0796e-12 0.0248
8.4775e-14 0.0791
4.5683e-15 0.1993
3.0438e-14 0.1275
1.1549e-12 0.0241
8.6336e-12 0.0094
2.3237e-11 0.0058
3.1303e-11 0.0049
2.3316e-11 0.0058
8.6208e-12 0.0094
1.1411e-12 0.0243
3.2027e-14 0.1228
1.3084e-13 0.0664
4.0974e-12 0.0133
2.3226e-11 0.0057
5.7906e-11 0.0035
7.8942e-11 0.0029
5.8015e-11 0.0035
2.3259e-11 0.0057
4.1682e-12 0.0132
1.6409e-13 0.0605
2.5885e-13 0.0491
6.0327e-12 0.0111
3.1557e-11 0.0049
7.9359e-11 0.0029
1.1023e-10 0.0024
7.9207e-11 0.0029
3.1553e-11 0.0049
6.0768e-12 0.0110
2.2820e-13 0.0507
1.3149e-13 0.0649
4.1204e-12 0.0133
2.3285e-11 0.0057
5.7591e-11 0.0035
7.9200e-11 0.0029
5.7955e-11 0.0035
2.3123e-11 0.0058
4.1632e-12 0.0133
1.4549e-13 0.0618
2.8374e-14 0.1434
1.0750e-12 0.0248
8.7646e-12 0.0093
2.3589e-11 0.0057
3.1681e-11 0.0049
2.3583e-11 0.0057
8.6702e-12 0.0094
1.1322e-12 0.0242
2.8805e-14 0.1328
4.6892e-15 0.1885
8.6138e-14 0.0801
1.1521e-12 0.0243
4.0919e-12 0.0134
6.0707e-12 0.0111
4.0495e-12 0.0134
1.0993e-12 0.0247
8.2589e-14 0.0822
7.5503e-15 0.2292
2.8003e-15 0.2290
5.7046e-15 0.1813
2.5620e-14 0.1331
1.4918e-13 0.0621
2.2900e-13 0.0494
1.1004e-13 0.0705
2.8881e-14 0.1267
3.4630e-15 0.1972
3.0523e-15 0.2691
3.7233e-15 0.2650
7.8163e-15 0.2153
6.9481e-15 0.1890
3.4111e-14 0.1182
7.3897e-14 0.0848
3.0834e-14 0.1194
8.9640e-15 0.1843
6.3253e-15 0.2462
2.8484e-15 0.2452
3.9401e-15 0.2170
2.2729e-14 0.1318
4.0125e-13 0.0383
1.8607e-12 0.0189
2.8998e-12 0.0153
1.7867e-12 0.0192
3.9164e-13 0.0395
1.9347e-14 0.1434
5.8018e-15 0.1946
8.5838e-15 0.1868
3.9879e-13 0.0386
4.5683e-12 0.0124
1.4823e-11 0.0071
2.0865e-11 0.0060
1.4922e-11 0.0071
4.6070e-12 0.0124
3.7149e-13 0.0399
1.0816e-14 0.1564
2.9944e-14 0.1230
1.8912e-12 0.0187
1.4723e-11 0.0071
4.0738e-11 0.0042
5.5578e-11 0.0036
4.0253e-11 0.0042
1.4928e-11 0.0070
1.8609e-12 0.0189
3.8493e-14 0.1091
6.2248e-14 0.0837
3.0217e-12 0.0152
2.1122e-11 0.0060
5.5587e-11 0.0036
7.6182e-11 0.0030
5.5604e-11 0.0036
2.1130e-11 0.0059
2.9661e-12 0.0152
5.6175e-14 0.0941
3.7163e-14 0.1113
1.8913e-12 0.0188
1.4778e-11 0.0071
4.0312e-11 0.0042
5.5697e-11 0.0036
4.0771e-11 0.0042
1.4848e-11 0.0071
1.8209e-12 0.0191
2.8679e-14 0.1168
1.0828e-14 0.1936
4.0114e-13 0.0388
4.5490e-12 0.0124
1.4846e-11 0.0071
2.1031e-11 0.0059
1.5142e-11 0.0070
4.5898e-12 0.0124
4.0906e-13 0.0383
8.8084e-15 0.1714
6.5625e-15 0.2723
2.2922e-14 0.1413
3.8483e-13 0.0394
1.7925e-12 0.0192
2.9238e-12 0.0153
1.8368e-12 0.0190
3.6383e-13 0.0397
1.6865e-14 0.1376
6.4267e-15 0.3231
4.4578e-15 0.2695
3.1458e-15 0.1953
1.1284e-14 0.1741
3.2073e-14 0.1169
5.9456e-14 0.0902
3.4745e-14 0.1147
1.0512e-14 0.1613
5.0337e-15 0.2207
3.2316e-15 0.3571
3.8287e-15 0.2121
4.0793e-15 0.2164
9.7378e-15 0.1705
1.5156e-14 0.1601
1.7816e-14 0.1398
9.3724e-15 0.1494
5.9834e-15 0.1688
6.9587e-15 0.2544
4.0954e-15 0.2240
4.5602e-15 0.2284
1.0642e-14 0.1813
8.4559e-14 0.0754
5.0714e-13 0.0333
8.6397e-13 0.0263
5.0456e-13 0.0345
7.3009e-14 0.0784
7.7388e-15 0.1820
5.9223e-15 0.2124
6.1862e-15 0.2769
8.2749e-14 0.0750
1.5598e-12 0.0202
6.7405e-12 0.0101
1.0081e-11 0.0083
6.7330e-12 0.0101
1.5746e-12 0.0201
7.7375e-14 0.0778
9.7071e-15 0.1948
1.0303e-14 0.2038
5.1497e-13 0.0333
6.7064e-12 0.0102
2.2226e-11 0.0057
3.1981e-11 0.0047
2.2327e-11 0.0057
6.7319e-12 0.0101
5.1275e-13 0.0337
8.0830e-15 0.1738
1.6324e-14 0.1432
8.9320e-13 0.0259
1.0185e-11 0.0083
3.2246e-11 0.0047
4.5310e-11 0.0039
3.2042e-11 0.0047
1.0116e-11 0.0083
9.1214e-13 0.0258
1.4594e-14 0.1815
1.3171e-14 0.1797
5.1566e-13 0.0336
6.5812e-12 0.0102
2.2374e-11 0.0057
3.2048e-11 0.0047
2.2384e-11 0.0057
6.5363e-12 0.0103
5.0280e-13 0.0337
9.8431e-15 0.1418
9.2663e-15 0.2246
8.3975e-14 0.0784
1.5050e-12 0.0204
6.3726e-12 0.0104
1.0284e-11 0.0083
6.7016e-12 0.0101
1.5059e-12 0.0202
7.5570e-14 0.0794
8.9359e-15 0.2043
6.8580e-15 0.2530
1.0582e-14 0.1926
8.3065e-14 0.0787
4.5582e-13 0.0349
8.9644e-13 0.0258
5.1460e-13 0.0338
9.0115e-14 0.0760
9.1484e-15 0.2167
3.9484e-15 0.2302
3.8270e-15 0.2264
3.7011e-15 0.2200
9.5769e-15 0.2104
1.2664e-14 0.1610
1.3266e-14 0.1630
1.2347e-14 0.1494
9.8200e-15 0.1628
5.7690e-15 0.2189
3.1087e-15 0.2137
4.6435e-15 0.2284
6.1382e-15 0.2554
8.5251e-15 0.2187
1.1557e-14 0.1693
1.1699e-14 0.1652
1.0892e-14 0.1501
4.9183e-15 0.1547
7.3694e-15 0.2142
3.4687e-15 0.2375
6.2862e-15 0.2566
8.9350e-15 0.1976
1.6300e-14 0.1478
6.8022e-14 0.0797
1.2038e-13 0.0639
6.9076e-14 0.0788
1.5686e-14 0.1482
1.0807e-14 0.2043
4.9988e-15 0.1760
5.8546e-15 0.2289
1.8000e-14 0.1414
