     9      9     20
d_kernel   u_kernel
7.8467e-15 0.2122
3.2864e-15 0.2418
3.2620e-15 0.2754
2.8810e-13 0.0436
6.1216e-12 0.0110
2.3580e-11 0.0058
3.5189e-11 0.0047
2.3549e-11 0.0058
6.0241e-12 0.0111
2.7117e-13 0.0452
4.9922e-15 0.2299
1.2406e-14 0.1755
1.9752e-12 0.0182
2.3699e-11 0.0058
8.0525e-11 0.0030
1.2805e-10 0.0023
8.0889e-11 0.0030
2.3591e-11 0.0058
2.1318e-12 0.0179
1.6497e-14 0.1478
2.7311e-14 0.1253
3.6350e-12 0.0139
3.5326e-11 0.0047
1.2778e-10 0.0023
2.2025e-10 0.0016
1.2854e-10 0.0023
3.5614e-11 0.0047
3.6289e-12 0.0139
2.5293e-14 0.1212
1.0754e-14 0.1765
2.1236e-12 0.0179
2.3379e-11 0.0058
8.0698e-11 0.0030
1.2849e-10 0.0023
8.0904e-11 0.0030
2.3832e-11 0.0058
2.0642e-12 0.0181
1.2650e-14 0.1759
3.9852e-15 0.3931
2.9483e-13 0.0434
6.1525e-12 0.0110
2.3401e-11 0.0058
3.5495e-11 0.0047
2.3635e-11 0.0058
6.1535e-12 0.0111
3.0455e-13 0.0429
5.5452e-15 0.2544
2.4074e-15 0.2526
7.2617e-15 0.1839
3.1188e-13 0.0436
2.0651e-12 0.0181
3.6512e-12 0.0139
2.0221e-12 0.0183
3.1090e-13 0.0426
6.2537e-15 0.2242
2.2686e-15 0.2325
1.1458e-15 0.2311
2.4203e-15 0.2859
3.4877e-15 0.2191
1.6926e-14 0.1669
2.4961e-14 0.1289
1.5905e-14 0.1556
3.2521e-15 0.2292
3.3734e-15 0.3276
3.4385e-15 0.4935
1.3521e-15 0.2366
2.4923e-15 0.2293
5.9352e-15 0.2095
5.0163e-15 0.1862
6.8307e-15 0.1749
5.5772e-15 0.1787
3.2533e-15 0.2086
2.6141e-15 0.2364
1.5999e-15 0.2898
5.7160e-15 0.2344
8.7287e-15 0.2120
1.0173e-13 0.0697
8.9075e-13 0.0259
1.7501e-12 0.0190
8.9439e-13 0.0258
8.1620e-14 0.0746
4.7058e-15 0.3011
3.7964e-15 0.2330
4.2647e-15 0.2239
9.6658e-14 0.0696
3.3543e-12 0.0142
1.6796e-11 0.0067
2.6629e-11 0.0053
1.6941e-11 0.0067
3.3298e-12 0.0143
9.4563e-14 0.0729
4.5589e-15 0.1991
5.4434e-15 0.2067
9.3888e-13 0.0251
1.7000e-11 0.0067
6.3285e-11 0.0034
9.7255e-11 0.0027
6.3529e-11 0.0034
1.6725e-11 0.0067
9.4600e-13 0.0251
7.4783e-15 0.1851
8.1414e-15 0.2061
1.8347e-12 0.0186
2.6606e-11 0.0053
9.7305e-11 0.0027
1.5168e-10 0.0020
9.7496e-11 0.0027
2.6899e-11 0.0053
1.8129e-12 0.0185
8.1731e-15 0.1564
5.9473e-15 0.1631
9.1469e-13 0.0255
1.6720e-11 0.0067
6.3529e-11 0.0034
9.8044e-11 0.0027
6.3730e-11 0.0034
1.6877e-11 0.0067
9.0160e-13 0.0257
6.4383e-15 0.1729
1.6363e-15 0.1899
7.7892e-14 0.0805
3.3799e-12 0.0142
1.6847e-11 0.0067
2.6817e-11 0.0053
1.6841e-11 0.0067
3.3239e-12 0.0143
9.2726e-14 0.0711
4.8740e-15 0.3156
3.1052e-15 0.3279
6.4915e-15 0.2560
8.0708e-14 0.0765
9.1164e-13 0.0255
1.7721e-12 0.0188
8.9728e-13 0.0258
9.1653e-14 0.0720
4.5585e-15 0.1611
1.6317e-15 0.1849
2.6349e-15 0.2367
3.1259e-15 0.2528
3.5135e-15 0.2599
4.5081e-15 0.1799
1.0587e-14 0.2183
5.4122e-15 0.2267
4.0494e-15 0.1917
2.6571e-15 0.2450
2.2134e-15 0.2784
1.7092e-15 0.2859
4.9785e-15 0.2957
5.4471e-15 0.2507
5.0562e-15 0.1938
9.0299e-15 0.2148
7.0246e-15 0.2780
4.2802e-15 0.2273
2.8185e-15 0.2471
2.4764e-15 0.2970
5.6004e-15 0.2755
6.7505e-15 0.2624
1.5119e-14 0.1355
1.9713e-13 0.0505
4.7699e-13 0.0337
2.0914e-13 0.0484
1.4721e-14 0.1451
5.9133e-15 0.2586
5.1251e-15 0.2389
5.1053e-15 0.2873
2.1811e-14 0.1380
1.0355e-12 0.0235
7.8722e-12 0.0093
1.4141e-11 0.0070
8.0207e-12 0.0092
1.0361e-12 0.0236
1.7080e-14 0.1333
5.6845e-15 0.2322
5.4206e-15 0.1781
2.1420e-13 0.0482
8.0831e-12 0.0092
3.8740e-11 0.0043
6.1622e-11 0.0034
3.8902e-11 0.0043
7.9079e-12 0.0093
2.1810e-13 0.0475
6.4557e-15 0.2814
4.0327e-15 0.1786
4.5688e-13 0.0342
1.4020e-11 0.0071
6.1301e-11 0.0034
9.6085e-11 0.0026
6.1492e-11 0.0034
1.3998e-11 0.0071
4.7144e-13 0.0333
7.7447e-15 0.1768
6.7906e-15 0.1634
2.1430e-13 0.0487
7.7892e-12 0.0094
3.8646e-11 0.0043
6.1672e-11 0.0034
3.8600e-11 0.0043
7.9600e-12 0.0093
2.1625e-13 0.0479
6.1833e-15 0.2650
5.6120e-15 0.3032
1.7089e-14 0.1533
1.0721e-12 0.0233
7.9909e-12 0.0092
1.4034e-11 0.0071
7.9494e-12 0.0093
1.0870e-12 0.0232
1.8143e-14 0.1571
4.5539e-15 0.2195
4.6286e-15 0.2827
5.6959e-15 0.2806
1.3484e-14 0.1499
2.0821e-13 0.0489
4.7114e-13 0.0333
2.0759e-13 0.0482
1.9763e-14 0.1300
6.6913e-15 0.1678
2.4717e-15 0.3387
2.0390e-15 0.2308
2.1200e-15 0.1957
4.7277e-15 0.2564
7.4377e-15 0.2353
8.6193e-15 0.1843
3.6994e-15 0.1740
5.6345e-15 0.2673
2.8083e-15 0.2491
3.2387e-15 0.3134
2.4778e-15 0.4421
3.3831e-15 0.2333
6.1827e-15 0.2662
6.1920e-15 0.1601
6.7550e-15 0.1992
7.6272e-15 0.1869
5.7269e-15 0.2332
2.6521e-15 0.2210
1.5721e-15 0.3406
4.2847e-15 0.2431
6.4840e-15 0.2635
8.9659e-15 0.1900
2.5874e-14 0.1103
6.2694e-14 0.0836
2.7130e-14 0.1088
9.3755e-15 0.2007
5.7767e-15 0.2076
4.0620e-15 0.3367
3.9588e-15 0.2311
9.9181e-15 0.1846
1.5795e-13 0.0541
1.9198e-12 0.0173
4.1323e-12 0.0121
1.9492e-12 0.0172
1.5525e-13 0.0562
6.8620e-15 0.1592
5.0107e-15 0.2482
4.7863e-15 0.1784
2.3802e-14 0.1177
1.8811e-12 0.0175
1.4970e-11 0.0067
2.6977e-11 0.0050
1.5240e-11 0.0066
1.9402e-12 0.0173
2.2274e-14 0.1175
5.9776e-15 0.1804
6.7058e-15 0.1994
5.4462e-14 0.0845
4.1365e-12 0.0122
2.6836e-11 0.0050
4.6248e-11 0.0039
2.6983e-11 0.0050
4.0986e-12 0.0122
5.2423e-14 0.0829
7.4230e-15 0.2066
7.4389e-15 0.2011
2.4194e-14 0.1148
1.9100e-12 0.0173
1.4991e-11 0.0067
2.7115e-11 0.0050
1.5045e-11 0.0067
1.8747e-12 0.0174
2.8842e-14 0.1132
6.5440e-15 0.2081
4.1103e-15 0.1993
1.2195e-14 0.1807
1.5743e-13 0.0540
1.9715e-12 0.0170
4.0031e-12 0.0123
1.9541e-12 0.0172
1.4879e-13 0.0543
7.1164e-15 0.1914
4.2740e-15 0.2129
3.5710e-15 0.2296
5.6847e-15 0.1829
8.0004e-15 0.2094
2.7671e-14 0.1107
6.4318e-14 0.0844
2.4296e-14 0.1149
8.4868e-15 0.1370
7.1866e-15 0.1826
2.0159e-15 0.2608
2.3308e-15 0.2305
2.1439e-15 0.2191
4.8373e-15 0.2318
9.5048e-15 0.2311
8.6522e-15 0.2055
5.2694e-15 0.1742
5.8157e-15 0.2606
4.5890e-15 0.2628
2.2880e-15 0.2496
2.8210e-15 0.2480
3.8221e-15 0.2449
4.1510e-15 0.1723
5.0511e-15 0.2738
7.6310e-15 0.2110
4.6493e-15 0.1752
6.3963e-15 0.2203
3.8573e-15 0.2962
2.8042e-15 0.3745
7.1403e-15 0.2953
6.8673e-15 0.2549
1.1457e-14 0.1663
1.0986e-14 0.1251
1.4881e-14 0.1376
1.8627e-14 0.1656
8.9879e-15 0.1620
5.2165e-15 0.1549
3.9967e-15 0.2503
3.2610e-15 0.2584
1.0233e-14 0.1637
1.6360e-14 0.1194
1.6692e-13 0.0514
4.7232e-13 0.0317
1.8719e-13 0.0491
1.6241e-14 0.1157
8.6858e-15 0.1983
4.3875e-15 0.2416
6.9388e-15 0.2533
9.5366e-15 0.1558
1.7824e-13 0.0501
2.5838e-12 0.0146
5.7586e-12 0.0101
2.6108e-12 0.0146
1.8590e-13 0.0487
1.2464e-14 0.1507
4.2158e-15 0.1762
8.1723e-15 0.1952
1.3912e-14 0.1357
4.2426e-13 0.0332
5.7545e-12 0.0101
1.1940e-11 0.0072
5.6341e-12 0.0102
4.3240e-13 0.0331
1.2094e-14 0.1314
8.6373e-15 0.2737
6.8163e-15 0.2004
1.2846e-14 0.1464
1.7862e-13 0.0497
2.5573e-12 0.0147
5.8484e-12 0.0101
2.6432e-12 0.0145
1.6905e-13 0.0502
9.5639e-15 0.1748
7.3146e-15 0.2084
4.9029e-15 0.2334
1.0357e-14 0.1621
1.6021e-14 0.1421
1.9976e-13 0.0473
4.4151e-13 0.0327
1.9233e-13 0.0487
1.5904e-14 0.1313
8.6570e-15 0.2399
5.1491e-15 0.2302
4.2368e-15 0.3050
5.8319e-15 0.1830
9.4158e-15 0.1626
1.4012e-14 0.1372
2.0733e-14 0.1384
1.0812e-14 0.1441
1.0100e-14 0.1872
6.0202e-15 0.2134
2.5290e-15 0.2293
2.3941e-15 0.2895
4.3601e-15 0.2679
4.3863e-15 0.1807
7.6128e-15 0.1670
6.6730e-15 0.2056
7.2887e-15 0.2090
3.5234e-15 0.2386
5.8152e-15 0.2464
2.8978e-15 0.2610
3.9923e-15 0.3359
3.4072e-15 0.3140
5.5861e-15 0.2711
6.8635e-15 0.2246
5.3543e-15 0.1776
8.8873e-15 0.2122
7.9243e-15 0.2386
3.7383e-15 0.2494
2.5193e-15 0.2274
5.2146e-15 0.2707
8.3864e-15 0.1741
1.3764e-14 0.1804
1.2773e-14 0.1679
1.8382e-14 0.1563
1.3951e-14 0.1622
9.6976e-15 0.1557
4.9791e-15 0.1854
3.6013e-15 0.1852
4.3117e-15 0.2398
1.0461e-14 0.1845
1.9531e-14 0.1412
3.2326e-14 0.1021
3.9773e-14 0.0892
3.3769e-14 0.1124
1.6278e-14 0.1229
9.8506e-15 0.1973
5.2166e-15 0.2762
4.4801e-15 0.2210
1.3235e-14 0.2194
2.7870e-14 0.1087
1.5390e-13 0.0516
3.6909e-13 0.0340
1.5786e-13 0.0513
2.3168e-14 0.1086
1.3825e-14 0.1731
4.0032e-15 0.2018
7.2282e-15 0.1393
1.1726e-14 0.1606
3.8042e-14 0.0881
3.8557e-13 0.0343
9.5395e-13 0.0221
3.6642e-13 0.0343
3.8783e-14 0.0926
1.3807e-14 0.1421
1.1197e-14 0.2350
7.9665e-15 0.2202
1.1128e-14 0.1494
3.0899e-14 0.1119
1.3419e-13 0.0526
3.8322e-13 0.0335
1.5213e-13 0.0522
2.5664e-14 0.1093
1.2129e-14 0.1495
5.9624e-15 0.1709
5.9983e-15 0.2209
8.9636e-15 0.1745
1.6364e-14 0.1437
2.8382e-14 0.1096
3.7729e-14 0.0925
2.2280e-14 0.1168
1.3947e-14 0.1483
9.4239e-15 0.1847
6.7258e-15 0.2313
3.6580e-15 0.1935
8.3349e-15 0.2298
1.0990e-14 0.1789
1.4196e-14 0.1701
1.7380e-14 0.1428
1.1049e-14 0.1550
1.0838e-14 0.1855
6.3063e-15 0.2369
4.0000e-15 0.2646
2.1732e-15 0.2218
2.9225e-15 0.2043
5.1451e-15 0.1858
1.1769e-14 0.2294
8.3012e-15 0.2124
6.7023e-15 0.1769
4.5841e-15 0.1791
3.4000e-15 0.3095
3.0181e-15 0.2364
4.1268e-15 0.3293
3.7163e-15 0.2943
4.7456e-15 0.2194
7.5218e-15 0.2066
8.5543e-15 0.1853
7.6138e-15 0.1862
8.0220e-15 0.2353
5.8451e-15 0.2684
2.4732e-15 0.2051
4.2837e-15 0.2638
6.8904e-15 0.2290
7.7500e-15 0.1758
1.2016e-14 0.1609
1.4589e-14 0.1717
1.2044e-14 0.1774
9.2265e-15 0.1713
6.4628e-15 0.2239
3.3946e-15 0.2899
6.1695e-15 0.2576
1.0545e-14 0.1752
