     9      9     21
d_kernel   u_kernel
2.5149e-13 0.0511
2.9456e-14 0.1352
1.6263e-15 0.2616
7.0678e-16 0.2510
4.5266e-16 0.3636
4.6712e-16 0.3113
1.8476e-15 0.3827
2.6983e-15 0.3015
2.2820e-15 0.3566
2.8532e-15 0.3937
1.1839e-15 0.2720
7.7836e-16 0.3885
0.0000e+00 1.0000
5.9797e-16 0.3159
9.4896e-16 0.2942
8.9964e-16 0.3952
2.7648e-15 0.4100
3.4708e-15 0.2579
1.5410e-15 0.2207
8.4622e-16 0.3692
1.1094e-15 0.2979
1.3151e-15 0.3612
9.2948e-16 0.2625
2.0316e-15 0.2930
3.9567e-14 0.1110
3.8908e-13 0.0406
7.7540e-13 0.0296
3.8151e-13 0.0405
4.0075e-14 0.1144
2.6634e-15 0.3467
1.4878e-15 0.1958
6.6853e-16 0.3281
3.0586e-14 0.1220
1.4384e-12 0.0229
5.9968e-12 0.0117
8.8902e-12 0.0096
6.0827e-12 0.0117
1.4841e-12 0.0226
4.1023e-14 0.1129
2.4634e-15 0.3547
3.3638e-15 0.2791
3.7546e-13 0.0411
6.1723e-12 0.0116
2.0910e-11 0.0063
5.7216e-11 0.0034
2.0573e-11 0.0064
6.0870e-12 0.0117
4.1225e-13 0.0402
1.5727e-15 0.2484
3.6243e-15 0.2706
7.6347e-13 0.0299
9.0281e-12 0.0096
5.7218e-11 0.0034
1.2107e-09 0.0003
5.6979e-11 0.0034
8.8710e-12 0.0097
7.4250e-13 0.0303
5.9604e-15 0.2626
2.4619e-15 0.3001
3.8099e-13 0.0409
6.1465e-12 0.0117
2.0698e-11 0.0064
5.7057e-11 0.0034
2.0590e-11 0.0064
6.0822e-12 0.0117
4.0523e-13 0.0398
1.5108e-15 0.3059
1.0551e-15 0.3417
4.1306e-14 0.1114
1.4574e-12 0.0229
6.0418e-12 0.0118
8.8124e-12 0.0098
6.0938e-12 0.0117
1.3804e-12 0.0232
4.0440e-14 0.1130
2.2699e-15 0.2550
1.7398e-15 0.3548
1.7076e-15 0.3010
4.1265e-14 0.1162
3.9272e-13 0.0408
7.8361e-13 0.0296
4.1424e-13 0.0394
4.1396e-14 0.1089
1.0284e-15 0.2308
1.0423e-15 0.2416
5.0010e-16 0.3628
5.7920e-16 0.3016
1.7772e-15 0.4702
1.9847e-15 0.3233
1.8475e-15 0.2907
2.5965e-15 0.2691
2.2929e-15 0.3214
1.0314e-15 0.2984
1.2040e-15 0.3329
1.6032e-15 0.3873
9.2568e-16 0.2883
2.2143e-15 0.2024
2.1571e-15 0.2737
2.5104e-15 0.2517
1.2969e-15 0.2765
1.2262e-15 0.2398
1.6312e-15 0.2038
1.5083e-15 0.2476
1.0625e-15 0.2975
1.2725e-15 0.2245
2.4412e-14 0.1408
4.7361e-13 0.0355
1.0199e-12 0.0253
4.7250e-13 0.0361
3.4580e-14 0.1122
4.2911e-15 0.1969
1.9379e-15 0.2772
1.3992e-15 0.2917
3.1682e-14 0.1257
2.0352e-12 0.0188
1.0799e-11 0.0088
1.7233e-11 0.0070
1.0766e-11 0.0088
2.0627e-12 0.0188
3.7003e-14 0.1117
1.7889e-15 0.3090
2.7073e-15 0.2110
4.6907e-13 0.0357
1.0750e-11 0.0088
4.9599e-11 0.0041
1.3299e-10 0.0022
4.9327e-11 0.0041
1.0817e-11 0.0088
4.6278e-13 0.0359
1.7419e-15 0.2607
2.1917e-15 0.2422
1.0149e-12 0.0251
1.7491e-11 0.0070
1.3242e-10 0.0022
9.0504e-10 0.0005
1.3261e-10 0.0022
1.7017e-11 0.0070
1.0240e-12 0.0255
3.5505e-15 0.3021
2.2660e-15 0.2981
4.9552e-13 0.0353
1.0862e-11 0.0088
5.0116e-11 0.0041
1.3256e-10 0.0022
5.0073e-11 0.0041
1.0922e-11 0.0087
4.8612e-13 0.0351
2.4461e-15 0.2313
2.0249e-15 0.2391
3.6192e-14 0.1092
1.9976e-12 0.0190
1.0746e-11 0.0088
1.7251e-11 0.0070
1.0791e-11 0.0088
1.9712e-12 0.0193
3.2586e-14 0.1257
2.1737e-15 0.3152
1.3794e-15 0.2701
2.0401e-15 0.2469
3.6467e-14 0.1130
4.7096e-13 0.0359
9.8187e-13 0.0256
4.9350e-13 0.0350
2.4026e-14 0.1259
1.7996e-15 0.2335
1.2267e-15 0.2415
1.4915e-15 0.3487
1.3065e-15 0.2450
1.0197e-15 0.2899
2.8871e-15 0.2425
2.4800e-15 0.2518
2.5742e-15 0.2653
3.4686e-15 0.3096
2.2330e-15 0.3402
8.9486e-16 0.2355
5.7265e-16 0.3155
1.1528e-15 0.2826
1.1751e-15 0.2422
3.2757e-15 0.2716
2.5559e-15 0.2886
2.8918e-15 0.2597
2.4633e-15 0.3420
2.5755e-15 0.3309
1.9192e-15 0.2281
0.0000e+00 1.0000
2.6277e-15 0.3454
1.5946e-14 0.1606
4.0192e-13 0.0369
9.0844e-13 0.0257
3.8984e-13 0.0388
1.8187e-14 0.1411
3.6520e-15 0.2343
1.8557e-15 0.3034
3.7060e-15 0.4091
1.7745e-14 0.1455
2.1551e-12 0.0178
1.4695e-11 0.0074
2.5191e-11 0.0057
1.4574e-11 0.0075
2.1448e-12 0.0177
1.6602e-14 0.1627
2.1720e-15 0.2438
2.0947e-15 0.2314
4.0101e-13 0.0374
1.4512e-11 0.0075
7.8612e-11 0.0032
1.7232e-10 0.0020
7.8522e-11 0.0032
1.4574e-11 0.0074
3.9397e-13 0.0370
2.8095e-15 0.3374
2.4352e-15 0.2547
9.4719e-13 0.0250
2.5504e-11 0.0057
1.7226e-10 0.0020
5.8357e-10 0.0008
1.7230e-10 0.0020
2.4910e-11 0.0057
9.2906e-13 0.0254
3.7891e-15 0.2836
2.8687e-15 0.3034
3.9665e-13 0.0374
1.4818e-11 0.0074
7.8389e-11 0.0032
1.7224e-10 0.0020
7.8538e-11 0.0032
1.4781e-11 0.0074
3.9765e-13 0.0373
1.9143e-15 0.2247
1.4962e-15 0.2056
2.3749e-14 0.1220
2.1265e-12 0.0178
1.4853e-11 0.0074
2.4952e-11 0.0057
1.4655e-11 0.0075
2.1044e-12 0.0178
2.0030e-14 0.1436
1.5060e-15 0.2631
1.6867e-15 0.3057
2.7662e-15 0.2571
1.8196e-14 0.1528
3.8184e-13 0.0379
9.4772e-13 0.0253
4.1629e-13 0.0368
2.2385e-14 0.1410
2.3162e-15 0.2414
1.2636e-15 0.2742
1.4006e-15 0.2555
1.1110e-15 0.3594
2.1058e-15 0.2291
3.4915e-15 0.2588
5.2333e-15 0.3226
2.1771e-15 0.2139
1.6236e-15 0.2233
1.9522e-15 0.3184
1.1874e-15 0.3636
1.1443e-15 0.2846
1.6711e-15 0.2425
4.1251e-15 0.2998
5.3004e-15 0.2711
2.7194e-15 0.1744
3.4800e-15 0.3664
2.1129e-15 0.2575
2.7213e-15 0.2934
1.9269e-15 0.3370
1.6811e-15 0.2603
3.4846e-15 0.2684
8.0698e-15 0.1847
2.0380e-13 0.0494
5.2640e-13 0.0315
1.8321e-13 0.0508
9.0632e-15 0.1752
3.3714e-15 0.1774
1.8493e-15 0.3404
0.0000e+00 1.0000
4.3522e-15 0.2249
1.5190e-12 0.0199
1.4088e-11 0.0073
2.6265e-11 0.0055
1.3995e-11 0.0073
1.4631e-12 0.0203
8.9822e-15 0.2277
2.5296e-15 0.3059
2.0979e-15 0.2064
1.9748e-13 0.0496
1.4156e-11 0.0073
8.6204e-11 0.0030
1.6384e-10 0.0020
8.5919e-11 0.0030
1.4111e-11 0.0073
1.9729e-13 0.0507
1.5298e-15 0.2963
2.6361e-15 0.2367
5.4315e-13 0.0314
2.6610e-11 0.0054
1.6441e-10 0.0020
3.7120e-10 0.0011
1.6486e-10 0.0020
2.6376e-11 0.0054
5.0907e-13 0.0323
3.0464e-15 0.2198
4.0824e-15 0.2545
1.9621e-13 0.0497
1.4098e-11 0.0073
8.5610e-11 0.0030
1.6391e-10 0.0020
8.6126e-11 0.0030
1.4249e-11 0.0073
2.0649e-13 0.0492
2.6596e-15 0.1844
3.0212e-15 0.2429
9.8903e-15 0.1590
1.4582e-12 0.0204
1.4021e-11 0.0073
2.6141e-11 0.0055
1.3973e-11 0.0073
1.5137e-12 0.0203
1.0028e-14 0.1894
2.6370e-15 0.2681
1.7159e-15 0.2623
1.7675e-15 0.2659
9.2478e-15 0.1876
1.8304e-13 0.0511
5.3191e-13 0.0315
1.9716e-13 0.0503
7.1736e-15 0.1855
2.4136e-15 0.2446
1.6066e-15 0.3406
9.5071e-16 0.3270
1.6416e-15 0.2664
1.3410e-15 0.2140
1.8411e-15 0.2205
2.4444e-15 0.1827
3.3557e-15 0.2615
2.1853e-15 0.3352
1.6082e-15 0.3849
4.6331e-16 0.3340
1.3381e-15 0.3426
2.1419e-15 0.2209
2.6136e-15 0.2809
2.4720e-15 0.2158
3.1035e-15 0.2362
2.7002e-15 0.1815
3.3186e-15 0.2515
1.4086e-15 0.2966
2.0850e-15 0.3934
2.3264e-15 0.4708
3.9980e-15 0.3239
4.7863e-15 0.2010
3.9166e-14 0.0951
1.5015e-13 0.0546
4.1807e-14 0.0924
5.2245e-15 0.2358
2.9691e-15 0.2172
2.6206e-15 0.3013
1.6500e-15 0.2195
5.7984e-15 0.2548
5.3461e-13 0.0311
8.5246e-12 0.0089
1.8208e-11 0.0062
8.5582e-12 0.0088
5.4319e-13 0.0309
4.4418e-15 0.2556
2.4603e-15 0.2585
2.5562e-15 0.2973
3.8975e-14 0.0988
8.5459e-12 0.0089
6.8601e-11 0.0033
1.2671e-10 0.0024
6.8232e-11 0.0033
8.5831e-12 0.0088
4.5316e-14 0.0928
1.9614e-15 0.1927
3.4880e-15 0.2113
1.4772e-13 0.0553
1.8164e-11 0.0062
1.2620e-10 0.0024
2.3876e-10 0.0016
1.2654e-10 0.0024
1.8233e-11 0.0062
1.4810e-13 0.0564
4.4229e-15 0.3438
4.1539e-15 0.4829
5.0748e-14 0.0856
8.6583e-12 0.0088
6.8387e-11 0.0033
1.2606e-10 0.0024
6.8865e-11 0.0033
8.6238e-12 0.0088
4.4051e-14 0.0910
4.2968e-15 0.2365
3.2919e-15 0.3331
6.2686e-15 0.1652
5.5012e-13 0.0306
8.5828e-12 0.0088
1.8196e-11 0.0062
8.5429e-12 0.0088
5.3389e-13 0.0310
7.2278e-15 0.2039
2.4720e-15 0.2054
1.7668e-15 0.2491
2.6931e-15 0.2204
5.8273e-15 0.2240
3.9919e-14 0.0958
1.4615e-13 0.0553
4.9696e-14 0.0904
4.2179e-15 0.1978
4.0094e-15 0.1974
2.5310e-15 0.3481
1.4615e-15 0.4290
2.4295e-15 0.4118
4.2505e-15 0.3491
3.2098e-15 0.2016
3.5089e-15 0.2380
5.2886e-15 0.3060
2.3429e-15 0.2428
1.7776e-15 0.2761
1.6397e-15 0.3258
1.9880e-15 0.4446
1.2383e-15 0.2656
2.7945e-15 0.2804
3.4262e-15 0.2429
3.9359e-15 0.2543
3.5580e-15 0.2342
3.2377e-15 0.3335
2.2493e-15 0.2517
1.7064e-15 0.2440
2.3455e-15 0.3679
1.5615e-15 0.2365
5.5274e-15 0.1795
7.2678e-15 0.1738
1.8298e-14 0.1225
1.0681e-14 0.1699
5.0789e-15 0.2599
3.5174e-15 0.2396
1.2875e-15 0.2544
3.0519e-15 0.2760
5.4640e-15 0.2458
8.4556e-14 0.0688
2.6520e-12 0.0146
6.8053e-12 0.0094
2.6789e-12 0.0145
8.4814e-14 0.0692
5.1163e-15 0.1732
2.9042e-15 0.3903
2.8479e-15 0.2435
8.3560e-15 0.1593
2.6167e-12 0.0146
3.5662e-11 0.0044
7.2354e-11 0.0031
3.5495e-11 0.0044
2.6431e-12 0.0146
8.8223e-15 0.1858
3.1830e-15 0.2619
3.0771e-15 0.2246
1.9821e-14 0.1327
6.7765e-12 0.0095
7.2182e-11 0.0031
1.3791e-10 0.0022
7.1945e-11 0.0031
6.8525e-12 0.0094
1.6891e-14 0.1385
4.0288e-15 0.2506
3.3352e-15 0.3047
1.1951e-14 0.1455
2.6228e-12 0.0147
3.5467e-11 0.0044
7.1909e-11 0.0031
3.5455e-11 0.0044
2.5495e-12 0.0147
9.4290e-15 0.1352
4.6440e-15 0.3991
3.6979e-15 0.2613
7.6313e-15 0.2549
7.6610e-14 0.0706
2.6510e-12 0.0146
6.8155e-12 0.0094
2.5861e-12 0.0148
8.9032e-14 0.0687
7.9946e-15 0.1970
3.2724e-15 0.2403
3.7447e-15 0.2372
4.6778e-15 0.2982
4.9423e-15 0.1978
1.1569e-14 0.1985
1.6087e-14 0.1278
8.3381e-15 0.1749
7.7566e-15 0.2056
6.8469e-15 0.2664
3.3896e-15 0.2493
0.0000e+00 1.0000
1.6368e-15 0.3163
2.5660e-15 0.2280
3.4300e-15 0.2030
4.2639e-15 0.2938
3.9040e-15 0.2059
4.0039e-15 0.2190
2.6545e-15 0.2937
1.6642e-15 0.3240
1.4778e-15 0.2794
1.4975e-15 0.2791
3.8970e-15 0.2240
2.9142e-15 0.2362
4.5120e-15 0.2089
4.9489e-15 0.2355
2.3261e-15 0.2989
2.2150e-15 0.2512
1.5143e-15 0.2306
3.1841e-15 0.2913
3.4043e-15 0.2686
5.8101e-15 0.1909
9.8053e-15 0.2018
8.7011e-15 0.1307
8.4520e-15 0.1699
7.3907e-15 0.1880
3.5931e-15 0.2914
2.1426e-15 0.2810
2.0832e-15 0.2118
5.3976e-15 0.1997
1.3405e-14 0.1485
2.6532e-13 0.0398
9.1007e-13 0.0230
2.6275e-13 0.0397
1.4453e-14 0.1482
5.9164e-15 0.2331
3.3102e-15 0.2285
4.0972e-15 0.2207
9.6418e-15 0.1626
2.7580e-13 0.0393
8.4935e-12 0.0083
2.1924e-11 0.0053
8.7424e-12 0.0082
2.7496e-13 0.0387
8.6084e-15 0.1790
3.3396e-15 0.2706
4.4942e-15 0.2030
1.0272e-14 0.1575
8.5677e-13 0.0232
2.2026e-11 0.0053
5.0894e-11 0.0036
2.1961e-11 0.0053
9.4974e-13 0.0225
7.6976e-15 0.2013
4.7191e-15 0.3154
3.2884e-15 0.2388
1.0647e-14 0.1667
2.6535e-13 0.0400
8.7329e-12 0.0082
2.1897e-11 0.0053
8.6258e-12 0.0082
2.5641e-13 0.0402
7.9293e-15 0.1656
2.9957e-15 0.3047
4.0368e-15 0.2244
6.2052e-15 0.2744
9.3437e-15 0.1225
2.4676e-13 0.0408
9.1155e-13 0.0227
2.6300e-13 0.0397
1.1730e-14 0.1586
6.9312e-15 0.2108
2.4868e-15 0.2170
3.0845e-15 0.3095
2.0996e-15 0.2528
4.9058e-15 0.1965
8.1783e-15 0.1702
8.7600e-15 0.1492
6.7984e-15 0.1912
5.3180e-15 0.1748
3.7939e-15 0.1916
5.2023e-15 0.2575
2.2425e-15 0.3094
2.3366e-15 0.3001
3.1086e-15 0.2351
6.2400e-15 0.2678
5.7459e-15 0.2032
3.4812e-15 0.1850
3.1505e-15 0.2052
2.5834e-15 0.2841
2.8999e-15 0.3281
1.8522e-15 0.3937
1.9417e-15 0.3098
2.7915e-15 0.2015
2.9508e-15 0.1992
5.7288e-15 0.2440
4.5600e-15 0.2906
3.6352e-15 0.2429
1.6620e-15 0.2316
2.6809e-15 0.3735
3.6140e-15 0.3488
3.2227e-15 0.2275
7.0573e-15 0.2629
1.1754e-14 0.2000
1.1072e-14 0.1595
8.7335e-15 0.1553
5.6074e-15 0.1725
3.1128e-15 0.2745
2.5961e-15 0.2120
2.5800e-15 0.2634
5.4828e-15 0.2411
1.1850e-14 0.1699
2.2458e-14 0.1203
3.6117e-14 0.0836
2.0384e-14 0.1205
1.4226e-14 0.1475
7.4614e-15 0.2006
2.6969e-15 0.1855
4.1345e-15 0.2604
7.6773e-15 0.1927
2.6175e-14 0.1075
5.2710e-13 0.0284
1.8345e-12 0.0159
5.5426e-13 0.0275
1.9780e-14 0.1042
7.6919e-15 0.2055
4.0949e-15 0.2520
5.6385e-15 0.2084
7.8187e-15 0.1685
3.7712e-14 0.1002
1.8937e-12 0.0157
6.2807e-12 0.0091
1.8363e-12 0.0158
4.0259e-14 0.0900
1.0920e-14 0.1690
4.0858e-15 0.2497
4.8559e-15 0.2741
6.6557e-15 0.1407
2.1891e-14 0.1103
5.4643e-13 0.0278
1.9209e-12 0.0155
5.3458e-13 0.0277
1.7506e-14 0.1155
8.2075e-15 0.1804
3.6929e-15 0.2072
3.4825e-15 0.2752
5.4403e-15 0.1993
1.2666e-14 0.1632
2.5798e-14 0.1259
4.4544e-14 0.0861
1.9762e-14 0.1341
9.6220e-15 0.1724
6.3476e-15 0.2552
2.2406e-15 0.1986
2.6052e-15 0.4099
2.0991e-15 0.2318
5.5252e-15 0.2131
6.5066e-15 0.1688
7.6328e-15 0.1817
9.3306e-15 0.1911
5.3863e-15 0.1968
5.2907e-15 0.2272
2.8516e-15 0.2674
1.1606e-15 0.2220
1.9970e-15 0.2334
4.0901e-15 0.2229
4.5780e-15 0.2721
4.3508e-15 0.2474
4.8931e-15 0.2256
3.3473e-15 0.3932
1.5404e-15 0.2506
3.2648e-15 0.3597
1.4072e-15 0.3282
1.4521e-15 0.3257
4.7052e-15 0.2459
5.0221e-15 0.2665
5.2655e-15 0.2417
4.8932e-15 0.2591
4.9364e-15 0.2825
1.3780e-15 0.3157
2.5735e-15 0.2867
2.0339e-15 0.2464
5.2636e-15 0.2909
6.0991e-15 0.2293
9.1257e-15 0.1578
1.1056e-14 0.1684
9.8559e-15 0.1728
5.7048e-15 0.1813
5.3085e-15 0.2201
2.2422e-15 0.2311
4.7476e-15 0.2596
7.2084e-15 0.2125
1.1089e-14 0.2056
1.4654e-14 0.1289
2.0714e-14 0.1144
2.1681e-14 0.1295
9.9280e-15 0.1591
7.8101e-15 0.2115
2.1871e-15 0.1752
3.5813e-15 0.2224
7.8582e-15 0.1907
1.7434e-14 0.1135
3.8112e-14 0.0960
6.3616e-14 0.0663
3.4694e-14 0.0815
1.5818e-14 0.1118
1.0179e-14 0.1717
2.6256e-15 0.1796
4.4936e-15 0.2212
7.6699e-15 0.1664
2.1680e-14 0.1211
6.8559e-14 0.0740
1.5008e-13 0.0475
6.8649e-14 0.0711
2.6827e-14 0.1286
1.0120e-14 0.1534
4.5877e-15 0.2382
4.4930e-15 0.1920
1.0761e-14 0.1813
2.0001e-14 0.1405
3.8449e-14 0.0840
6.6963e-14 0.0692
4.1590e-14 0.0818
1.9032e-14 0.1414
6.0624e-15 0.1561
3.2959e-15 0.1941
3.9379e-15 0.2693
4.4320e-15 0.1967
9.9356e-15 0.1682
1.8884e-14 0.1369
2.0400e-14 0.1286
2.2152e-14 0.1450
9.6694e-15 0.1837
5.5570e-15 0.2489
3.4800e-15 0.2591
2.4016e-15 0.2893
4.3989e-15 0.3254
6.7036e-15 0.1923
8.8453e-15 0.1614
6.2898e-15 0.1946
8.0910e-15 0.1584
5.4131e-15 0.2216
4.1578e-15 0.2555
3.8498e-15 0.2650
1.1745e-15 0.2393
1.7431e-15 0.2705
3.8935e-15 0.2627
4.6009e-15 0.2455
4.2329e-15 0.1635
3.8589e-15 0.1946
2.7306e-15 0.3459
2.5081e-15 0.2610
3.4239e-15 0.3861
2.5427e-15 0.3135
4.5433e-15 0.2948
4.2594e-15 0.1991
3.9585e-15 0.2279
3.8786e-15 0.2334
5.5401e-15 0.2200
2.9532e-15 0.2378
3.0981e-15 0.2756
1.9093e-15 0.3221
1.8586e-15 0.2183
4.7581e-15 0.2495
7.6836e-15 0.2109
9.3924e-15 0.1804
8.6084e-15 0.1864
7.6841e-15 0.1949
5.4938e-15 0.1854
5.1775e-15 0.2317
2.5924e-15 0.2474
3.4343e-15 0.2680
5.1023e-15 0.1674
9.2907e-15 0.1741
1.6262e-14 0.1431
2.0200e-14 0.1148
1.6546e-14 0.1141
7.7708e-15 0.1523
6.9615e-15 0.1980
3.5509e-15 0.2551
3.3921e-15 0.3825
9.6872e-15 0.2197
1.6551e-14 0.1224
3.1883e-14 0.0967
5.4078e-14 0.0782
3.4089e-14 0.0989
1.4162e-14 0.1164
7.2197e-15 0.1653
3.1711e-15 0.2053
4.7922e-15 0.2861
7.2777e-15 0.1734
1.7687e-14 0.1275
4.5997e-14 0.0893
7.5143e-14 0.0633
5.1562e-14 0.0853
2.4268e-14 0.1137
1.3718e-14 0.2505
6.1107e-15 0.2509
4.8916e-15 0.2320
1.0449e-14 0.1803
1.5578e-14 0.1219
3.0812e-14 0.1016
4.6691e-14 0.0835
3.4197e-14 0.0929
1.7438e-14 0.1252
7.3164e-15 0.2066
3.7108e-15 0.1659
3.8938e-15 0.2770
6.0605e-15 0.2110
1.0873e-14 0.1605
1.8441e-14 0.1219
2.1241e-14 0.1227
1.6382e-14 0.1216
8.7357e-15 0.1768
6.3703e-15 0.2058
2.9286e-15 0.2576
2.7542e-15 0.3441
3.2571e-15 0.2232
5.6761e-15 0.1972
7.1662e-15 0.2118
1.1455e-14 0.1637
7.7987e-15 0.2009
6.8672e-15 0.2360
2.9374e-15 0.2940
2.8379e-15 0.3568
1.3051e-15 0.2952
1.9293e-15 0.2255
2.6089e-15 0.2001
3.7969e-15 0.2548
4.6769e-15 0.2384
4.4878e-15 0.2757
3.0905e-15 0.2138
4.3356e-15 0.3229
2.3981e-15 0.2760
3.0678e-15 0.3930
3.8144e-15 0.3384
3.5762e-15 0.2568
4.2031e-15 0.2124
3.7647e-15 0.1736
4.6905e-15 0.2315
2.6076e-15 0.2634
2.1367e-15 0.2122
2.6585e-15 0.3922
2.9610e-15 0.2727
3.6019e-15 0.2322
4.0216e-15 0.1764
1.0260e-14 0.1644
8.6271e-15 0.1607
7.9465e-15 0.1733
6.4382e-15 0.1997
3.9976e-15 0.1721
3.6057e-15 0.2426
4.0503e-15 0.2987
5.3444e-15 0.2478
1.0678e-14 0.1856
1.5384e-14 0.1412
1.6069e-14 0.1207
1.6051e-14 0.1314
1.0706e-14 0.1660
4.9219e-15 0.2060
5.3822e-15 0.2485
3.7621e-15 0.2095
1.0097e-14 0.2182
1.7748e-14 0.1273
3.1702e-14 0.1031
4.4274e-14 0.0908
3.0965e-14 0.1100
1.3100e-14 0.1278
7.5122e-15 0.1631
6.4160e-15 0.2239
2.6843e-15 0.2213
1.1123e-14 0.1980
1.9936e-14 0.1185
3.4849e-14 0.0901
6.2833e-14 0.0850
4.3851e-14 0.0971
1.8062e-14 0.1302
9.1349e-15 0.2037
6.5451e-15 0.1957
5.6922e-15 0.2307
1.0315e-14 0.1736
1.3697e-14 0.1707
3.3215e-14 0.1074
3.8887e-14 0.0981
2.9217e-14 0.1134
1.5865e-14 0.1260
6.2673e-15 0.1794
4.6045e-15 0.2208
3.9260e-15 0.2549
6.1990e-15 0.2199
1.0187e-14 0.1651
1.9961e-14 0.1500
1.9764e-14 0.1214
1.8066e-14 0.1301
1.1688e-14 0.1752
7.2695e-15 0.1992
3.3202e-15 0.2584
3.3050e-15 0.2717
4.2588e-15 0.2272
4.3982e-15 0.2226
7.1412e-15 0.2074
1.0644e-14 0.2025
6.5910e-15 0.2098
6.8902e-15 0.2422
3.9224e-15 0.2756
3.1768e-15 0.2591
2.0452e-15 0.4327
1.4578e-15 0.2410
2.4249e-15 0.2870
4.6966e-15 0.2269
3.3912e-15 0.2295
3.8894e-15 0.2807
3.1935e-15 0.2107
5.7648e-15 0.2748
2.1309e-15 0.3907
2.1990e-15 0.3779
2.6345e-15 0.2843
3.4947e-15 0.3969
3.6190e-15 0.1917
4.9005e-15 0.2200
5.1170e-15 0.2541
4.0183e-15 0.2819
3.0995e-15 0.2783
3.3375e-15 0.2919
3.6624e-15 0.2816
3.1668e-15 0.2234
5.9360e-15 0.2989
8.4586e-15 0.1931
8.5609e-15 0.1776
7.2161e-15 0.2205
7.2174e-15 0.1957
2.8274e-15 0.2436
4.4765e-15 0.2570
3.5213e-15 0.3983
5.4126e-15 0.1881
