     9      9     20
d_kernel   u_kernel
6.1965e-13 0.0358
1.3634e-12 0.0241
2.6213e-12 0.0175
6.3747e-12 0.0104
2.5293e-12 0.0176
1.3749e-12 0.0242
5.7165e-13 0.0376
6.6179e-14 0.1055
1.0051e-13 0.0876
6.8917e-13 0.0336
1.5409e-12 0.0227
6.3974e-12 0.0105
1.2350e-09 0.0002
6.4157e-12 0.0105
1.5231e-12 0.0228
7.1006e-13 0.0332
9.5469e-14 0.0899
6.6876e-14 0.0983
5.6767e-13 0.0372
1.2951e-12 0.0243
2.4952e-12 0.0179
6.4055e-12 0.0105
2.5745e-12 0.0175
1.3737e-12 0.0241
5.5190e-13 0.0373
5.3113e-14 0.1124
2.1781e-14 0.1718
2.6398e-13 0.0550
8.8100e-13 0.0299
1.3531e-12 0.0238
1.5333e-12 0.0229
1.3959e-12 0.0239
8.9686e-13 0.0300
2.6621e-13 0.0539
2.2758e-14 0.1659
1.8074e-15 0.4480
5.2751e-14 0.1166
2.9740e-13 0.0519
5.9568e-13 0.0360
7.7206e-13 0.0325
6.2614e-13 0.0358
2.7004e-13 0.0538
4.3319e-14 0.1244
1.4849e-15 0.3571
1.3546e-15 0.3976
1.4981e-15 0.3934
1.9717e-14 0.1955
6.1992e-14 0.1090
1.0309e-13 0.0842
6.7923e-14 0.0986
1.7970e-14 0.1924
3.6653e-15 0.4324
2.1451e-15 0.2905
6.1192e-16 0.3618
3.5472e-15 0.4179
2.8332e-14 0.1424
9.9983e-14 0.0861
1.3879e-13 0.0700
1.0280e-13 0.0806
3.2606e-14 0.1320
2.1566e-15 0.3285
1.7930e-15 0.4463
1.7623e-15 0.3603
7.0573e-14 0.0949
4.9990e-13 0.0402
1.1422e-12 0.0266
1.3173e-12 0.0246
1.1078e-12 0.0266
4.4457e-13 0.0423
6.9150e-14 0.0992
3.5477e-15 0.3263
2.9498e-14 0.1381
4.9260e-13 0.0407
1.7628e-12 0.0216
2.9171e-12 0.0168
3.4801e-12 0.0152
2.9998e-12 0.0166
1.7571e-12 0.0217
4.7718e-13 0.0414
2.6561e-14 0.1567
9.9622e-14 0.0833
1.1119e-12 0.0270
2.9306e-12 0.0167
7.3236e-12 0.0105
2.4553e-11 0.0051
7.2324e-12 0.0105
2.9263e-12 0.0168
1.1020e-12 0.0270
9.5350e-14 0.0847
1.7931e-13 0.0644
1.3465e-12 0.0247
3.4021e-12 0.0155
2.4541e-11 0.0051
1.2351e-09 0.0003
2.4284e-11 0.0051
3.3795e-12 0.0155
1.3785e-12 0.0244
1.5900e-13 0.0700
1.0644e-13 0.0827
1.0849e-12 0.0274
2.9212e-12 0.0168
7.2749e-12 0.0104
2.4438e-11 0.0051
7.2508e-12 0.0105
2.9102e-12 0.0167
1.1494e-12 0.0266
8.5762e-14 0.0888
2.7590e-14 0.1504
4.6936e-13 0.0411
1.7517e-12 0.0215
2.9906e-12 0.0166
3.4081e-12 0.0154
2.8384e-12 0.0168
1.7493e-12 0.0218
4.7388e-13 0.0405
2.2728e-14 0.1628
2.4861e-15 0.3420
6.8308e-14 0.1006
5.0170e-13 0.0393
1.1218e-12 0.0267
1.4465e-12 0.0238
1.1698e-12 0.0265
4.6074e-13 0.0412
6.8105e-14 0.1020
1.7871e-15 0.3511
2.4554e-15 0.4475
2.9615e-15 0.4960
3.0689e-14 0.1514
1.0944e-13 0.0814
1.8516e-13 0.0654
1.0558e-13 0.0813
2.4633e-14 0.1591
3.9546e-15 0.3440
0.0000e+00 1.0000
1.2999e-15 0.2205
2.5884e-15 0.2655
3.4477e-14 0.1303
1.4695e-13 0.0683
2.2958e-13 0.0563
1.4294e-13 0.0684
3.5530e-14 0.1249
3.2886e-15 0.2812
1.0851e-15 0.3586
2.6683e-15 0.3504
1.0158e-13 0.0828
7.7550e-13 0.0315
1.9871e-12 0.0205
2.5000e-12 0.0182
1.9072e-12 0.0207
6.8210e-13 0.0338
9.3401e-14 0.0857
2.1017e-15 0.3872
3.1288e-14 0.1315
7.0331e-13 0.0332
3.1315e-12 0.0163
6.1187e-12 0.0117
7.7720e-12 0.0103
6.1724e-12 0.0117
3.1067e-12 0.0165
7.0764e-13 0.0332
3.2959e-14 0.1385
1.4233e-13 0.0710
1.9063e-12 0.0209
6.2990e-12 0.0116
2.0792e-11 0.0061
7.5371e-11 0.0028
2.0588e-11 0.0061
6.0874e-12 0.0117
1.8905e-12 0.0207
1.3523e-13 0.0699
2.0678e-13 0.0565
2.4897e-12 0.0181
7.7890e-12 0.0103
7.5560e-11 0.0028
1.0618e-09 0.0004
7.5454e-11 0.0028
7.7558e-12 0.0103
2.4540e-12 0.0183
2.3314e-13 0.0549
1.3183e-13 0.0736
1.8318e-12 0.0210
6.1039e-12 0.0117
2.0852e-11 0.0061
7.5651e-11 0.0028
2.0736e-11 0.0061
6.1177e-12 0.0117
1.9058e-12 0.0207
1.5228e-13 0.0691
2.8745e-14 0.1470
7.2112e-13 0.0331
3.1916e-12 0.0163
6.2005e-12 0.0117
7.7743e-12 0.0103
6.0819e-12 0.0117
3.1906e-12 0.0162
7.1756e-13 0.0328
2.7346e-14 0.1475
3.2102e-15 0.2973
9.7144e-14 0.0850
7.6839e-13 0.0319
1.8921e-12 0.0209
2.4532e-12 0.0182
1.9039e-12 0.0208
7.2210e-13 0.0331
9.4385e-14 0.0834
2.0226e-15 0.3374
2.1230e-15 0.3721
2.3688e-15 0.3296
3.0387e-14 0.1386
1.6322e-13 0.0679
2.2476e-13 0.0559
1.4595e-13 0.0677
3.0459e-14 0.1371
2.6789e-15 0.2764
8.4091e-16 0.3276
8.7261e-16 0.2710
2.1021e-15 0.2800
3.5906e-14 0.1259
1.7058e-13 0.0616
2.5329e-13 0.0506
1.8081e-13 0.0612
3.7269e-14 0.1250
2.6019e-15 0.2951
8.1738e-16 0.3418
2.7211e-15 0.2964
9.6722e-14 0.0840
1.0448e-12 0.0270
2.9238e-12 0.0166
3.9222e-12 0.0145
2.8875e-12 0.0169
9.7911e-13 0.0285
9.2719e-14 0.0801
3.9819e-15 0.3176
3.0037e-14 0.1225
9.6657e-13 0.0283
5.1679e-12 0.0128
1.1725e-11 0.0085
1.5779e-11 0.0072
1.1874e-11 0.0085
5.2334e-12 0.0127
1.0300e-12 0.0273
3.7753e-14 0.1214
1.4740e-13 0.0664
2.8255e-12 0.0170
1.1803e-11 0.0085
4.5684e-11 0.0040
1.3366e-10 0.0021
4.5735e-11 0.0040
1.1805e-11 0.0085
2.9317e-12 0.0167
1.6390e-13 0.0655
2.6445e-13 0.0498
3.9185e-12 0.0146
1.5788e-11 0.0072
1.3309e-10 0.0021
7.6912e-10 0.0006
1.3310e-10 0.0021
1.5892e-11 0.0072
3.9149e-12 0.0147
2.6033e-13 0.0511
1.7782e-13 0.0619
2.9417e-12 0.0168
1.1858e-11 0.0085
4.5782e-11 0.0040
1.3310e-10 0.0021
4.5880e-11 0.0040
1.1738e-11 0.0085
2.9708e-12 0.0167
1.8140e-13 0.0615
3.8388e-14 0.1222
9.9405e-13 0.0279
5.2418e-12 0.0127
1.1771e-11 0.0085
1.5995e-11 0.0072
1.1698e-11 0.0085
5.3115e-12 0.0127
1.0162e-12 0.0275
3.5052e-14 0.1307
3.8940e-15 0.2347
1.1139e-13 0.0735
9.7240e-13 0.0281
2.8963e-12 0.0169
4.0425e-12 0.0145
2.9147e-12 0.0168
9.9787e-13 0.0278
9.9812e-14 0.0805
2.7124e-15 0.3255
1.3997e-15 0.2606
1.6841e-15 0.2438
3.2112e-14 0.1294
1.6711e-13 0.0617
2.5622e-13 0.0503
1.7638e-13 0.0611
3.2329e-14 0.1367
1.9694e-15 0.2916
2.0544e-15 0.3608
1.7951e-15 0.3485
2.3479e-15 0.2754
1.9661e-14 0.1586
1.6070e-13 0.0626
2.4046e-13 0.0514
1.4020e-13 0.0654
2.3797e-14 0.1449
2.9721e-15 0.3747
2.3566e-15 0.3734
3.1223e-15 0.2729
7.5870e-14 0.0888
1.1720e-12 0.0252
3.7089e-12 0.0147
5.4379e-12 0.0124
3.7346e-12 0.0147
1.0955e-12 0.0262
8.9993e-14 0.0833
2.8435e-15 0.2016
2.6886e-14 0.1383
1.1621e-12 0.0254
7.4971e-12 0.0106
1.8861e-11 0.0067
2.6389e-11 0.0056
1.8991e-11 0.0067
7.4964e-12 0.0106
1.1839e-12 0.0250
2.2348e-14 0.1446
1.3971e-13 0.0674
3.8380e-12 0.0145
1.8999e-11 0.0067
7.0666e-11 0.0032
1.5849e-10 0.0019
7.1037e-11 0.0032
1.9039e-11 0.0067
3.7360e-12 0.0147
1.4020e-13 0.0668
2.5308e-13 0.0506
5.3680e-12 0.0124
2.6476e-11 0.0056
1.5815e-10 0.0019
5.1514e-10 0.0008
1.5835e-10 0.0019
2.6330e-11 0.0056
5.3572e-12 0.0125
2.4845e-13 0.0514
1.6478e-13 0.0619
3.9181e-12 0.0145
1.9092e-11 0.0067
7.0636e-11 0.0032
1.5821e-10 0.0019
7.0767e-11 0.0032
1.8995e-11 0.0067
3.7252e-12 0.0148
1.5431e-13 0.0642
2.5156e-14 0.1374
1.0971e-12 0.0257
7.5025e-12 0.0106
1.9045e-11 0.0067
2.6348e-11 0.0056
1.8997e-11 0.0067
7.6032e-12 0.0106
1.1494e-12 0.0257
2.2197e-14 0.1449
1.8114e-15 0.2477
8.8416e-14 0.0805
1.1493e-12 0.0254
3.8251e-12 0.0145
5.3712e-12 0.0123
3.7240e-12 0.0147
1.1406e-12 0.0255
8.3485e-14 0.0827
1.5196e-15 0.3995
1.5505e-15 0.2113
1.6165e-15 0.2725
2.3210e-14 0.1454
1.3429e-13 0.0685
2.6483e-13 0.0495
1.4786e-13 0.0622
2.3394e-14 0.1440
2.7956e-15 0.2035
2.1500e-15 0.3676
2.2339e-15 0.3502
2.7327e-15 0.2051
1.0990e-14 0.1693
1.0356e-13 0.0733
1.8653e-13 0.0561
9.2890e-14 0.0778
1.1207e-14 0.1904
1.5527e-15 0.2433
1.4842e-15 0.2677
2.9708e-15 0.2526
5.7665e-14 0.0995
1.0704e-12 0.0258
3.9391e-12 0.0139
6.0187e-12 0.0115
4.0026e-12 0.0140
1.0203e-12 0.0263
5.3971e-14 0.1017
2.5965e-15 0.3641
1.7631e-14 0.1765
1.0219e-12 0.0263
8.7838e-12 0.0097
2.4940e-11 0.0058
3.5385e-11 0.0048
2.5050e-11 0.0058
8.7311e-12 0.0098
1.0313e-12 0.0259
1.9294e-14 0.1488
9.9184e-14 0.0765
4.0577e-12 0.0138
2.4988e-11 0.0058
8.3859e-11 0.0029
1.5312e-10 0.0020
8.4300e-11 0.0029
2.4798e-11 0.0058
4.0675e-12 0.0139
1.0091e-13 0.0733
1.8731e-13 0.0559
6.0122e-12 0.0115
3.5004e-11 0.0048
1.5277e-10 0.0020
3.4322e-10 0.0011
1.5276e-10 0.0020
3.4918e-11 0.0048
5.9982e-12 0.0115
1.7297e-13 0.0567
9.3140e-14 0.0759
4.0175e-12 0.0139
2.4865e-11 0.0058
8.4329e-11 0.0029
1.5277e-10 0.0020
8.3571e-11 0.0029
2.5091e-11 0.0058
4.0188e-12 0.0139
9.4585e-14 0.0755
1.4131e-14 0.1785
1.0542e-12 0.0257
8.8252e-12 0.0097
2.5147e-11 0.0058
3.5093e-11 0.0048
2.5108e-11 0.0058
8.9228e-12 0.0096
1.0240e-12 0.0259
1.1816e-14 0.1722
1.9748e-15 0.2595
5.1751e-14 0.0997
1.0029e-12 0.0263
4.0697e-12 0.0137
5.9804e-12 0.0115
4.0456e-12 0.0138
9.9778e-13 0.0263
6.2916e-14 0.0920
3.4445e-15 0.2742
9.2006e-16 0.3005
2.5079e-15 0.2021
1.3494e-14 0.1637
9.4599e-14 0.0763
2.0150e-13 0.0539
1.1620e-13 0.0699
2.1273e-14 0.1507
3.0317e-15 0.2337
1.3875e-15 0.1994
2.7639e-15 0.3679
2.3558e-15 0.3157
7.1979e-15 0.2038
4.6792e-14 0.1034
9.8530e-14 0.0725
4.4337e-14 0.1088
7.3636e-15 0.2010
2.8497e-15 0.3375
1.4135e-15 0.2857
2.7763e-15 0.2858
2.8030e-14 0.1317
6.9885e-13 0.0304
3.3628e-12 0.0148
5.3554e-12 0.0118
3.3341e-12 0.0147
6.8513e-13 0.0312
2.3407e-14 0.1408
2.4123e-15 0.2288
7.1570e-15 0.1810
7.0745e-13 0.0305
8.4315e-12 0.0097
2.6436e-11 0.0055
3.7911e-11 0.0046
2.6328e-11 0.0055
8.1254e-12 0.0098
6.7970e-13 0.0306
7.1694e-15 0.2796
4.4138e-14 0.1037
3.3081e-12 0.0148
2.6292e-11 0.0055
8.2892e-11 0.0029
1.3250e-10 0.0022
8.2979e-11 0.0030
2.6444e-11 0.0056
3.3380e-12 0.0148
4.6296e-14 0.0991
8.6791e-14 0.0757
5.3195e-12 0.0119
3.7486e-11 0.0046
1.3264e-10 0.0022
2.3428e-10 0.0015
1.3236e-10 0.0022
3.7371e-11 0.0046
5.1684e-12 0.0120
9.5237e-14 0.0750
4.2022e-14 0.1089
3.2780e-12 0.0149
2.6278e-11 0.0055
8.3314e-11 0.0029
1.3205e-10 0.0022
8.2710e-11 0.0030
2.6256e-11 0.0056
3.3137e-12 0.0149
4.2063e-14 0.1089
8.5952e-15 0.2009
6.8125e-13 0.0308
8.2765e-12 0.0098
2.6283e-11 0.0056
3.7748e-11 0.0046
2.6078e-11 0.0056
8.1980e-12 0.0098
7.1480e-13 0.0302
6.1456e-15 0.2025
2.7300e-15 0.2231
2.5278e-14 0.1244
7.0443e-13 0.0302
3.3850e-12 0.0148
5.2891e-12 0.0119
3.3685e-12 0.0148
6.5249e-13 0.0312
2.8632e-14 0.1300
2.6546e-15 0.2436
1.8764e-15 0.2269
4.2417e-15 0.2829
7.3335e-15 0.2249
4.6471e-14 0.1066
8.6697e-14 0.0772
4.7749e-14 0.0977
6.8533e-15 0.2181
4.0203e-15 0.2870
2.2062e-15 0.3141
4.0094e-15 0.2769
2.5967e-15 0.3233
5.4708e-15 0.2933
1.4252e-14 0.1711
1.7969e-14 0.1431
1.7252e-14 0.1373
4.8687e-15 0.2922
3.1494e-15 0.2002
2.4032e-15 0.2557
5.2564e-15 0.2084
1.0975e-14 0.1754
2.8902e-13 0.0439
1.9930e-12 0.0182
3.3276e-12 0.0144
1.9631e-12 0.0185
2.8714e-13 0.0442
9.1355e-15 0.1673
4.1839e-15 0.3292
3.9161e-15 0.2531
2.7734e-13 0.0443
5.6026e-12 0.0114
2.1649e-11 0.0060
3.2562e-11 0.0049
2.1642e-11 0.0060
5.6188e-12 0.0114
2.6620e-13 0.0456
8.2927e-15 0.2093
1.4430e-14 0.1559
1.9395e-12 0.0186
2.1830e-11 0.0060
7.0429e-11 0.0032
1.0523e-10 0.0025
7.0140e-11 0.0032
2.1744e-11 0.0060
1.8822e-12 0.0187
1.2336e-14 0.1710
2.4529e-14 0.1224
3.3525e-12 0.0143
3.2265e-11 0.0049
1.0558e-10 0.0025
1.6417e-10 0.0019
1.0532e-10 0.0025
3.2188e-11 0.0049
3.3129e-12 0.0144
3.1594e-14 0.1131
1.4696e-14 0.1603
1.8794e-12 0.0189
2.1680e-11 0.0060
7.0628e-11 0.0032
1.0533e-10 0.0025
7.0136e-11 0.0032
2.1555e-11 0.0060
1.9740e-12 0.0184
1.5264e-14 0.1550
4.2399e-15 0.2263
2.9019e-13 0.0450
5.6060e-12 0.0114
2.1790e-11 0.0060
3.2436e-11 0.0049
2.1493e-11 0.0060
5.6145e-12 0.0114
2.9516e-13 0.0448
5.0701e-15 0.2198
2.9940e-15 0.2468
1.0732e-14 0.1605
3.1238e-13 0.0427
1.9582e-12 0.0184
3.3051e-12 0.0143
1.8586e-12 0.0188
2.9782e-13 0.0440
1.1756e-14 0.2025
2.9099e-15 0.2404
2.8320e-15 0.1924
4.6294e-15 0.2719
3.9737e-15 0.1935
1.6207e-14 0.1526
2.4822e-14 0.1253
1.2593e-14 0.1676
4.0055e-15 0.2734
3.7596e-15 0.2430
1.7164e-15 0.2937
3.0838e-15 0.3848
3.6749e-15 0.2116
6.5749e-15 0.2020
8.6576e-15 0.1976
8.7242e-15 0.1681
7.7374e-15 0.1977
3.9628e-15 0.1879
3.2190e-15 0.2055
3.2846e-15 0.2924
2.7594e-15 0.1816
5.6287e-15 0.1887
6.7931e-14 0.0820
7.1141e-13 0.0284
1.3765e-12 0.0211
6.7274e-13 0.0290
6.8275e-14 0.0835
8.8777e-15 0.1885
4.1101e-15 0.3187
3.4564e-15 0.1572
6.3797e-14 0.0824
2.5850e-12 0.0159
1.3128e-11 0.0074
2.0964e-11 0.0059
1.3106e-11 0.0074
2.5104e-12 0.0160
7.3334e-14 0.0786
6.5674e-15 0.2458
8.0407e-15 0.1934
7.0756e-13 0.0283
1.2977e-11 0.0075
4.9322e-11 0.0039
7.4164e-11 0.0031
4.9578e-11 0.0039
1.3058e-11 0.0074
6.8946e-13 0.0292
7.2538e-15 0.2123
1.0578e-14 0.1891
1.3566e-12 0.0212
2.1189e-11 0.0059
7.4455e-11 0.0031
1.1051e-10 0.0024
7.4316e-11 0.0031
2.1107e-11 0.0059
1.3440e-12 0.0212
7.4256e-15 0.1699
6.4913e-15 0.1814
6.9466e-13 0.0291
1.2922e-11 0.0075
4.9733e-11 0.0038
7.3614e-11 0.0031
4.9396e-11 0.0039
1.3162e-11 0.0075
7.0404e-13 0.0285
5.1339e-15 0.2219
3.1666e-15 0.1639
8.4062e-14 0.0757
2.6106e-12 0.0159
1.2961e-11 0.0075
2.1321e-11 0.0059
1.3090e-11 0.0075
2.5398e-12 0.0161
7.3632e-14 0.0803
5.9152e-15 0.1881
3.9058e-15 0.2106
5.2879e-15 0.2005
7.2234e-14 0.0780
6.7990e-13 0.0293
1.3656e-12 0.0213
6.8239e-13 0.0291
7.2658e-14 0.0796
5.6238e-15 0.2294
4.2290e-15 0.2268
4.0895e-15 0.2900
5.0921e-15 0.2755
5.0607e-15 0.1854
7.8996e-15 0.1750
7.0548e-15 0.1992
9.7946e-15 0.2078
5.1066e-15 0.1671
2.9390e-15 0.2173
1.2461e-15 0.3819
4.6151e-15 0.2812
4.7248e-15 0.3210
4.1834e-15 0.1744
7.8098e-15 0.2183
7.2054e-15 0.2019
7.6483e-15 0.2302
8.4392e-15 0.2492
3.1613e-15 0.3325
2.9100e-15 0.2310
2.3911e-15 0.2573
6.7851e-15 0.2060
1.3649e-14 0.1450
1.1467e-13 0.0625
2.7919e-13 0.0423
1.1800e-13 0.0624
1.5940e-14 0.1853
6.1392e-15 0.2067
3.8700e-15 0.2530
6.0714e-15 0.1752
1.7586e-14 0.1426
6.6105e-13 0.0289
5.0233e-12 0.0113
8.8806e-12 0.0087
4.9837e-12 0.0114
6.2841e-13 0.0298
1.3794e-14 0.1735
4.3069e-15 0.1926
7.7253e-15 0.1971
1.3456e-13 0.0598
4.8608e-12 0.0116
2.5551e-11 0.0053
4.0724e-11 0.0042
2.5460e-11 0.0053
4.8825e-12 0.0115
1.1961e-13 0.0624
4.7476e-15 0.1963
7.0579e-15 0.2489
2.7765e-13 0.0425
8.9320e-12 0.0087
4.0895e-11 0.0042
6.3392e-11 0.0033
4.0703e-11 0.0042
8.8811e-12 0.0087
2.9530e-13 0.0414
6.9596e-15 0.1881
5.8238e-15 0.1904
1.1488e-13 0.0628
4.8663e-12 0.0115
2.5455e-11 0.0053
4.0565e-11 0.0042
2.5420e-11 0.0053
4.9016e-12 0.0115
1.1501e-13 0.0623
5.2990e-15 0.2218
6.8678e-15 0.2139
1.6570e-14 0.1661
6.0250e-13 0.0299
4.9337e-12 0.0115
8.9089e-12 0.0087
4.8565e-12 0.0115
6.4313e-13 0.0291
1.2136e-14 0.1702
5.7780e-15 0.2090
4.8812e-15 0.2288
8.5053e-15 0.1953
1.6211e-14 0.1459
1.1850e-13 0.0637
2.9102e-13 0.0413
1.2847e-13 0.0595
1.2524e-14 0.1326
6.2454e-15 0.1773
5.7758e-15 0.2496
2.7931e-15 0.2964
2.9154e-15 0.2809
4.6554e-15 0.1828
5.2338e-15 0.1882
6.9020e-15 0.1845
8.4227e-15 0.1908
7.9081e-15 0.2245
4.1637e-15 0.2147
2.4381e-15 0.3137
3.5800e-15 0.2372
3.9705e-15 0.2566
5.0065e-15 0.2066
4.9497e-15 0.2107
1.1995e-14 0.2093
6.6872e-15 0.1949
7.6483e-15 0.2247
3.7442e-15 0.2106
4.3524e-15 0.2964
4.6067e-15 0.2366
5.4703e-15 0.2066
1.3373e-14 0.1518
2.0329e-14 0.1254
2.7084e-14 0.1045
1.4887e-14 0.1259
1.1061e-14 0.1364
7.5185e-15 0.2490
6.2457e-15 0.2568
7.1379e-15 0.1981
8.1582e-15 0.1741
7.3266e-14 0.0770
8.6971e-13 0.0247
1.8848e-12 0.0173
8.8760e-13 0.0247
8.3520e-14 0.0732
1.0763e-14 0.1488
6.0774e-15 0.1904
9.3307e-15 0.1774
2.0728e-14 0.1331
8.3129e-13 0.0252
7.4796e-12 0.0092
1.3886e-11 0.0069
7.4120e-12 0.0092
8.6727e-13 0.0246
1.9793e-14 0.1416
4.2263e-15 0.1624
8.8032e-15 0.1750
3.0114e-14 0.1022
1.9360e-12 0.0172
1.3770e-11 0.0069
2.4512e-11 0.0052
1.3891e-11 0.0069
1.8635e-12 0.0175
3.3954e-14 0.0996
8.2739e-15 0.2017
6.9784e-15 0.2041
2.0108e-14 0.1286
8.5559e-13 0.0250
7.5337e-12 0.0092
1.3841e-11 0.0069
7.5329e-12 0.0091
8.5954e-13 0.0247
1.9788e-14 0.1471
7.6590e-15 0.2000
6.6720e-15 0.2378
1.1275e-14 0.1547
7.5097e-14 0.0771
9.0274e-13 0.0244
1.7999e-12 0.0177
8.6742e-13 0.0247
7.6071e-14 0.0763
8.5775e-15 0.1664
7.2314e-15 0.2606
5.6624e-15 0.2966
9.6474e-15 0.2305
9.4435e-15 0.1499
1.9541e-14 0.1534
3.4594e-14 0.1096
1.8697e-14 0.1325
1.0086e-14 0.1757
7.6191e-15 0.1957
4.2656e-15 0.2028
5.0140e-15 0.2285
6.1729e-15 0.2487
5.7339e-15 0.2323
7.7617e-15 0.1806
7.0952e-15 0.1765
7.8232e-15 0.1954
7.1751e-15 0.1972
4.5468e-15 0.2557
5.9832e-15 0.2554
3.4959e-15 0.2690
3.8045e-15 0.2775
6.6580e-15 0.1880
5.4116e-15 0.1856
9.3103e-15 0.2045
1.0253e-14 0.2311
5.1512e-15 0.2004
4.0616e-15 0.2626
4.5738e-15 0.3549
4.7295e-15 0.2445
7.2150e-15 0.1981
1.0956e-14 0.1711
1.7619e-14 0.1441
1.7088e-14 0.1216
1.4957e-14 0.1550
1.2021e-14 0.1496
7.3641e-15 0.1916
2.9092e-15 0.2033
5.3620e-15 0.2630
1.0695e-14 0.1386
1.8909e-14 0.1332
7.5337e-14 0.0733
1.4514e-13 0.0549
6.6218e-14 0.0753
1.9170e-14 0.1209
7.9677e-15 0.1708
4.9544e-15 0.1851
8.8428e-15 0.2558
1.6541e-14 0.1471
6.4578e-14 0.0770
8.5838e-13 0.0243
1.9506e-12 0.0166
7.9998e-13 0.0249
6.8603e-14 0.0750
1.4957e-14 0.1570
7.3578e-15 0.2097
9.8443e-15 0.1813
1.4235e-14 0.1616
1.4093e-13 0.0560
1.9060e-12 0.0167
4.1706e-12 0.0117
1.9455e-12 0.0166
1.5008e-13 0.0522
1.8477e-14 0.1396
9.0383e-15 0.1833
8.3364e-15 0.1846
1.7778e-14 0.1386
6.3457e-14 0.0770
8.4339e-13 0.0244
1.9169e-12 0.0167
8.3519e-13 0.0245
6.3875e-14 0.0742
1.0603e-14 0.1913
9.1430e-15 0.2121
6.4586e-15 0.2386
1.1754e-14 0.1625
1.8808e-14 0.1432
7.0467e-14 0.0718
1.4269e-13 0.0541
6.5467e-14 0.0760
1.6757e-14 0.1305
9.3421e-15 0.1627
5.9263e-15 0.2397
3.4076e-15 0.2385
8.6113e-15 0.1808
9.5533e-15 0.1625
1.5112e-14 0.1547
1.8002e-14 0.1408
1.4694e-14 0.1594
1.0708e-14 0.1876
8.2329e-15 0.2168
5.3555e-15 0.2465
6.0130e-15 0.2547
6.0141e-15 0.2214
5.0516e-15 0.3035
5.5579e-15 0.1958
1.2460e-14 0.1960
9.3476e-15 0.2495
5.0837e-15 0.1806
4.0080e-15 0.2491
2.5232e-15 0.3444
2.8576e-15 0.2787
4.2189e-15 0.2655
6.8913e-15 0.2241
9.0355e-15 0.1653
9.0814e-15 0.1865
6.5281e-15 0.1929
6.0516e-15 0.1998
4.1532e-15 0.2436
2.4190e-15 0.2258
2.2394e-15 0.1945
7.8897e-15 0.2043
9.5225e-15 0.1561
1.6879e-14 0.1695
1.6659e-14 0.1232
1.1428e-14 0.1329
1.1926e-14 0.1655
1.0121e-14 0.1701
4.7159e-15 0.2718
6.1128e-15 0.1998
9.8472e-15 0.1837
