     9      9     21
d_kernel   u_kernel
1.4071e-15 0.4506
1.0308e-15 0.3075
1.5301e-15 0.2304
1.8221e-15 0.2041
4.5842e-15 0.2288
3.4434e-15 0.3555
1.4455e-15 0.2630
1.2406e-15 0.3512
1.3283e-15 0.3627
0.0000e+00 1.0000
2.7498e-15 0.3400
5.2774e-14 0.0907
1.9766e-12 0.0183
4.7231e-12 0.0124
1.9982e-12 0.0182
5.9729e-14 0.0864
1.3022e-15 0.3358
7.6503e-16 0.3235
0.0000e+00 1.0000
4.5232e-15 0.2865
1.9136e-12 0.0185
1.7980e-11 0.0069
3.8156e-11 0.0045
1.8235e-11 0.0068
1.8932e-12 0.0186
2.7952e-15 0.2658
1.1070e-15 0.2907
1.1753e-15 0.3686
7.6412e-15 0.2518
4.6922e-12 0.0124
3.7760e-11 0.0045
1.3332e-09 0.0003
3.8097e-11 0.0045
4.6040e-12 0.0125
5.6494e-15 0.2398
1.4032e-15 0.3169
1.8459e-15 0.3253
3.2903e-15 0.2137
1.9910e-12 0.0182
1.8256e-11 0.0068
3.8069e-11 0.0045
1.8108e-11 0.0068
1.9396e-12 0.0183
3.5164e-15 0.3801
1.4330e-15 0.3185
7.9228e-16 0.3418
1.6889e-15 0.2447
6.1995e-14 0.0849
1.9048e-12 0.0186
4.7497e-12 0.0123
1.9183e-12 0.0185
5.5373e-14 0.0951
1.8214e-15 0.1965
1.2373e-15 0.3442
7.9722e-16 0.3223
1.4999e-15 0.3310
1.8466e-15 0.2523
2.5875e-15 0.2225
7.8596e-15 0.1987
2.9320e-15 0.2321
2.2102e-15 0.2264
1.1655e-15 0.3334
7.1199e-16 0.2955
2.8688e-16 0.4629
6.1562e-16 0.3485
7.6643e-16 0.3288
1.0253e-15 0.3067
8.4859e-16 0.4077
1.5028e-15 0.3172
1.4361e-15 0.2825
4.7933e-16 0.2949
8.7275e-16 0.4523
4.4462e-16 0.4211
1.1200e-15 0.3634
2.9097e-16 0.3350
1.4345e-15 0.2610
2.1879e-15 0.4884
1.8417e-15 0.2203
1.4379e-15 0.3195
5.3419e-16 0.3081
1.2796e-15 0.3357
6.7552e-16 0.3656
1.2902e-15 0.4501
2.4857e-15 0.3355
3.0026e-15 0.2358
6.4869e-15 0.2669
4.2505e-15 0.1861
2.4090e-15 0.2637
2.0207e-15 0.2872
1.0413e-15 0.2889
1.1028e-15 0.2699
1.9198e-15 0.2080
6.1105e-14 0.0804
3.2127e-12 0.0140
8.5774e-12 0.0090
3.1615e-12 0.0141
5.5928e-14 0.0878
3.0161e-15 0.3154
2.1190e-15 0.4356
1.5592e-15 0.4036
3.6068e-15 0.2095
3.2019e-12 0.0140
4.6521e-11 0.0043
1.2499e-10 0.0025
4.6905e-11 0.0043
3.1934e-12 0.0141
2.4897e-15 0.3011
1.0788e-15 0.2699
1.4675e-15 0.3529
6.5020e-15 0.2185
8.5365e-12 0.0090
1.2486e-10 0.0025
1.1354e-09 0.0004
1.2462e-10 0.0025
8.6346e-12 0.0090
4.9097e-15 0.1721
1.4127e-15 0.4005
2.6705e-15 0.3791
3.2501e-15 0.2154
3.2477e-12 0.0140
4.6550e-11 0.0043
1.2487e-10 0.0025
4.6580e-11 0.0043
3.1646e-12 0.0141
3.0570e-15 0.2940
1.1162e-15 0.2635
1.5245e-15 0.3401
2.0054e-15 0.2232
4.8326e-14 0.0902
3.1111e-12 0.0143
8.6066e-12 0.0090
3.2066e-12 0.0141
6.0777e-14 0.0833
2.2390e-15 0.2189
1.7144e-15 0.2718
1.0844e-15 0.2515
1.0174e-15 0.2550
1.8110e-15 0.2381
2.4712e-15 0.2723
5.5056e-15 0.1912
3.8811e-15 0.2006
1.9627e-15 0.2069
1.6702e-15 0.2075
8.0850e-16 0.2782
6.3114e-16 0.4598
7.3395e-16 0.3985
9.6024e-16 0.2423
1.0909e-15 0.2737
1.2160e-15 0.2480
1.8561e-15 0.2510
1.7040e-15 0.2756
1.0360e-15 0.2412
6.3707e-16 0.3327
8.3259e-16 0.3883
7.4465e-16 0.2907
2.2774e-15 0.3318
2.5914e-15 0.2969
2.3175e-15 0.2374
1.3258e-15 0.2309
2.0105e-15 0.2760
1.6015e-15 0.3866
8.8632e-16 0.3146
1.2978e-15 0.3336
1.5681e-15 0.3398
2.0332e-15 0.2322
4.3671e-15 0.2318
4.7617e-15 0.1856
2.8065e-15 0.1848
2.7694e-15 0.2722
2.5647e-15 0.3430
1.2342e-15 0.2986
1.1646e-15 0.2167
1.5469e-15 0.2305
3.0982e-14 0.1087
2.9490e-12 0.0139
9.6991e-12 0.0081
3.0651e-12 0.0136
2.7663e-14 0.1094
2.5426e-15 0.1963
1.5960e-15 0.2658
2.2120e-15 0.3120
3.0214e-15 0.1911
2.9933e-12 0.0138
7.0087e-11 0.0034
1.8542e-10 0.0020
7.0400e-11 0.0034
2.9672e-12 0.0139
3.1820e-15 0.2211
2.3198e-15 0.2412
2.3656e-15 0.3562
3.2858e-15 0.1814
9.5344e-12 0.0082
1.8530e-10 0.0020
7.3097e-10 0.0007
1.8466e-10 0.0020
9.6672e-12 0.0081
4.4943e-15 0.1939
1.5391e-15 0.2545
3.1680e-15 0.2982
5.0695e-15 0.2017
2.9591e-12 0.0139
7.0601e-11 0.0034
1.8546e-10 0.0020
7.0415e-11 0.0034
2.9786e-12 0.0138
4.0246e-15 0.2918
2.1036e-15 0.2752
1.6686e-15 0.3319
2.4272e-15 0.3434
2.3534e-14 0.1163
2.9517e-12 0.0139
9.7208e-12 0.0081
3.0206e-12 0.0138
3.1627e-14 0.1009
1.8965e-15 0.1883
1.1283e-15 0.2496
1.1961e-15 0.2487
1.1341e-15 0.2662
1.7000e-15 0.1926
3.5622e-15 0.2193
4.6870e-15 0.2328
5.0948e-15 0.2694
1.9621e-15 0.1934
1.4136e-15 0.2301
1.3081e-15 0.4229
8.4271e-16 0.4046
4.8084e-16 0.3609
1.1648e-15 0.2243
2.5764e-15 0.4558
1.6921e-15 0.2265
2.3420e-15 0.3689
1.6271e-15 0.3365
7.0817e-16 0.2711
5.4172e-16 0.3671
3.3218e-16 0.3488
9.0528e-16 0.2088
1.1589e-15 0.2871
2.7342e-15 0.2704
2.7111e-15 0.2296
1.7995e-15 0.2469
1.6703e-15 0.2664
1.8462e-15 0.3191
1.0481e-15 0.3305
9.4686e-16 0.4269
1.2643e-15 0.2712
1.9952e-15 0.2488
2.8674e-15 0.2243
3.7229e-15 0.1566
5.7532e-15 0.2196
4.2106e-15 0.3263
1.3612e-15 0.2375
9.8577e-16 0.2664
1.6765e-15 0.2917
2.6532e-15 0.3329
7.2764e-15 0.1726
1.2336e-12 0.0196
5.2023e-12 0.0102
1.2399e-12 0.0196
1.0633e-14 0.1693
3.3037e-15 0.2649
2.9007e-15 0.3003
1.3075e-15 0.2542
3.6994e-15 0.2338
1.2708e-12 0.0195
5.8436e-11 0.0035
1.5801e-10 0.0021
5.8233e-11 0.0035
1.2487e-12 0.0197
3.7903e-15 0.1959
2.2470e-15 0.2862
2.1084e-15 0.2066
6.0918e-15 0.2331
5.1648e-12 0.0103
1.5798e-10 0.0021
4.3778e-10 0.0011
1.5805e-10 0.0021
5.1000e-12 0.0103
4.3116e-15 0.2033
1.8610e-15 0.2661
2.1897e-15 0.2595
4.6811e-15 0.2004
1.2096e-12 0.0199
5.8704e-11 0.0035
1.5835e-10 0.0021
5.8055e-11 0.0035
1.2581e-12 0.0197
4.2485e-15 0.2191
1.7588e-15 0.3731
8.8007e-16 0.3796
3.7074e-15 0.2717
7.7344e-15 0.1707
1.2142e-12 0.0197
5.1327e-12 0.0103
1.2664e-12 0.0193
7.9130e-15 0.1557
3.5801e-15 0.1869
1.7436e-15 0.2597
0.0000e+00 1.0000
1.7280e-15 0.2398
2.2480e-15 0.1939
2.9520e-15 0.1863
2.9699e-15 0.1668
3.3513e-15 0.2151
2.9467e-15 0.2605
1.4358e-15 0.2864
8.1986e-16 0.2510
7.9644e-16 0.3299
1.3357e-15 0.2825
1.9304e-15 0.2230
2.1102e-15 0.2232
2.6799e-15 0.2968
1.6118e-15 0.2510
2.7397e-15 0.3403
9.0537e-16 0.2537
4.4236e-16 0.2995
1.1664e-15 0.4657
9.4579e-16 0.3631
1.6084e-15 0.4059
1.8202e-15 0.2025
2.0308e-15 0.2326
2.8463e-15 0.3538
2.3629e-15 0.2767
1.1486e-15 0.2932
7.1232e-16 0.2617
1.2566e-15 0.3630
1.3800e-15 0.2880
3.2488e-15 0.2417
2.7168e-15 0.2006
7.6836e-15 0.1803
4.1208e-15 0.1808
3.3448e-15 0.2263
2.5827e-15 0.2462
8.8435e-16 0.3874
2.0849e-15 0.2870
4.5688e-15 0.2701
6.0700e-15 0.1755
1.4037e-13 0.0498
8.0255e-13 0.0229
1.4193e-13 0.0495
6.0980e-15 0.1469
4.0469e-15 0.2162
2.3763e-15 0.3700
2.7837e-15 0.2722
4.7759e-15 0.2073
1.3355e-13 0.0516
2.2428e-11 0.0052
7.5031e-11 0.0029
2.2168e-11 0.0052
1.2848e-13 0.0525
3.7550e-15 0.1802
1.5780e-15 0.2451
2.7118e-15 0.2405
4.5395e-15 0.1592
8.3268e-13 0.0223
7.4754e-11 0.0030
2.2028e-10 0.0017
7.4966e-11 0.0030
8.1178e-13 0.0225
5.1563e-15 0.2003
2.0785e-15 0.2179
4.4665e-15 0.3420
5.0416e-15 0.1695
1.4687e-13 0.0496
2.2424e-11 0.0052
7.4737e-11 0.0030
2.2411e-11 0.0052
1.2731e-13 0.0510
5.0523e-15 0.1834
3.4978e-15 0.2426
1.7395e-15 0.2440
2.8142e-15 0.1977
4.8549e-15 0.1620
1.3938e-13 0.0503
8.5769e-13 0.0221
1.2389e-13 0.0521
5.7976e-15 0.1657
3.7267e-15 0.2031
2.0112e-15 0.2573
1.6936e-15 0.2825
1.6255e-15 0.3676
2.4728e-15 0.2730
3.8378e-15 0.1710
5.3967e-15 0.1658
3.6021e-15 0.2284
2.6946e-15 0.2202
2.1555e-15 0.3404
9.2579e-16 0.2450
8.6393e-16 0.2540
9.8696e-16 0.2609
8.4687e-16 0.2953
9.0959e-16 0.2477
1.6063e-15 0.1877
1.7770e-15 0.2627
1.1001e-15 0.2436
9.5406e-16 0.3125
9.3891e-16 0.3284
0.0000e+00 1.0000
1.0821e-15 0.3405
9.3692e-16 0.3592
1.1078e-15 0.2292
2.5109e-15 0.2500
2.8004e-15 0.2182
1.8878e-15 0.2993
2.0935e-15 0.2763
1.0855e-15 0.2385
1.4652e-15 0.2782
1.9370e-15 0.2369
1.9667e-15 0.2584
4.3771e-15 0.1786
6.1479e-15 0.2138
4.0986e-15 0.1760
3.0846e-15 0.2271
2.6554e-15 0.3365
1.6104e-15 0.3876
2.1528e-15 0.3174
3.8902e-15 0.2025
6.3696e-15 0.1828
1.2917e-14 0.1847
2.7662e-14 0.0949
1.3048e-14 0.1525
5.5768e-15 0.1796
3.0349e-15 0.1824
2.0469e-15 0.3684
1.3052e-15 0.2400
4.8365e-15 0.2457
1.4124e-14 0.1407
2.0984e-12 0.0143
1.0966e-11 0.0067
2.1340e-12 0.0142
1.3095e-14 0.1397
4.1797e-15 0.2044
2.7075e-15 0.3243
2.5127e-15 0.2401
5.9388e-15 0.1888
2.8017e-14 0.0946
1.1068e-11 0.0067
4.8612e-11 0.0034
1.1098e-11 0.0067
2.7351e-14 0.0959
5.4332e-15 0.2431
1.7788e-15 0.2864
1.6975e-15 0.2478
5.3687e-15 0.2188
1.0618e-14 0.1310
2.0222e-12 0.0145
1.1054e-11 0.0067
2.0868e-12 0.0143
1.2280e-14 0.1114
4.2509e-15 0.1552
2.5377e-15 0.2698
2.7889e-15 0.2972
3.0527e-15 0.2008
5.0022e-15 0.1765
1.2334e-14 0.1194
2.3801e-14 0.0959
1.5318e-14 0.1346
8.7524e-15 0.2098
3.6638e-15 0.1787
2.4822e-15 0.2743
1.2513e-15 0.2710
1.3831e-15 0.2122
3.0373e-15 0.2101
4.8690e-15 0.1741
6.7566e-15 0.1781
5.6649e-15 0.2587
2.3798e-15 0.2378
2.3130e-15 0.2709
2.6309e-15 0.2948
1.0879e-15 0.3298
2.4903e-15 0.4131
1.3738e-15 0.2695
2.5505e-15 0.2708
2.5408e-15 0.2304
2.9530e-15 0.3332
2.0433e-15 0.3357
8.0763e-16 0.2843
9.0776e-16 0.3640
1.1097e-15 0.4698
1.1314e-15 0.3035
1.3969e-15 0.2767
2.2097e-15 0.2366
3.0413e-15 0.3383
1.5744e-15 0.2578
2.4776e-15 0.2751
1.3644e-15 0.3037
1.1764e-15 0.3349
1.4826e-15 0.3301
3.6054e-15 0.2874
3.8499e-15 0.1909
4.6196e-15 0.1636
5.2490e-15 0.1580
5.0480e-15 0.2202
4.2520e-15 0.2443
1.4995e-15 0.2393
1.1103e-15 0.3534
1.2280e-15 0.2996
3.7832e-15 0.3108
8.6221e-15 0.1716
9.7897e-15 0.1361
1.3389e-14 0.1314
1.0011e-14 0.1386
5.1089e-15 0.2014
2.4683e-15 0.1918
2.4961e-15 0.2792
2.5206e-15 0.2959
5.5366e-15 0.2127
1.2898e-14 0.1299
3.5214e-14 0.0768
1.4757e-13 0.0439
4.0025e-14 0.0858
1.0132e-14 0.1168
3.8353e-15 0.1971
8.7881e-16 0.2434
2.8789e-15 0.1919
4.9212e-15 0.1824
1.5434e-14 0.1124
1.3558e-13 0.0448
1.0523e-12 0.0182
1.4451e-13 0.0451
1.8472e-14 0.1349
5.4331e-15 0.2271
2.4153e-15 0.2064
3.5500e-15 0.2972
6.0358e-15 0.2185
1.1607e-14 0.1317
3.0577e-14 0.0804
1.3813e-13 0.0458
3.7083e-14 0.0885
1.4540e-14 0.1280
5.4191e-15 0.1745
2.3131e-15 0.2376
3.2639e-15 0.3578
4.0291e-15 0.2157
6.8035e-15 0.1623
1.2263e-14 0.1429
1.4111e-14 0.1252
1.0875e-14 0.1564
9.9367e-15 0.1975
3.1825e-15 0.1827
1.9761e-15 0.2774
2.0927e-15 0.2614
1.2838e-15 0.2152
2.9031e-15 0.1808
4.0888e-15 0.2047
6.7825e-15 0.1812
5.3110e-15 0.1818
2.9015e-15 0.2428
3.0884e-15 0.2645
2.0863e-15 0.2700
1.4255e-15 0.4005
1.5969e-15 0.2280
2.3070e-15 0.3430
2.6323e-15 0.2495
3.1966e-15 0.2118
2.7578e-15 0.4998
1.7993e-15 0.2439
7.0287e-16 0.2852
9.5704e-16 0.3181
1.8984e-15 0.3291
1.3409e-15 0.2436
1.5321e-15 0.2632
3.3415e-15 0.3054
2.3919e-15 0.2512
3.0759e-15 0.2015
2.4850e-15 0.2760
1.9874e-15 0.2625
0.0000e+00 1.0000
2.2988e-15 0.2523
3.0888e-15 0.3736
5.5527e-15 0.2069
3.9471e-15 0.1446
4.6623e-15 0.2164
4.6620e-15 0.1723
4.4441e-15 0.1994
2.9545e-15 0.3041
1.0617e-15 0.4394
2.1477e-15 0.3029
4.5635e-15 0.1722
5.9928e-15 0.2068
1.2583e-14 0.1668
1.3152e-14 0.1322
8.0695e-15 0.1332
6.8969e-15 0.1868
1.9685e-15 0.1906
1.5654e-15 0.3050
2.4155e-15 0.2975
4.5436e-15 0.1788
1.2300e-14 0.1330
2.2413e-14 0.0982
4.1780e-14 0.0815
2.2582e-14 0.0959
1.2091e-14 0.1227
5.2829e-15 0.1980
1.6125e-15 0.2219
2.7657e-15 0.1992
3.8144e-15 0.1990
1.5139e-14 0.1248
3.4347e-14 0.0936
7.2157e-14 0.0644
3.5824e-14 0.0915
1.4572e-14 0.1252
6.9257e-15 0.2211
5.1549e-15 0.2925
4.6139e-15 0.3363
5.3331e-15 0.2108
1.2031e-14 0.1396
2.5834e-14 0.1103
3.7155e-14 0.0900
2.3977e-14 0.1080
1.1907e-14 0.1371
5.9794e-15 0.2009
2.1791e-15 0.2447
3.9407e-15 0.3279
3.7186e-15 0.1719
7.1689e-15 0.1792
1.1455e-14 0.1932
1.1915e-14 0.1412
7.7503e-15 0.1437
7.6574e-15 0.1611
2.8092e-15 0.2045
2.1598e-15 0.2267
1.7361e-15 0.3247
2.3970e-15 0.2263
3.9365e-15 0.2290
6.4599e-15 0.1885
5.3710e-15 0.1666
5.0228e-15 0.2085
4.1018e-15 0.2357
4.1871e-15 0.3208
2.5163e-15 0.3755
8.4736e-16 0.3908
8.5835e-16 0.2421
1.4404e-15 0.2272
2.1238e-15 0.3189
2.9364e-15 0.2527
1.9602e-15 0.2076
1.1916e-15 0.2195
1.2478e-15 0.2554
2.3895e-15 0.3992
1.8861e-15 0.3169
1.6821e-15 0.3158
2.0983e-15 0.2919
2.5533e-15 0.3013
2.3543e-15 0.2737
3.3716e-15 0.2201
2.3065e-15 0.3482
2.7320e-15 0.3320
7.9777e-16 0.3442
2.9787e-15 0.3314
3.5911e-15 0.3779
5.0511e-15 0.2084
4.4679e-15 0.2109
5.4841e-15 0.2005
5.0510e-15 0.1876
4.2012e-15 0.2856
1.2523e-15 0.2469
2.1954e-15 0.2842
1.6094e-15 0.2393
2.7984e-15 0.1738
5.1696e-15 0.1818
8.5409e-15 0.2079
1.3356e-14 0.1334
8.3574e-15 0.1392
7.2616e-15 0.2073
2.7159e-15 0.3380
1.2635e-15 0.3058
1.9281e-15 0.2801
6.7033e-15 0.2108
1.2045e-14 0.1413
1.9320e-14 0.1076
2.8263e-14 0.0922
2.1159e-14 0.1192
1.3331e-14 0.1728
6.2038e-15 0.1988
2.8335e-15 0.3268
2.8894e-15 0.2695
4.6980e-15 0.1906
1.1259e-14 0.1386
2.7968e-14 0.0932
6.2574e-14 0.0774
3.0602e-14 0.1029
1.3282e-14 0.1524
6.6783e-15 0.1690
2.2597e-15 0.3611
4.1762e-15 0.2684
6.0111e-15 0.2036
1.2921e-14 0.1438
1.8311e-14 0.1223
3.1279e-14 0.0920
2.4491e-14 0.1177
1.0309e-14 0.1496
5.0700e-15 0.1822
2.4491e-15 0.3125
1.5713e-15 0.2281
4.4753e-15 0.1969
5.1824e-15 0.1558
9.0878e-15 0.1450
1.1677e-14 0.1312
9.0845e-15 0.1505
6.4287e-15 0.1751
3.2861e-15 0.2386
1.6291e-15 0.2212
2.3634e-15 0.2598
2.3618e-15 0.2139
3.2294e-15 0.1712
5.5144e-15 0.2067
5.6619e-15 0.1719
4.7779e-15 0.2164
3.7681e-15 0.1999
4.2758e-15 0.2979
1.2720e-15 0.4876
3.5648e-16 0.4025
1.1237e-15 0.2654
2.1930e-15 0.3133
2.9647e-15 0.2834
4.3534e-15 0.3289
2.3336e-15 0.2146
1.9532e-15 0.3186
1.8278e-15 0.3186
1.7826e-15 0.2804
1.1195e-15 0.2448
2.0090e-15 0.3673
3.7573e-15 0.2631
2.7730e-15 0.2135
2.0142e-15 0.3089
3.2741e-15 0.3181
1.5706e-15 0.2367
1.8763e-15 0.2426
1.0423e-15 0.3621
2.0186e-15 0.3613
1.4628e-15 0.2023
4.0492e-15 0.2647
6.6521e-15 0.2321
6.0312e-15 0.2414
4.5262e-15 0.2232
4.5747e-15 0.2503
2.1336e-15 0.3661
2.1311e-15 0.3379
2.8064e-15 0.3616
2.5128e-15 0.1880
5.0126e-15 0.1663
8.6458e-15 0.1606
1.2602e-14 0.1275
8.2684e-15 0.1421
5.7926e-15 0.1625
3.4591e-15 0.2070
1.2231e-15 0.3061
2.2955e-15 0.1996
5.6925e-15 0.2046
8.8179e-15 0.1482
1.8125e-14 0.1109
2.5650e-14 0.1068
1.6814e-14 0.1329
1.1093e-14 0.1637
6.0566e-15 0.1853
4.7424e-15 0.2229
2.7637e-15 0.3037
5.4131e-15 0.2053
1.0419e-14 0.1485
2.0370e-14 0.1013
4.6351e-14 0.0866
2.1893e-14 0.1058
1.1253e-14 0.1453
7.7091e-15 0.2010
2.7318e-15 0.2644
4.1345e-15 0.2576
6.7315e-15 0.1993
9.2091e-15 0.1742
1.7746e-14 0.1210
2.7978e-14 0.1068
1.9430e-14 0.1253
1.0129e-14 0.1663
7.1914e-15 0.2165
2.1053e-15 0.2219
1.5524e-15 0.2299
3.9786e-15 0.2286
4.6797e-15 0.1373
8.2477e-15 0.1562
1.1878e-14 0.1382
7.3986e-15 0.1532
5.2982e-15 0.1755
3.2362e-15 0.2270
1.7873e-15 0.3062
2.4619e-15 0.2484
1.7625e-15 0.2085
4.1241e-15 0.2205
5.4916e-15 0.2872
5.6748e-15 0.2098
4.0332e-15 0.2500
4.4739e-15 0.2444
4.2402e-15 0.3211
1.0413e-15 0.2472
9.2440e-16 0.3391
2.0037e-15 0.3173
1.9525e-15 0.2572
2.4678e-15 0.2442
2.3036e-15 0.2717
2.3212e-15 0.2229
3.2013e-15 0.2789
8.7497e-16 0.4006
1.3269e-15 0.2982
1.2663e-15 0.2383
1.3590e-15 0.2579
2.7277e-15 0.2596
3.3829e-15 0.2633
2.5562e-15 0.2111
2.6518e-15 0.3729
2.1913e-15 0.3500
1.6350e-15 0.3499
1.0587e-15 0.2487
1.4935e-15 0.2216
3.6412e-15 0.3305
3.0975e-15 0.2634
5.0135e-15 0.3103
5.4407e-15 0.2170
5.4823e-15 0.2185
3.5293e-15 0.2011
1.3799e-15 0.2106
1.0850e-15 0.2437
1.8773e-15 0.2487
3.7435e-15 0.2459
5.2206e-15 0.1578
8.7223e-15 0.1635
1.0574e-14 0.1408
8.2031e-15 0.1604
5.9668e-15 0.2031
2.9916e-15 0.2135
2.1845e-15 0.4260
4.1366e-15 0.2359
7.4853e-15 0.1870
1.0266e-14 0.1605
1.5827e-14 0.1138
2.0993e-14 0.1123
1.3127e-14 0.1245
9.2116e-15 0.1759
5.6556e-15 0.2296
4.1579e-15 0.2497
3.2467e-15 0.2781
5.1151e-15 0.2334
1.0273e-14 0.1713
2.4232e-14 0.1131
3.9976e-14 0.0937
1.9632e-14 0.1233
1.0089e-14 0.1648
5.5849e-15 0.1813
3.1120e-15 0.2418
3.4046e-15 0.2538
5.6644e-15 0.1850
1.2192e-14 0.1477
1.5752e-14 0.1180
2.4604e-14 0.1152
1.2123e-14 0.1164
7.0335e-15 0.1712
6.5173e-15 0.2154
4.2912e-15 0.2709
1.5840e-15 0.1874
2.5396e-15 0.1986
4.4133e-15 0.1858
7.9555e-15 0.1575
1.2681e-14 0.1625
7.3108e-15 0.1964
4.1234e-15 0.1745
3.3437e-15 0.1871
3.1622e-15 0.3059
2.4868e-15 0.2902
3.8132e-15 0.2753
3.2885e-15 0.2381
6.2212e-15 0.2463
3.9253e-15 0.1750
4.6121e-15 0.2505
4.4521e-15 0.3078
3.6309e-15 0.3147
1.4638e-15 0.2905
1.5337e-15 0.3203
1.0932e-15 0.2508
1.6397e-15 0.2515
2.7396e-15 0.2338
4.1114e-15 0.2532
2.5407e-15 0.2544
2.6327e-15 0.2717
1.5859e-15 0.2642
2.2346e-15 0.3515
0.0000e+00 1.0000
3.0002e-15 0.3022
1.4688e-15 0.2441
3.0800e-15 0.2841
2.9171e-15 0.2575
2.9255e-15 0.2274
1.9475e-15 0.2861
8.0518e-16 0.3177
1.1533e-15 0.3621
1.0094e-15 0.2524
2.8593e-15 0.3012
4.8540e-15 0.2513
4.6651e-15 0.2131
3.6246e-15 0.1817
4.1188e-15 0.2096
3.7109e-15 0.2177
2.2915e-15 0.2497
1.3914e-15 0.4344
2.8284e-15 0.2394
2.6737e-15 0.1974
4.3078e-15 0.1719
8.0666e-15 0.1651
1.0351e-14 0.1488
5.6058e-15 0.1814
6.6281e-15 0.2661
3.2565e-15 0.2743
2.5637e-15 0.3362
2.3462e-15 0.1913
6.3511e-15 0.1789
5.4807e-15 0.2136
1.6681e-14 0.1375
2.0808e-14 0.1392
1.2846e-14 0.1346
8.1239e-15 0.1644
4.7581e-15 0.2169
3.1545e-15 0.2568
3.1104e-15 0.3217
7.1490e-15 0.2405
6.4286e-15 0.1591
2.0554e-14 0.1241
3.0299e-14 0.1126
2.0707e-14 0.1245
8.9039e-15 0.1753
5.4484e-15 0.2431
3.2509e-15 0.3445
2.6808e-15 0.3171
4.4869e-15 0.1999
6.3497e-15 0.1570
1.4074e-14 0.1478
1.9041e-14 0.1317
1.3523e-14 0.1507
1.0976e-14 0.1758
3.9029e-15 0.1961
3.1486e-15 0.2602
2.8248e-15 0.2805
2.5231e-15 0.2292
5.8151e-15 0.1713
7.4600e-15 0.1832
1.0531e-14 0.1596
8.2164e-15 0.1854
5.9678e-15 0.2235
3.6663e-15 0.2067
2.7316e-15 0.2652
2.5947e-15 0.2300
2.5699e-15 0.2625
3.3801e-15 0.2555
4.5598e-15 0.2040
4.7512e-15 0.1864
4.6303e-15 0.2425
3.7766e-15 0.2834
3.3913e-15 0.2284
3.0645e-15 0.4078
1.1052e-15 0.2893
0.0000e+00 1.0000
2.9207e-15 0.2448
2.9829e-15 0.3309
3.0576e-15 0.2605
1.5251e-15 0.3864
2.7649e-15 0.3729
1.6489e-15 0.2738
2.7155e-15 0.4176
2.4361e-16 0.3805
1.6121e-15 0.3464
9.8614e-16 0.2500
2.8013e-15 0.3446
3.6975e-15 0.3109
1.9230e-15 0.2206
1.6420e-15 0.4508
9.8543e-16 0.2953
0.0000e+00 1.0000
9.2545e-16 0.3462
2.3118e-15 0.2843
4.9916e-15 0.3250
3.5753e-15 0.2340
4.0652e-15 0.1704
4.2903e-15 0.2450
4.9803e-15 0.2522
4.1184e-15 0.2588
1.0056e-15 0.2826
2.8658e-15 0.2976
4.1292e-15 0.2356
