     9      9     20
d_kernel   u_kernel
0.0000e+00 1.0000
0.0000e+00 1.0000
8.2422e-16 0.4956
5.9898e-16 0.4000
8.6220e-16 0.3373
4.3750e-16 0.3166
6.7007e-16 0.3089
4.3441e-16 0.4016
3.8081e-16 0.4282
0.0000e+00 1.0000
2.8713e-16 0.4511
3.1269e-16 0.4063
1.1707e-15 0.4458
1.9700e-15 0.2928
2.5591e-15 0.1911
1.9795e-15 0.2183
7.0721e-16 0.3137
5.1732e-16 0.3056
0.0000e+00 1.0000
4.6375e-16 0.4147
6.3822e-16 0.3437
1.3564e-15 0.2825
1.7309e-13 0.0365
2.7751e-11 0.0037
1.8844e-13 0.0346
2.5004e-15 0.2391
9.9077e-16 0.2804
0.0000e+00 1.0000
4.8927e-16 0.4512
8.6891e-16 0.3177
2.4569e-15 0.1912
2.7782e-11 0.0037
1.4855e-09 0.0004
2.7899e-11 0.0037
2.6683e-15 0.1874
3.8436e-16 0.4355
2.2995e-16 0.4899
5.2284e-16 0.3740
8.6234e-16 0.3508
1.5503e-15 0.3249
1.7166e-13 0.0368
2.7844e-11 0.0037
1.8614e-13 0.0351
2.6644e-15 0.2341
8.9291e-16 0.4410
3.6390e-16 0.4574
4.1260e-16 0.4049
0.0000e+00 1.0000
6.9050e-16 0.4173
1.5554e-15 0.2716
1.9151e-15 0.2073
1.7542e-15 0.2376
1.8304e-15 0.2728
6.0796e-16 0.3654
3.7677e-16 0.4160
0.0000e+00 1.0000
0.0000e+00 1.0000
4.8197e-16 0.4743
6.6524e-16 0.3397
7.6144e-16 0.2762
6.9010e-16 0.3166
6.7102e-16 0.2979
5.9640e-16 0.3641
4.1204e-16 0.4813
0.0000e+00 1.0000
0.0000e+00 1.0000
0.0000e+00 1.0000
0.0000e+00 1.0000
4.1593e-16 0.4273
4.1772e-16 0.4481
2.6175e-16 0.4589
3.2021e-16 0.4179
0.0000e+00 1.0000
0.0000e+00 1.0000
0.0000e+00 1.0000
8.1257e-16 0.4582
0.0000e+00 1.0000
0.0000e+00 1.0000
3.4828e-16 0.4313
0.0000e+00 1.0000
3.8410e-16 0.3751
1.2762e-16 0.4804
0.0000e+00 1.0000
4.0627e-16 0.3800
4.0313e-16 0.3859
8.6454e-16 0.4571
1.2740e-15 0.2922
6.9497e-16 0.3006
1.1600e-15 0.3138
6.9232e-16 0.3148
0.0000e+00 1.0000
9.7754e-16 0.4923
5.6905e-16 0.4274
1.6563e-15 0.2951
1.7032e-15 0.2075
3.1828e-15 0.1932
2.3440e-15 0.2313
1.0244e-15 0.2950
6.6907e-16 0.2964
0.0000e+00 1.0000
2.8955e-16 0.4540
7.0993e-16 0.3675
1.6260e-15 0.2514
7.5945e-15 0.1616
2.7248e-13 0.0265
8.6633e-15 0.1171
3.1018e-15 0.2471
1.4545e-15 0.3177
2.4148e-16 0.3810
6.1473e-16 0.3187
1.1418e-15 0.2688
3.2655e-15 0.1696
2.8167e-13 0.0261
1.1103e-10 0.0017
3.0105e-13 0.0254
3.2075e-15 0.1870
6.8411e-16 0.3151
1.8522e-16 0.4344
0.0000e+00 1.0000
9.1925e-16 0.3163
2.2766e-15 0.2067
9.2104e-15 0.1207
2.9507e-13 0.0255
6.2238e-15 0.1271
2.9234e-15 0.2179
1.3643e-15 0.2557
5.6930e-16 0.3471
0.0000e+00 1.0000
1.0934e-15 0.4952
1.4430e-15 0.2657
3.6539e-15 0.2311
4.1539e-15 0.2293
2.2112e-15 0.2068
1.4110e-15 0.2600
1.5541e-15 0.4296
3.3231e-16 0.3923
0.0000e+00 1.0000
0.0000e+00 1.0000
5.2004e-16 0.3537
8.6359e-16 0.2994
8.2493e-16 0.2891
6.1754e-16 0.3309
2.7790e-16 0.4644
3.7536e-16 0.4034
0.0000e+00 1.0000
0.0000e+00 1.0000
0.0000e+00 1.0000
4.7714e-16 0.3652
1.1904e-15 0.4796
0.0000e+00 1.0000
3.5498e-16 0.3707
2.4056e-16 0.4395
1.1708e-16 0.4974
2.0420e-16 0.4829
0.0000e+00 1.0000
0.0000e+00 1.0000
3.2265e-16 0.4850
4.1734e-16 0.3097
8.1916e-16 0.3645
5.5851e-16 0.3976
2.7304e-16 0.4289
0.0000e+00 1.0000
0.0000e+00 1.0000
0.0000e+00 1.0000
3.8550e-16 0.4195
6.0232e-16 0.3556
9.2740e-16 0.3800
1.1028e-15 0.3737
8.9351e-16 0.2834
0.0000e+00 1.0000
0.0000e+00 1.0000
0.0000e+00 1.0000
2.8881e-16 0.3878
6.8384e-16 0.3260
1.5918e-15 0.3474
2.5430e-15 0.2082
2.4881e-15 0.1687
2.5664e-15 0.1926
1.0670e-15 0.2729
6.0714e-16 0.3465
1.0081e-15 0.4382
1.9171e-16 0.4884
4.7182e-16 0.3839
2.0238e-15 0.2033
7.1652e-15 0.1313
1.3351e-14 0.0947
8.2130e-15 0.1217
2.8478e-15 0.2028
1.2634e-15 0.3104
6.9972e-16 0.3458
0.0000e+00 1.0000
1.0623e-15 0.2757
3.5069e-15 0.1941
1.7727e-14 0.0933
4.3751e-14 0.0535
1.5994e-14 0.0952
3.1403e-15 0.1503
9.4709e-16 0.3099
0.0000e+00 1.0000
5.8373e-16 0.3534
1.0654e-15 0.2958
1.7684e-15 0.2115
7.2245e-15 0.1284
1.4978e-14 0.0885
5.6913e-15 0.1341
1.5036e-15 0.2500
1.5769e-15 0.3092
3.8293e-16 0.4106
0.0000e+00 1.0000
5.7555e-16 0.4328
2.5492e-15 0.2779
3.1599e-15 0.1782
3.5234e-15 0.2058
2.9197e-15 0.2012
1.1425e-15 0.3606
6.7981e-16 0.4100
6.7993e-16 0.4209
0.0000e+00 1.0000
3.7682e-16 0.4585
1.3565e-15 0.2901
1.2720e-15 0.2384
1.5124e-15 0.3114
1.3445e-15 0.2755
5.0685e-16 0.3633
6.1314e-16 0.4072
2.0144e-16 0.4943
0.0000e+00 1.0000
0.0000e+00 1.0000
3.1257e-16 0.4811
8.1316e-16 0.3934
2.0268e-16 0.4296
5.2837e-16 0.3975
2.0747e-16 0.4741
0.0000e+00 1.0000
4.1860e-16 0.4835
0.0000e+00 1.0000
2.7120e-16 0.4298
4.5522e-16 0.3378
4.8325e-16 0.3263
4.6115e-16 0.3924
8.4270e-16 0.3910
5.5017e-16 0.4268
6.1278e-16 0.4433
0.0000e+00 1.0000
0.0000e+00 1.0000
5.3510e-16 0.3357
8.1905e-16 0.3014
1.0266e-15 0.2920
5.8753e-16 0.3220
1.0876e-15 0.2841
8.6194e-16 0.4719
4.5478e-16 0.3350
4.1281e-16 0.4338
0.0000e+00 1.0000
8.9334e-16 0.2577
1.3425e-15 0.2835
2.4095e-15 0.2056
3.1181e-15 0.1732
2.2545e-15 0.2203
1.3457e-15 0.2837
8.5519e-16 0.3176
7.3172e-16 0.4701
3.3789e-16 0.4593
7.0734e-16 0.3339
1.8263e-15 0.2266
6.4774e-15 0.1491
1.0432e-14 0.1046
6.7953e-15 0.1359
2.9194e-15 0.1881
1.4428e-15 0.2261
6.4955e-16 0.3915
5.8581e-16 0.3064
6.5390e-16 0.2720
1.8844e-15 0.1794
1.2921e-14 0.1095
2.3965e-14 0.0731
1.0726e-14 0.1021
3.4540e-15 0.1761
1.1375e-15 0.2967
3.6452e-16 0.4175
3.8249e-16 0.3184
7.2787e-16 0.3153
2.6590e-15 0.1884
6.1693e-15 0.1268
1.1004e-14 0.1111
5.8994e-15 0.1294
2.2089e-15 0.1789
8.1416e-16 0.3621
6.5431e-16 0.4020
4.1273e-16 0.3442
5.7825e-16 0.2775
1.3691e-15 0.2264
1.7472e-15 0.1874
2.5834e-15 0.2692
2.6164e-15 0.1871
1.1503e-15 0.3421
8.0252e-16 0.4273
4.5793e-16 0.4805
3.1247e-16 0.4198
7.6427e-16 0.2968
1.7193e-15 0.3256
8.3716e-16 0.2751
1.5803e-15 0.3539
1.3056e-15 0.2549
8.5889e-16 0.3438
2.0717e-16 0.4573
6.2016e-16 0.3403
3.0256e-16 0.4043
7.0955e-16 0.4944
1.9987e-16 0.3820
8.8878e-16 0.3913
4.2006e-16 0.3741
7.4913e-16 0.3378
4.0096e-16 0.3864
0.0000e+00 1.0000
2.2402e-16 0.4870
0.0000e+00 1.0000
0.0000e+00 1.0000
6.0011e-16 0.4386
3.7176e-16 0.3666
2.7833e-16 0.4562
6.8315e-16 0.3032
4.3529e-16 0.3604
4.7358e-16 0.4888
0.0000e+00 1.0000
3.0990e-16 0.4146
3.9781e-16 0.3775
3.2053e-16 0.3494
9.6094e-16 0.3371
7.4861e-16 0.3556
1.0012e-15 0.2767
6.5322e-16 0.3207
2.0364e-16 0.4087
1.4046e-16 0.4786
0.0000e+00 1.0000
1.0622e-15 0.3221
1.5802e-15 0.2227
2.5424e-15 0.1802
3.0974e-15 0.1942
1.9866e-15 0.1915
1.3969e-15 0.2452
8.7790e-16 0.4136
3.4999e-16 0.3816
6.0201e-16 0.3717
6.5562e-16 0.3194
1.7840e-15 0.1851
6.0020e-15 0.1523
7.7505e-15 0.1552
5.3798e-15 0.1483
3.1891e-15 0.2316
1.0208e-15 0.2418
6.7396e-16 0.2930
3.0933e-16 0.4236
6.6723e-16 0.3855
3.0091e-15 0.1979
8.3899e-15 0.1135
1.6077e-14 0.0910
8.2677e-15 0.1197
2.3090e-15 0.1704
1.3555e-15 0.2984
4.0336e-16 0.3630
0.0000e+00 1.0000
1.1401e-15 0.3032
3.0325e-15 0.1983
6.2367e-15 0.1407
6.8569e-15 0.1142
6.4873e-15 0.1536
2.3477e-15 0.2375
8.4637e-16 0.2363
4.1550e-16 0.3001
4.7014e-16 0.3760
8.8601e-16 0.3319
1.4779e-15 0.2868
2.3914e-15 0.2071
2.4622e-15 0.1907
2.0802e-15 0.1817
1.1300e-15 0.2402
5.4429e-16 0.3206
5.6307e-16 0.3968
1.7067e-16 0.4810
0.0000e+00 1.0000
7.7687e-16 0.3823
1.0624e-15 0.3109
1.1169e-15 0.2430
1.1406e-15 0.2643
5.9588e-16 0.3044
4.8264e-16 0.4178
6.3483e-16 0.4871
2.9782e-16 0.4395
1.6063e-15 0.4839
4.8569e-16 0.4309
3.5937e-16 0.3975
4.2879e-16 0.3753
9.0133e-16 0.3091
0.0000e+00 1.0000
3.4175e-16 0.3597
0.0000e+00 1.0000
0.0000e+00 1.0000
2.9107e-16 0.4456
4.7010e-16 0.3804
8.6819e-16 0.3725
5.0025e-16 0.4831
7.9582e-16 0.3913
4.9167e-16 0.4735
5.2098e-16 0.3700
0.0000e+00 1.0000
0.0000e+00 1.0000
4.1890e-16 0.4829
3.8598e-16 0.2897
6.4596e-16 0.2714
1.0069e-15 0.3290
1.0263e-15 0.2263
6.7109e-16 0.3106
6.0643e-16 0.3343
4.2908e-16 0.3048
0.0000e+00 1.0000
6.9280e-16 0.3129
1.1261e-15 0.2827
1.7369e-15 0.2304
2.1256e-15 0.2177
1.6947e-15 0.2125
1.0019e-15 0.2897
1.0124e-15 0.2995
3.4806e-16 0.3375
5.6596e-16 0.4735
9.5189e-16 0.3116
1.9670e-15 0.2546
4.1809e-15 0.1710
5.7793e-15 0.1274
5.0200e-15 0.1784
1.6124e-15 0.2463
1.7591e-15 0.3098
7.3085e-16 0.2979
3.3757e-16 0.3389
1.0401e-15 0.3477
2.6578e-15 0.1887
9.1681e-15 0.1335
9.8631e-15 0.1018
5.7207e-15 0.1177
2.1026e-15 0.2102
1.3987e-15 0.2820
1.9022e-16 0.4269
5.7173e-16 0.4343
1.0008e-15 0.3519
2.3336e-15 0.1996
6.1628e-15 0.1740
5.4921e-15 0.1410
4.2025e-15 0.1757
1.9470e-15 0.2225
1.5978e-15 0.2833
7.8383e-16 0.3511
2.3869e-16 0.4169
1.7333e-15 0.3389
1.1743e-15 0.2879
1.6036e-15 0.2120
1.9834e-15 0.2033
1.8178e-15 0.2119
9.4280e-16 0.3109
5.6560e-16 0.3539
0.0000e+00 1.0000
2.7029e-16 0.3496
4.7700e-16 0.3508
6.9034e-16 0.3695
1.3279e-15 0.2289
1.3836e-15 0.2874
1.0813e-15 0.2939
9.7384e-16 0.2818
5.9096e-16 0.3505
0.0000e+00 1.0000
6.3443e-16 0.4119
8.1237e-16 0.3807
2.9663e-16 0.4160
0.0000e+00 1.0000
5.4989e-16 0.4483
6.8581e-16 0.3317
0.0000e+00 1.0000
2.6196e-16 0.4716
1.7536e-16 0.4605
0.0000e+00 1.0000
0.0000e+00 1.0000
1.0712e-15 0.4396
7.4804e-16 0.3239
3.3817e-16 0.4209
8.1338e-16 0.3835
3.9224e-16 0.3254
2.4431e-16 0.4120
0.0000e+00 1.0000
0.0000e+00 1.0000
2.9792e-16 0.3973
1.4618e-15 0.4391
8.9997e-16 0.2441
9.5915e-16 0.2726
6.1648e-16 0.3542
6.9529e-16 0.3085
4.1527e-16 0.3353
4.6684e-16 0.3888
8.8775e-16 0.4579
7.2715e-16 0.2910
1.1398e-15 0.2850
1.3939e-15 0.2263
1.6738e-15 0.2077
1.8438e-15 0.2765
1.0109e-15 0.2834
1.5449e-15 0.4142
0.0000e+00 1.0000
0.0000e+00 1.0000
5.8367e-16 0.2749
2.5522e-15 0.2412
3.7485e-15 0.1749
3.9166e-15 0.1460
3.6006e-15 0.1732
1.1973e-15 0.2105
1.0225e-15 0.2516
6.3170e-16 0.2909
2.8663e-16 0.3568
9.0305e-16 0.2937
2.3155e-15 0.1857
4.3158e-15 0.1372
6.4779e-15 0.1343
3.9784e-15 0.1314
1.7314e-15 0.2586
1.7138e-15 0.2649
5.7560e-16 0.3721
7.7800e-16 0.3729
1.3337e-15 0.2797
2.9565e-15 0.2027
3.4207e-15 0.1559
4.3966e-15 0.1373
4.0753e-15 0.1795
1.3903e-15 0.2263
1.0815e-15 0.2716
5.2924e-16 0.3353
1.1720e-15 0.4364
9.1784e-16 0.3162
1.3649e-15 0.2386
1.3108e-15 0.2404
2.3949e-15 0.2204
1.6297e-15 0.2495
8.7160e-16 0.2899
6.9856e-16 0.2987
3.5006e-16 0.4219
3.1469e-16 0.3872
7.0836e-16 0.2951
4.1310e-16 0.3326
8.3046e-16 0.2835
1.1805e-15 0.3272
6.6834e-16 0.3393
8.3723e-16 0.3170
7.7370e-16 0.3360
0.0000e+00 1.0000
5.8388e-16 0.4365
5.6541e-16 0.4097
1.7627e-16 0.4172
6.7118e-16 0.3704
7.1139e-16 0.2976
5.8616e-16 0.4544
0.0000e+00 1.0000
3.0427e-16 0.3194
0.0000e+00 1.0000
0.0000e+00 1.0000
0.0000e+00 1.0000
5.5493e-16 0.3284
3.8969e-16 0.3351
4.5320e-16 0.3921
9.0841e-16 0.3327
2.7604e-16 0.3773
1.6164e-16 0.4317
2.7413e-16 0.4089
2.4039e-16 0.4311
7.6309e-16 0.4812
6.0069e-16 0.4001
7.5639e-16 0.2829
7.7210e-16 0.3350
3.9709e-16 0.2859
4.3642e-16 0.3265
4.4239e-16 0.4012
4.6517e-16 0.4966
1.9049e-16 0.4592
1.0822e-15 0.3251
1.5082e-15 0.3701
1.1509e-15 0.1978
1.9085e-15 0.2116
2.0890e-15 0.3159
5.6130e-16 0.3530
7.4745e-16 0.3541
7.1785e-16 0.4796
3.4657e-16 0.3848
1.0350e-15 0.3004
3.2420e-15 0.2705
3.3059e-15 0.2162
5.0170e-15 0.2030
3.8856e-15 0.1935
1.1663e-15 0.3168
7.4659e-16 0.2655
6.7348e-16 0.3508
4.8467e-16 0.2871
9.7134e-16 0.3261
3.4805e-15 0.2168
5.1722e-15 0.1571
4.9362e-15 0.1615
3.9396e-15 0.1959
2.0369e-15 0.2249
6.2813e-16 0.3037
5.5934e-16 0.2873
0.0000e+00 1.0000
8.7669e-16 0.2511
1.5665e-15 0.2525
3.4873e-15 0.2570
2.8994e-15 0.1643
4.0788e-15 0.1898
1.7140e-15 0.2695
0.0000e+00 1.0000
7.9708e-16 0.3405
0.0000e+00 1.0000
1.0175e-15 0.2977
1.1216e-15 0.3131
1.2630e-15 0.3284
1.9154e-15 0.2159
2.3792e-15 0.2882
7.2543e-16 0.2550
5.3014e-16 0.4303
6.1040e-16 0.4368
3.9229e-16 0.4227
7.0809e-16 0.3413
7.7123e-16 0.2728
7.3938e-16 0.3620
1.0796e-15 0.3352
8.9156e-16 0.3120
4.0712e-16 0.3649
3.0407e-16 0.4225
4.9547e-16 0.3934
2.8702e-16 0.4529
4.9493e-16 0.4462
3.4830e-16 0.4907
7.9341e-16 0.3387
0.0000e+00 1.0000
0.0000e+00 1.0000
3.3859e-16 0.4853
2.6961e-16 0.3971
0.0000e+00 1.0000
3.0206e-16 0.4951
0.0000e+00 1.0000
4.8472e-16 0.3887
2.1824e-16 0.4357
7.7489e-16 0.4639
5.1093e-16 0.3347
6.2641e-16 0.4463
2.7634e-16 0.4654
1.9648e-16 0.4309
2.2301e-16 0.4651
3.1152e-16 0.4450
0.0000e+00 1.0000
1.5538e-15 0.3448
1.1034e-15 0.4994
4.5873e-16 0.3812
2.8780e-16 0.3433
2.7907e-16 0.4793
4.8187e-16 0.3550
2.6458e-16 0.4227
7.7973e-16 0.4556
9.8312e-16 0.3025
9.9123e-16 0.2303
1.5289e-15 0.2618
1.7826e-15 0.2405
1.0289e-15 0.2819
8.1487e-16 0.3931
9.5593e-16 0.3901
6.3350e-16 0.3045
1.2750e-15 0.3246
2.2012e-15 0.2776
4.0125e-15 0.2903
3.5307e-15 0.2055
1.7154e-15 0.2276
1.4158e-15 0.2337
7.3653e-16 0.3623
4.4278e-16 0.4785
5.0107e-16 0.3743
1.2350e-15 0.2528
2.5948e-15 0.2038
2.6848e-15 0.1541
4.1593e-15 0.1844
1.7997e-15 0.1747
1.2549e-15 0.2468
1.1817e-15 0.2871
1.1465e-15 0.3199
4.5814e-16 0.4059
1.4928e-15 0.3186
1.5982e-15 0.2558
2.3400e-15 0.1964
2.0709e-15 0.1633
2.6626e-15 0.2634
1.6318e-15 0.3615
1.0484e-15 0.3272
1.0680e-15 0.3810
3.9805e-16 0.3868
1.2276e-15 0.2603
1.5691e-15 0.4239
9.3823e-16 0.2424
1.6881e-15 0.2256
1.3397e-15 0.2574
1.1990e-15 0.2567
6.4780e-16 0.3394
3.1030e-16 0.4209
4.6155e-16 0.3423
7.6863e-16 0.3485
5.8859e-16 0.3448
9.5392e-16 0.3605
4.0674e-16 0.3444
8.6039e-16 0.3298
4.7707e-16 0.3594
2.9919e-16 0.4993
5.5117e-16 0.4053
2.0861e-16 0.4720
4.7823e-16 0.4146
5.1478e-16 0.3981
3.7754e-16 0.4129
0.0000e+00 1.0000
3.5779e-16 0.3777
0.0000e+00 1.0000
3.3135e-16 0.3645
0.0000e+00 1.0000
0.0000e+00 1.0000
0.0000e+00 1.0000
2.0757e-16 0.4594
2.1823e-16 0.3473
6.2286e-16 0.3606
2.8226e-16 0.4115
1.6285e-16 0.4907
0.0000e+00 1.0000
3.4815e-16 0.4579
4.7673e-16 0.3518
6.2209e-16 0.3412
0.0000e+00 1.0000
1.2689e-15 0.3290
8.0210e-16 0.4250
4.8642e-16 0.3474
6.3032e-16 0.4040
2.2464e-16 0.3610
2.9890e-16 0.4003
5.9889e-16 0.3740
6.5105e-16 0.4401
6.9275e-16 0.3205
1.0333e-15 0.2187
8.6691e-16 0.2419
2.2113e-15 0.3623
6.0240e-16 0.3136
6.4020e-16 0.4368
1.1023e-15 0.4597
9.4371e-16 0.4076
1.6882e-15 0.3527
1.3794e-15 0.2747
1.9839e-15 0.2048
2.7640e-15 0.2099
1.5102e-15 0.2369
1.1622e-15 0.3163
7.2713e-16 0.2718
4.3167e-16 0.3699
4.5038e-16 0.3939
1.1899e-15 0.2918
2.2940e-15 0.2309
3.1911e-15 0.2204
2.6923e-15 0.2026
2.4757e-15 0.3051
8.3881e-16 0.2541
5.1309e-16 0.2844
9.1299e-16 0.2892
4.9140e-16 0.3941
1.3083e-15 0.3589
1.2141e-15 0.2799
2.9369e-15 0.2625
1.8052e-15 0.1841
3.3643e-15 0.2221
1.3875e-15 0.3139
6.3986e-16 0.2858
3.1983e-16 0.3280
5.1541e-16 0.3593
1.5010e-15 0.3135
1.9122e-15 0.3290
1.0594e-15 0.2522
1.6810e-15 0.2179
1.6656e-15 0.3305
1.1020e-15 0.3132
4.0538e-16 0.3544
5.8015e-16 0.4488
2.5548e-16 0.4514
9.3897e-16 0.4468
4.9978e-16 0.2742
1.0222e-15 0.4214
8.8209e-16 0.2839
7.4201e-16 0.3447
8.4289e-16 0.3319
5.2768e-16 0.3475
2.1357e-16 0.4924
1.2744e-16 0.4928
6.3280e-16 0.4048
3.3151e-16 0.3522
4.3067e-16 0.3272
6.1763e-16 0.3301
7.5202e-16 0.4300
1.7123e-16 0.4409
3.0763e-16 0.4579
2.2602e-16 0.4965
0.0000e+00 1.0000
3.1424e-16 0.4506
2.5522e-16 0.4877
2.9187e-16 0.3591
0.0000e+00 1.0000
6.6645e-16 0.4298
0.0000e+00 1.0000
0.0000e+00 1.0000
0.0000e+00 1.0000
0.0000e+00 1.0000
5.2253e-16 0.3714
7.9593e-16 0.3199
6.6184e-16 0.3814
1.0281e-15 0.4179
8.4647e-16 0.2697
3.5509e-16 0.3872
0.0000e+00 1.0000
2.3154e-16 0.3511
4.1317e-16 0.3494
8.7490e-16 0.4857
1.5961e-15 0.3971
1.0113e-15 0.2679
1.4279e-15 0.3815
1.1554e-15 0.2361
1.6477e-15 0.3440
4.2701e-16 0.3428
5.8909e-16 0.4628
1.1074e-15 0.3191
1.2472e-15 0.3793
2.1688e-15 0.3603
2.2240e-15 0.2651
1.6639e-15 0.2224
1.5421e-15 0.2556
8.7245e-16 0.2940
6.0514e-16 0.3148
6.6050e-16 0.4570
3.7501e-16 0.3698
9.8250e-16 0.3406
2.1351e-15 0.3569
2.1593e-15 0.2014
2.3192e-15 0.2521
1.6594e-15 0.2649
1.4970e-15 0.2964
7.1841e-16 0.2958
2.6470e-16 0.4004
3.1147e-16 0.4622
1.1507e-15 0.3349
1.5235e-15 0.2508
2.0891e-15 0.3143
1.3136e-15 0.2766
2.4528e-15 0.2131
1.0267e-15 0.4251
6.2100e-16 0.2939
0.0000e+00 1.0000
1.0029e-15 0.3796
1.3099e-15 0.3021
1.4267e-15 0.2754
1.3413e-15 0.2676
7.7729e-16 0.2348
1.4057e-15 0.3291
7.8382e-16 0.4017
2.9081e-16 0.3650
0.0000e+00 1.0000
0.0000e+00 1.0000
3.0179e-16 0.3518
4.8954e-16 0.3377
2.7835e-16 0.3681
1.1011e-15 0.3641
4.3131e-16 0.3390
4.8372e-16 0.3932
0.0000e+00 1.0000
0.0000e+00 1.0000
3.2942e-16 0.4209
4.3331e-16 0.3954
1.7910e-16 0.3161
0.0000e+00 1.0000
5.1054e-16 0.3446
6.1983e-16 0.4922
4.8120e-16 0.4004
0.0000e+00 1.0000
0.0000e+00 1.0000
2.3978e-16 0.4742
5.2151e-16 0.4144
4.0243e-16 0.4994
0.0000e+00 1.0000
0.0000e+00 1.0000
2.5880e-16 0.4311
2.6840e-16 0.4339
0.0000e+00 1.0000
2.7762e-16 0.4992
3.2603e-16 0.4497
0.0000e+00 1.0000
4.9447e-16 0.3863
6.9152e-16 0.3984
7.1087e-16 0.3248
4.9132e-16 0.3632
5.4534e-16 0.4120
1.8272e-16 0.4853
0.0000e+00 1.0000
4.2460e-16 0.4245
0.0000e+00 1.0000
1.2538e-15 0.3537
7.3345e-16 0.3092
9.7418e-16 0.3771
8.0334e-16 0.2310
1.2708e-15 0.3533
4.3418e-16 0.3080
3.8249e-16 0.3988
3.0629e-16 0.4070
2.0093e-15 0.3205
1.0362e-15 0.2443
1.9474e-15 0.3496
2.6266e-15 0.4567
8.2886e-16 0.3610
1.3020e-15 0.2385
3.9986e-16 0.3918
3.1771e-16 0.4066
7.1543e-16 0.3845
8.7964e-16 0.3106
1.2584e-15 0.2664
2.0116e-15 0.2196
1.9543e-15 0.2420
1.8107e-15 0.2456
1.6696e-15 0.4351
8.0717e-16 0.2872
1.7835e-16 0.4646
0.0000e+00 1.0000
8.0100e-16 0.4143
1.5136e-15 0.2273
1.5137e-15 0.2147
1.4258e-15 0.2226
2.2981e-15 0.2517
1.0529e-15 0.4381
4.9095e-16 0.3860
2.5900e-16 0.3619
4.1108e-16 0.3568
6.5269e-16 0.3210
1.1418e-15 0.4645
5.0177e-16 0.3157
1.1656e-15 0.2103
9.3804e-16 0.3032
3.7322e-16 0.3402
4.1445e-16 0.3285
2.7777e-16 0.3990
5.8499e-16 0.4148
0.0000e+00 1.0000
6.3386e-16 0.3917
4.2663e-16 0.2965
5.8754e-16 0.3311
7.6484e-16 0.3213
3.4930e-16 0.3829
3.2100e-16 0.4129
0.0000e+00 1.0000
3.2467e-16 0.3925
3.7971e-16 0.3802
3.2098e-16 0.4071
3.7005e-16 0.3379
8.4825e-16 0.4561
8.1655e-16 0.4040
5.8465e-16 0.3770
0.0000e+00 1.0000
0.0000e+00 1.0000
0.0000e+00 1.0000
0.0000e+00 1.0000
4.1122e-16 0.3786
8.3245e-16 0.4981
0.0000e+00 1.0000
3.1844e-16 0.3758
0.0000e+00 1.0000
0.0000e+00 1.0000
0.0000e+00 1.0000
4.1079e-16 0.3812
5.7372e-16 0.4815
9.4306e-16 0.3326
2.3966e-16 0.4147
4.3527e-16 0.3550
4.8173e-16 0.3881
8.9321e-16 0.4869
4.5631e-16 0.4158
0.0000e+00 1.0000
9.8693e-16 0.4362
6.1775e-16 0.4230
