     9      9     21
d_kernel   u_kernel
3.3472e-14 0.1542
3.7065e-15 0.3849
3.1139e-14 0.1660
1.4822e-13 0.0749
2.9627e-13 0.0518
4.2753e-13 0.0430
4.4890e-13 0.0421
4.5413e-13 0.0418
2.9143e-13 0.0511
1.3526e-13 0.0749
2.6436e-14 0.1572
9.3399e-14 0.0926
2.8843e-13 0.0530
5.0730e-13 0.0399
6.6579e-13 0.0350
7.6812e-13 0.0317
6.7705e-13 0.0343
5.2409e-13 0.0387
3.3978e-13 0.0496
8.5856e-14 0.0954
1.6730e-13 0.0679
4.0851e-13 0.0434
6.7480e-13 0.0348
1.5406e-12 0.0226
4.4648e-12 0.0124
1.4757e-12 0.0230
6.3019e-13 0.0357
4.1294e-13 0.0442
1.4472e-13 0.0746
1.9382e-13 0.0651
4.5400e-13 0.0414
6.9913e-13 0.0332
4.4147e-12 0.0125
1.2188e-09 0.0002
4.3712e-12 0.0125
7.2994e-13 0.0324
4.4004e-13 0.0426
1.6008e-13 0.0684
1.6560e-13 0.0711
4.1581e-13 0.0442
6.4053e-13 0.0354
1.5002e-12 0.0231
4.4666e-12 0.0125
1.4376e-12 0.0231
6.1427e-13 0.0355
4.0915e-13 0.0446
1.6713e-13 0.0729
9.4667e-14 0.0944
2.9736e-13 0.0528
5.0338e-13 0.0391
6.7006e-13 0.0349
7.5813e-13 0.0321
6.1550e-13 0.0357
4.9194e-13 0.0404
2.9135e-13 0.0538
8.4502e-14 0.0944
3.6822e-14 0.1422
1.5210e-13 0.0749
2.8181e-13 0.0528
4.0428e-13 0.0443
4.9050e-13 0.0402
4.3147e-13 0.0434
3.0210e-13 0.0512
1.1637e-13 0.0830
3.2432e-14 0.1588
4.3716e-15 0.3397
3.2483e-14 0.1462
9.1746e-14 0.0934
1.5441e-13 0.0712
1.9702e-13 0.0637
1.6037e-13 0.0697
8.8959e-14 0.0964
3.0381e-14 0.1567
5.2274e-15 0.3192
6.2910e-15 0.3461
4.1140e-14 0.1381
1.4423e-13 0.0743
2.5681e-13 0.0565
2.9977e-13 0.0521
2.5986e-13 0.0554
1.3844e-13 0.0740
3.9251e-14 0.1384
5.9062e-15 0.2561
3.8211e-14 0.1402
2.1516e-13 0.0590
5.1536e-13 0.0395
7.6259e-13 0.0327
7.8842e-13 0.0314
8.2552e-13 0.0315
5.0819e-13 0.0397
2.1492e-13 0.0611
4.4264e-14 0.1250
1.5174e-13 0.0714
5.1371e-13 0.0393
9.2050e-13 0.0293
1.3373e-12 0.0249
1.6603e-12 0.0224
1.3470e-12 0.0244
9.5608e-13 0.0290
4.9588e-13 0.0403
1.4070e-13 0.0743
2.9068e-13 0.0529
7.5866e-13 0.0324
1.2303e-12 0.0256
3.8626e-12 0.0142
1.4087e-11 0.0067
3.9196e-12 0.0142
1.2617e-12 0.0253
7.6099e-13 0.0323
2.7088e-13 0.0543
3.1452e-13 0.0502
8.4286e-13 0.0309
1.5722e-12 0.0228
1.4089e-11 0.0067
1.2336e-09 0.0003
1.4022e-11 0.0067
1.6189e-12 0.0223
8.4899e-13 0.0306
3.2929e-13 0.0504
2.5148e-13 0.0562
7.3929e-13 0.0331
1.3156e-12 0.0250
3.8492e-12 0.0143
1.4238e-11 0.0067
3.7771e-12 0.0144
1.2464e-12 0.0252
7.8540e-13 0.0326
2.6231e-13 0.0558
1.4503e-13 0.0754
5.1723e-13 0.0394
9.1189e-13 0.0295
1.3586e-12 0.0247
1.6051e-12 0.0224
1.3176e-12 0.0248
9.4244e-13 0.0293
5.2969e-13 0.0396
1.5414e-13 0.0736
5.2582e-14 0.1278
2.2916e-13 0.0592
5.3708e-13 0.0383
7.6199e-13 0.0323
8.7684e-13 0.0306
7.7220e-13 0.0323
5.2946e-13 0.0388
2.1517e-13 0.0609
4.9182e-14 0.1264
5.3528e-15 0.3362
4.1522e-14 0.1346
1.4626e-13 0.0734
2.7213e-13 0.0547
3.0077e-13 0.0513
2.7434e-13 0.0548
1.4733e-13 0.0727
4.6725e-14 0.1260
5.0394e-15 0.3207
5.8644e-15 0.3117
5.8095e-14 0.1189
2.3617e-13 0.0595
4.1008e-13 0.0446
5.4436e-13 0.0394
4.2738e-13 0.0445
2.1154e-13 0.0596
5.9148e-14 0.1166
1.0885e-14 0.2309
4.3106e-14 0.1197
3.6333e-13 0.0471
8.9750e-13 0.0306
1.4151e-12 0.0243
1.5424e-12 0.0230
1.3548e-12 0.0244
8.9213e-13 0.0305
3.6180e-13 0.0489
5.4966e-14 0.1163
2.3613e-13 0.0581
8.9039e-13 0.0305
1.7842e-12 0.0215
2.7370e-12 0.0173
3.3511e-12 0.0154
2.7264e-12 0.0173
1.7532e-12 0.0214
8.8525e-13 0.0310
2.3005e-13 0.0592
4.3171e-13 0.0424
1.3610e-12 0.0247
2.7117e-12 0.0175
1.0378e-11 0.0085
4.5339e-11 0.0036
1.0188e-11 0.0085
2.6123e-12 0.0176
1.3335e-12 0.0247
4.0073e-13 0.0444
5.3038e-13 0.0386
1.5613e-12 0.0229
3.3647e-12 0.0153
4.5282e-11 0.0036
1.1422e-09 0.0003
4.5242e-11 0.0036
3.3573e-12 0.0156
1.5922e-12 0.0226
5.0580e-13 0.0402
3.9713e-13 0.0452
1.3571e-12 0.0247
2.6830e-12 0.0176
1.0271e-11 0.0085
4.5344e-11 0.0036
1.0175e-11 0.0085
2.6520e-12 0.0176
1.4050e-12 0.0247
4.1106e-13 0.0446
1.8582e-13 0.0640
8.4097e-13 0.0312
1.7091e-12 0.0220
2.7369e-12 0.0173
3.3592e-12 0.0155
2.7387e-12 0.0172
1.7078e-12 0.0218
8.8116e-13 0.0306
2.1347e-13 0.0604
5.0440e-14 0.1089
3.3345e-13 0.0494
9.4873e-13 0.0296
1.4157e-12 0.0241
1.5570e-12 0.0230
1.4165e-12 0.0241
9.1945e-13 0.0300
3.4781e-13 0.0478
7.1916e-14 0.1041
8.3018e-15 0.2580
5.5660e-14 0.1178
2.2288e-13 0.0577
4.1386e-13 0.0444
5.0630e-13 0.0401
4.2054e-13 0.0441
2.1937e-13 0.0621
5.2446e-14 0.1126
9.7430e-15 0.2454
6.6809e-15 0.2535
6.7573e-14 0.1017
2.8766e-13 0.0519
6.2243e-13 0.0360
8.1162e-13 0.0320
6.2116e-13 0.0361
2.8960e-13 0.0514
6.2658e-14 0.1064
8.0218e-15 0.2456
7.9446e-14 0.0993
5.3784e-13 0.0387
1.4815e-12 0.0236
2.3483e-12 0.0188
2.7080e-12 0.0176
2.4139e-12 0.0186
1.4717e-12 0.0241
4.7536e-13 0.0408
7.4327e-14 0.1025
3.1583e-13 0.0498
1.4899e-12 0.0236
3.2768e-12 0.0160
5.6449e-12 0.0121
7.3866e-12 0.0104
5.6136e-12 0.0122
3.2052e-12 0.0163
1.4316e-12 0.0241
3.1459e-13 0.0510
6.6276e-13 0.0351
2.4210e-12 0.0187
5.5432e-12 0.0123
2.5577e-11 0.0052
9.8499e-11 0.0024
2.5629e-11 0.0052
5.4899e-12 0.0123
2.3878e-12 0.0188
6.2748e-13 0.0352
8.3605e-13 0.0312
2.7960e-12 0.0172
7.3331e-12 0.0105
9.7985e-11 0.0024
9.1054e-10 0.0004
9.8411e-11 0.0024
7.3680e-12 0.0105
2.8085e-12 0.0172
7.8352e-13 0.0321
6.6190e-13 0.0354
2.3823e-12 0.0187
5.6231e-12 0.0122
2.5550e-11 0.0052
9.8463e-11 0.0024
2.5557e-11 0.0052
5.4659e-12 0.0123
2.3405e-12 0.0190
6.3801e-13 0.0356
3.1341e-13 0.0504
1.4271e-12 0.0240
3.1964e-12 0.0161
5.5472e-12 0.0122
7.4572e-12 0.0104
5.6013e-12 0.0122
3.1565e-12 0.0164
1.4348e-12 0.0242
3.0929e-13 0.0504
6.2738e-14 0.1058
5.2627e-13 0.0395
1.5001e-12 0.0235
2.4106e-12 0.0186
2.8372e-12 0.0171
2.4450e-12 0.0184
1.4712e-12 0.0240
4.9772e-13 0.0403
7.7201e-14 0.0964
6.8862e-15 0.2919
7.2988e-14 0.1012
3.0948e-13 0.0493
5.5670e-13 0.0370
7.8923e-13 0.0324
6.5456e-13 0.0355
2.8459e-13 0.0524
5.2002e-14 0.1111
9.6013e-15 0.2554
6.0131e-15 0.2939
6.0158e-14 0.1042
3.5584e-13 0.0471
9.0873e-13 0.0302
1.1286e-12 0.0269
8.4971e-13 0.0305
3.9256e-13 0.0448
7.0245e-14 0.0959
5.0249e-15 0.2742
7.3011e-14 0.0966
6.7364e-13 0.0348
2.1535e-12 0.0196
3.8309e-12 0.0149
4.6401e-12 0.0135
3.8784e-12 0.0147
2.2393e-12 0.0194
6.6294e-13 0.0347
6.9285e-14 0.1007
3.9319e-13 0.0449
2.1852e-12 0.0196
5.5877e-12 0.0124
1.0683e-11 0.0088
1.4770e-11 0.0073
1.0650e-11 0.0088
5.6402e-12 0.0124
2.1097e-12 0.0199
3.7487e-13 0.0456
8.5512e-13 0.0302
3.7923e-12 0.0149
1.0650e-11 0.0088
4.8046e-11 0.0038
1.3950e-10 0.0020
4.8518e-11 0.0037
1.0664e-11 0.0088
3.8302e-12 0.0149
8.5975e-13 0.0307
1.1360e-12 0.0267
4.6394e-12 0.0135
1.4678e-11 0.0074
1.3915e-10 0.0020
6.5376e-10 0.0007
1.3937e-10 0.0020
1.4469e-11 0.0074
4.6521e-12 0.0134
1.1174e-12 0.0271
9.0478e-13 0.0301
3.8555e-12 0.0148
1.0596e-11 0.0089
4.8228e-11 0.0038
1.3978e-10 0.0020
4.8369e-11 0.0037
1.0622e-11 0.0088
3.8634e-12 0.0148
8.8328e-13 0.0306
3.7867e-13 0.0449
2.2050e-12 0.0198
5.6142e-12 0.0124
1.0606e-11 0.0088
1.4742e-11 0.0073
1.0752e-11 0.0088
5.5181e-12 0.0124
2.0834e-12 0.0200
3.6118e-13 0.0462
7.1831e-14 0.0944
6.5285e-13 0.0343
2.1911e-12 0.0196
3.9843e-12 0.0145
4.7329e-12 0.0134
3.9667e-12 0.0146
2.0844e-12 0.0199
6.7953e-13 0.0345
6.5948e-14 0.0985
4.7597e-15 0.2857
9.1629e-14 0.0873
3.7867e-13 0.0453
9.0345e-13 0.0302
1.1095e-12 0.0271
9.1865e-13 0.0302
4.0447e-13 0.0440
6.8884e-14 0.0984
5.5975e-15 0.2916
5.0571e-15 0.3068
6.6061e-14 0.0985
4.4308e-13 0.0417
1.0564e-12 0.0272
1.3885e-12 0.0242
1.0471e-12 0.0277
4.1338e-13 0.0421
5.9299e-14 0.1034
6.1661e-15 0.3845
7.6886e-14 0.0941
8.0257e-13 0.0318
2.9016e-12 0.0169
5.6754e-12 0.0122
6.9659e-12 0.0110
5.7206e-12 0.0122
2.9844e-12 0.0169
7.8925e-13 0.0316
8.1609e-14 0.0921
4.1891e-13 0.0417
2.9472e-12 0.0168
8.6329e-12 0.0099
1.7610e-11 0.0068
2.4516e-11 0.0056
1.7450e-11 0.0068
8.7228e-12 0.0099
3.0012e-12 0.0169
4.3207e-13 0.0415
1.0420e-12 0.0271
5.6136e-12 0.0123
1.7747e-11 0.0068
6.8466e-11 0.0031
1.5288e-10 0.0019
6.8611e-11 0.0031
1.7567e-11 0.0068
5.7341e-12 0.0122
1.0417e-12 0.0277
1.3813e-12 0.0241
7.0186e-12 0.0110
2.4200e-11 0.0057
1.5222e-10 0.0019
4.5197e-10 0.0009
1.5234e-10 0.0019
2.4163e-11 0.0057
6.9331e-12 0.0110
1.3699e-12 0.0241
1.0121e-12 0.0276
5.5240e-12 0.0124
1.7476e-11 0.0068
6.8090e-11 0.0031
1.5289e-10 0.0019
6.8721e-11 0.0031
1.7859e-11 0.0068
5.7667e-12 0.0121
1.0807e-12 0.0270
3.8978e-13 0.0427
2.8976e-12 0.0169
8.6380e-12 0.0100
1.7840e-11 0.0068
2.4374e-11 0.0056
1.7704e-11 0.0068
8.8926e-12 0.0099
2.9346e-12 0.0170
4.3926e-13 0.0422
7.7497e-14 0.0946
7.5310e-13 0.0324
2.9808e-12 0.0168
5.7082e-12 0.0122
6.9907e-12 0.0109
5.7776e-12 0.0122
2.8804e-12 0.0170
7.9537e-13 0.0317
5.8760e-14 0.1033
4.7853e-15 0.2430
7.1241e-14 0.0972
4.2753e-13 0.0417
1.0748e-12 0.0274
1.3999e-12 0.0242
1.0614e-12 0.0276
4.2600e-13 0.0420
6.3242e-14 0.1008
2.9741e-15 0.2645
2.4756e-15 0.2684
4.8443e-14 0.1110
4.0899e-13 0.0418
1.1521e-12 0.0258
1.4689e-12 0.0231
1.0956e-12 0.0264
4.2982e-13 0.0414
4.6936e-14 0.1165
3.7270e-15 0.3185
5.7641e-14 0.1022
8.0838e-13 0.0305
3.5160e-12 0.0154
7.4575e-12 0.0106
9.2482e-12 0.0095
7.3758e-12 0.0107
3.5388e-12 0.0153
8.3059e-13 0.0303
5.7612e-14 0.1029
4.1002e-13 0.0428
3.5877e-12 0.0153
1.1781e-11 0.0085
2.4896e-11 0.0057
3.3719e-11 0.0048
2.4625e-11 0.0057
1.1784e-11 0.0085
3.4648e-12 0.0153
3.9594e-13 0.0420
1.1278e-12 0.0259
7.4390e-12 0.0106
2.4840e-11 0.0057
7.9505e-11 0.0029
1.4494e-10 0.0020
7.9289e-11 0.0029
2.4998e-11 0.0057
7.3495e-12 0.0107
1.1433e-12 0.0263
1.5009e-12 0.0227
9.4116e-12 0.0095
3.3795e-11 0.0048
1.4452e-10 0.0020
3.1272e-10 0.0012
1.4412e-10 0.0020
3.3557e-11 0.0048
9.1238e-12 0.0096
1.4990e-12 0.0227
1.1059e-12 0.0265
7.1963e-12 0.0108
2.4609e-11 0.0057
7.8710e-11 0.0029
1.4494e-10 0.0020
7.9380e-11 0.0029
2.4749e-11 0.0057
7.4433e-12 0.0107
1.1152e-12 0.0264
3.6941e-13 0.0440
3.4497e-12 0.0154
1.1858e-11 0.0085
2.4679e-11 0.0057
3.3782e-11 0.0048
2.4910e-11 0.0057
1.1856e-11 0.0085
3.6618e-12 0.0152
4.0450e-13 0.0426
4.3993e-14 0.1161
8.3792e-13 0.0309
3.5801e-12 0.0153
7.3353e-12 0.0107
9.2047e-12 0.0096
7.5294e-12 0.0107
3.5964e-12 0.0152
8.2718e-13 0.0306
4.5683e-14 0.1130
4.2988e-15 0.2611
4.2500e-14 0.1164
4.0171e-13 0.0421
1.1336e-12 0.0261
1.4994e-12 0.0230
1.1090e-12 0.0265
3.9076e-13 0.0433
4.9362e-14 0.1148
4.2332e-15 0.2871
4.5133e-15 0.2273
2.8353e-14 0.1401
3.3459e-13 0.0450
1.0448e-12 0.0265
1.3770e-12 0.0233
9.2888e-13 0.0279
3.0526e-13 0.0466
3.4324e-14 0.1261
3.1659e-15 0.2563
3.2527e-14 0.1207
6.4806e-13 0.0332
3.5585e-12 0.0151
8.1943e-12 0.0101
1.0666e-11 0.0088
8.3149e-12 0.0099
3.6384e-12 0.0151
7.0789e-13 0.0326
2.6712e-14 0.1326
3.2478e-13 0.0463
3.6136e-12 0.0151
1.3667e-11 0.0078
2.9535e-11 0.0052
3.9647e-11 0.0044
2.9765e-11 0.0052
1.3774e-11 0.0078
3.6703e-12 0.0149
2.9785e-13 0.0466
1.0062e-12 0.0269
8.2886e-12 0.0100
2.9624e-11 0.0052
8.0337e-11 0.0029
1.2651e-10 0.0021
8.0368e-11 0.0029
2.9835e-11 0.0051
8.2109e-12 0.0100
9.9008e-13 0.0275
1.4335e-12 0.0226
1.0862e-11 0.0087
3.9366e-11 0.0044
1.2653e-10 0.0021
2.2134e-10 0.0015
1.2627e-10 0.0022
3.9589e-11 0.0044
1.0467e-11 0.0089
1.3353e-12 0.0236
9.8087e-13 0.0274
8.2469e-12 0.0100
2.9344e-11 0.0052
7.9886e-11 0.0029
1.2704e-10 0.0021
8.0217e-11 0.0029
2.9433e-11 0.0052
8.2757e-12 0.0100
9.6947e-13 0.0276
3.0696e-13 0.0481
3.5338e-12 0.0151
1.3684e-11 0.0078
2.9573e-11 0.0052
3.9756e-11 0.0044
3.0164e-11 0.0051
1.3761e-11 0.0078
3.6130e-12 0.0149
3.3613e-13 0.0449
3.0627e-14 0.1385
6.6340e-13 0.0332
3.5724e-12 0.0149
8.2103e-12 0.0100
1.0577e-11 0.0088
8.2843e-12 0.0100
3.6884e-12 0.0149
6.5269e-13 0.0334
3.1076e-14 0.1398
2.4082e-15 0.1792
3.4680e-14 0.1285
3.0039e-13 0.0482
9.5934e-13 0.0277
1.3623e-12 0.0236
9.6666e-13 0.0276
3.1160e-13 0.0463
3.3626e-14 0.1228
3.0490e-15 0.2398
3.3614e-15 0.2087
1.8912e-14 0.1551
1.8761e-13 0.0592
6.9542e-13 0.0313
9.6771e-13 0.0267
6.7458e-13 0.0319
1.8674e-13 0.0581
1.5247e-14 0.1543
3.7128e-15 0.2637
1.6778e-14 0.1616
4.3264e-13 0.0397
2.9545e-12 0.0161
7.6238e-12 0.0103
1.0384e-11 0.0088
7.7742e-12 0.0101
3.1011e-12 0.0157
4.7227e-13 0.0376
1.3388e-14 0.1994
1.7513e-13 0.0598
3.0237e-12 0.0160
1.3436e-11 0.0077
3.0221e-11 0.0051
4.0032e-11 0.0043
3.0472e-11 0.0051
1.3777e-11 0.0077
3.0490e-12 0.0158
1.8354e-13 0.0579
6.9914e-13 0.0314
7.6731e-12 0.0102
3.0405e-11 0.0051
7.3652e-11 0.0030
1.0564e-10 0.0024
7.3720e-11 0.0030
3.0371e-11 0.0051
7.7272e-12 0.0102
6.5802e-13 0.0323
1.0169e-12 0.0264
1.0250e-11 0.0088
3.9962e-11 0.0043
1.0563e-10 0.0024
1.6069e-10 0.0018
1.0519e-10 0.0024
3.9965e-11 0.0044
1.0149e-11 0.0089
9.8731e-13 0.0264
6.5358e-13 0.0325
7.7306e-12 0.0102
3.0282e-11 0.0051
7.3558e-11 0.0030
1.0602e-10 0.0024
7.3668e-11 0.0030
3.0238e-11 0.0051
7.6336e-12 0.0102
6.6106e-13 0.0321
1.8945e-13 0.0589
2.9565e-12 0.0161
1.3561e-11 0.0078
3.0012e-11 0.0051
4.0060e-11 0.0043
3.0254e-11 0.0051
1.3711e-11 0.0077
3.0130e-12 0.0160
2.0414e-13 0.0556
1.8786e-14 0.1522
4.5751e-13 0.0384
3.1210e-12 0.0159
7.7105e-12 0.0102
1.0433e-11 0.0088
7.8622e-12 0.0101
3.0632e-12 0.0160
4.2551e-13 0.0391
1.8508e-14 0.1554
2.5598e-15 0.3040
1.3238e-14 0.1818
1.6868e-13 0.0590
7.0082e-13 0.0318
9.8680e-13 0.0267
6.8302e-13 0.0313
1.8090e-13 0.0594
1.6893e-14 0.1583
3.2818e-15 0.2032
4.0254e-15 0.2279
9.0019e-15 0.2393
6.6345e-14 0.0838
3.3406e-13 0.0439
5.4626e-13 0.0349
3.1402e-13 0.0441
7.5469e-14 0.0843
8.7975e-15 0.2107
5.5410e-15 0.2388
6.5005e-15 0.2403
2.1253e-13 0.0530
1.9921e-12 0.0191
5.8645e-12 0.0114
8.2565e-12 0.0097
6.0630e-12 0.0113
2.0196e-12 0.0188
2.3390e-13 0.0511
4.0583e-15 0.2262
7.4786e-14 0.0874
1.9995e-12 0.0190
1.1277e-11 0.0084
2.6749e-11 0.0054
3.5123e-11 0.0046
2.6702e-11 0.0054
1.1058e-11 0.0084
2.0131e-12 0.0189
7.8117e-14 0.0823
3.5341e-13 0.0419
5.8680e-12 0.0114
2.6580e-11 0.0054
6.2233e-11 0.0034
8.4840e-11 0.0028
6.2294e-11 0.0034
2.6831e-11 0.0054
5.8988e-12 0.0114
3.0981e-13 0.0449
5.7910e-13 0.0336
8.1181e-12 0.0097
3.5282e-11 0.0046
8.4517e-11 0.0028
1.1816e-10 0.0022
8.4412e-11 0.0028
3.5206e-11 0.0046
8.0352e-12 0.0098
5.2791e-13 0.0353
3.4788e-13 0.0421
5.8182e-12 0.0114
2.6646e-11 0.0054
6.2249e-11 0.0034
8.4734e-11 0.0028
6.2211e-11 0.0034
2.6552e-11 0.0054
5.8254e-12 0.0115
3.4814e-13 0.0432
7.0473e-14 0.0924
1.8955e-12 0.0194
1.0984e-11 0.0085
2.6841e-11 0.0054
3.5408e-11 0.0046
2.6824e-11 0.0054
1.1206e-11 0.0084
1.9467e-12 0.0193
7.2661e-14 0.0849
8.2253e-15 0.1802
2.1429e-13 0.0528
1.8617e-12 0.0195
5.8712e-12 0.0114
8.0683e-12 0.0097
5.9440e-12 0.0114
2.0045e-12 0.0189
2.0832e-13 0.0540
8.8398e-15 0.2624
2.7814e-15 0.2452
7.1853e-15 0.1895
7.3814e-14 0.0836
3.3413e-13 0.0435
5.1280e-13 0.0351
3.6216e-13 0.0424
6.7911e-14 0.0902
7.4563e-15 0.2222
3.7907e-15 0.2209
3.5462e-15 0.2642
6.8242e-15 0.1812
2.2232e-14 0.1402
9.9601e-14 0.0727
1.9571e-13 0.0534
1.0463e-13 0.0704
1.8225e-14 0.1690
4.7844e-15 0.2978
5.8878e-15 0.2282
6.5969e-15 0.2210
7.0834e-14 0.0861
8.8885e-13 0.0271
3.3903e-12 0.0145
5.0805e-12 0.0120
3.2950e-12 0.0146
9.5208e-13 0.0264
7.4995e-14 0.0836
6.2069e-15 0.1944
1.9845e-14 0.1517
9.3250e-13 0.0264
7.0723e-12 0.0103
1.9581e-11 0.0062
2.6080e-11 0.0054
1.9271e-11 0.0063
7.0996e-12 0.0103
9.3051e-13 0.0264
2.2461e-14 0.1363
1.2090e-13 0.0676
3.3554e-12 0.0145
1.9383e-11 0.0063
4.6918e-11 0.0039
6.3395e-11 0.0033
4.7471e-11 0.0039
1.9488e-11 0.0062
3.4187e-12 0.0145
1.0072e-13 0.0729
1.9017e-13 0.0542
4.9330e-12 0.0121
2.6346e-11 0.0053
6.2725e-11 0.0033
8.4804e-11 0.0028
6.3135e-11 0.0033
2.6421e-11 0.0054
4.8724e-12 0.0121
1.7809e-13 0.0555
1.1734e-13 0.0671
3.2627e-12 0.0148
1.9385e-11 0.0063
4.7173e-11 0.0039
6.3230e-11 0.0033
4.7184e-11 0.0039
1.9447e-11 0.0063
3.3659e-12 0.0146
1.0598e-13 0.0693
1.7044e-14 0.1457
8.8173e-13 0.0270
7.0980e-12 0.0102
1.9624e-11 0.0062
2.6297e-11 0.0053
1.9417e-11 0.0062
7.1360e-12 0.0102
8.8179e-13 0.0271
1.9563e-14 0.1490
4.8896e-15 0.2131
6.5903e-14 0.0863
8.7405e-13 0.0272
3.3756e-12 0.0145
4.9794e-12 0.0121
3.2944e-12 0.0146
9.2273e-13 0.0267
6.1932e-14 0.0907
5.3863e-15 0.1970
3.4746e-15 0.2051
5.6212e-15 0.2071
2.0785e-14 0.1487
1.1593e-13 0.0695
1.7678e-13 0.0560
1.1849e-13 0.0673
2.3813e-14 0.1431
5.8437e-15 0.2081
3.9870e-15 0.2406
4.4184e-15 0.1770
6.3015e-15 0.2283
7.7807e-15 0.1858
2.3049e-14 0.1298
4.1910e-14 0.1010
2.8647e-14 0.1169
9.6575e-15 0.2187
6.2684e-15 0.1837
4.8596e-15 0.2485
5.8612e-15 0.2230
1.7718e-14 0.1439
2.6204e-13 0.0467
1.2707e-12 0.0225
2.0410e-12 0.0179
1.2626e-12 0.0226
2.8055e-13 0.0455
1.5975e-14 0.1564
6.8326e-15 0.2233
8.1086e-15 0.1761
2.5631e-13 0.0467
3.3603e-12 0.0143
1.0938e-11 0.0082
1.5379e-11 0.0069
1.0736e-11 0.0082
3.2447e-12 0.0145
2.5649e-13 0.0469
1.1247e-14 0.1873
2.7445e-14 0.1354
1.2764e-12 0.0225
1.0871e-11 0.0082
2.9900e-11 0.0049
4.1403e-11 0.0041
3.0201e-11 0.0049
1.0899e-11 0.0082
1.2762e-12 0.0223
1.9082e-14 0.1330
4.7331e-14 0.0979
2.0317e-12 0.0181
1.5437e-11 0.0069
4.0842e-11 0.0042
5.5700e-11 0.0035
4.1117e-11 0.0042
1.5345e-11 0.0069
2.0199e-12 0.0180
3.7933e-14 0.1099
2.6679e-14 0.1217
1.1806e-12 0.0231
1.0746e-11 0.0082
2.9981e-11 0.0049
4.1126e-11 0.0042
2.9907e-11 0.0049
1.0733e-11 0.0082
1.2809e-12 0.0222
2.4478e-14 0.1410
9.3237e-15 0.2210
2.6046e-13 0.0461
3.1694e-12 0.0147
1.0791e-11 0.0082
1.5580e-11 0.0068
1.0802e-11 0.0082
3.2582e-12 0.0145
2.5785e-13 0.0466
6.7037e-15 0.2155
4.3671e-15 0.2245
2.0591e-14 0.1396
2.5555e-13 0.0471
1.2729e-12 0.0224
2.0491e-12 0.0179
1.2646e-12 0.0225
2.6888e-13 0.0448
2.0787e-14 0.1356
6.5463e-15 0.2004
2.7727e-15 0.2447
5.4038e-15 0.1731
7.2505e-15 0.2031
2.7661e-14 0.1237
3.2967e-14 0.1083
2.7486e-14 0.1315
9.6685e-15 0.1797
8.3408e-15 0.2624
5.3222e-15 0.2094
5.0942e-15 0.2239
5.2415e-15 0.1765
5.2889e-15 0.1739
9.4474e-15 0.1611
1.3239e-14 0.1527
1.4913e-14 0.1693
8.2833e-15 0.2084
6.3900e-15 0.1663
3.4157e-15 0.2451
6.9845e-15 0.2245
1.2009e-14 0.1652
5.2088e-14 0.0961
2.4643e-13 0.0462
4.6817e-13 0.0346
2.7204e-13 0.0444
4.0669e-14 0.1050
1.0706e-14 0.2084
4.4932e-15 0.2488
6.4477e-15 0.1902
4.7367e-14 0.0945
