     9      9     20
d_kernel   u_kernel
1.5905e-14 0.1039
9.1788e-15 0.1257
0.0000e+00 1.0000
5.6733e-16 0.3972
1.0780e-15 0.3401
2.7172e-15 0.2405
4.6113e-15 0.1828
1.0382e-14 0.1352
3.2028e-12 0.0116
1.9572e-11 0.0051
3.0621e-12 0.0118
0.0000e+00 1.0000
2.7170e-16 0.3780
6.7814e-16 0.2330
2.4133e-15 0.2422
5.0158e-15 0.1730
1.8126e-14 0.1106
1.9481e-11 0.0051
9.8653e-11 0.0024
1.9651e-11 0.0051
0.0000e+00 1.0000
5.7343e-16 0.3396
8.2047e-16 0.2995
2.1970e-15 0.2420
4.3949e-15 0.2561
8.0524e-15 0.1177
3.1792e-12 0.0117
1.9626e-11 0.0051
3.1410e-12 0.0117
3.7437e-16 0.4657
1.0006e-15 0.3829
7.8299e-16 0.3636
1.6107e-15 0.2421
3.3895e-15 0.2809
6.2336e-15 0.1918
8.7677e-15 0.1345
1.8435e-14 0.1236
9.7986e-15 0.1331
0.0000e+00 1.0000
0.0000e+00 1.0000
0.0000e+00 1.0000
0.0000e+00 1.0000
5.2414e-16 0.4656
6.3227e-16 0.3439
1.8086e-16 0.3878
5.1528e-16 0.3491
2.8451e-16 0.3745
0.0000e+00 1.0000
0.0000e+00 1.0000
2.3461e-16 0.4360
4.1910e-16 0.3254
8.2989e-16 0.3549
5.1299e-16 0.3202
1.2572e-15 0.2671
1.3597e-15 0.3031
1.3386e-15 0.3629
6.2310e-16 0.4678
4.0992e-16 0.4686
3.0844e-16 0.4344
9.3302e-16 0.3327
7.8283e-16 0.3068
1.4721e-15 0.3158
1.3434e-15 0.2946
2.0926e-15 0.2477
3.2273e-15 0.2795
1.3663e-16 0.3473
0.0000e+00 1.0000
7.7282e-16 0.3790
9.6897e-16 0.3747
1.1636e-15 0.2660
3.0804e-15 0.2203
3.3694e-15 0.2592
4.1429e-15 0.1541
4.5214e-15 0.2540
0.0000e+00 1.0000
5.4880e-16 0.3378
6.2403e-16 0.3273
