     9      9     20
d_kernel   u_kernel
1.3992e-13 0.0752
9.3314e-14 0.0885
3.5072e-14 0.1451
2.5234e-15 0.2974
1.0054e-15 0.2617
1.0030e-15 0.2568
6.2741e-15 0.2762
4.5611e-14 0.1181
1.3037e-13 0.0780
2.2195e-13 0.0599
1.6030e-13 0.0677
5.1961e-14 0.1106
6.3136e-15 0.2868
9.1192e-16 0.4118
5.1990e-15 0.3283
1.1345e-13 0.0801
5.1713e-13 0.0389
1.0560e-12 0.0277
1.3206e-12 0.0248
1.0783e-12 0.0277
5.0788e-13 0.0398
1.0125e-13 0.0867
7.3634e-15 0.2616
5.3367e-14 0.1181
5.3144e-13 0.0388
1.5326e-12 0.0229
2.4359e-12 0.0183
2.8614e-12 0.0167
2.5086e-12 0.0180
1.5612e-12 0.0228
5.0001e-13 0.0400
4.4644e-14 0.1241
1.3443e-13 0.0738
1.0674e-12 0.0277
2.4798e-12 0.0182
6.1942e-12 0.0114
2.1630e-11 0.0054
6.2129e-12 0.0113
2.4774e-12 0.0181
1.0578e-12 0.0272
1.4712e-13 0.0704
2.0801e-13 0.0578
1.3744e-12 0.0246
2.9984e-12 0.0165
2.1749e-11 0.0054
1.2352e-09 0.0003
2.1494e-11 0.0054
2.8636e-12 0.0167
1.3157e-12 0.0249
2.1308e-13 0.0579
1.6788e-13 0.0676
1.1038e-12 0.0275
2.5134e-12 0.0181
6.3108e-12 0.0112
2.1392e-11 0.0054
6.1741e-12 0.0113
2.5044e-12 0.0182
1.0433e-12 0.0280
1.5003e-13 0.0699
5.2467e-14 0.1120
5.0152e-13 0.0402
1.5308e-12 0.0230
2.4744e-12 0.0181
2.8423e-12 0.0168
2.4488e-12 0.0184
1.5449e-12 0.0228
4.9872e-13 0.0393
3.9705e-14 0.1256
6.7307e-15 0.2661
1.0871e-13 0.0800
5.5500e-13 0.0380
1.0918e-12 0.0275
1.2085e-12 0.0257
1.0562e-12 0.0277
5.0836e-13 0.0390
9.9717e-14 0.0858
5.3119e-15 0.2683
1.5193e-15 0.3285
5.8645e-15 0.3207
4.7044e-14 0.1150
1.4378e-13 0.0717
1.9811e-13 0.0606
1.4342e-13 0.0717
4.1549e-14 0.1199
7.9010e-15 0.3083
1.5638e-15 0.3918
2.6172e-15 0.3434
4.0532e-15 0.3088
5.7772e-14 0.1059
2.0372e-13 0.0592
2.9165e-13 0.0508
2.1655e-13 0.0562
6.2631e-14 0.1039
6.3246e-15 0.2694
1.2660e-15 0.4594
8.4594e-15 0.2469
1.3843e-13 0.0723
8.5502e-13 0.0311
1.8742e-12 0.0209
2.3898e-12 0.0186
1.8732e-12 0.0210
8.0301e-13 0.0314
1.2844e-13 0.0721
5.4982e-15 0.3012
6.5992e-14 0.1039
8.5282e-13 0.0306
2.8287e-12 0.0170
5.1219e-12 0.0128
6.5566e-12 0.0112
5.1982e-12 0.0127
2.9284e-12 0.0170
8.3525e-13 0.0313
5.2771e-14 0.1099
2.3624e-13 0.0562
1.8591e-12 0.0211
5.1462e-12 0.0127
1.7744e-11 0.0066
6.8184e-11 0.0030
1.7905e-11 0.0065
5.1732e-12 0.0127
1.9181e-12 0.0208
2.0382e-13 0.0595
2.9381e-13 0.0492
2.3637e-12 0.0187
6.5239e-12 0.0113
6.8266e-11 0.0030
1.0820e-09 0.0003
6.7712e-11 0.0030
6.4906e-12 0.0113
2.3595e-12 0.0189
2.9104e-13 0.0502
2.3334e-13 0.0557
1.9457e-12 0.0207
5.1989e-12 0.0127
1.7870e-11 0.0065
6.8087e-11 0.0030
1.7658e-11 0.0066
5.1266e-12 0.0127
1.8751e-12 0.0211
2.1708e-13 0.0582
5.8640e-14 0.1055
8.4707e-13 0.0310
2.9188e-12 0.0169
5.1831e-12 0.0127
6.5295e-12 0.0112
5.2485e-12 0.0127
2.8662e-12 0.0170
8.5208e-13 0.0308
6.3693e-14 0.1023
4.1354e-15 0.3153
1.4147e-13 0.0713
8.7290e-13 0.0305
1.8875e-12 0.0209
2.3233e-12 0.0189
1.9538e-12 0.0205
8.2405e-13 0.0312
1.3992e-13 0.0713
5.4054e-15 0.3136
2.1034e-15 0.3326
6.0196e-15 0.2534
6.2085e-14 0.1080
2.0870e-13 0.0597
3.2124e-13 0.0480
2.0836e-13 0.0600
5.1701e-14 0.1141
6.5551e-15 0.2550
1.9065e-15 0.2477
1.4058e-15 0.2866
3.3799e-15 0.2305
6.3579e-14 0.1006
2.6383e-13 0.0515
3.7680e-13 0.0442
2.7349e-13 0.0513
6.6072e-14 0.1007
6.4540e-15 0.2987
3.4962e-15 0.3266
1.0237e-14 0.2089
1.8226e-13 0.0613
1.1910e-12 0.0256
2.9944e-12 0.0167
3.9108e-12 0.0147
3.0281e-12 0.0166
1.2102e-12 0.0257
1.6648e-13 0.0656
3.6106e-15 0.3015
6.8565e-14 0.1001
1.2689e-12 0.0252
5.1733e-12 0.0129
1.0397e-11 0.0091
1.3871e-11 0.0077
1.0310e-11 0.0091
4.9186e-12 0.0132
1.1495e-12 0.0260
6.0751e-14 0.1014
2.6752e-13 0.0515
3.0207e-12 0.0165
1.0366e-11 0.0090
4.0844e-11 0.0042
1.2619e-10 0.0021
4.0717e-11 0.0042
1.0113e-11 0.0092
2.9379e-12 0.0168
2.5954e-13 0.0519
4.1585e-13 0.0426
3.8199e-12 0.0148
1.3639e-11 0.0078
1.2586e-10 0.0021
7.9997e-10 0.0005
1.2560e-10 0.0022
1.3616e-11 0.0078
3.9835e-12 0.0146
4.1327e-13 0.0421
2.5979e-13 0.0504
2.9458e-12 0.0169
1.0196e-11 0.0091
4.0885e-11 0.0042
1.2640e-10 0.0021
4.0406e-11 0.0043
1.0231e-11 0.0091
2.9517e-12 0.0169
2.7529e-13 0.0511
6.1114e-14 0.0995
1.1878e-12 0.0262
4.9898e-12 0.0130
1.0269e-11 0.0091
1.3529e-11 0.0078
1.0215e-11 0.0091
4.8658e-12 0.0132
1.1839e-12 0.0261
6.9610e-14 0.0991
5.0322e-15 0.2444
1.6468e-13 0.0642
1.2240e-12 0.0258
3.0217e-12 0.0166
3.8642e-12 0.0148
3.0638e-12 0.0166
1.1972e-12 0.0259
1.6334e-13 0.0640
6.3241e-15 0.2801
2.7293e-15 0.2449
6.3520e-15 0.2469
7.7514e-14 0.0911
2.6669e-13 0.0502
4.2076e-13 0.0410
2.6040e-13 0.0519
6.0305e-14 0.1041
6.2892e-15 0.2864
2.4332e-15 0.3882
1.5742e-15 0.3074
3.5033e-15 0.2793
5.9961e-14 0.0987
2.7446e-13 0.0492
4.1255e-13 0.0405
2.9372e-13 0.0483
4.7557e-14 0.1158
5.8735e-15 0.2653
1.0467e-15 0.3260
3.0552e-15 0.3688
1.6366e-13 0.0625
1.5051e-12 0.0228
4.2912e-12 0.0139
5.6501e-12 0.0122
4.2143e-12 0.0140
1.5102e-12 0.0226
1.7319e-13 0.0626
3.8071e-15 0.2673
7.1205e-14 0.0926
1.5468e-12 0.0225
7.3841e-12 0.0107
1.7429e-11 0.0070
2.4000e-11 0.0058
1.7444e-11 0.0069
7.5622e-12 0.0106
1.5079e-12 0.0228
5.6851e-14 0.0981
2.7657e-13 0.0490
4.1709e-12 0.0140
1.7425e-11 0.0069
6.5944e-11 0.0033
1.5530e-10 0.0019
6.5864e-11 0.0033
1.7509e-11 0.0069
4.1144e-12 0.0141
2.9153e-13 0.0486
4.2607e-13 0.0404
5.6731e-12 0.0121
2.4033e-11 0.0058
1.5533e-10 0.0019
5.4279e-10 0.0008
1.5496e-10 0.0019
2.3791e-11 0.0059
5.6365e-12 0.0122
4.3500e-13 0.0402
2.7826e-13 0.0494
4.1087e-12 0.0142
1.7289e-11 0.0070
6.5948e-11 0.0033
1.5578e-10 0.0019
6.5986e-11 0.0033
1.7281e-11 0.0070
4.1631e-12 0.0141
2.6054e-13 0.0502
7.2260e-14 0.0937
1.4699e-12 0.0230
7.4442e-12 0.0107
1.7523e-11 0.0069
2.3929e-11 0.0058
1.7453e-11 0.0070
7.4801e-12 0.0107
1.5021e-12 0.0229
4.5869e-14 0.1109
3.1684e-15 0.2996
1.8108e-13 0.0618
1.4724e-12 0.0230
4.1865e-12 0.0141
5.5565e-12 0.0123
4.1363e-12 0.0141
1.5065e-12 0.0228
1.7733e-13 0.0613
4.5884e-15 0.2936
9.8619e-16 0.2504
3.7544e-15 0.2648
5.6228e-14 0.1045
2.8188e-13 0.0486
4.2113e-13 0.0408
2.8104e-13 0.0485
5.6816e-14 0.0978
2.6929e-15 0.2718
1.1073e-15 0.2928
1.5933e-15 0.2105
4.0418e-15 0.2338
4.1788e-14 0.1091
2.2933e-13 0.0513
3.6675e-13 0.0426
2.2218e-13 0.0523
3.1513e-14 0.1319
3.6775e-15 0.3455
1.4710e-15 0.2803
4.9426e-15 0.2527
1.4088e-13 0.0653
1.5537e-12 0.0221
4.9540e-12 0.0128
6.8704e-12 0.0109
4.9389e-12 0.0128
1.5685e-12 0.0219
1.3810e-13 0.0653
2.7919e-15 0.3203
4.2048e-14 0.1161
1.5645e-12 0.0218
9.5816e-12 0.0094
2.3989e-11 0.0059
3.3569e-11 0.0049
2.4471e-11 0.0058
9.6844e-12 0.0093
1.5462e-12 0.0220
3.5297e-14 0.1233
2.1222e-13 0.0545
4.9169e-12 0.0128
2.4243e-11 0.0059
8.1315e-11 0.0029
1.5352e-10 0.0020
8.1365e-11 0.0029
2.4445e-11 0.0058
4.9500e-12 0.0128
2.3205e-13 0.0523
3.6869e-13 0.0421
7.0323e-12 0.0108
3.3847e-11 0.0049
1.5368e-10 0.0020
3.6338e-10 0.0011
1.5392e-10 0.0020
3.3752e-11 0.0049
6.8039e-12 0.0109
3.4977e-13 0.0435
2.2051e-13 0.0529
4.8591e-12 0.0129
2.4155e-11 0.0059
8.1492e-11 0.0029
1.5436e-10 0.0020
8.1273e-11 0.0029
2.4495e-11 0.0058
4.9390e-12 0.0128
2.1498e-13 0.0557
3.5294e-14 0.1230
1.6152e-12 0.0219
9.6735e-12 0.0093
2.4338e-11 0.0058
3.3674e-11 0.0049
2.4165e-11 0.0059
9.4584e-12 0.0094
1.5683e-12 0.0219
3.5516e-14 0.1159
3.5356e-15 0.2428
1.3675e-13 0.0668
1.4859e-12 0.0223
4.9120e-12 0.0128
6.8960e-12 0.0110
4.8306e-12 0.0130
1.5372e-12 0.0221
1.3875e-13 0.0663
2.3391e-15 0.2786
1.4506e-15 0.2370
3.8007e-15 0.2981
3.8069e-14 0.1168
2.2347e-13 0.0526
3.8789e-13 0.0406
2.1368e-13 0.0527
3.6423e-14 0.1211
4.9979e-15 0.3364
1.0854e-15 0.3234
2.1398e-15 0.2194
4.3869e-15 0.2195
2.6109e-14 0.1375
1.2873e-13 0.0659
2.3562e-13 0.0503
1.3766e-13 0.0626
1.4898e-14 0.1637
2.8479e-15 0.1977
2.1327e-15 0.2554
4.2185e-15 0.2851
8.3251e-14 0.0808
1.2843e-12 0.0233
4.5981e-12 0.0130
6.8044e-12 0.0107
4.6332e-12 0.0129
1.2406e-12 0.0239
7.2294e-14 0.0845
4.0152e-15 0.2154
1.7201e-14 0.1486
1.2241e-12 0.0236
9.9355e-12 0.0090
2.7587e-11 0.0054
3.8500e-11 0.0045
2.7588e-11 0.0054
9.9729e-12 0.0090
1.2424e-12 0.0239
1.8470e-14 0.2007
1.3573e-13 0.0646
4.6803e-12 0.0129
2.7838e-11 0.0054
8.3520e-11 0.0029
1.3548e-10 0.0021
8.3150e-11 0.0029
2.7713e-11 0.0054
4.6412e-12 0.0129
1.2199e-13 0.0695
2.4400e-13 0.0488
6.7752e-12 0.0108
3.8450e-11 0.0045
1.3560e-10 0.0021
2.4925e-10 0.0014
1.3634e-10 0.0021
3.8556e-11 0.0045
6.7857e-12 0.0108
2.2152e-13 0.0525
1.3004e-13 0.0654
4.7551e-12 0.0128
2.7710e-11 0.0054
8.3615e-11 0.0029
1.3580e-10 0.0021
8.3654e-11 0.0029
2.7800e-11 0.0054
4.6690e-12 0.0130
1.3112e-13 0.0658
2.1519e-14 0.1434
1.2333e-12 0.0237
1.0011e-11 0.0090
2.7489e-11 0.0054
3.8555e-11 0.0045
2.7579e-11 0.0054
9.9948e-12 0.0090
1.2038e-12 0.0242
1.5684e-14 0.1584
4.8034e-15 0.2652
7.6943e-14 0.0840
1.2836e-12 0.0236
4.6588e-12 0.0129
6.8252e-12 0.0107
4.6660e-12 0.0129
1.2040e-12 0.0241
8.2050e-14 0.0834
2.0574e-15 0.2288
2.2559e-15 0.4444
2.5543e-15 0.2098
2.4420e-14 0.1442
1.1399e-13 0.0689
2.3668e-13 0.0499
1.3347e-13 0.0657
1.5033e-14 0.1738
2.3188e-15 0.1898
2.1758e-15 0.3623
2.9035e-15 0.2159
3.3083e-15 0.2401
8.1180e-15 0.1798
5.3239e-14 0.0986
1.0162e-13 0.0730
5.3038e-14 0.0962
7.6803e-15 0.1919
1.6356e-15 0.2629
2.9182e-15 0.3028
5.2192e-15 0.2411
2.5669e-14 0.1235
6.7881e-13 0.0304
3.3915e-12 0.0146
5.1873e-12 0.0119
3.1901e-12 0.0148
7.1459e-13 0.0301
3.1841e-14 0.1230
4.3046e-15 0.2018
1.0191e-14 0.2177
7.1079e-13 0.0302
8.0946e-12 0.0097
2.5594e-11 0.0056
3.6090e-11 0.0046
2.5695e-11 0.0056
8.0653e-12 0.0098
6.9097e-13 0.0303
7.0415e-15 0.1863
5.1562e-14 0.0956
3.4162e-12 0.0145
2.5658e-11 0.0056
7.4843e-11 0.0031
1.1145e-10 0.0024
7.5294e-11 0.0031
2.5512e-11 0.0056
3.3664e-12 0.0146
4.8404e-14 0.1000
9.4531e-14 0.0724
5.1763e-12 0.0120
3.6123e-11 0.0047
1.1058e-10 0.0024
1.7499e-10 0.0018
1.1150e-10 0.0024
3.6090e-11 0.0046
5.1439e-12 0.0120
1.0063e-13 0.0721
5.0128e-14 0.0980
3.3585e-12 0.0147
2.5319e-11 0.0056
7.4628e-11 0.0031
1.1170e-10 0.0024
7.5081e-11 0.0031
2.5597e-11 0.0056
3.3193e-12 0.0147
4.9202e-14 0.0980
7.1275e-15 0.2126
6.8654e-13 0.0306
8.1381e-12 0.0097
2.5491e-11 0.0056
3.6224e-11 0.0046
2.5614e-11 0.0056
8.2105e-12 0.0097
7.1949e-13 0.0301
7.2664e-15 0.1909
2.7107e-15 0.2573
2.6583e-14 0.1298
6.8562e-13 0.0301
3.4012e-12 0.0145
5.2533e-12 0.0118
3.2433e-12 0.0149
6.5803e-13 0.0308
2.7154e-14 0.1364
2.1455e-15 0.2021
3.1192e-15 0.2892
3.4794e-15 0.2812
7.6187e-15 0.1915
4.7393e-14 0.0991
9.3501e-14 0.0749
5.4386e-14 0.0948
1.0815e-14 0.1846
2.6631e-15 0.2324
1.3993e-15 0.2630
2.0552e-15 0.3176
5.7932e-15 0.3311
5.5343e-15 0.2213
1.6503e-14 0.1580
3.1237e-14 0.1227
1.4782e-14 0.1687
6.1838e-15 0.1918
4.0306e-15 0.2599
2.9555e-15 0.3669
6.1675e-15 0.2764
8.9832e-15 0.1669
2.4062e-13 0.0476
1.6550e-12 0.0197
2.8154e-12 0.0155
1.6347e-12 0.0200
2.6141e-13 0.0465
8.5088e-15 0.1755
3.5491e-15 0.2803
6.1834e-15 0.2069
2.3870e-13 0.0476
4.8306e-12 0.0122
1.8282e-11 0.0064
2.7326e-11 0.0053
1.8573e-11 0.0064
4.7638e-12 0.0121
2.3867e-13 0.0479
3.7624e-15 0.1964
1.9146e-14 0.1702
1.6228e-12 0.0199
1.8397e-11 0.0064
5.7559e-11 0.0036
8.4053e-11 0.0029
5.8210e-11 0.0036
1.8211e-11 0.0065
1.6374e-12 0.0198
1.5004e-14 0.1571
1.7193e-14 0.1378
2.8059e-12 0.0155
2.7352e-11 0.0053
8.3500e-11 0.0029
1.2240e-10 0.0023
8.3031e-11 0.0029
2.7288e-11 0.0053
2.8210e-12 0.0154
2.6003e-14 0.1269
1.3504e-14 0.1483
1.5930e-12 0.0201
1.8209e-11 0.0065
5.7865e-11 0.0036
8.3934e-11 0.0029
5.8022e-11 0.0036
1.8599e-11 0.0064
1.6400e-12 0.0199
1.2953e-14 0.1614
5.8328e-15 0.2276
2.4802e-13 0.0467
4.8289e-12 0.0121
1.8480e-11 0.0064
2.7419e-11 0.0053
1.8467e-11 0.0064
4.7918e-12 0.0121
2.4713e-13 0.0469
4.7877e-15 0.2281
2.8240e-15 0.2511
7.6663e-15 0.2046
2.5287e-13 0.0471
1.6679e-12 0.0197
2.8022e-12 0.0155
1.6327e-12 0.0199
2.4806e-13 0.0480
8.2167e-15 0.1833
3.2228e-15 0.2484
2.7415e-15 0.2986
4.0590e-15 0.2482
6.6005e-15 0.2049
1.0690e-14 0.1738
2.5934e-14 0.1272
1.0547e-14 0.1778
8.5377e-15 0.2123
2.2558e-15 0.2060
1.7866e-15 0.2176
4.0823e-15 0.2712
4.4940e-15 0.2548
5.1012e-15 0.2042
6.7476e-15 0.1635
9.5563e-15 0.1809
6.8315e-15 0.1721
5.1074e-15 0.2268
3.4682e-15 0.2783
3.6632e-15 0.3411
3.8699e-15 0.2194
8.5384e-15 0.2309
5.4387e-14 0.0951
4.6928e-13 0.0344
9.1758e-13 0.0252
4.9971e-13 0.0336
5.2053e-14 0.0901
6.4944e-15 0.2016
5.3932e-15 0.2252
5.1006e-15 0.1998
5.5461e-14 0.0922
1.7429e-12 0.0188
9.2479e-12 0.0087
1.4915e-11 0.0069
9.2654e-12 0.0087
1.7448e-12 0.0189
5.4907e-14 0.0912
5.8737e-15 0.2589
1.1762e-14 0.2040
4.6837e-13 0.0343
9.3434e-12 0.0087
3.5499e-11 0.0045
5.3582e-11 0.0036
3.5857e-11 0.0045
9.2042e-12 0.0087
4.7249e-13 0.0345
7.6974e-15 0.1893
6.0256e-15 0.2167
9.0867e-13 0.0254
1.4861e-11 0.0069
5.3257e-11 0.0037
7.8267e-11 0.0029
5.2909e-11 0.0037
1.4965e-11 0.0069
8.9799e-13 0.0257
8.0204e-15 0.1558
7.7897e-15 0.2158
4.3177e-13 0.0355
9.1799e-12 0.0087
3.5777e-11 0.0045
5.3689e-11 0.0036
3.5676e-11 0.0045
9.3865e-12 0.0087
4.5701e-13 0.0350
7.9685e-15 0.2219
7.5543e-15 0.2374
4.5041e-14 0.0996
1.7755e-12 0.0187
9.3233e-12 0.0087
1.5135e-11 0.0069
9.2826e-12 0.0087
1.7288e-12 0.0190
4.5476e-14 0.0945
6.6343e-15 0.2560
2.4758e-15 0.2145
7.3188e-15 0.2317
4.7126e-14 0.0953
4.5989e-13 0.0349
8.9013e-13 0.0257
4.7117e-13 0.0342
5.6387e-14 0.0958
9.0264e-15 0.2207
2.5300e-15 0.2945
3.2171e-15 0.3214
4.9363e-15 0.2820
5.1910e-15 0.1875
7.6729e-15 0.1930
8.3573e-15 0.1529
6.5832e-15 0.2246
4.3912e-15 0.1716
5.4389e-15 0.2364
1.7994e-15 0.2263
3.7793e-15 0.3913
6.2448e-15 0.2483
7.1099e-15 0.2368
5.0360e-15 0.2105
7.3115e-15 0.1805
8.7333e-15 0.1996
4.0862e-15 0.1656
4.2724e-15 0.2395
2.9192e-15 0.2780
3.6640e-15 0.3488
7.0634e-15 0.1973
1.4898e-14 0.1414
6.5465e-14 0.0798
1.4317e-13 0.0575
6.8135e-14 0.0815
1.2418e-14 0.1395
5.6378e-15 0.1539
4.5197e-15 0.2340
1.2930e-14 0.2357
1.6586e-14 0.1559
3.5334e-13 0.0383
2.5838e-12 0.0153
4.9636e-12 0.0114
2.7163e-12 0.0150
3.4977e-13 0.0387
1.1198e-14 0.1390
5.8712e-15 0.2265
6.7015e-15 0.2699
6.4526e-14 0.0800
2.7114e-12 0.0151
1.5032e-11 0.0067
2.4774e-11 0.0053
1.5075e-11 0.0067
2.6241e-12 0.0153
6.2151e-14 0.0799
6.2341e-15 0.1839
6.9486e-15 0.1769
1.3621e-13 0.0578
4.9064e-12 0.0114
2.4636e-11 0.0053
3.9200e-11 0.0042
2.4430e-11 0.0053
4.9367e-12 0.0114
1.3367e-13 0.0600
6.8062e-15 0.1738
8.5728e-15 0.1776
5.8053e-14 0.0840
2.6472e-12 0.0152
1.4794e-11 0.0068
2.4961e-11 0.0053
1.4939e-11 0.0067
2.6649e-12 0.0152
7.0704e-14 0.0781
5.3190e-15 0.2153
7.7592e-15 0.2426
1.3720e-14 0.1485
3.0764e-13 0.0404
2.7010e-12 0.0151
4.8975e-12 0.0113
2.7247e-12 0.0150
3.0503e-13 0.0402
1.3869e-14 0.1415
5.8723e-15 0.2427
4.9121e-15 0.3060
7.3193e-15 0.2102
1.2440e-14 0.1669
6.4436e-14 0.0823
1.2893e-13 0.0593
6.5776e-14 0.0816
1.4535e-14 0.1556
6.7080e-15 0.2130
3.5631e-15 0.1973
2.6833e-15 0.2230
4.9679e-15 0.2401
6.0368e-15 0.2335
6.9843e-15 0.1763
8.4470e-15 0.1858
7.3791e-15 0.2005
7.5507e-15 0.2175
4.2254e-15 0.2192
2.9467e-15 0.3239
3.3846e-15 0.3535
3.9784e-15 0.2448
6.1859e-15 0.2177
7.3731e-15 0.2124
8.5215e-15 0.2289
7.8803e-15 0.1890
5.5715e-15 0.2598
3.0863e-15 0.1676
1.9725e-15 0.2309
6.5375e-15 0.2793
8.9473e-15 0.1867
1.2347e-14 0.1701
1.6253e-14 0.1620
1.9484e-14 0.1283
1.8828e-14 0.1692
1.0504e-14 0.1522
7.1315e-15 0.1863
5.1942e-15 0.2721
8.7629e-15 0.2029
1.2406e-14 0.1676
3.5073e-14 0.0964
3.1894e-13 0.0390
7.1596e-13 0.0267
3.4072e-13 0.0377
4.3031e-14 0.1009
1.1690e-14 0.1641
7.0972e-15 0.2001
9.7845e-15 0.1837
1.8753e-14 0.1378
3.2343e-13 0.0381
3.1109e-12 0.0137
6.1886e-12 0.0100
3.1423e-12 0.0137
3.0784e-13 0.0393
1.3396e-14 0.1454
8.1514e-15 0.2053
9.1392e-15 0.1525
2.0417e-14 0.1272
7.3556e-13 0.0266
6.1116e-12 0.0100
1.1476e-11 0.0075
5.9972e-12 0.0101
6.9194e-13 0.0274
2.0007e-14 0.1264
9.0789e-15 0.1697
6.7552e-15 0.1679
1.8127e-14 0.1411
3.2892e-13 0.0385
3.1963e-12 0.0136
6.2277e-12 0.0100
3.1921e-12 0.0137
3.1452e-13 0.0387
1.4743e-14 0.1395
1.0304e-14 0.2181
6.0821e-15 0.2725
1.1198e-14 0.1646
3.3986e-14 0.1004
3.1217e-13 0.0387
6.9929e-13 0.0272
3.3606e-13 0.0380
3.3322e-14 0.1049
1.3095e-14 0.1420
8.0699e-15 0.2465
6.2293e-15 0.2255
8.1246e-15 0.2398
1.0879e-14 0.1691
1.4189e-14 0.1262
2.7061e-14 0.1183
1.2702e-14 0.1406
1.3303e-14 0.1681
7.6959e-15 0.1949
3.0627e-15 0.2586
2.9831e-15 0.2527
4.5702e-15 0.2547
6.9375e-15 0.2421
9.4677e-15 0.2133
1.0482e-14 0.1997
6.5747e-15 0.1726
9.8565e-15 0.1980
4.3770e-15 0.2874
3.9015e-15 0.3089
4.8445e-15 0.3095
5.8479e-15 0.2766
6.6406e-15 0.2145
7.4723e-15 0.1646
6.6831e-15 0.1730
1.0772e-14 0.1877
7.1801e-15 0.2213
4.1776e-15 0.1847
2.7745e-15 0.2210
5.0918e-15 0.2230
6.7793e-15 0.1684
9.1366e-15 0.1582
1.3889e-14 0.1406
1.7695e-14 0.1292
1.8744e-14 0.1659
1.0455e-14 0.1639
8.1108e-15 0.2342
4.7783e-15 0.2730
7.9120e-15 0.1981
1.1484e-14 0.1541
