     9      9     20
d_kernel   u_kernel
4.5133e-12 0.0124
1.0021e-14 0.1834
1.1125e-15 0.2772
8.5263e-16 0.2813
1.2938e-15 0.2809
1.9909e-13 0.0495
4.5835e-12 0.0124
1.0216e-11 0.0086
4.6390e-12 0.0124
2.1603e-13 0.0489
3.6462e-15 0.3652
1.5913e-15 0.2707
4.8492e-16 0.3504
2.4407e-15 0.4105
2.7672e-15 0.3193
9.5728e-15 0.1741
4.3668e-14 0.0994
1.0188e-14 0.1838
2.1909e-15 0.2260
1.8098e-15 0.3945
1.9849e-15 0.2762
9.3528e-16 0.3059
6.2418e-16 0.3881
1.4232e-15 0.3195
1.8364e-15 0.2305
1.6646e-15 0.3678
1.7722e-15 0.2961
1.3918e-15 0.3106
1.0192e-15 0.2966
1.2372e-15 0.3795
2.9996e-16 0.3806
4.4255e-16 0.3285
1.7179e-15 0.3955
1.0696e-15 0.2176
2.0723e-15 0.3600
1.3798e-15 0.2642
1.3969e-15 0.2393
7.7973e-16 0.2749
1.3617e-15 0.3517
1.0606e-15 0.3991
1.6957e-15 0.2371
2.2850e-15 0.2189
6.5063e-15 0.1810
1.5706e-14 0.1446
5.7706e-15 0.1776
2.1096e-15 0.2434
3.4561e-15 0.2446
1.0509e-15 0.2866
1.5196e-15 0.2613
3.2700e-15 0.2042
1.5060e-13 0.0538
5.4106e-12 0.0110
1.3928e-11 0.0072
5.5662e-12 0.0109
1.5296e-13 0.0546
1.9520e-15 0.2146
1.0144e-15 0.2710
2.2070e-15 0.2683
7.3304e-15 0.1954
5.5190e-12 0.0109
7.0651e-11 0.0034
1.7700e-10 0.0020
7.1104e-11 0.0034
5.5483e-12 0.0108
5.4668e-15 0.2077
1.1097e-15 0.2889
1.2360e-15 0.2250
1.8902e-14 0.1367
1.3697e-11 0.0072
1.7777e-10 0.0020
7.7022e-10 0.0006
1.7733e-10 0.0020
1.3807e-11 0.0072
1.7275e-14 0.1339
1.6068e-15 0.2444
2.1153e-15 0.2841
6.0421e-15 0.1807
5.5572e-12 0.0109
7.1315e-11 0.0034
1.7789e-10 0.0020
7.0905e-11 0.0034
5.4493e-12 0.0110
6.3178e-15 0.2200
1.9321e-15 0.3506
1.1499e-15 0.2306
1.8916e-15 0.2109
1.4309e-13 0.0554
5.4502e-12 0.0110
1.3818e-11 0.0072
5.4839e-12 0.0109
1.4134e-13 0.0565
3.0508e-15 0.2978
1.5253e-15 0.2447
1.1135e-15 0.2599
2.3559e-15 0.2848
1.7938e-15 0.2487
8.5804e-15 0.1913
1.2930e-14 0.1792
6.6521e-15 0.1839
2.9301e-15 0.3886
1.5808e-15 0.2094
0.0000e+00 1.0000
0.0000e+00 1.0000
1.1879e-15 0.4289
1.7684e-15 0.2957
2.9026e-15 0.2621
2.9885e-15 0.3224
1.6783e-15 0.2335
1.6814e-15 0.2311
6.6633e-16 0.2465
3.1132e-16 0.4069
8.6512e-16 0.3344
1.3287e-15 0.4086
1.4149e-15 0.3610
1.4048e-15 0.2569
2.3371e-15 0.2649
2.5758e-15 0.2453
1.6021e-15 0.3822
8.6933e-16 0.3801
5.1215e-16 0.3447
1.9762e-15 0.3282
1.7383e-15 0.3068
1.8253e-15 0.2824
5.2798e-15 0.2149
4.6453e-15 0.1835
3.9335e-15 0.1701
2.6290e-15 0.2691
1.5005e-15 0.2343
1.2712e-15 0.2485
1.8130e-15 0.2776
2.5690e-15 0.1998
5.3226e-14 0.0827
3.6295e-12 0.0126
1.0972e-11 0.0076
3.5596e-12 0.0127
4.9414e-14 0.0880
2.2266e-15 0.2234
1.9085e-15 0.2680
2.1043e-15 0.3253
3.8818e-15 0.1931
3.6171e-12 0.0126
7.3511e-11 0.0032
1.7398e-10 0.0020
7.3123e-11 0.0033
3.6868e-12 0.0125
5.0008e-15 0.2297
1.4900e-15 0.3015
3.1031e-15 0.4109
9.2271e-15 0.1735
1.1146e-11 0.0076
1.7437e-10 0.0020
4.7168e-10 0.0010
1.7398e-10 0.0020
1.1147e-11 0.0076
3.8725e-15 0.1569
1.9757e-15 0.2556
2.3511e-15 0.3101
3.7808e-15 0.1808
3.7271e-12 0.0124
7.3681e-11 0.0032
1.7433e-10 0.0020
7.3510e-11 0.0032
3.6664e-12 0.0125
4.2403e-15 0.1969
1.6972e-15 0.2412
1.1078e-15 0.2633
2.6912e-15 0.1868
5.4764e-14 0.0828
3.6909e-12 0.0124
1.1151e-11 0.0076
3.6518e-12 0.0126
4.3197e-14 0.0894
3.7678e-15 0.2116
1.6445e-15 0.3414
1.2852e-15 0.2807
1.6278e-15 0.1858
2.5454e-15 0.1769
4.3729e-15 0.1868
7.0689e-15 0.1679
4.3221e-15 0.2029
2.5529e-15 0.2135
2.4429e-15 0.2716
2.9439e-15 0.4150
7.3818e-16 0.2655
1.4167e-15 0.3288
1.3856e-15 0.2268
1.5566e-15 0.3275
1.9182e-15 0.2237
2.0313e-15 0.2412
1.8644e-15 0.2492
2.1095e-15 0.4318
6.9154e-16 0.3840
1.0523e-15 0.3451
1.0474e-15 0.3724
7.9528e-16 0.2641
1.2838e-15 0.3579
2.3342e-15 0.2605
1.8101e-15 0.2879
2.2208e-15 0.2160
1.6453e-15 0.2967
1.0411e-15 0.2941
1.2317e-15 0.3626
2.0299e-15 0.2880
3.2188e-15 0.2347
4.0055e-15 0.1713
5.9724e-15 0.1709
3.7588e-15 0.1967
3.0902e-15 0.2018
1.0700e-15 0.2261
1.1738e-15 0.2323
2.2553e-15 0.2664
3.0869e-15 0.2183
1.0782e-14 0.1513
9.7644e-13 0.0217
4.0554e-12 0.0115
9.5941e-13 0.0220
9.5133e-15 0.1747
2.8269e-15 0.3158
2.0886e-15 0.4811
2.2964e-15 0.2709
3.6076e-15 0.2302
9.5617e-13 0.0220
4.2951e-11 0.0040
1.1190e-10 0.0025
4.2727e-11 0.0040
9.6174e-13 0.0222
6.6707e-15 0.2687
2.4166e-15 0.3013
2.0773e-15 0.2432
7.1290e-15 0.1940
4.0146e-12 0.0115
1.1232e-10 0.0025
2.7464e-10 0.0015
1.1194e-10 0.0025
3.9466e-12 0.0116
5.8118e-15 0.2170
2.1230e-15 0.3732
2.9484e-15 0.2780
5.5623e-15 0.2103
9.8598e-13 0.0218
4.2954e-11 0.0040
1.1216e-10 0.0025
4.3079e-11 0.0040
1.0029e-12 0.0216
4.7079e-15 0.1950
2.0507e-15 0.3927
1.8287e-15 0.2742
2.6202e-15 0.1552
1.0942e-14 0.1672
1.0111e-12 0.0215
4.0516e-12 0.0115
9.5188e-13 0.0220
7.4016e-15 0.1963
3.7405e-15 0.3119
2.0255e-15 0.2745
9.6641e-16 0.3107
1.7728e-15 0.3469
2.2923e-15 0.2151
5.4401e-15 0.2166
5.1158e-15 0.1667
4.8387e-15 0.1902
4.8990e-15 0.2267
1.9564e-15 0.2754
2.0242e-15 0.3255
6.8534e-16 0.2885
1.5212e-15 0.3364
1.8508e-15 0.4382
3.4432e-15 0.2860
2.1160e-15 0.2040
2.2057e-15 0.2574
1.9459e-15 0.2407
1.9034e-15 0.2533
1.3453e-15 0.2573
1.2603e-15 0.3697
2.2486e-15 0.3359
1.5424e-15 0.2061
1.9643e-15 0.2665
3.8410e-15 0.3141
2.4705e-15 0.2471
1.9235e-15 0.3189
1.7083e-15 0.2871
7.5634e-16 0.3091
1.1224e-15 0.2674
3.3444e-15 0.2796
3.7743e-15 0.2706
5.2445e-15 0.2210
7.8581e-15 0.1849
4.8053e-15 0.1834
2.4350e-15 0.2771
1.7981e-15 0.1979
9.5640e-16 0.2339
2.1358e-15 0.3061
3.5474e-15 0.1862
6.8635e-15 0.1936
6.7905e-14 0.0704
3.5526e-13 0.0329
6.6511e-14 0.0702
8.9156e-15 0.1976
3.4519e-15 0.2450
2.5315e-15 0.4607
2.3452e-15 0.2467
5.2127e-15 0.1531
6.2015e-14 0.0709
1.0076e-11 0.0074
3.5172e-11 0.0042
1.0042e-11 0.0074
6.1962e-14 0.0713
6.0692e-15 0.2168
3.5431e-15 0.2589
2.8857e-15 0.2035
6.7203e-15 0.1837
3.7659e-13 0.0323
3.5223e-11 0.0041
1.0729e-10 0.0024
3.5154e-11 0.0042
3.4144e-13 0.0331
5.5210e-15 0.2018
2.2911e-15 0.2885
3.7033e-15 0.2443
6.9257e-15 0.2761
6.4809e-14 0.0691
1.0124e-11 0.0074
3.5316e-11 0.0041
1.0059e-11 0.0074
6.2022e-14 0.0696
5.8088e-15 0.2353
2.3780e-15 0.2178
1.6769e-15 0.2198
3.3244e-15 0.2966
8.5466e-15 0.2098
5.5418e-14 0.0748
3.3304e-13 0.0338
6.3429e-14 0.0704
6.6438e-15 0.1633
3.4043e-15 0.1845
2.2099e-15 0.3975
1.1500e-15 0.2419
2.0760e-15 0.3174
5.5392e-15 0.2222
9.1475e-15 0.2081
7.4866e-15 0.1981
5.5086e-15 0.1750
4.5331e-15 0.2114
1.8488e-15 0.2244
1.1135e-15 0.2254
9.7391e-16 0.2367
6.9419e-16 0.2376
1.8568e-15 0.2456
2.3831e-15 0.2930
2.2720e-15 0.3291
1.5202e-15 0.2418
2.8612e-15 0.2845
1.3853e-15 0.1996
1.6509e-15 0.4539
1.1515e-15 0.4061
2.4239e-15 0.4427
1.1712e-15 0.2293
2.8035e-15 0.3129
2.8174e-15 0.2581
2.2057e-15 0.2523
2.2625e-15 0.2972
8.3843e-16 0.2657
8.3258e-16 0.4609
1.3352e-15 0.2355
1.1184e-15 0.2341
2.5802e-15 0.1997
5.1179e-15 0.1758
8.5892e-15 0.1582
4.8199e-15 0.1940
4.2364e-15 0.2127
2.6858e-15 0.3081
1.1953e-15 0.2330
1.4923e-15 0.1926
4.1527e-15 0.1888
5.9136e-15 0.1477
1.4284e-14 0.1142
1.7499e-14 0.1076
1.4259e-14 0.1291
8.7888e-15 0.1859
3.8682e-15 0.2380
2.0177e-15 0.3124
2.8348e-15 0.2216
4.7721e-15 0.1791
1.0657e-14 0.1176
4.1946e-13 0.0292
2.3014e-12 0.0135
4.2010e-13 0.0293
1.0909e-14 0.1308
3.2284e-15 0.1801
4.3833e-15 0.2332
3.4078e-15 0.2639
6.8409e-15 0.1519
1.9568e-14 0.1193
2.3806e-12 0.0133
1.1618e-11 0.0065
2.3610e-12 0.0134
1.8712e-14 0.1126
7.0064e-15 0.1814
1.9222e-15 0.2615
2.9222e-15 0.2769
5.7057e-15 0.1769
1.5532e-14 0.1275
4.0989e-13 0.0293
2.3298e-12 0.0134
4.1387e-13 0.0293
1.2757e-14 0.1284
5.7628e-15 0.2307
3.5949e-15 0.3294
9.8782e-16 0.2324
3.9152e-15 0.1621
7.4631e-15 0.1608
1.5715e-14 0.1298
1.7550e-14 0.0985
1.2361e-14 0.1297
5.0720e-15 0.1553
4.0443e-15 0.2313
1.0999e-15 0.2166
1.5919e-15 0.3450
3.7663e-15 0.3541
4.2145e-15 0.2304
6.0728e-15 0.1867
7.7509e-15 0.1890
5.1173e-15 0.1629
6.1780e-15 0.2227
2.0148e-15 0.2032
1.8389e-15 0.3152
0.0000e+00 1.0000
1.4263e-15 0.3915
2.2444e-15 0.2773
5.7857e-15 0.2860
3.1456e-15 0.2719
2.3715e-15 0.2618
3.4906e-15 0.2650
2.6662e-15 0.3413
1.3180e-15 0.4396
1.0006e-15 0.4268
8.3873e-16 0.2928
2.1087e-15 0.2452
2.3484e-15 0.2825
4.5307e-15 0.2362
1.8499e-15 0.2223
2.2362e-15 0.2649
1.7363e-15 0.2849
1.8134e-15 0.3291
1.6016e-15 0.2435
2.4584e-15 0.2551
4.2017e-15 0.2117
6.6199e-15 0.1698
7.1629e-15 0.2233
5.8703e-15 0.2525
3.2778e-15 0.1658
3.1221e-15 0.2607
1.5770e-15 0.3404
1.9506e-15 0.2470
5.4587e-15 0.2235
9.3280e-15 0.1962
1.1342e-14 0.1338
1.6073e-14 0.1195
1.5832e-14 0.1530
7.5870e-15 0.1768
3.2941e-15 0.1763
2.5985e-15 0.2958
2.2514e-15 0.2098
6.6845e-15 0.2464
1.1763e-14 0.1455
2.4502e-14 0.0972
4.2393e-14 0.0808
3.3730e-14 0.1004
1.1119e-14 0.1455
3.9770e-15 0.1773
4.4477e-15 0.2508
3.2586e-15 0.2671
6.8665e-15 0.1654
1.6522e-14 0.1245
3.8617e-14 0.0765
1.2856e-13 0.0504
4.4412e-14 0.0798
1.5890e-14 0.1208
7.4340e-15 0.1506
2.7774e-15 0.2066
5.1640e-15 0.2818
1.0788e-14 0.2084
1.1760e-14 0.1377
3.5045e-14 0.0990
4.6404e-14 0.0727
2.3112e-14 0.0850
1.2656e-14 0.1312
6.3036e-15 0.2271
2.1638e-15 0.2069
2.4903e-15 0.3224
6.5687e-15 0.2022
6.7428e-15 0.1412
1.1962e-14 0.1385
1.7805e-14 0.1208
1.2352e-14 0.1372
7.4706e-15 0.1817
3.2452e-15 0.2086
1.6163e-15 0.2521
1.0111e-15 0.3198
1.4126e-15 0.2014
3.4898e-15 0.2308
6.8193e-15 0.1525
6.1695e-15 0.1912
4.6934e-15 0.1852
3.7423e-15 0.2108
2.5120e-15 0.1956
2.4261e-15 0.3067
1.4378e-15 0.3341
1.5814e-15 0.2356
3.4468e-15 0.2251
3.6265e-15 0.2548
5.7212e-15 0.2399
3.4094e-15 0.2270
2.0449e-15 0.2704
3.9383e-15 0.2321
0.0000e+00 1.0000
1.2088e-15 0.2930
2.1476e-15 0.2719
2.7123e-15 0.3197
4.1581e-15 0.1860
3.9133e-15 0.2282
3.0053e-15 0.3406
1.2759e-15 0.2226
2.1053e-15 0.3123
1.0920e-15 0.2270
2.2213e-15 0.2879
2.1617e-15 0.2413
4.2225e-15 0.2290
7.2457e-15 0.1632
5.0370e-15 0.2019
6.9210e-15 0.2320
3.4374e-15 0.1845
3.0776e-15 0.2945
1.7294e-15 0.2244
2.5052e-15 0.2467
3.8734e-15 0.2035
7.1937e-15 0.1722
8.2997e-15 0.1242
1.5816e-14 0.1450
1.5042e-14 0.1568
3.6103e-15 0.1593
3.9015e-15 0.2025
2.0712e-15 0.2235
2.9558e-15 0.2454
7.0129e-15 0.2139
1.2326e-14 0.1491
2.6376e-14 0.0987
3.5348e-14 0.0828
2.7072e-14 0.1023
1.0219e-14 0.1569
5.2479e-15 0.1966
1.8937e-15 0.2601
2.4721e-15 0.2157
6.6008e-15 0.1654
1.7565e-14 0.1311
3.9193e-14 0.0891
6.0897e-14 0.0743
3.5903e-14 0.0910
1.7347e-14 0.1757
6.6480e-15 0.1643
2.5672e-15 0.1898
2.7520e-15 0.2601
8.5683e-15 0.2127
1.1934e-14 0.1931
2.2895e-14 0.1236
3.9447e-14 0.0858
2.1882e-14 0.0883
1.1105e-14 0.1554
8.4303e-15 0.2297
2.4989e-15 0.1812
4.4066e-15 0.2568
4.8385e-15 0.1976
7.2211e-15 0.1918
1.3683e-14 0.1411
1.3732e-14 0.1166
9.9532e-15 0.1654
6.3619e-15 0.2552
3.2295e-15 0.2231
2.4545e-15 0.2249
2.2710e-15 0.3451
2.0484e-15 0.3105
6.7564e-15 0.2991
4.6630e-15 0.2049
7.0112e-15 0.1517
4.2580e-15 0.2098
2.6735e-15 0.1837
2.4988e-15 0.2128
2.1750e-15 0.3299
2.0263e-15 0.3520
1.1544e-15 0.3197
5.0285e-15 0.2821
2.3531e-15 0.1837
4.0069e-15 0.3190
3.6926e-15 0.2403
9.9268e-16 0.2848
2.8058e-15 0.2812
1.3261e-15 0.3032
6.6220e-16 0.2836
1.5256e-15 0.3167
3.6867e-15 0.4022
4.3507e-15 0.2194
2.9246e-15 0.2173
1.9241e-15 0.2687
2.3602e-15 0.2265
2.8677e-15 0.3004
1.8027e-15 0.4307
2.2112e-15 0.2394
3.0415e-15 0.2806
5.1053e-15 0.1828
5.9249e-15 0.2264
6.1325e-15 0.1793
8.2790e-15 0.1876
3.5854e-15 0.1862
3.3563e-15 0.2228
1.4904e-15 0.2505
3.0108e-15 0.2674
4.4141e-15 0.1874
6.7451e-15 0.2070
9.3268e-15 0.1295
1.3183e-14 0.1320
1.3135e-14 0.1661
6.8832e-15 0.2364
2.8387e-15 0.1690
1.8763e-15 0.2376
1.5125e-15 0.2241
6.5807e-15 0.1955
8.1427e-15 0.1569
2.0417e-14 0.1109
2.7731e-14 0.1012
1.9260e-14 0.1158
9.6196e-15 0.1680
5.3024e-15 0.2451
2.5937e-15 0.2624
3.0352e-15 0.2083
5.1816e-15 0.1607
1.4739e-14 0.1545
2.8206e-14 0.0940
5.4275e-14 0.0793
3.0561e-14 0.0945
1.2606e-14 0.1461
4.8071e-15 0.2031
3.5215e-15 0.1895
4.3032e-15 0.2171
7.4840e-15 0.2336
1.1048e-14 0.1489
2.4105e-14 0.1142
3.0254e-14 0.0909
1.9988e-14 0.1048
9.3226e-15 0.1551
5.8725e-15 0.2598
4.0249e-15 0.2861
3.7455e-15 0.2483
3.4147e-15 0.2431
5.3720e-15 0.1693
1.1718e-14 0.1370
1.6075e-14 0.1452
8.4582e-15 0.1351
6.8210e-15 0.1627
2.9395e-15 0.2587
2.3944e-15 0.2690
2.5154e-15 0.2578
2.9787e-15 0.2381
6.1827e-15 0.2664
6.1244e-15 0.1938
6.7261e-15 0.1897
4.6640e-15 0.2257
3.7901e-15 0.1905
2.3215e-15 0.3207
1.4930e-15 0.2323
1.4105e-15 0.3407
1.4386e-15 0.2696
3.0469e-15 0.3557
2.1601e-15 0.1947
3.1515e-15 0.2096
2.8590e-15 0.2765
2.0926e-15 0.2891
1.0539e-15 0.3997
1.2402e-15 0.2799
2.0687e-15 0.4206
1.0467e-15 0.3479
1.2059e-15 0.2625
4.3976e-15 0.2910
2.8120e-15 0.2483
4.5186e-15 0.2885
2.6274e-15 0.3165
2.7560e-15 0.2875
2.7527e-15 0.3670
2.5605e-15 0.3030
2.9793e-15 0.2394
5.4311e-15 0.2101
3.7291e-15 0.2105
6.5560e-15 0.1867
5.1140e-15 0.2052
3.3264e-15 0.2265
2.8359e-15 0.4041
1.2677e-15 0.2485
2.6871e-15 0.2137
3.8164e-15 0.2523
4.7701e-15 0.1948
8.8485e-15 0.1667
9.7641e-15 0.1352
1.3439e-14 0.1309
7.3779e-15 0.1770
3.6548e-15 0.2772
2.3158e-15 0.2201
2.6232e-15 0.2337
6.1955e-15 0.2365
1.2077e-14 0.1555
2.1117e-14 0.1166
2.6263e-14 0.0960
2.0883e-14 0.1105
1.0413e-14 0.1780
5.9356e-15 0.1781
2.3727e-15 0.4078
4.6242e-15 0.2840
7.7241e-15 0.2120
1.2210e-14 0.1309
2.2335e-14 0.0987
4.2112e-14 0.0873
2.8390e-14 0.1200
1.0295e-14 0.1429
5.7070e-15 0.1739
3.4904e-15 0.2832
6.3688e-15 0.2190
5.0004e-15 0.2151
1.0544e-14 0.1833
2.4133e-14 0.1441
2.6010e-14 0.1032
1.5350e-14 0.1245
9.5835e-15 0.1651
4.7981e-15 0.1870
3.9466e-15 0.2401
2.9035e-15 0.2162
2.5758e-15 0.1997
5.6722e-15 0.1911
1.0330e-14 0.1514
9.6416e-15 0.1282
8.9676e-15 0.1459
6.3615e-15 0.1824
5.3370e-15 0.3027
1.9972e-15 0.2117
2.0184e-15 0.2605
3.0858e-15 0.2544
4.4181e-15 0.2263
3.5733e-15 0.1787
5.8383e-15 0.1919
5.1735e-15 0.1768
4.0871e-15 0.2284
1.5117e-15 0.2037
2.1858e-15 0.2971
1.7746e-15 0.2910
2.9284e-15 0.3189
6.3570e-15 0.3098
3.9044e-15 0.2787
3.8743e-15 0.2021
2.6929e-15 0.3224
1.3490e-15 0.2442
1.0533e-15 0.3662
9.6585e-16 0.2680
3.1944e-15 0.3598
2.7743e-15 0.4043
2.9358e-15 0.3118
2.8601e-15 0.2780
2.7988e-15 0.2262
5.3185e-15 0.2956
1.6848e-15 0.2125
2.9097e-15 0.2957
6.1297e-16 0.2372
1.4314e-15 0.2510
2.7325e-15 0.2991
3.4005e-15 0.2990
4.8827e-15 0.2138
7.1311e-15 0.2969
4.2902e-15 0.2554
3.5419e-15 0.1794
1.9010e-15 0.2144
1.5416e-15 0.3093
2.1417e-15 0.2830
3.6577e-15 0.2594
4.1967e-15 0.1743
7.9307e-15 0.1677
9.8728e-15 0.1671
1.0554e-14 0.1582
7.0218e-15 0.2325
3.4300e-15 0.2839
2.6845e-15 0.2683
3.7960e-15 0.2540
6.7429e-15 0.2062
6.4380e-15 0.1393
1.9805e-14 0.1213
2.4184e-14 0.1089
1.7211e-14 0.1314
8.7260e-15 0.1576
3.6331e-15 0.2052
3.1521e-15 0.3387
3.6980e-15 0.2207
7.9130e-15 0.2060
1.2094e-14 0.1528
2.1305e-14 0.1215
3.4074e-14 0.0984
2.1407e-14 0.1118
9.9025e-15 0.1619
4.5532e-15 0.2517
3.8996e-15 0.3053
3.3130e-15 0.2493
4.9780e-15 0.2050
9.2908e-15 0.1830
1.7961e-14 0.1342
2.4052e-14 0.1172
1.6961e-14 0.1165
6.6359e-15 0.1400
5.9401e-15 0.2647
5.3847e-15 0.3442
1.6073e-15 0.2346
2.0050e-15 0.2426
6.5722e-15 0.1981
8.3493e-15 0.1428
1.0503e-14 0.1350
7.7094e-15 0.1408
7.6659e-15 0.1817
6.1274e-15 0.2777
3.4906e-15 0.3436
2.1614e-15 0.2289
2.6010e-15 0.2634
4.3703e-15 0.2116
4.3895e-15 0.1617
8.2282e-15 0.1875
4.9127e-15 0.1831
3.5155e-15 0.2155
1.9180e-15 0.2460
1.4487e-15 0.3028
2.6101e-15 0.3480
4.0905e-15 0.3186
2.3218e-15 0.2482
2.5427e-15 0.3351
2.4969e-15 0.1950
3.2288e-15 0.2064
1.7254e-15 0.2533
1.9704e-15 0.3876
1.9438e-15 0.4972
2.0533e-15 0.3882
2.5933e-15 0.3953
2.9922e-15 0.2713
2.5331e-15 0.2287
3.3496e-15 0.2426
3.5504e-15 0.2820
2.5878e-15 0.4361
1.6012e-15 0.2324
1.1752e-15 0.3235
2.0019e-15 0.2641
3.1677e-15 0.3628
3.7312e-15 0.3148
4.0617e-15 0.2173
6.3673e-15 0.2399
6.7811e-15 0.2170
3.0424e-15 0.2269
2.1809e-15 0.3211
9.7402e-16 0.2372
1.4273e-15 0.3240
3.8226e-15 0.2377
