     9      9     21
d_kernel   u_kernel
3.7258e-15 0.2243
3.6654e-15 0.4397
1.1496e-15 0.2485
1.4049e-15 0.3303
0.0000e+00 1.0000
2.0489e-15 0.3398
3.2215e-15 0.2849
2.6144e-15 0.3366
1.1284e-15 0.3113
1.6805e-15 0.2666
9.8497e-16 0.3150
8.1933e-16 0.2573
1.6654e-15 0.2566
1.7918e-15 0.2188
2.4482e-15 0.3184
1.8202e-15 0.2383
4.4684e-15 0.2629
2.7684e-15 0.4347
1.4932e-15 0.2780
2.6570e-15 0.3162
1.3395e-15 0.4130
2.6520e-15 0.3194
2.3850e-15 0.2450
5.3860e-15 0.3201
1.6364e-14 0.1377
5.0239e-14 0.0854
1.4104e-14 0.1478
4.3996e-15 0.1985
1.9480e-15 0.2973
2.2352e-15 0.3585
1.8715e-15 0.2234
4.6889e-15 0.2526
3.0322e-13 0.0388
7.3749e-12 0.0094
1.7126e-11 0.0064
7.4022e-12 0.0094
3.0480e-13 0.0394
6.1323e-15 0.2869
2.1906e-15 0.2534
1.8114e-15 0.1823
1.2210e-14 0.1423
7.4291e-12 0.0094
7.6599e-11 0.0032
1.5362e-10 0.0021
7.6502e-11 0.0032
7.4679e-12 0.0093
1.5376e-14 0.1461
2.3059e-15 0.1992
2.7091e-15 0.2778
5.2424e-14 0.0845
1.7247e-11 0.0064
1.5363e-10 0.0021
3.3526e-10 0.0013
1.5343e-10 0.0021
1.7153e-11 0.0064
4.7300e-14 0.0881
2.7012e-15 0.1982
2.2854e-15 0.2036
1.6285e-14 0.1397
7.3628e-12 0.0094
7.6410e-11 0.0032
1.5313e-10 0.0022
7.6405e-11 0.0032
7.3297e-12 0.0094
1.3819e-14 0.1559
2.9980e-15 0.2217
2.9450e-15 0.2987
5.1877e-15 0.1952
3.4336e-13 0.0377
7.4242e-12 0.0094
1.7188e-11 0.0064
7.3970e-12 0.0094
2.6826e-13 0.0412
4.0797e-15 0.1944
2.4127e-15 0.3399
7.2370e-16 0.2774
2.0913e-15 0.2250
4.3380e-15 0.2081
1.7250e-14 0.1328
6.1540e-14 0.0809
1.6305e-14 0.1395
4.0033e-15 0.1789
3.8347e-15 0.2755
2.4895e-15 0.2906
1.2795e-15 0.3720
2.6529e-15 0.3007
1.7520e-15 0.2597
2.0228e-15 0.2900
3.7202e-15 0.2663
4.0768e-15 0.4575
3.8788e-15 0.2754
1.4930e-15 0.2971
1.5686e-15 0.3578
1.3622e-15 0.2661
2.7037e-15 0.2462
1.8318e-15 0.2354
2.8212e-15 0.1703
2.3822e-15 0.2021
2.4667e-15 0.2936
2.1100e-15 0.3314
2.6271e-15 0.3182
8.1689e-16 0.2951
2.4331e-15 0.3734
1.8445e-15 0.2078
3.4011e-15 0.2072
7.4128e-15 0.1567
1.0192e-14 0.1592
3.4732e-15 0.1879
4.7731e-15 0.2493
2.9675e-15 0.2738
1.7301e-15 0.3229
3.1829e-15 0.2990
3.8394e-15 0.1841
4.0674e-14 0.0916
2.5045e-12 0.0148
7.1525e-12 0.0092
2.4979e-12 0.0148
4.7599e-14 0.0863
3.2840e-15 0.1950
3.0783e-15 0.1996
2.3450e-15 0.2074
7.2388e-15 0.1540
2.4707e-12 0.0149
4.4553e-11 0.0040
9.7101e-11 0.0027
4.4584e-11 0.0040
2.5032e-12 0.0147
8.1792e-15 0.1850
3.1279e-15 0.2523
5.2684e-15 0.2262
1.5859e-14 0.1476
7.1702e-12 0.0091
9.6701e-11 0.0027
1.9988e-10 0.0018
9.7008e-11 0.0027
7.1907e-12 0.0091
1.0211e-14 0.1736
3.6952e-15 0.2506
3.5897e-15 0.2123
8.5109e-15 0.1851
2.4794e-12 0.0148
4.4637e-11 0.0040
9.6500e-11 0.0027
4.4519e-11 0.0040
2.4519e-12 0.0148
6.1410e-15 0.1573
2.2991e-15 0.2513
2.1467e-15 0.2923
5.7192e-15 0.1911
4.8378e-14 0.0834
2.5071e-12 0.0148
7.2068e-12 0.0091
2.4815e-12 0.0148
4.8670e-14 0.0833
4.5706e-15 0.1993
2.2918e-15 0.2615
2.4180e-15 0.3291
3.6669e-15 0.2435
4.5130e-15 0.2642
8.7888e-15 0.2029
8.2781e-15 0.1559
8.2699e-15 0.1610
4.7614e-15 0.2074
3.0153e-15 0.2113
1.9216e-15 0.3498
0.0000e+00 1.0000
3.0499e-15 0.2731
2.3465e-15 0.2628
2.9829e-15 0.2559
4.0405e-15 0.2276
2.7256e-15 0.2297
2.8646e-15 0.2269
1.5521e-15 0.2479
1.7059e-15 0.3346
7.9843e-16 0.2903
1.7904e-15 0.2767
2.9629e-15 0.2793
3.5960e-15 0.2042
3.8867e-15 0.2120
2.0468e-15 0.2153
2.0402e-15 0.3002
2.8605e-15 0.2985
2.4631e-16 0.3162
2.0473e-15 0.2224
2.1569e-15 0.2280
4.0478e-15 0.2031
5.1076e-15 0.1556
7.6449e-15 0.1896
5.6071e-15 0.2067
3.6030e-15 0.1886
1.9993e-15 0.2031
1.0384e-15 0.2716
2.9053e-15 0.2221
2.9033e-15 0.2058
9.9810e-15 0.1827
2.5803e-13 0.0408
1.0039e-12 0.0214
2.2477e-13 0.0419
8.7078e-15 0.1583
4.9392e-15 0.2060
2.5399e-15 0.2103
3.0431e-15 0.2583
6.4085e-15 0.1617
2.8070e-13 0.0378
1.2269e-11 0.0069
3.3962e-11 0.0043
1.2260e-11 0.0069
2.5241e-13 0.0396
6.2440e-15 0.2118
4.1136e-15 0.2618
4.0728e-15 0.2241
8.4558e-15 0.1969
9.9525e-13 0.0214
3.3813e-11 0.0043
8.3013e-11 0.0028
3.3905e-11 0.0043
1.0266e-12 0.0212
6.6852e-15 0.1913
5.0226e-15 0.3056
3.6845e-15 0.2112
5.5235e-15 0.1377
2.5000e-13 0.0397
1.2454e-11 0.0069
3.3727e-11 0.0043
1.2285e-11 0.0069
2.5074e-13 0.0399
5.1127e-15 0.1668
2.3305e-15 0.2048
2.1246e-15 0.1771
5.5737e-15 0.2029
1.0632e-14 0.1314
2.4385e-13 0.0397
1.0237e-12 0.0212
2.5884e-13 0.0389
9.2301e-15 0.1534
3.9202e-15 0.2265
2.7158e-15 0.2306
1.9735e-15 0.2976
4.1629e-15 0.3139
4.6597e-15 0.2203
9.5200e-15 0.1859
8.5532e-15 0.1646
6.2475e-15 0.1704
6.0790e-15 0.1882
2.7543e-15 0.2302
2.1426e-15 0.2546
1.5547e-15 0.4870
1.7652e-15 0.2953
2.7648e-15 0.3474
4.1075e-15 0.2233
3.8724e-15 0.2582
3.4899e-15 0.2646
4.4418e-15 0.2760
1.3414e-15 0.3449
1.7346e-15 0.3032
7.8394e-16 0.2608
2.6376e-15 0.2929
2.9550e-15 0.3065
3.4355e-15 0.2576
3.6663e-15 0.1881
2.0783e-15 0.3026
2.2972e-15 0.2409
2.0839e-15 0.3827
1.1354e-15 0.4187
1.6075e-15 0.2272
3.4129e-15 0.2643
3.8069e-15 0.2401
4.5442e-15 0.1943
7.9705e-15 0.1482
5.1183e-15 0.1567
3.6440e-15 0.1798
2.6391e-15 0.2050
1.4908e-15 0.3009
2.2334e-15 0.2851
3.8506e-15 0.1847
8.6952e-15 0.1556
1.7020e-14 0.1075
3.2696e-14 0.0841
1.4472e-14 0.1466
8.6320e-15 0.1948
3.8674e-15 0.2372
2.6004e-15 0.2243
3.1250e-15 0.1927
7.0166e-15 0.1515
2.3443e-14 0.1143
7.8889e-13 0.0232
3.4040e-12 0.0118
8.5254e-13 0.0223
2.4100e-14 0.1164
6.7339e-15 0.1683
5.0743e-15 0.2333
3.9094e-15 0.1863
9.4694e-15 0.1705
3.7695e-14 0.0897
3.3955e-12 0.0118
1.2220e-11 0.0066
3.4311e-12 0.0117
3.7622e-14 0.0885
8.9328e-15 0.1985
4.0500e-15 0.2110
3.3345e-15 0.1881
6.8483e-15 0.1641
1.5186e-14 0.1117
8.6978e-13 0.0220
3.3995e-12 0.0118
8.2649e-13 0.0224
1.8406e-14 0.1141
7.5718e-15 0.2114
3.1490e-15 0.2234
4.0126e-15 0.2743
6.0384e-15 0.2216
7.2815e-15 0.1522
1.9257e-14 0.1245
3.4720e-14 0.0956
1.7117e-14 0.1010
1.0689e-14 0.1872
3.6354e-15 0.1703
2.3342e-15 0.2614
1.8792e-15 0.2623
5.1094e-15 0.2873
4.5996e-15 0.1988
7.4564e-15 0.1656
6.5943e-15 0.1734
4.9193e-15 0.1903
3.6704e-15 0.2148
3.3164e-15 0.2504
3.4865e-15 0.3926
1.6656e-15 0.3094
2.0131e-15 0.2546
3.7193e-15 0.2157
5.4527e-15 0.2221
4.1342e-15 0.2398
3.6620e-15 0.2649
4.3431e-15 0.2459
1.5398e-15 0.3099
2.4686e-15 0.2763
1.4091e-15 0.2986
1.9718e-15 0.2864
2.6709e-15 0.4300
2.5942e-15 0.2201
4.5304e-15 0.2242
3.6947e-15 0.3521
2.6060e-15 0.2639
1.1753e-15 0.2540
8.0337e-16 0.4182
1.6841e-15 0.3239
2.7815e-15 0.2322
7.4251e-15 0.2107
5.0369e-15 0.1456
7.4385e-15 0.1890
6.1981e-15 0.1789
3.8601e-15 0.1904
3.4356e-15 0.2231
1.3562e-15 0.3760
2.2735e-15 0.2268
4.9667e-15 0.2568
1.3029e-14 0.1845
1.5948e-14 0.1527
1.7877e-14 0.1179
1.2972e-14 0.1247
8.3166e-15 0.1705
3.8076e-15 0.1762
2.6450e-15 0.2068
2.8226e-15 0.2507
7.7227e-15 0.1810
1.7383e-14 0.1165
3.7502e-14 0.0965
6.3302e-14 0.0637
4.1205e-14 0.0793
1.9484e-14 0.1183
6.3028e-15 0.1736
5.1222e-15 0.2099
3.8611e-15 0.2268
9.4294e-15 0.1560
2.0819e-14 0.1109
6.9869e-14 0.0659
2.3462e-13 0.0372
7.1584e-14 0.0597
1.9048e-14 0.1201
7.4001e-15 0.1443
5.2523e-15 0.3313
3.1964e-15 0.1556
6.4788e-15 0.1758
1.5157e-14 0.1451
3.8225e-14 0.0910
6.6979e-14 0.0693
3.8003e-14 0.0885
1.7053e-14 0.1465
9.6097e-15 0.1791
3.6895e-15 0.2436
2.8376e-15 0.2205
4.3711e-15 0.1916
6.7320e-15 0.1549
1.5766e-14 0.1266
2.3602e-14 0.1137
1.3321e-14 0.1202
9.8326e-15 0.1385
3.7310e-15 0.1904
1.7796e-15 0.2631
2.8200e-15 0.2477
3.4002e-15 0.2689
4.5528e-15 0.1861
5.7541e-15 0.1871
6.5712e-15 0.2024
7.6031e-15 0.1796
4.3316e-15 0.2113
2.8463e-15 0.1895
2.3403e-15 0.2624
3.3568e-15 0.3534
4.5260e-15 0.4341
3.5299e-15 0.2784
4.3328e-15 0.2461
3.4324e-15 0.2423
3.8214e-15 0.2553
2.4083e-15 0.2738
2.6538e-15 0.2473
1.3188e-15 0.2182
1.7090e-15 0.2872
2.8699e-15 0.2872
2.4079e-15 0.2235
3.2210e-15 0.1852
4.3738e-15 0.1815
3.3913e-15 0.1884
1.8348e-15 0.2269
1.8005e-15 0.2860
1.8301e-15 0.3130
2.1910e-15 0.2791
1.6689e-15 0.2694
5.7228e-15 0.2295
4.3835e-15 0.1692
8.0991e-15 0.1685
5.5815e-15 0.1668
4.0297e-15 0.2307
3.4182e-15 0.2499
1.9124e-15 0.3394
2.1718e-15 0.2514
7.5167e-15 0.2106
8.7281e-15 0.1465
1.2130e-14 0.1661
1.5075e-14 0.1310
1.3418e-14 0.1341
6.7759e-15 0.1747
5.1657e-15 0.1785
2.2688e-15 0.2742
2.8934e-15 0.2615
8.2874e-15 0.1585
1.2502e-14 0.1227
3.0352e-14 0.0890
4.2598e-14 0.0797
3.9685e-14 0.0936
1.7269e-14 0.1348
8.3860e-15 0.1900
4.3762e-15 0.2226
4.4329e-15 0.2366
9.0640e-15 0.1820
1.8600e-14 0.1084
4.3331e-14 0.0870
7.6883e-14 0.0706
4.5221e-14 0.0735
2.2293e-14 0.1327
5.2932e-15 0.1544
4.9274e-15 0.2367
3.7825e-15 0.1805
5.6226e-15 0.1965
1.4894e-14 0.1303
2.5606e-14 0.1010
3.8676e-14 0.0865
3.0307e-14 0.1072
1.3564e-14 0.1288
1.0143e-14 0.1933
3.5746e-15 0.2015
2.6688e-15 0.2403
5.4681e-15 0.1666
7.0864e-15 0.1568
1.8322e-14 0.1245
1.8571e-14 0.1194
1.3393e-14 0.1572
8.4411e-15 0.1928
5.4866e-15 0.2097
1.4010e-15 0.2210
1.4303e-15 0.2146
3.1385e-15 0.2412
4.0830e-15 0.2044
5.7048e-15 0.1461
8.6807e-15 0.2076
8.2679e-15 0.1623
4.9974e-15 0.1884
4.3674e-15 0.2532
1.3429e-15 0.2283
1.6063e-15 0.3209
2.1146e-15 0.2847
4.2975e-15 0.2241
4.5427e-15 0.2384
4.1945e-15 0.2721
1.8315e-15 0.2426
2.2929e-15 0.2383
2.0854e-15 0.2619
1.0749e-15 0.3621
2.3779e-15 0.2344
2.6465e-15 0.3321
2.8546e-15 0.2339
2.7620e-15 0.1847
3.3654e-15 0.1998
3.7335e-15 0.2133
3.1967e-15 0.2456
1.7631e-15 0.2803
1.7537e-15 0.4117
1.1707e-15 0.2667
3.1999e-15 0.3119
5.4758e-15 0.2079
6.5199e-15 0.2132
7.0886e-15 0.1578
6.1422e-15 0.1734
3.8872e-15 0.2530
3.1637e-15 0.2835
2.1457e-15 0.3889
2.6019e-15 0.2398
4.0510e-15 0.2274
8.0807e-15 0.1652
1.2892e-14 0.1724
1.5156e-14 0.1273
1.5879e-14 0.1593
6.6959e-15 0.1689
5.4261e-15 0.1666
4.0524e-15 0.3236
3.3663e-15 0.2145
7.0274e-15 0.2244
1.5329e-14 0.1475
2.5478e-14 0.0989
4.4041e-14 0.0835
3.0096e-14 0.1025
1.7261e-14 0.1365
6.0980e-15 0.1635
2.9247e-15 0.1884
4.8908e-15 0.2110
1.1425e-14 0.2004
1.6927e-14 0.1380
3.3540e-14 0.0915
6.0556e-14 0.0728
4.3963e-14 0.0865
1.9247e-14 0.1298
8.7282e-15 0.1932
4.4043e-15 0.1915
3.6671e-15 0.2374
7.0382e-15 0.1810
1.1809e-14 0.1216
2.1112e-14 0.0941
3.7483e-14 0.0941
3.1727e-14 0.1022
1.4095e-14 0.1415
7.9433e-15 0.1914
5.3338e-15 0.2825
2.3872e-15 0.2180
4.3237e-15 0.2144
7.0397e-15 0.1475
1.8021e-14 0.1519
2.2886e-14 0.1237
1.3115e-14 0.1233
9.2188e-15 0.1822
3.9589e-15 0.1983
2.3868e-15 0.2021
2.4342e-15 0.2282
3.6080e-15 0.2258
6.0074e-15 0.2010
7.3363e-15 0.1816
7.6566e-15 0.1929
7.1939e-15 0.1654
4.9196e-15 0.1938
5.5264e-15 0.2622
2.2141e-15 0.2376
1.9379e-15 0.3504
2.5026e-15 0.2815
4.6542e-15 0.2543
3.1605e-15 0.2408
3.6158e-15 0.1753
3.0205e-15 0.2037
1.9082e-15 0.2117
2.1005e-15 0.2685
1.6958e-15 0.4541
1.6057e-15 0.2813
1.7375e-15 0.2137
3.4436e-15 0.3251
2.0744e-15 0.2261
4.1046e-15 0.2320
2.0996e-15 0.2284
4.7420e-15 0.2410
2.0642e-15 0.2916
1.3085e-15 0.2646
1.5856e-15 0.4007
3.3921e-15 0.1975
6.2433e-15 0.2356
6.7570e-15 0.1837
6.5437e-15 0.1856
7.8766e-15 0.1783
3.0835e-15 0.2410
2.8840e-15 0.2968
2.3908e-15 0.3259
2.5157e-15 0.2731
6.3408e-15 0.2105
6.4447e-15 0.1604
1.3327e-14 0.1471
1.1965e-14 0.1370
1.2843e-14 0.1475
6.7106e-15 0.1807
5.9453e-15 0.2105
3.9434e-15 0.2138
3.4414e-15 0.2640
7.5151e-15 0.1596
1.5860e-14 0.1466
2.8047e-14 0.1108
3.2126e-14 0.1053
2.7212e-14 0.1108
1.4352e-14 0.1406
7.7865e-15 0.1556
4.0666e-15 0.2787
7.3952e-15 0.2053
9.5311e-15 0.1827
1.4054e-14 0.1393
3.2982e-14 0.1058
4.6918e-14 0.0819
3.3946e-14 0.0892
1.6411e-14 0.1257
7.5350e-15 0.1793
3.4753e-15 0.2025
3.6389e-15 0.2253
5.2951e-15 0.1601
1.2851e-14 0.1408
2.3000e-14 0.1114
3.1043e-14 0.1119
2.2470e-14 0.1128
1.5081e-14 0.1408
6.4856e-15 0.1912
5.9190e-15 0.2308
3.2745e-15 0.2500
5.2632e-15 0.2424
1.0234e-14 0.1482
1.3735e-14 0.1270
1.5376e-14 0.1320
1.1739e-14 0.1380
8.6886e-15 0.1850
5.2035e-15 0.2745
4.1002e-15 0.2531
2.7253e-15 0.2676
3.0945e-15 0.3133
6.0601e-15 0.2810
9.3249e-15 0.2166
7.5382e-15 0.1698
7.4389e-15 0.1881
4.0522e-15 0.1923
3.6639e-15 0.2097
3.3498e-15 0.3841
1.5385e-15 0.2069
2.2482e-15 0.2677
2.8312e-15 0.1890
3.5770e-15 0.2187
3.1611e-15 0.2452
3.2627e-15 0.2218
2.5504e-15 0.2410
2.0391e-15 0.3364
1.8696e-15 0.3133
1.4153e-15 0.3667
2.8818e-15 0.3094
2.5635e-15 0.2251
2.1915e-15 0.2377
3.8774e-15 0.2679
2.8966e-15 0.2127
3.6321e-15 0.2304
1.9119e-15 0.2597
1.7288e-15 0.3209
2.3897e-15 0.2105
4.3713e-15 0.2673
6.3279e-15 0.1962
8.5646e-15 0.2033
4.5833e-15 0.2011
9.1845e-15 0.2391
5.4025e-15 0.1752
3.3533e-15 0.2659
2.4291e-15 0.2923
4.6632e-15 0.2594
5.0174e-15 0.1591
