     9      9     21
d_kernel   u_kernel
8.3323e-11 0.0026
1.9279e-11 0.0060
3.9473e-12 0.0145
1.7869e-12 0.0215
6.9336e-13 0.0345
4.4194e-13 0.0429
1.2684e-12 0.0256
2.3090e-12 0.0189
3.8929e-12 0.0146
5.1342e-12 0.0125
3.8328e-12 0.0147
2.3157e-12 0.0187
1.2687e-12 0.0257
4.5114e-13 0.0427
1.3662e-13 0.0756
6.0070e-13 0.0370
1.2782e-12 0.0258
1.7523e-12 0.0216
2.0089e-12 0.0204
1.7720e-12 0.0214
1.2554e-12 0.0254
5.7517e-13 0.0379
1.5600e-13 0.0726
2.3824e-14 0.1664
1.5433e-13 0.0691
4.2317e-13 0.0445
7.2319e-13 0.0341
8.0107e-13 0.0321
7.0140e-13 0.0346
3.6567e-13 0.0462
1.5010e-13 0.0729
2.9107e-14 0.1691
2.7807e-14 0.1603
1.9579e-13 0.0630
5.8639e-13 0.0380
1.0686e-12 0.0280
1.2696e-12 0.0256
1.0337e-12 0.0283
5.7265e-13 0.0379
1.7079e-13 0.0659
2.3575e-14 0.1633
1.8097e-13 0.0653
8.6980e-13 0.0309
1.9815e-12 0.0207
3.1890e-12 0.0164
3.5245e-12 0.0154
3.0960e-12 0.0165
1.9885e-12 0.0207
8.7568e-13 0.0304
1.8761e-13 0.0639
5.6566e-13 0.0383
2.0016e-12 0.0206
4.0978e-12 0.0143
7.6214e-12 0.0103
1.0533e-11 0.0086
7.6245e-12 0.0104
4.0895e-12 0.0144
1.9684e-12 0.0208
5.8250e-13 0.0373
1.0231e-12 0.0285
3.1369e-12 0.0165
7.6330e-12 0.0104
3.9261e-11 0.0041
1.2805e-10 0.0021
3.9191e-11 0.0041
7.5145e-12 0.0104
3.0019e-12 0.0167
1.0171e-12 0.0290
1.2245e-12 0.0262
3.4607e-12 0.0155
1.0377e-11 0.0086
1.2868e-10 0.0020
7.1823e-10 0.0006
1.2805e-10 0.0021
1.0536e-11 0.0086
3.5267e-12 0.0154
1.2682e-12 0.0255
1.0109e-12 0.0287
3.0745e-12 0.0166
7.4921e-12 0.0104
3.9241e-11 0.0041
1.2783e-10 0.0021
3.9209e-11 0.0041
7.7543e-12 0.0103
3.0336e-12 0.0166
1.0274e-12 0.0284
6.1349e-13 0.0370
1.9997e-12 0.0205
4.0405e-12 0.0144
7.5354e-12 0.0104
1.0521e-11 0.0086
7.3789e-12 0.0105
4.0926e-12 0.0143
1.9601e-12 0.0206
5.8395e-13 0.0371
1.6566e-13 0.0671
8.9691e-13 0.0306
1.9942e-12 0.0205
3.1735e-12 0.0164
3.5023e-12 0.0155
2.9918e-12 0.0166
1.9826e-12 0.0206
8.1015e-13 0.0321
1.9500e-13 0.0640
2.7694e-14 0.1537
1.9023e-13 0.0629
5.9054e-13 0.0375
1.0034e-12 0.0284
1.2146e-12 0.0262
1.0285e-12 0.0285
5.3958e-13 0.0388
1.7274e-13 0.0669
2.1952e-14 0.1786
1.8804e-14 0.1828
2.2486e-13 0.0578
7.2825e-13 0.0334
1.4446e-12 0.0243
1.7491e-12 0.0219
1.3941e-12 0.0241
7.3187e-13 0.0329
2.0684e-13 0.0597
2.0128e-14 0.1636
2.0889e-13 0.0591
1.1999e-12 0.0263
2.9470e-12 0.0169
4.8467e-12 0.0132
5.7773e-12 0.0120
4.9292e-12 0.0132
2.8702e-12 0.0171
1.1052e-12 0.0269
2.0534e-13 0.0612
7.3505e-13 0.0334
2.8478e-12 0.0172
6.8310e-12 0.0111
1.3578e-11 0.0077
1.8992e-11 0.0063
1.3523e-11 0.0077
6.7967e-12 0.0112
2.9286e-12 0.0170
7.1417e-13 0.0338
1.4076e-12 0.0242
4.8009e-12 0.0133
1.3560e-11 0.0077
6.0342e-11 0.0033
1.4920e-10 0.0019
5.9972e-11 0.0033
1.3404e-11 0.0077
4.7058e-12 0.0133
1.3860e-12 0.0246
1.7329e-12 0.0220
5.7072e-12 0.0122
1.8897e-11 0.0064
1.4915e-10 0.0019
5.0749e-10 0.0008
1.4912e-10 0.0019
1.8935e-11 0.0063
5.7663e-12 0.0121
1.7698e-12 0.0217
1.4428e-12 0.0240
4.8732e-12 0.0132
1.3446e-11 0.0077
5.9968e-11 0.0033
1.4905e-10 0.0019
6.0020e-11 0.0033
1.3347e-11 0.0077
4.8385e-12 0.0132
1.4028e-12 0.0243
7.4537e-13 0.0331
2.9168e-12 0.0171
6.7801e-12 0.0112
1.3461e-11 0.0077
1.8969e-11 0.0063
1.3360e-11 0.0078
6.9588e-12 0.0111
2.9230e-12 0.0171
7.3966e-13 0.0330
2.0070e-13 0.0634
1.1268e-12 0.0270
2.9855e-12 0.0168
4.9115e-12 0.0131
5.6466e-12 0.0123
4.7307e-12 0.0133
2.9078e-12 0.0171
1.1200e-12 0.0274
1.9764e-13 0.0605
2.7002e-14 0.1524
2.0308e-13 0.0613
7.7265e-13 0.0327
1.4455e-12 0.0239
1.7192e-12 0.0219
1.3715e-12 0.0243
7.0881e-13 0.0336
1.7956e-13 0.0618
2.6834e-14 0.1507
2.0112e-14 0.1703
2.0316e-13 0.0602
8.8039e-13 0.0303
1.7591e-12 0.0216
2.1555e-12 0.0195
1.6903e-12 0.0220
8.6791e-13 0.0306
2.1226e-13 0.0582
2.4162e-14 0.1650
2.2234e-13 0.0598
1.4453e-12 0.0238
4.1006e-12 0.0145
7.0443e-12 0.0109
8.4305e-12 0.0100
6.9846e-12 0.0110
4.0008e-12 0.0146
1.3734e-12 0.0245
1.9920e-13 0.0603
8.6593e-13 0.0308
4.0183e-12 0.0146
1.0309e-11 0.0091
2.0611e-11 0.0062
2.8689e-11 0.0051
2.0661e-11 0.0062
1.0270e-11 0.0090
3.9308e-12 0.0146
7.9162e-13 0.0315
1.7079e-12 0.0220
6.9619e-12 0.0110
2.0720e-11 0.0062
7.4319e-11 0.0029
1.4737e-10 0.0019
7.4117e-11 0.0029
2.0652e-11 0.0062
6.9437e-12 0.0110
1.7405e-12 0.0219
2.1301e-12 0.0196
8.3576e-12 0.0100
2.8457e-11 0.0051
1.4762e-10 0.0019
3.5642e-10 0.0011
1.4726e-10 0.0019
2.8498e-11 0.0051
8.2720e-12 0.0101
2.0946e-12 0.0198
1.8286e-12 0.0213
7.0934e-12 0.0109
2.0712e-11 0.0062
7.3595e-11 0.0029
1.4742e-10 0.0019
7.4098e-11 0.0029
2.0499e-11 0.0062
6.9357e-12 0.0110
1.7223e-12 0.0220
8.3595e-13 0.0307
3.9018e-12 0.0147
1.0186e-11 0.0091
2.0546e-11 0.0062
2.8655e-11 0.0051
2.0540e-11 0.0062
1.0238e-11 0.0091
3.9838e-12 0.0146
8.1232e-13 0.0313
1.7919e-13 0.0638
1.3561e-12 0.0248
3.9856e-12 0.0146
6.9506e-12 0.0110
8.4868e-12 0.0100
6.9188e-12 0.0110
3.9998e-12 0.0147
1.4251e-12 0.0243
1.9875e-13 0.0596
1.9914e-14 0.1760
2.1777e-13 0.0585
8.5744e-13 0.0306
1.7919e-12 0.0215
2.2550e-12 0.0192
1.7044e-12 0.0219
8.9040e-13 0.0305
2.0694e-13 0.0595
2.4117e-14 0.1506
1.0595e-14 0.2038
1.6991e-13 0.0645
8.4495e-13 0.0298
1.9033e-12 0.0205
2.4309e-12 0.0181
1.9199e-12 0.0205
8.3896e-13 0.0301
1.8023e-13 0.0648
1.0271e-14 0.2101
1.7559e-13 0.0627
1.5339e-12 0.0232
4.7652e-12 0.0132
8.9275e-12 0.0097
1.0763e-11 0.0088
8.8474e-12 0.0097
4.8143e-12 0.0132
1.4588e-12 0.0235
1.7237e-13 0.0647
8.4257e-13 0.0308
4.8530e-12 0.0132
1.3474e-11 0.0078
2.7069e-11 0.0053
3.6118e-11 0.0045
2.7214e-11 0.0053
1.3396e-11 0.0079
4.8491e-12 0.0132
8.8717e-13 0.0299
1.8734e-12 0.0208
8.8689e-12 0.0097
2.7054e-11 0.0053
7.9328e-11 0.0028
1.3273e-10 0.0020
7.8489e-11 0.0028
2.7138e-11 0.0053
9.0419e-12 0.0096
1.9151e-12 0.0204
2.4174e-12 0.0184
1.0852e-11 0.0088
3.6346e-11 0.0045
1.3340e-10 0.0020
2.5332e-10 0.0013
1.3261e-10 0.0021
3.6336e-11 0.0045
1.0780e-11 0.0088
2.4177e-12 0.0183
1.9169e-12 0.0206
9.0081e-12 0.0097
2.7111e-11 0.0054
7.8624e-11 0.0028
1.3298e-10 0.0020
7.9487e-11 0.0028
2.6935e-11 0.0054
8.8467e-12 0.0098
1.8958e-12 0.0207
8.7449e-13 0.0298
4.8790e-12 0.0132
1.3278e-11 0.0079
2.7076e-11 0.0053
3.5770e-11 0.0045
2.6887e-11 0.0054
1.3303e-11 0.0079
4.6964e-12 0.0133
8.3566e-13 0.0311
1.6762e-13 0.0657
1.4400e-12 0.0234
4.7831e-12 0.0133
8.8834e-12 0.0097
1.0943e-11 0.0087
8.9740e-12 0.0097
4.7505e-12 0.0132
1.4898e-12 0.0233
1.7132e-13 0.0631
1.5099e-14 0.1971
1.5144e-13 0.0667
8.9259e-13 0.0295
1.9642e-12 0.0203
2.4599e-12 0.0182
1.9416e-12 0.0206
8.6878e-13 0.0302
1.6893e-13 0.0617
1.2063e-14 0.2114
1.0386e-14 0.2324
1.2552e-13 0.0737
7.5349e-13 0.0314
1.7578e-12 0.0209
2.3435e-12 0.0184
1.8606e-12 0.0207
7.1824e-13 0.0326
1.2151e-13 0.0751
5.0230e-15 0.2801
1.2154e-13 0.0745
1.3508e-12 0.0238
5.0429e-12 0.0127
9.8272e-12 0.0091
1.2332e-11 0.0081
9.9960e-12 0.0091
4.9695e-12 0.0128
1.4106e-12 0.0236
1.1566e-13 0.0729
6.9322e-13 0.0326
5.0281e-12 0.0128
1.5544e-11 0.0072
3.0861e-11 0.0050
4.0072e-11 0.0043
3.0670e-11 0.0050
1.5311e-11 0.0073
5.0429e-12 0.0127
7.1580e-13 0.0318
1.7311e-12 0.0210
9.8667e-12 0.0091
3.0801e-11 0.0050
7.6246e-11 0.0029
1.1382e-10 0.0023
7.5895e-11 0.0029
3.0912e-11 0.0050
9.9620e-12 0.0091
1.8758e-12 0.0206
2.3542e-12 0.0184
1.2359e-11 0.0082
4.0358e-11 0.0043
1.1409e-10 0.0023
1.8399e-10 0.0016
1.1351e-10 0.0023
4.0184e-11 0.0043
1.2557e-11 0.0081
2.3900e-12 0.0184
1.7844e-12 0.0209
9.8324e-12 0.0092
3.0719e-11 0.0050
7.6407e-11 0.0029
1.1450e-10 0.0023
7.6268e-11 0.0029
3.0537e-11 0.0050
9.7659e-12 0.0092
1.7658e-12 0.0210
7.5868e-13 0.0314
4.9958e-12 0.0128
1.5472e-11 0.0073
3.0905e-11 0.0050
4.0019e-11 0.0043
3.0693e-11 0.0050
1.5385e-11 0.0073
5.0181e-12 0.0129
6.8292e-13 0.0330
1.2903e-13 0.0699
1.3208e-12 0.0243
4.9292e-12 0.0129
9.8894e-12 0.0091
1.2329e-11 0.0082
9.8533e-12 0.0092
5.0625e-12 0.0128
1.3173e-12 0.0242
1.0619e-13 0.0767
6.5642e-15 0.2252
1.1279e-13 0.0728
7.4208e-13 0.0319
1.8329e-12 0.0207
2.3713e-12 0.0182
1.8013e-12 0.0208
6.8500e-13 0.0329
1.1729e-13 0.0713
1.0545e-14 0.1816
4.4268e-15 0.2215
6.2673e-14 0.0954
4.9358e-13 0.0376
1.4078e-12 0.0232
1.8858e-12 0.0201
1.3382e-12 0.0235
4.8572e-13 0.0377
7.1065e-14 0.0926
4.2263e-15 0.2184
6.8394e-14 0.0967
9.8777e-13 0.0272
4.5126e-12 0.0132
9.6241e-12 0.0091
1.2202e-11 0.0081
9.5479e-12 0.0092
4.3668e-12 0.0134
9.4732e-13 0.0277
6.7025e-14 0.0936
4.6443e-13 0.0385
4.5484e-12 0.0133
1.5406e-11 0.0072
3.1019e-11 0.0050
3.9569e-11 0.0043
3.0946e-11 0.0050
1.5320e-11 0.0072
4.5081e-12 0.0133
5.0868e-13 0.0368
1.3705e-12 0.0233
9.5086e-12 0.0092
3.1074e-11 0.0050
6.8524e-11 0.0031
9.4830e-11 0.0025
6.8494e-11 0.0031
3.1112e-11 0.0050
9.5850e-12 0.0092
1.3593e-12 0.0232
1.8899e-12 0.0200
1.2217e-11 0.0081
3.9640e-11 0.0043
9.4469e-11 0.0025
1.3659e-10 0.0020
9.4120e-11 0.0025
3.9660e-11 0.0043
1.2157e-11 0.0081
1.9160e-12 0.0199
1.3708e-12 0.0233
9.5320e-12 0.0092
3.0978e-11 0.0050
6.9106e-11 0.0031
9.4787e-11 0.0025
6.8646e-11 0.0031
3.0870e-11 0.0050
9.6519e-12 0.0092
1.3738e-12 0.0232
4.7334e-13 0.0388
4.4933e-12 0.0133
1.5296e-11 0.0072
3.1032e-11 0.0050
3.9574e-11 0.0043
3.0959e-11 0.0050
1.5380e-11 0.0073
4.4246e-12 0.0134
4.6862e-13 0.0384
7.3272e-14 0.0892
9.6466e-13 0.0273
4.5083e-12 0.0133
9.4758e-12 0.0092
1.2178e-11 0.0081
9.5421e-12 0.0092
4.3953e-12 0.0134
1.0239e-12 0.0269
5.9569e-14 0.0993
5.8637e-15 0.2356
6.9804e-14 0.0922
4.8648e-13 0.0378
1.3786e-12 0.0232
1.9497e-12 0.0199
1.4073e-12 0.0231
4.6541e-13 0.0389
6.7015e-14 0.0974
6.5199e-15 0.2165
3.3400e-15 0.2354
2.9454e-14 0.1252
2.6371e-13 0.0482
8.7586e-13 0.0281
1.1752e-12 0.0245
8.0738e-13 0.0291
2.5037e-13 0.0511
2.7722e-14 0.1408
5.4187e-15 0.2566
2.1594e-14 0.1493
5.6038e-13 0.0351
3.2742e-12 0.0153
7.8711e-12 0.0100
1.0062e-11 0.0088
7.7755e-12 0.0101
3.1478e-12 0.0154
5.6344e-13 0.0347
3.1843e-14 0.1252
2.5504e-13 0.0493
3.2291e-12 0.0153
1.3013e-11 0.0078
2.7552e-11 0.0053
3.5095e-11 0.0046
2.7518e-11 0.0053
1.3244e-11 0.0077
3.2341e-12 0.0153
2.6160e-13 0.0499
8.5494e-13 0.0286
7.8178e-12 0.0100
2.7516e-11 0.0053
5.8225e-11 0.0034
7.6133e-11 0.0029
5.8111e-11 0.0034
2.7559e-11 0.0053
7.7914e-12 0.0101
8.4656e-13 0.0289
1.2097e-12 0.0240
1.0372e-11 0.0087
3.5158e-11 0.0046
7.6400e-11 0.0029
1.0227e-10 0.0024
7.6138e-11 0.0029
3.4999e-11 0.0046
1.0157e-11 0.0088
1.2100e-12 0.0241
8.4094e-13 0.0286
7.6983e-12 0.0100
2.7448e-11 0.0053
5.8312e-11 0.0034
7.6311e-11 0.0029
5.8228e-11 0.0034
2.7415e-11 0.0053
7.6235e-12 0.0101
8.0910e-13 0.0292
2.5345e-13 0.0512
3.2325e-12 0.0153
1.3250e-11 0.0077
2.7598e-11 0.0053
3.4997e-11 0.0046
2.7607e-11 0.0053
1.2963e-11 0.0078
3.3113e-12 0.0152
2.2927e-13 0.0525
2.7531e-14 0.1403
5.8847e-13 0.0343
3.3203e-12 0.0152
7.7171e-12 0.0100
1.0089e-11 0.0088
7.7220e-12 0.0100
3.2610e-12 0.0152
5.8835e-13 0.0341
2.8331e-14 0.1328
4.3692e-15 0.2695
2.3124e-14 0.1451
2.5852e-13 0.0494
8.2591e-13 0.0291
1.1661e-12 0.0245
8.2257e-13 0.0291
2.2552e-13 0.0528
2.4527e-14 0.1375
5.9624e-15 0.2811
4.4728e-15 0.2309
1.4858e-14 0.1913
9.0218e-14 0.0794
3.7004e-13 0.0413
5.8208e-13 0.0337
3.3771e-13 0.0425
8.5575e-14 0.0790
8.8369e-15 0.1887
3.8221e-15 0.2237
1.3074e-14 0.1940
2.3063e-13 0.0516
1.8206e-12 0.0197
5.0231e-12 0.0122
6.8783e-12 0.0104
5.1404e-12 0.0121
1.8342e-12 0.0196
2.2359e-13 0.0511
1.3811e-14 0.1869
1.0042e-13 0.0760
1.8072e-12 0.0198
9.2149e-12 0.0091
2.1222e-11 0.0060
2.7273e-11 0.0052
2.1114e-11 0.0060
9.2297e-12 0.0091
1.7855e-12 0.0197
9.5627e-14 0.0767
3.5628e-13 0.0409
5.0331e-12 0.0122
2.1114e-11 0.0060
4.5052e-11 0.0040
5.8185e-11 0.0034
4.5048e-11 0.0040
2.1001e-11 0.0060
4.9876e-12 0.0122
3.3182e-13 0.0430
5.7980e-13 0.0333
6.8398e-12 0.0105
2.7396e-11 0.0052
5.8295e-11 0.0034
7.5427e-11 0.0029
5.8321e-11 0.0034
2.7120e-11 0.0052
6.8171e-12 0.0105
5.4554e-13 0.0345
3.6336e-13 0.0414
5.0020e-12 0.0122
2.0855e-11 0.0060
4.5331e-11 0.0040
5.7823e-11 0.0034
4.5203e-11 0.0040
2.0886e-11 0.0060
5.0717e-12 0.0121
3.7098e-13 0.0413
9.4264e-14 0.0770
1.7596e-12 0.0200
9.2910e-12 0.0091
2.1060e-11 0.0060
2.7191e-11 0.0052
2.1181e-11 0.0060
9.1418e-12 0.0091
1.8066e-12 0.0198
8.9045e-14 0.0812
8.9771e-15 0.1930
2.3389e-13 0.0516
1.8696e-12 0.0195
5.1043e-12 0.0121
6.9219e-12 0.0104
5.0747e-12 0.0121
1.8400e-12 0.0197
2.4745e-13 0.0495
9.9654e-15 0.1890
5.2080e-15 0.2467
9.8662e-15 0.2222
7.8741e-14 0.0835
3.5833e-13 0.0414
5.2586e-13 0.0345
3.5376e-13 0.0418
8.8551e-14 0.0795
1.3378e-14 0.1965
4.1948e-15 0.2790
4.3954e-15 0.2634
6.1824e-15 0.1876
2.1146e-14 0.1489
9.9081e-14 0.0750
1.5945e-13 0.0585
1.0547e-13 0.0722
2.5910e-14 0.1217
8.3520e-15 0.2169
4.7569e-15 0.2351
5.9232e-15 0.2301
5.9967e-14 0.0912
6.9665e-13 0.0302
2.3967e-12 0.0169
3.4620e-12 0.0142
2.3812e-12 0.0170
6.8124e-13 0.0303
6.5706e-14 0.0892
7.8436e-15 0.1980
2.5143e-14 0.1206
7.0134e-13 0.0303
