     9      9     21
d_kernel   u_kernel
1.8438e-13 0.0632
7.4511e-15 0.2604
0.0000e+00 1.0000
1.0555e-14 0.2251
9.4918e-14 0.0864
2.7474e-13 0.0521
3.9245e-13 0.0445
2.7037e-13 0.0529
1.0930e-13 0.0825
1.0942e-14 0.2318
1.0558e-15 0.2334
1.0488e-15 0.2390
1.1162e-14 0.2028
9.6111e-14 0.0820
3.7700e-13 0.0440
5.0009e-13 0.0387
3.7236e-13 0.0440
1.1107e-13 0.0804
1.5208e-14 0.1950
1.5783e-15 0.4207
9.1155e-15 0.2330
2.7903e-13 0.0518
1.4078e-12 0.0242
2.9096e-12 0.0170
3.6582e-12 0.0151
2.9817e-12 0.0168
1.4050e-12 0.0245
2.4823e-13 0.0534
1.1936e-14 0.2070
1.1301e-13 0.0807
1.3684e-12 0.0246
4.5395e-12 0.0137
8.6404e-12 0.0098
1.1654e-11 0.0084
8.7374e-12 0.0098
4.6520e-12 0.0136
1.4387e-12 0.0242
1.1965e-13 0.0760
4.1291e-13 0.0422
3.0372e-12 0.0167
8.8021e-12 0.0098
3.6232e-11 0.0045
1.1840e-10 0.0022
3.6146e-11 0.0045
8.7526e-12 0.0098
2.9259e-12 0.0169
3.9030e-13 0.0440
5.3190e-13 0.0373
3.7609e-12 0.0150
1.1745e-11 0.0084
1.1891e-10 0.0022
8.3022e-10 0.0005
1.1844e-10 0.0022
1.1599e-11 0.0084
3.7178e-12 0.0151
5.5163e-13 0.0380
3.8100e-13 0.0449
2.9915e-12 0.0169
8.7315e-12 0.0098
3.6144e-11 0.0045
1.1903e-10 0.0022
3.6014e-11 0.0045
8.8576e-12 0.0098
2.9117e-12 0.0171
3.7707e-13 0.0448
1.2543e-13 0.0747
1.4103e-12 0.0241
4.6141e-12 0.0136
8.8863e-12 0.0098
1.1652e-11 0.0084
8.8522e-12 0.0098
4.7344e-12 0.0134
1.3386e-12 0.0248
1.1073e-13 0.0781
1.1984e-14 0.2114
2.6290e-13 0.0525
1.3996e-12 0.0243
3.0081e-12 0.0167
3.6580e-12 0.0150
2.9733e-12 0.0169
1.4042e-12 0.0241
2.2593e-13 0.0550
1.1733e-14 0.1905
1.4024e-15 0.2663
7.0247e-15 0.2334
1.2482e-13 0.0761
3.8120e-13 0.0444
5.4432e-13 0.0378
3.6466e-13 0.0444
1.3343e-13 0.0736
9.7581e-15 0.2288
1.7927e-15 0.2582
1.9443e-15 0.2670
1.0305e-14 0.1984
1.1899e-13 0.0721
4.3874e-13 0.0413
5.9816e-13 0.0354
4.3431e-13 0.0401
1.1900e-13 0.0759
1.2871e-14 0.1881
4.4560e-15 0.4146
1.0942e-14 0.2200
2.8618e-13 0.0509
1.8655e-12 0.0208
4.3629e-12 0.0139
5.5914e-12 0.0123
4.3677e-12 0.0139
1.8612e-12 0.0208
2.6500e-13 0.0514
8.8824e-15 0.2231
1.1437e-13 0.0734
1.8069e-12 0.0212
7.0966e-12 0.0110
1.5583e-11 0.0074
2.1381e-11 0.0062
1.5560e-11 0.0074
7.4149e-12 0.0108
1.7943e-12 0.0212
1.2239e-13 0.0739
4.2483e-13 0.0409
4.3468e-12 0.0139
1.5548e-11 0.0073
6.1172e-11 0.0034
1.5158e-10 0.0019
6.1307e-11 0.0034
1.5824e-11 0.0073
4.2800e-12 0.0140
3.9167e-13 0.0423
6.2266e-13 0.0342
5.7436e-12 0.0122
2.1461e-11 0.0062
1.5204e-10 0.0019
5.7086e-10 0.0007
1.5175e-10 0.0019
2.1288e-11 0.0062
5.5859e-12 0.0123
6.2793e-13 0.0344
4.2299e-13 0.0415
4.3477e-12 0.0139
1.5643e-11 0.0073
6.1299e-11 0.0034
1.5189e-10 0.0019
6.1512e-11 0.0034
1.5695e-11 0.0073
4.2922e-12 0.0139
4.0934e-13 0.0420
1.3140e-13 0.0713
1.8968e-12 0.0207
7.3574e-12 0.0108
1.5642e-11 0.0073
2.1348e-11 0.0062
1.5578e-11 0.0073
7.2071e-12 0.0109
1.7710e-12 0.0216
1.0693e-13 0.0763
1.1005e-14 0.2130
2.8334e-13 0.0488
1.8769e-12 0.0209
4.4499e-12 0.0138
5.6856e-12 0.0123
4.2278e-12 0.0140
1.7776e-12 0.0214
2.7986e-13 0.0493
1.0648e-14 0.2030
3.2949e-15 0.2405
8.0152e-15 0.2375
1.0194e-13 0.0791
4.6044e-13 0.0398
6.5289e-13 0.0337
4.2571e-13 0.0414
1.2631e-13 0.0737
1.6237e-14 0.2013
1.7763e-15 0.2706
3.8607e-15 0.3385
6.0127e-15 0.2328
9.2606e-14 0.0818
4.0767e-13 0.0411
6.0513e-13 0.0338
4.0726e-13 0.0411
8.4627e-14 0.0813
8.2368e-15 0.2110
2.4910e-15 0.3120
6.3522e-15 0.2412
2.3261e-13 0.0524
2.0331e-12 0.0196
5.5203e-12 0.0122
7.3853e-12 0.0106
5.3963e-12 0.0124
2.0494e-12 0.0195
2.3605e-13 0.0532
8.7632e-15 0.2209
9.7495e-14 0.0798
2.0350e-12 0.0197
9.8246e-12 0.0093
2.2903e-11 0.0060
3.1357e-11 0.0050
2.3002e-11 0.0060
1.0052e-11 0.0092
2.0625e-12 0.0195
1.0049e-13 0.0775
3.9989e-13 0.0412
5.4700e-12 0.0123
2.2968e-11 0.0060
7.8655e-11 0.0030
1.5354e-10 0.0019
7.8453e-11 0.0030
2.3146e-11 0.0060
5.5546e-12 0.0123
4.0481e-13 0.0404
6.3263e-13 0.0338
7.4345e-12 0.0106
3.1940e-11 0.0050
1.5411e-10 0.0019
3.8545e-10 0.0010
1.5390e-10 0.0019
3.1547e-11 0.0050
7.4455e-12 0.0106
6.3700e-13 0.0337
3.8330e-13 0.0427
5.4112e-12 0.0123
2.2893e-11 0.0060
7.8464e-11 0.0030
1.5397e-10 0.0019
7.8589e-11 0.0030
2.3192e-11 0.0060
5.5490e-12 0.0123
3.8781e-13 0.0427
9.3742e-14 0.0811
2.0997e-12 0.0194
9.8579e-12 0.0093
2.2988e-11 0.0060
3.2049e-11 0.0050
2.3023e-11 0.0060
9.7945e-12 0.0093
2.0598e-12 0.0197
9.4162e-14 0.0785
5.6393e-15 0.2592
2.5498e-13 0.0510
2.0192e-12 0.0197
5.5039e-12 0.0123
7.4555e-12 0.0106
5.5037e-12 0.0123
1.9901e-12 0.0198
2.4837e-13 0.0515
4.2612e-15 0.2434
1.6493e-15 0.2192
6.6677e-15 0.2276
9.4949e-14 0.0788
4.2085e-13 0.0404
6.3726e-13 0.0332
3.9617e-13 0.0407
9.1549e-14 0.0819
1.0358e-14 0.2119
1.2098e-15 0.2345
2.9299e-15 0.4158
4.2356e-15 0.2633
5.6912e-14 0.0986
2.9204e-13 0.0462
5.1162e-13 0.0363
3.1630e-13 0.0451
5.6388e-14 0.0960
4.5842e-15 0.2248
5.7896e-15 0.3397
5.0911e-15 0.2763
1.6596e-13 0.0615
1.9058e-12 0.0199
5.7870e-12 0.0118
7.9775e-12 0.0101
5.6971e-12 0.0119
1.9051e-12 0.0200
1.7701e-13 0.0586
3.5433e-15 0.1986
5.6285e-14 0.0998
1.8610e-12 0.0200
1.1156e-11 0.0086
2.7769e-11 0.0054
3.8272e-11 0.0045
2.7727e-11 0.0054
1.1262e-11 0.0086
1.9122e-12 0.0198
5.3486e-14 0.1003
2.8508e-13 0.0470
5.7901e-12 0.0118
2.8154e-11 0.0054
8.3463e-11 0.0029
1.3884e-10 0.0021
8.3348e-11 0.0029
2.7919e-11 0.0054
5.7485e-12 0.0118
2.9581e-13 0.0469
4.5599e-13 0.0379
8.0061e-12 0.0100
3.8509e-11 0.0045
1.3850e-10 0.0021
2.6431e-10 0.0013
1.3808e-10 0.0021
3.8284e-11 0.0045
8.1737e-12 0.0100
5.1476e-13 0.0358
2.9153e-13 0.0471
5.7517e-12 0.0119
2.8007e-11 0.0054
8.2985e-11 0.0029
1.3854e-10 0.0021
8.3253e-11 0.0029
2.8148e-11 0.0054
5.8775e-12 0.0118
2.7576e-13 0.0464
5.9342e-14 0.0936
1.7985e-12 0.0202
1.1060e-11 0.0087
2.8052e-11 0.0054
3.8489e-11 0.0045
2.8118e-11 0.0054
1.1128e-11 0.0086
1.9005e-12 0.0199
5.2122e-14 0.1021
4.4218e-15 0.2549
1.8596e-13 0.0579
1.8392e-12 0.0202
5.7902e-12 0.0118
8.1367e-12 0.0100
5.7653e-12 0.0119
1.9282e-12 0.0199
1.6929e-13 0.0592
4.6371e-15 0.2659
1.7368e-15 0.2449
2.5888e-15 0.2264
5.4249e-14 0.0998
2.8418e-13 0.0476
5.0912e-13 0.0359
3.0159e-13 0.0458
6.2722e-14 0.0953
2.3338e-15 0.2074
1.9412e-15 0.2267
2.2701e-15 0.3117
4.4861e-15 0.2436
1.8954e-14 0.1416
1.4959e-13 0.0610
2.6945e-13 0.0463
1.4823e-13 0.0613
1.8913e-14 0.1532
5.3721e-15 0.2498
5.0364e-15 0.3827
3.8053e-15 0.2397
8.0156e-14 0.0799
1.3097e-12 0.0230
4.8756e-12 0.0125
7.1466e-12 0.0105
4.8673e-12 0.0126
1.2532e-12 0.0233
8.6059e-14 0.0803
4.5540e-15 0.2184
2.8177e-14 0.1287
1.2981e-12 0.0231
1.0283e-11 0.0088
2.7924e-11 0.0053
3.8908e-11 0.0045
2.7906e-11 0.0054
1.0286e-11 0.0088
1.3127e-12 0.0229
2.6852e-14 0.1298
1.5329e-13 0.0609
4.8396e-12 0.0125
2.8289e-11 0.0053
7.7470e-11 0.0030
1.1636e-10 0.0023
7.7442e-11 0.0030
2.7858e-11 0.0053
4.7989e-12 0.0126
1.2725e-13 0.0669
2.6333e-13 0.0472
7.1915e-12 0.0105
3.9014e-11 0.0045
1.1590e-10 0.0023
1.8649e-10 0.0017
1.1546e-10 0.0023
3.8425e-11 0.0045
6.9577e-12 0.0105
2.6569e-13 0.0477
1.5125e-13 0.0614
4.9048e-12 0.0125
2.8238e-11 0.0053
7.7520e-11 0.0030
1.1588e-10 0.0023
7.7225e-11 0.0030
2.8016e-11 0.0053
4.7269e-12 0.0126
1.4419e-13 0.0629
2.5611e-14 0.1388
1.3299e-12 0.0226
1.0134e-11 0.0089
2.8302e-11 0.0053
3.8850e-11 0.0045
2.8365e-11 0.0053
1.0396e-11 0.0087
1.2862e-12 0.0231
2.4862e-14 0.1343
2.9155e-15 0.2828
8.5169e-14 0.0800
1.3496e-12 0.0227
4.8831e-12 0.0124
7.2085e-12 0.0104
4.8686e-12 0.0125
1.3463e-12 0.0229
1.0144e-13 0.0740
3.8165e-15 0.2760
3.1737e-15 0.4776
2.8181e-15 0.2180
2.4708e-14 0.1402
1.2920e-13 0.0637
2.6484e-13 0.0480
1.4822e-13 0.0620
2.6755e-14 0.1310
2.9282e-15 0.3093
4.0100e-15 0.3281
3.1919e-15 0.3630
4.6793e-15 0.2688
7.2828e-15 0.1972
4.7428e-14 0.0954
9.6791e-14 0.0722
4.8044e-14 0.0982
9.8072e-15 0.1891
3.7749e-15 0.2270
1.9166e-15 0.2649
3.6693e-15 0.1936
2.8325e-14 0.1297
6.1924e-13 0.0317
3.0186e-12 0.0152
4.8204e-12 0.0122
2.9594e-12 0.0154
6.3314e-13 0.0313
3.3505e-14 0.1192
4.6010e-15 0.3394
9.0479e-15 0.1973
6.3706e-13 0.0314
7.3598e-12 0.0101
2.2788e-11 0.0058
3.2626e-11 0.0048
2.2945e-11 0.0058
7.3480e-12 0.0101
6.3588e-13 0.0310
8.6478e-15 0.1919
4.6025e-14 0.1012
3.0482e-12 0.0153
2.2964e-11 0.0058
6.4103e-11 0.0034
9.1179e-11 0.0027
6.3707e-11 0.0034
2.2910e-11 0.0058
3.0347e-12 0.0153
5.0069e-14 0.0970
9.6895e-14 0.0752
4.7489e-12 0.0124
3.2647e-11 0.0049
9.1007e-11 0.0027
1.3334e-10 0.0021
9.0870e-11 0.0027
3.2226e-11 0.0049
4.6803e-12 0.0124
9.6690e-14 0.0733
5.3783e-14 0.0947
3.0492e-12 0.0151
2.2900e-11 0.0058
6.4402e-11 0.0034
9.0879e-11 0.0027
6.3562e-11 0.0034
2.2819e-11 0.0058
2.9786e-12 0.0154
4.2285e-14 0.1053
8.0711e-15 0.2296
6.3120e-13 0.0314
7.3429e-12 0.0101
2.2998e-11 0.0058
3.2516e-11 0.0049
2.2856e-11 0.0058
7.3610e-12 0.0101
6.2984e-13 0.0316
1.0922e-14 0.1724
2.2215e-15 0.1776
2.9644e-14 0.1240
6.3746e-13 0.0311
3.0858e-12 0.0151
4.7646e-12 0.0123
3.0596e-12 0.0152
6.3653e-13 0.0313
3.4973e-14 0.1203
5.8994e-15 0.2436
2.8172e-15 0.2672
4.3171e-15 0.2682
1.3633e-14 0.2163
5.1424e-14 0.0934
9.5601e-14 0.0733
4.7750e-14 0.0974
8.4936e-15 0.1911
2.5627e-15 0.1990
2.7695e-15 0.3040
2.0365e-15 0.2930
3.9018e-15 0.2263
5.5526e-15 0.2035
1.4685e-14 0.1567
2.0046e-14 0.1417
1.3892e-14 0.1675
4.4490e-15 0.1977
3.8001e-15 0.2759
3.0796e-15 0.2634
5.8660e-15 0.2685
7.6646e-15 0.1658
1.9910e-13 0.0516
1.2023e-12 0.0227
2.1593e-12 0.0174
1.2328e-12 0.0227
1.9374e-13 0.0518
1.1149e-14 0.1593
6.1804e-15 0.2552
9.5192e-15 0.1958
2.0004e-13 0.0520
3.7538e-12 0.0135
1.4290e-11 0.0072
2.1267e-11 0.0059
1.4332e-11 0.0072
3.6296e-12 0.0137
1.8499e-13 0.0535
8.2906e-15 0.1927
1.2349e-14 0.1691
1.1740e-12 0.0232
1.4256e-11 0.0072
4.4802e-11 0.0040
6.4004e-11 0.0033
4.4823e-11 0.0040
1.4255e-11 0.0072
1.2335e-12 0.0225
9.2011e-15 0.1791
2.5833e-14 0.1225
2.1321e-12 0.0174
2.1290e-11 0.0059
6.3824e-11 0.0033
9.1333e-11 0.0027
6.3931e-11 0.0033
2.1400e-11 0.0059
2.1469e-12 0.0176
1.5576e-14 0.1419
1.1851e-14 0.1492
1.2212e-12 0.0224
1.4245e-11 0.0072
4.4893e-11 0.0040
6.4106e-11 0.0033
4.4708e-11 0.0040
1.4278e-11 0.0072
1.2535e-12 0.0223
1.1206e-14 0.1744
4.2265e-15 0.2037
1.8165e-13 0.0550
3.6346e-12 0.0137
1.4222e-11 0.0072
2.1367e-11 0.0059
1.4037e-11 0.0072
3.6051e-12 0.0138
1.9176e-13 0.0526
6.9674e-15 0.1852
3.8258e-15 0.2283
9.4032e-15 0.1889
1.8393e-13 0.0531
1.2571e-12 0.0221
2.1435e-12 0.0173
1.2497e-12 0.0224
1.8970e-13 0.0523
1.0033e-14 0.1854
8.0735e-15 0.2382
2.6163e-15 0.2395
5.2275e-15 0.2248
5.4658e-15 0.1810
1.7038e-14 0.1619
2.5798e-14 0.1226
1.1076e-14 0.1744
6.6433e-15 0.1944
6.4294e-15 0.3170
2.2916e-15 0.3074
3.7245e-15 0.2317
3.5279e-15 0.2341
5.5753e-15 0.2490
7.6224e-15 0.2220
1.0339e-14 0.1704
1.0251e-14 0.1804
5.4518e-15 0.2674
4.1407e-15 0.1844
2.1625e-15 0.2099
5.4837e-15 0.3074
6.6785e-15 0.2523
3.3670e-14 0.1112
2.6844e-13 0.0444
5.2499e-13 0.0327
2.4705e-13 0.0450
3.7547e-14 0.1042
9.7123e-15 0.2059
5.4344e-15 0.2389
8.1230e-15 0.2170
2.8544e-14 0.1144
1.0654e-12 0.0236
5.8952e-12 0.0107
9.5788e-12 0.0085
5.8979e-12 0.0107
1.0503e-12 0.0238
3.8091e-14 0.1021
7.5232e-15 0.2873
6.4918e-15 0.1782
2.6456e-13 0.0448
5.9256e-12 0.0107
2.3991e-11 0.0054
3.6168e-11 0.0044
2.4003e-11 0.0055
5.8728e-12 0.0107
2.5661e-13 0.0449
8.5234e-15 0.2125
1.0149e-14 0.1805
5.3218e-13 0.0321
9.7133e-12 0.0084
3.6029e-11 0.0044
5.3370e-11 0.0036
3.6037e-11 0.0044
9.7360e-12 0.0084
5.1925e-13 0.0326
9.7602e-15 0.1701
9.2632e-15 0.1629
2.6406e-13 0.0449
5.9034e-12 0.0106
2.3791e-11 0.0055
3.6132e-11 0.0044
2.3801e-11 0.0055
5.8833e-12 0.0107
2.8139e-13 0.0438
8.8387e-15 0.2201
6.0754e-15 0.1706
3.0533e-14 0.1142
1.0567e-12 0.0237
5.9080e-12 0.0107
9.8711e-12 0.0084
5.8692e-12 0.0107
1.0413e-12 0.0239
3.5483e-14 0.1038
6.6732e-15 0.2100
4.3529e-15 0.2003
7.8556e-15 0.1775
3.4223e-14 0.1040
2.6617e-13 0.0439
5.3880e-13 0.0324
2.7935e-13 0.0435
3.1018e-14 0.1120
8.1944e-15 0.1817
4.4539e-15 0.1897
3.5163e-15 0.2209
6.4282e-15 0.2196
1.0333e-14 0.2277
1.0322e-14 0.2110
7.2908e-15 0.1624
5.7978e-15 0.1987
8.4627e-15 0.2182
5.3871e-15 0.1922
3.4169e-15 0.2644
2.8014e-15 0.2624
4.3997e-15 0.1941
4.1691e-15 0.1725
7.2775e-15 0.1883
7.4665e-15 0.2218
1.1941e-14 0.2190
4.3471e-15 0.1960
4.4014e-15 0.2390
5.4553e-15 0.2872
3.4567e-15 0.2216
4.7180e-15 0.1628
1.0545e-14 0.1434
3.1724e-14 0.0993
6.5853e-14 0.0815
3.4812e-14 0.1097
1.0812e-14 0.1407
9.2164e-15 0.2037
4.9947e-15 0.1815
5.7709e-15 0.1930
1.1052e-14 0.1402
1.4809e-13 0.0571
1.3040e-12 0.0209
2.3794e-12 0.0159
1.2904e-12 0.0212
1.4123e-13 0.0565
1.5013e-14 0.1377
8.9678e-15 0.2440
6.5573e-15 0.1632
3.2060e-14 0.1102
1.2659e-12 0.0212
7.8320e-12 0.0091
1.3270e-11 0.0071
7.7962e-12 0.0091
1.2633e-12 0.0214
3.8467e-14 0.1032
9.2567e-15 0.1579
9.6357e-15 0.1653
6.9432e-14 0.0811
2.4631e-12 0.0157
1.3164e-11 0.0071
2.2052e-11 0.0055
1.3405e-11 0.0070
2.4791e-12 0.0156
6.2995e-14 0.0814
1.0414e-14 0.1857
1.0090e-14 0.1903
3.7833e-14 0.1011
1.2564e-12 0.0213
7.7752e-12 0.0092
1.3278e-11 0.0071
7.7809e-12 0.0091
1.2498e-12 0.0213
3.7722e-14 0.0983
8.1475e-15 0.1663
7.4527e-15 0.2646
1.1264e-14 0.1643
1.5809e-13 0.0533
1.2628e-12 0.0214
2.3924e-12 0.0157
1.3136e-12 0.0209
1.5540e-13 0.0557
1.3861e-14 0.1454
8.3876e-15 0.2497
4.7742e-15 0.2126
7.6025e-15 0.1916
1.3803e-14 0.1343
3.0315e-14 0.1041
6.7931e-14 0.0774
3.3641e-14 0.1048
9.5093e-15 0.1433
6.6605e-15 0.1827
6.6892e-15 0.2105
2.5365e-15 0.2138
3.1460e-15 0.1847
6.8292e-15 0.2716
8.2218e-15 0.1694
7.2864e-15 0.1474
9.3322e-15 0.1825
7.6565e-15 0.2128
4.4053e-15 0.2115
3.3106e-15 0.2744
3.3778e-15 0.3148
4.8244e-15 0.2605
6.6450e-15 0.1887
8.2110e-15 0.2065
8.0914e-15 0.1945
9.0978e-15 0.1667
8.3542e-15 0.2360
6.2540e-15 0.2421
5.2843e-15 0.2912
4.6732e-15 0.1960
8.1747e-15 0.1703
1.5592e-14 0.1418
2.0099e-14 0.1482
1.8264e-14 0.1325
1.6136e-14 0.1389
1.1132e-14 0.1510
5.7757e-15 0.1857
5.1992e-15 0.2197
7.9878e-15 0.2467
9.4189e-15 0.1760
