     9      9     20
d_kernel   u_kernel
3.2169e-14 0.1340
2.7779e-13 0.0526
1.2093e-12 0.0263
2.8354e-12 0.0174
4.3063e-12 0.0139
5.1125e-12 0.0128
4.2868e-12 0.0140
2.7281e-12 0.0175
1.2075e-12 0.0266
2.7201e-13 0.0533
8.3945e-13 0.0318
2.7157e-12 0.0175
6.1719e-12 0.0117
1.2039e-11 0.0081
1.6820e-11 0.0067
1.2048e-11 0.0082
6.0957e-12 0.0117
2.7524e-12 0.0175
8.1972e-13 0.0317
1.4273e-12 0.0241
4.3268e-12 0.0139
1.1792e-11 0.0082
5.6796e-11 0.0034
1.4688e-10 0.0019
5.6840e-11 0.0034
1.1806e-11 0.0082
4.2339e-12 0.0141
1.4308e-12 0.0242
1.7190e-12 0.0220
5.1273e-12 0.0128
1.7132e-11 0.0067
1.4730e-10 0.0019
5.3105e-10 0.0008
1.4689e-10 0.0019
1.6995e-11 0.0067
5.0353e-12 0.0129
1.7414e-12 0.0219
1.4457e-12 0.0238
4.4209e-12 0.0138
1.2004e-11 0.0082
5.6759e-11 0.0034
1.4681e-10 0.0019
5.6699e-11 0.0034
1.2009e-11 0.0082
4.4219e-12 0.0139
1.4241e-12 0.0243
8.2159e-13 0.0312
2.8207e-12 0.0173
6.1171e-12 0.0117
1.1922e-11 0.0082
1.6969e-11 0.0067
1.1815e-11 0.0082
6.0201e-12 0.0118
2.8480e-12 0.0172
8.1206e-13 0.0314
2.9472e-13 0.0520
1.1960e-12 0.0264
2.7805e-12 0.0174
4.4539e-12 0.0138
5.0148e-12 0.0129
4.3404e-12 0.0140
2.6964e-12 0.0176
1.2311e-12 0.0263
2.6635e-13 0.0540
3.6324e-14 0.1336
2.5918e-13 0.0557
8.3663e-13 0.0316
1.4003e-12 0.0243
1.7577e-12 0.0218
1.4624e-12 0.0240
8.0830e-13 0.0319
2.7158e-13 0.0537
3.8279e-14 0.1292
3.9334e-14 0.1300
2.9817e-13 0.0505
1.0129e-12 0.0283
1.8698e-12 0.0209
2.1691e-12 0.0197
1.8362e-12 0.0212
9.9869e-13 0.0286
3.0675e-13 0.0498
3.1706e-14 0.1419
3.0450e-13 0.0504
1.5275e-12 0.0233
3.9008e-12 0.0148
6.5094e-12 0.0114
7.6643e-12 0.0104
6.4343e-12 0.0114
3.9102e-12 0.0147
1.5281e-12 0.0235
3.0664e-13 0.0497
1.0368e-12 0.0279
3.8732e-12 0.0147
9.5467e-12 0.0094
1.9028e-11 0.0064
2.6305e-11 0.0053
1.9107e-11 0.0064
9.4060e-12 0.0094
3.9555e-12 0.0147
1.0054e-12 0.0284
1.8060e-12 0.0214
6.4587e-12 0.0115
1.8745e-11 0.0065
7.1762e-11 0.0030
1.4776e-10 0.0019
7.2044e-11 0.0030
1.8896e-11 0.0064
6.5549e-12 0.0113
1.8493e-12 0.0211
2.2936e-12 0.0192
7.7258e-12 0.0104
2.6227e-11 0.0053
1.4790e-10 0.0019
3.7503e-10 0.0010
1.4831e-10 0.0019
2.6311e-11 0.0053
7.8044e-12 0.0104
2.3191e-12 0.0190
1.7974e-12 0.0215
6.4173e-12 0.0114
1.8774e-11 0.0064
7.2004e-11 0.0030
1.4777e-10 0.0019
7.1932e-11 0.0030
1.8765e-11 0.0065
6.5061e-12 0.0114
1.8822e-12 0.0210
1.0307e-12 0.0283
3.8923e-12 0.0148
9.4647e-12 0.0094
1.8827e-11 0.0064
2.6445e-11 0.0053
1.8724e-11 0.0065
9.3293e-12 0.0094
3.8235e-12 0.0149
9.9224e-13 0.0287
3.1945e-13 0.0492
1.5922e-12 0.0231
3.9568e-12 0.0147
6.5363e-12 0.0114
7.8403e-12 0.0104
6.5055e-12 0.0114
3.9027e-12 0.0148
1.5114e-12 0.0236
2.7684e-13 0.0529
3.5022e-14 0.1362
2.7651e-13 0.0524
9.8256e-13 0.0288
1.9040e-12 0.0211
2.2429e-12 0.0193
1.8657e-12 0.0211
1.0525e-12 0.0279
3.0445e-13 0.0505
3.9311e-14 0.1298
2.6343e-14 0.1430
2.9159e-13 0.0508
1.0886e-12 0.0269
2.1936e-12 0.0193
2.6703e-12 0.0176
2.2785e-12 0.0190
1.0896e-12 0.0271
2.7015e-13 0.0519
2.8020e-14 0.1473
2.5955e-13 0.0533
1.7753e-12 0.0217
4.9349e-12 0.0131
8.7033e-12 0.0098
1.0305e-11 0.0089
8.8883e-12 0.0098
5.0528e-12 0.0129
1.7649e-12 0.0215
2.8622e-13 0.0499
1.0480e-12 0.0277
4.9084e-12 0.0131
1.2781e-11 0.0081
2.5710e-11 0.0055
3.4419e-11 0.0046
2.5734e-11 0.0055
1.2861e-11 0.0080
4.8682e-12 0.0132
1.0665e-12 0.0272
2.1394e-12 0.0196
8.6369e-12 0.0098
2.5503e-11 0.0055
7.7957e-11 0.0028
1.3502e-10 0.0020
7.8040e-11 0.0028
2.5651e-11 0.0055
8.7019e-12 0.0098
2.2182e-12 0.0193
2.6916e-12 0.0175
1.0526e-11 0.0089
3.4347e-11 0.0046
1.3538e-10 0.0020
2.6787e-10 0.0013
1.3539e-10 0.0020
3.4369e-11 0.0046
1.0623e-11 0.0089
2.7465e-12 0.0174
2.2141e-12 0.0192
8.7365e-12 0.0097
2.5560e-11 0.0055
7.8187e-11 0.0028
1.3522e-10 0.0020
7.8403e-11 0.0028
2.5418e-11 0.0055
8.5538e-12 0.0099
2.1949e-12 0.0195
1.0630e-12 0.0275
4.8794e-12 0.0132
1.2768e-11 0.0080
2.5333e-11 0.0055
3.4434e-11 0.0046
2.5426e-11 0.0055
1.2830e-11 0.0080
4.8688e-12 0.0132
1.0139e-12 0.0277
2.9509e-13 0.0505
1.7608e-12 0.0216
4.9878e-12 0.0131
8.6218e-12 0.0098
1.0368e-11 0.0089
8.6539e-12 0.0099
4.9373e-12 0.0131
1.7414e-12 0.0217
2.4347e-13 0.0543
2.2135e-14 0.1557
2.5087e-13 0.0550
1.0984e-12 0.0270
2.1899e-12 0.0195
2.7603e-12 0.0173
2.2221e-12 0.0193
1.1031e-12 0.0266
2.7725e-13 0.0510
2.8875e-14 0.1482
1.7243e-14 0.1767
2.4330e-13 0.0549
1.0420e-12 0.0273
2.2547e-12 0.0189
2.7956e-12 0.0168
2.2233e-12 0.0189
1.0690e-12 0.0271
2.2692e-13 0.0561
2.0068e-14 0.1633
1.8169e-13 0.0607
1.6676e-12 0.0218
5.5570e-12 0.0123
1.0254e-11 0.0090
1.2331e-11 0.0082
1.0103e-11 0.0090
5.5040e-12 0.0123
1.7182e-12 0.0213
2.4336e-13 0.0537
9.7338e-13 0.0283
5.5236e-12 0.0123
1.5340e-11 0.0073
3.0183e-11 0.0050
3.9132e-11 0.0043
2.9947e-11 0.0050
1.5307e-11 0.0073
5.4261e-12 0.0123
1.0361e-12 0.0276
2.2132e-12 0.0192
1.0234e-11 0.0090
3.0141e-11 0.0050
7.6813e-11 0.0029
1.1709e-10 0.0022
7.6698e-11 0.0029
3.0305e-11 0.0050
1.0155e-11 0.0090
2.1849e-12 0.0191
2.8287e-12 0.0170
1.2474e-11 0.0081
3.9195e-11 0.0043
1.1700e-10 0.0022
1.9502e-10 0.0016
1.1710e-10 0.0022
3.9380e-11 0.0043
1.2469e-11 0.0081
2.8137e-12 0.0169
2.2888e-12 0.0187
1.0324e-11 0.0089
3.0150e-11 0.0050
7.6550e-11 0.0029
1.1718e-10 0.0022
7.6897e-11 0.0029
3.0296e-11 0.0050
9.9950e-12 0.0091
2.1633e-12 0.0193
1.0168e-12 0.0274
5.3904e-12 0.0124
1.5135e-11 0.0073
2.9936e-11 0.0050
3.9090e-11 0.0043
3.0104e-11 0.0050
1.5295e-11 0.0073
5.4921e-12 0.0124
1.0343e-12 0.0278
2.1899e-13 0.0564
1.7204e-12 0.0217
5.4505e-12 0.0123
1.0236e-11 0.0090
1.2374e-11 0.0081
1.0008e-11 0.0091
5.4580e-12 0.0123
1.7048e-12 0.0216
2.0950e-13 0.0598
1.7144e-14 0.1793
2.2547e-13 0.0578
1.0388e-12 0.0277
2.1608e-12 0.0192
2.7748e-12 0.0171
2.1685e-12 0.0191
1.0078e-12 0.0279
2.5208e-13 0.0543
2.0586e-14 0.1626
1.2558e-14 0.1863
1.3813e-13 0.0692
8.3415e-13 0.0299
1.9250e-12 0.0200
2.4699e-12 0.0178
1.8930e-12 0.0203
8.0562e-13 0.0305
1.3917e-13 0.0668
7.8299e-15 0.2310
1.3207e-13 0.0708
1.4240e-12 0.0233
5.4102e-12 0.0122
1.0591e-11 0.0088
1.2931e-11 0.0079
1.0399e-11 0.0089
5.3075e-12 0.0124
1.4429e-12 0.0232
1.4664e-13 0.0679
7.5732e-13 0.0312
5.3107e-12 0.0124
1.6099e-11 0.0071
3.1272e-11 0.0049
4.0104e-11 0.0042
3.1453e-11 0.0049
1.6224e-11 0.0070
5.3559e-12 0.0123
7.7580e-13 0.0305
1.8566e-12 0.0205
1.0540e-11 0.0088
3.1346e-11 0.0049
7.0277e-11 0.0030
9.8207e-11 0.0025
7.0041e-11 0.0030
3.1550e-11 0.0049
1.0445e-11 0.0088
1.9171e-12 0.0201
2.5156e-12 0.0176
1.3051e-11 0.0078
3.9953e-11 0.0043
9.8410e-11 0.0025
1.4472e-10 0.0019
9.8257e-11 0.0025
4.0134e-11 0.0043
1.2906e-11 0.0079
2.4489e-12 0.0179
1.9563e-12 0.0201
1.0683e-11 0.0088
3.1462e-11 0.0049
7.0507e-11 0.0030
9.8144e-11 0.0025
7.0561e-11 0.0030
3.1745e-11 0.0049
1.0523e-11 0.0088
1.9063e-12 0.0202
7.8685e-13 0.0310
5.2859e-12 0.0124
1.6075e-11 0.0071
3.1264e-11 0.0049
3.9961e-11 0.0043
3.1917e-11 0.0049
1.6226e-11 0.0070
5.1987e-12 0.0124
7.7617e-13 0.0305
1.2165e-13 0.0740
1.3984e-12 0.0234
5.2551e-12 0.0125
1.0434e-11 0.0088
1.3155e-11 0.0079
1.0557e-11 0.0088
5.3556e-12 0.0123
1.4449e-12 0.0233
1.3504e-13 0.0675
8.0453e-15 0.2275
1.5751e-13 0.0647
7.9383e-13 0.0309
1.8569e-12 0.0203
2.5445e-12 0.0176
1.9029e-12 0.0201
8.2839e-13 0.0298
1.3830e-13 0.0667
6.2856e-15 0.2397
8.7104e-15 0.2728
6.7267e-14 0.0965
4.7239e-13 0.0380
1.3231e-12 0.0235
1.8342e-12 0.0202
1.3455e-12 0.0231
5.1930e-13 0.0366
8.5101e-14 0.0852
3.7994e-15 0.1994
6.6302e-14 0.0889
9.7120e-13 0.0276
4.4051e-12 0.0134
9.3971e-12 0.0092
1.1994e-11 0.0082
9.2184e-12 0.0093
4.3444e-12 0.0134
9.4177e-13 0.0274
6.5998e-14 0.0928
4.5336e-13 0.0386
4.2973e-12 0.0135
1.4767e-11 0.0073
2.9157e-11 0.0051
3.7074e-11 0.0045
2.9337e-11 0.0051
1.4846e-11 0.0073
4.3746e-12 0.0134
4.7727e-13 0.0372
1.2733e-12 0.0240
9.2231e-12 0.0093
2.9188e-11 0.0051
6.1036e-11 0.0033
8.0559e-11 0.0028
6.0699e-11 0.0033
2.9580e-11 0.0051
9.3856e-12 0.0092
1.3945e-12 0.0231
1.8429e-12 0.0202
1.1836e-11 0.0082
3.6912e-11 0.0045
8.0560e-11 0.0028
1.0916e-10 0.0023
8.0185e-11 0.0028
3.6914e-11 0.0045
1.1850e-11 0.0082
1.8402e-12 0.0201
1.3308e-12 0.0233
9.1635e-12 0.0093
2.9450e-11 0.0051
6.0903e-11 0.0033
8.0225e-11 0.0028
6.1116e-11 0.0033
2.9473e-11 0.0051
9.1186e-12 0.0093
1.3254e-12 0.0234
4.9150e-13 0.0379
4.3385e-12 0.0135
1.4819e-11 0.0073
2.9240e-11 0.0051
3.6996e-11 0.0045
2.9611e-11 0.0051
1.4870e-11 0.0073
4.3017e-12 0.0135
4.4801e-13 0.0385
7.5338e-14 0.0897
9.7253e-13 0.0274
4.3015e-12 0.0135
9.4082e-12 0.0092
1.1895e-11 0.0082
9.4521e-12 0.0092
4.3073e-12 0.0134
9.7781e-13 0.0276
6.4221e-14 0.0952
7.0927e-15 0.2386
7.3363e-14 0.0949
4.5681e-13 0.0386
1.3626e-12 0.0232
1.7863e-12 0.0202
1.3642e-12 0.0232
4.9412e-13 0.0376
6.7644e-14 0.0908
4.9851e-15 0.2939
3.2896e-15 0.2402
2.6831e-14 0.1430
1.8834e-13 0.0560
7.0334e-13 0.0312
1.0557e-12 0.0261
7.5508e-13 0.0300
2.1229e-13 0.0543
3.1143e-14 0.1329
4.7388e-15 0.2609
2.3014e-14 0.1348
5.0802e-13 0.0361
2.8599e-12 0.0161
6.7720e-12 0.0106
9.1045e-12 0.0092
6.8471e-12 0.0106
2.8636e-12 0.0161
5.0937e-13 0.0359
2.5512e-14 0.1345
2.0900e-13 0.0543
2.7826e-12 0.0163
1.1581e-11 0.0082
2.3935e-11 0.0056
3.0765e-11 0.0049
2.3908e-11 0.0056
1.1755e-11 0.0081
2.8339e-12 0.0161
2.1065e-13 0.0541
7.3423e-13 0.0307
6.8562e-12 0.0106
2.4052e-11 0.0056
4.9525e-11 0.0037
6.2846e-11 0.0033
4.9141e-11 0.0038
2.4477e-11 0.0056
6.8894e-12 0.0105
7.2044e-13 0.0308
1.0428e-12 0.0257
8.9315e-12 0.0093
3.0528e-11 0.0049
6.3009e-11 0.0032
8.2133e-11 0.0028
6.3226e-11 0.0032
3.0593e-11 0.0049
9.0793e-12 0.0092
1.0756e-12 0.0253
7.1456e-13 0.0306
6.7746e-12 0.0106
2.4310e-11 0.0056
4.9676e-11 0.0037
6.3090e-11 0.0032
4.9348e-11 0.0038
2.4178e-11 0.0056
6.8686e-12 0.0106
6.9372e-13 0.0315
2.2970e-13 0.0534
2.7813e-12 0.0162
1.1707e-11 0.0081
2.4200e-11 0.0056
3.0570e-11 0.0049
2.4358e-11 0.0056
1.1794e-11 0.0081
2.8750e-12 0.0162
1.9893e-13 0.0557
3.1341e-14 0.1187
4.9660e-13 0.0366
2.7595e-12 0.0164
6.8368e-12 0.0106
8.9078e-12 0.0093
6.8663e-12 0.0106
2.8827e-12 0.0162
4.8479e-13 0.0366
2.7880e-14 0.1435
5.4210e-15 0.2471
2.2249e-14 0.1434
2.0011e-13 0.0569
7.1263e-13 0.0309
1.0498e-12 0.0257
7.7296e-13 0.0297
2.4004e-13 0.0527
2.3324e-14 0.1282
5.1854e-15 0.2194
3.7082e-15 0.2801
1.2410e-14 0.1850
6.0284e-14 0.0978
2.3738e-13 0.0499
4.2891e-13 0.0388
2.7026e-13 0.0477
7.1534e-14 0.0849
9.2244e-15 0.1833
5.3905e-15 0.3134
9.4656e-15 0.1878
1.6924e-13 0.0584
1.4118e-12 0.0221
3.8441e-12 0.0137
5.4800e-12 0.0116
3.9084e-12 0.0136
1.3762e-12 0.0223
1.7767e-13 0.0588
1.1637e-14 0.1723
5.6460e-14 0.0949
1.3879e-12 0.0223
