     9      9     21
d_kernel   u_kernel
2.1742e-12 0.0196
2.4831e-12 0.0182
2.2062e-12 0.0195
1.3894e-12 0.0248
5.2431e-13 0.0391
1.0537e-13 0.0882
3.5447e-13 0.0491
1.4111e-12 0.0243
2.7990e-12 0.0172
4.7860e-12 0.0132
6.3230e-12 0.0113
4.6860e-12 0.0133
2.8639e-12 0.0171
1.3896e-12 0.0246
3.5448e-13 0.0469
6.3998e-13 0.0354
2.1442e-12 0.0198
4.7560e-12 0.0132
2.2812e-11 0.0056
9.2112e-11 0.0025
2.2849e-11 0.0055
4.7484e-12 0.0132
2.1528e-12 0.0196
6.6015e-13 0.0349
8.4407e-13 0.0311
2.5409e-12 0.0181
6.2239e-12 0.0113
9.2238e-11 0.0025
9.3469e-10 0.0004
9.2023e-11 0.0025
6.3325e-12 0.0113
2.4315e-12 0.0184
8.2158e-13 0.0316
6.8709e-13 0.0349
2.1666e-12 0.0195
4.6913e-12 0.0132
2.2924e-11 0.0055
9.2308e-11 0.0024
2.3116e-11 0.0055
4.8119e-12 0.0131
2.1580e-12 0.0198
7.0798e-13 0.0343
3.5710e-13 0.0473
1.4505e-12 0.0240
2.7878e-12 0.0171
4.9021e-12 0.0130
6.4921e-12 0.0111
4.8371e-12 0.0131
2.8355e-12 0.0171
1.4052e-12 0.0243
3.5970e-13 0.0478
9.4125e-14 0.0895
5.5714e-13 0.0385
1.4233e-12 0.0243
2.2569e-12 0.0191
2.3975e-12 0.0187
2.1576e-12 0.0196
1.3754e-12 0.0244
5.3116e-13 0.0387
9.9588e-14 0.0873
9.9346e-15 0.2308
1.0757e-13 0.0883
3.5894e-13 0.0473
6.8871e-13 0.0345
7.8048e-13 0.0324
6.5362e-13 0.0356
3.4419e-13 0.0473
1.0982e-13 0.0843
1.3337e-14 0.2093
8.8278e-15 0.2469
1.1533e-13 0.0807
4.9065e-13 0.0397
9.6991e-13 0.0294
1.2163e-12 0.0263
9.6097e-13 0.0292
4.9259e-13 0.0403
1.1209e-13 0.0802
1.1434e-14 0.2038
1.0942e-13 0.0797
7.7716e-13 0.0326
2.1784e-12 0.0198
3.5981e-12 0.0153
4.2650e-12 0.0141
3.5665e-12 0.0153
2.1517e-12 0.0198
7.5758e-13 0.0324
1.1496e-13 0.0838
4.3431e-13 0.0430
2.1075e-12 0.0198
4.8630e-12 0.0132
9.2072e-12 0.0094
1.2826e-11 0.0078
9.2440e-12 0.0095
4.9537e-12 0.0130
2.1566e-12 0.0199
4.7810e-13 0.0410
9.1156e-13 0.0297
3.4813e-12 0.0155
9.2597e-12 0.0094
4.4202e-11 0.0039
1.3467e-10 0.0020
4.4382e-11 0.0039
9.3270e-12 0.0094
3.6840e-12 0.0152
9.4783e-13 0.0295
1.2628e-12 0.0257
4.1882e-12 0.0142
1.2819e-11 0.0078
1.3525e-10 0.0020
6.8046e-10 0.0006
1.3497e-10 0.0020
1.2824e-11 0.0078
4.2236e-12 0.0141
1.1523e-12 0.0266
9.3631e-13 0.0297
3.5971e-12 0.0153
9.2724e-12 0.0094
4.4445e-11 0.0039
1.3530e-10 0.0020
4.4437e-11 0.0039
9.3478e-12 0.0094
3.5073e-12 0.0155
9.5299e-13 0.0294
4.7236e-13 0.0415
2.1118e-12 0.0199
5.0094e-12 0.0130
9.3532e-12 0.0094
1.2910e-11 0.0078
9.4784e-12 0.0093
4.8930e-12 0.0132
2.1791e-12 0.0197
4.9298e-13 0.0401
9.8122e-14 0.0872
7.3454e-13 0.0333
2.1610e-12 0.0197
3.6352e-12 0.0153
4.1629e-12 0.0142
3.5889e-12 0.0153
2.1141e-12 0.0198
7.9474e-13 0.0325
1.1323e-13 0.0785
1.1837e-14 0.2245
1.0905e-13 0.0848
5.2161e-13 0.0393
1.0423e-12 0.0280
1.2225e-12 0.0258
9.6266e-13 0.0293
4.4688e-13 0.0421
1.1728e-13 0.0794
1.5563e-14 0.1999
6.8932e-15 0.2347
1.1077e-13 0.0793
5.5479e-13 0.0375
1.2288e-12 0.0255
1.5347e-12 0.0230
1.2936e-12 0.0251
5.8497e-13 0.0364
1.0926e-13 0.0789
1.0218e-14 0.2695
1.2786e-13 0.0753
9.8337e-13 0.0291
3.0568e-12 0.0167
5.5575e-12 0.0124
6.6332e-12 0.0113
5.5058e-12 0.0125
2.9791e-12 0.0168
9.8880e-13 0.0289
9.9592e-14 0.0860
5.3086e-13 0.0392
3.1045e-12 0.0165
7.8073e-12 0.0104
1.5974e-11 0.0071
2.2065e-11 0.0059
1.5716e-11 0.0072
7.8968e-12 0.0104
3.0750e-12 0.0166
5.3096e-13 0.0382
1.2432e-12 0.0258
5.4583e-12 0.0124
1.5961e-11 0.0071
6.4880e-11 0.0032
1.5122e-10 0.0019
6.4965e-11 0.0032
1.5996e-11 0.0071
5.5401e-12 0.0124
1.2062e-12 0.0258
1.5849e-12 0.0228
6.5620e-12 0.0113
2.2152e-11 0.0059
1.5195e-10 0.0019
4.7423e-10 0.0009
1.5138e-10 0.0019
2.1939e-11 0.0059
6.4406e-12 0.0114
1.4913e-12 0.0236
1.2541e-12 0.0256
5.4707e-12 0.0125
1.5913e-11 0.0071
6.5081e-11 0.0032
1.5131e-10 0.0019
6.4846e-11 0.0032
1.6050e-11 0.0071
5.3960e-12 0.0126
1.2099e-12 0.0261
5.3283e-13 0.0379
3.0060e-12 0.0167
8.1901e-12 0.0102
1.6016e-11 0.0071
2.2394e-11 0.0059
1.6116e-11 0.0071
7.8295e-12 0.0104
3.0956e-12 0.0165
5.6866e-13 0.0369
1.0329e-13 0.0809
9.0390e-13 0.0299
3.0757e-12 0.0166
5.4279e-12 0.0125
6.6037e-12 0.0114
5.3961e-12 0.0125
2.9947e-12 0.0168
9.7603e-13 0.0290
1.1942e-13 0.0748
9.2083e-15 0.2496
1.2074e-13 0.0763
5.2608e-13 0.0379
1.2750e-12 0.0253
1.6180e-12 0.0224
1.2304e-12 0.0255
5.3101e-13 0.0381
1.1872e-13 0.0776
1.1133e-14 0.2039
8.2309e-15 0.2500
9.0663e-14 0.0834
5.5587e-13 0.0366
1.4446e-12 0.0236
1.8392e-12 0.0208
1.3465e-12 0.0240
6.0088e-13 0.0361
9.5757e-14 0.0812
6.4298e-15 0.2424
9.7603e-14 0.0816
1.0990e-12 0.0273
3.8958e-12 0.0147
7.3718e-12 0.0107
9.1679e-12 0.0096
7.3110e-12 0.0107
3.7775e-12 0.0151
1.1052e-12 0.0269
9.3116e-14 0.0841
5.6703e-13 0.0363
3.9061e-12 0.0147
1.1422e-11 0.0086
2.3130e-11 0.0059
3.1622e-11 0.0049
2.2932e-11 0.0059
1.1135e-11 0.0087
3.8319e-12 0.0148
5.7786e-13 0.0360
1.3747e-12 0.0241
7.4564e-12 0.0107
2.3380e-11 0.0058
7.6962e-11 0.0029
1.4536e-10 0.0019
7.7256e-11 0.0029
2.3198e-11 0.0059
7.2664e-12 0.0108
1.4361e-12 0.0238
1.8314e-12 0.0210
9.1358e-12 0.0096
3.1832e-11 0.0049
1.4655e-10 0.0019
3.3050e-10 0.0011
1.4554e-10 0.0019
3.1424e-11 0.0049
8.9978e-12 0.0097
1.8089e-12 0.0213
1.3931e-12 0.0240
7.3925e-12 0.0107
2.3296e-11 0.0058
7.7208e-11 0.0029
1.4575e-10 0.0019
7.7094e-11 0.0029
2.3326e-11 0.0058
7.2648e-12 0.0108
1.3523e-12 0.0243
5.7455e-13 0.0365
3.8006e-12 0.0149
1.1276e-11 0.0086
2.3283e-11 0.0058
3.1881e-11 0.0049
2.3407e-11 0.0059
1.1291e-11 0.0086
3.8037e-12 0.0148
5.6707e-13 0.0369
1.0834e-13 0.0796
1.0649e-12 0.0278
3.8093e-12 0.0149
7.4099e-12 0.0107
9.1907e-12 0.0096
7.3662e-12 0.0107
3.8378e-12 0.0147
1.0399e-12 0.0276
1.1101e-13 0.0784
6.6937e-15 0.2872
1.0708e-13 0.0805
5.9306e-13 0.0363
1.3872e-12 0.0241
1.8680e-12 0.0208
1.3669e-12 0.0242
5.6789e-13 0.0365
9.3163e-14 0.0836
3.5253e-15 0.2189
5.4358e-15 0.2448
6.5557e-14 0.0926
4.6362e-13 0.0389
1.3566e-12 0.0240
1.8920e-12 0.0203
1.3336e-12 0.0239
5.2218e-13 0.0381
6.8436e-14 0.0941
4.5822e-15 0.2234
7.3642e-14 0.0906
1.0230e-12 0.0273
4.2228e-12 0.0140
8.6028e-12 0.0099
1.0972e-11 0.0087
8.6641e-12 0.0098
4.2307e-12 0.0140
9.6124e-13 0.0279
8.9223e-14 0.0876
5.0200e-13 0.0379
4.1733e-12 0.0141
1.4041e-11 0.0077
2.8654e-11 0.0052
3.8364e-11 0.0044
2.8739e-11 0.0052
1.3864e-11 0.0078
4.2972e-12 0.0139
4.7504e-13 0.0381
1.3630e-12 0.0238
8.7448e-12 0.0098
2.8857e-11 0.0052
7.9732e-11 0.0029
1.2902e-10 0.0021
7.9930e-11 0.0029
2.8930e-11 0.0052
8.7959e-12 0.0098
1.3588e-12 0.0237
1.8522e-12 0.0207
1.1011e-11 0.0087
3.8414e-11 0.0044
1.2946e-10 0.0021
2.3415e-10 0.0014
1.2919e-10 0.0021
3.7996e-11 0.0044
1.1058e-11 0.0087
1.7999e-12 0.0207
1.3418e-12 0.0241
8.7230e-12 0.0098
2.8856e-11 0.0052
7.9911e-11 0.0029
1.2925e-10 0.0021
7.9666e-11 0.0029
2.8986e-11 0.0052
8.7487e-12 0.0097
1.3457e-12 0.0239
5.2507e-13 0.0370
4.2382e-12 0.0139
1.3962e-11 0.0077
2.9074e-11 0.0052
3.8230e-11 0.0044
2.8659e-11 0.0052
1.3872e-11 0.0077
4.3128e-12 0.0138
4.9090e-13 0.0376
8.9902e-14 0.0854
1.0326e-12 0.0274
4.2468e-12 0.0139
8.8609e-12 0.0097
1.1045e-11 0.0087
8.7225e-12 0.0098
4.3078e-12 0.0139
9.7649e-13 0.0278
6.4191e-14 0.0993
6.3364e-15 0.2519
7.5840e-14 0.0896
4.9814e-13 0.0380
1.3529e-12 0.0238
1.8315e-12 0.0206
1.3070e-12 0.0243
5.3707e-13 0.0369
6.5631e-14 0.0955
3.6564e-15 0.2401
2.8172e-15 0.4197
3.8953e-14 0.1217
3.5154e-13 0.0438
1.0290e-12 0.0266
1.5608e-12 0.0220
1.1073e-12 0.0257
3.2497e-13 0.0450
3.7704e-14 0.1213
4.8291e-15 0.2949
4.2697e-14 0.1212
7.8098e-13 0.0305
3.8435e-12 0.0143
8.9789e-12 0.0096
1.1368e-11 0.0085
8.7821e-12 0.0096
3.8272e-12 0.0144
7.5366e-13 0.0308
3.4051e-14 0.1180
3.6528e-13 0.0435
3.9375e-12 0.0142
1.4586e-11 0.0075
3.0918e-11 0.0050
4.0510e-11 0.0043
3.1018e-11 0.0050
1.4555e-11 0.0075
3.8701e-12 0.0143
3.4173e-13 0.0445
1.1153e-12 0.0259
8.7985e-12 0.0096
3.0928e-11 0.0050
7.4660e-11 0.0030
1.0882e-10 0.0023
7.4912e-11 0.0030
3.0776e-11 0.0050
8.8311e-12 0.0096
1.0822e-12 0.0261
1.5133e-12 0.0220
1.1431e-11 0.0084
4.0333e-11 0.0043
1.0896e-10 0.0023
1.6997e-10 0.0017
1.0899e-10 0.0023
4.0424e-11 0.0043
1.1349e-11 0.0085
1.5249e-12 0.0222
1.1411e-12 0.0253
8.9115e-12 0.0095
3.0987e-11 0.0050
7.5297e-11 0.0030
1.0918e-10 0.0023
7.5033e-11 0.0030
3.0979e-11 0.0050
8.8097e-12 0.0096
1.0535e-12 0.0263
3.5904e-13 0.0444
3.9278e-12 0.0142
1.4799e-11 0.0074
3.0964e-11 0.0050
4.0425e-11 0.0043
3.0945e-11 0.0050
1.4666e-11 0.0075
3.9343e-12 0.0143
3.6250e-13 0.0437
4.0977e-14 0.1126
7.5473e-13 0.0308
3.9734e-12 0.0141
9.0073e-12 0.0095
1.1397e-11 0.0084
8.9180e-12 0.0096
3.9828e-12 0.0141
7.5202e-13 0.0310
4.2616e-14 0.1194
4.6742e-15 0.1883
4.1008e-14 0.1178
3.6631e-13 0.0433
1.0571e-12 0.0261
1.5330e-12 0.0221
1.0651e-12 0.0263
3.6529e-13 0.0425
3.5954e-14 0.1169
3.3730e-15 0.3432
5.6015e-15 0.2862
1.7620e-14 0.1694
1.7714e-13 0.0581
6.8734e-13 0.0317
1.0082e-12 0.0266
6.6907e-13 0.0314
1.6741e-13 0.0596
2.0527e-14 0.1515
4.0735e-15 0.2324
1.7667e-14 0.1587
4.5075e-13 0.0387
2.9608e-12 0.0160
7.5518e-12 0.0102
9.9557e-12 0.0089
7.5081e-12 0.0102
2.8227e-12 0.0164
4.3126e-13 0.0391
2.0403e-14 0.1450
1.8360e-13 0.0566
2.9141e-12 0.0161
1.3144e-11 0.0078
2.8902e-11 0.0052
3.7452e-11 0.0045
2.9071e-11 0.0052
1.3262e-11 0.0078
2.8661e-12 0.0162
1.9186e-13 0.0578
7.1837e-13 0.0309
7.5137e-12 0.0103
2.8831e-11 0.0052
6.5322e-11 0.0032
8.8779e-11 0.0027
6.5614e-11 0.0032
2.9057e-11 0.0051
7.5852e-12 0.0102
6.3839e-13 0.0328
9.7770e-13 0.0265
1.0106e-11 0.0089
3.7880e-11 0.0045
8.8871e-11 0.0027
1.2559e-10 0.0021
8.8919e-11 0.0027
3.7595e-11 0.0045
9.9679e-12 0.0089
9.5660e-13 0.0269
6.5529e-13 0.0317
7.5942e-12 0.0102
2.9153e-11 0.0051
6.5842e-11 0.0032
8.8658e-11 0.0027
6.5425e-11 0.0032
2.9125e-11 0.0052
7.6367e-12 0.0102
6.5979e-13 0.0323
1.7005e-13 0.0592
2.9350e-12 0.0160
1.3282e-11 0.0077
2.9027e-11 0.0052
3.7622e-11 0.0045
2.9023e-11 0.0052
1.3174e-11 0.0078
2.9754e-12 0.0159
1.9790e-13 0.0552
1.5460e-14 0.1881
4.2558e-13 0.0389
2.9285e-12 0.0161
7.5487e-12 0.0102
1.0064e-11 0.0089
7.5547e-12 0.0103
2.9766e-12 0.0160
4.2747e-13 0.0392
1.8281e-14 0.1695
4.5188e-15 0.2247
2.0588e-14 0.1557
2.0323e-13 0.0552
6.6337e-13 0.0319
1.0004e-12 0.0263
6.7024e-13 0.0318
1.8500e-13 0.0574
1.8228e-14 0.1553
4.8620e-15 0.3200
4.4397e-15 0.2683
7.4275e-15 0.1867
6.1590e-14 0.0909
3.0370e-13 0.0448
4.5441e-13 0.0369
3.0440e-13 0.0441
6.9610e-14 0.0890
7.1092e-15 0.2174
4.7542e-15 0.1887
7.0582e-15 0.2281
1.8311e-13 0.0558
1.6729e-12 0.0205
5.0182e-12 0.0122
7.1379e-12 0.0103
5.1017e-12 0.0121
1.6645e-12 0.0204
1.6440e-13 0.0599
8.7501e-15 0.2123
5.8930e-14 0.0944
1.7142e-12 0.0203
9.6451e-12 0.0089
2.3078e-11 0.0057
3.0396e-11 0.0050
2.3258e-11 0.0057
9.7784e-12 0.0089
1.7278e-12 0.0203
7.8287e-14 0.0854
2.8580e-13 0.0458
5.0406e-12 0.0121
2.3300e-11 0.0057
5.2201e-11 0.0037
6.9306e-11 0.0031
5.2354e-11 0.0037
2.3372e-11 0.0057
5.1545e-12 0.0121
2.5482e-13 0.0479
4.8366e-13 0.0360
7.0948e-12 0.0103
3.0666e-11 0.0050
6.8910e-11 0.0031
9.1965e-11 0.0026
6.9122e-11 0.0031
3.0430e-11 0.0050
6.9322e-12 0.0104
4.7146e-13 0.0365
3.0297e-13 0.0439
5.0987e-12 0.0121
2.3273e-11 0.0057
5.2710e-11 0.0037
6.9095e-11 0.0031
5.2443e-11 0.0037
2.3247e-11 0.0057
5.1159e-12 0.0121
2.9703e-13 0.0456
6.8397e-14 0.0885
1.6951e-12 0.0204
9.7849e-12 0.0089
2.3355e-11 0.0057
3.0507e-11 0.0050
2.3389e-11 0.0057
9.8018e-12 0.0089
1.7095e-12 0.0202
6.5519e-14 0.0931
6.5089e-15 0.2005
1.7740e-13 0.0570
1.6348e-12 0.0205
5.0945e-12 0.0122
7.0987e-12 0.0103
5.0476e-12 0.0122
1.6949e-12 0.0203
1.9759e-13 0.0546
1.0666e-14 0.2097
2.6287e-15 0.2326
6.2511e-15 0.2035
5.9603e-14 0.0944
2.8132e-13 0.0458
4.9425e-13 0.0360
2.9087e-13 0.0459
7.0022e-14 0.0874
8.5718e-15 0.2246
4.4239e-15 0.2606
3.9047e-15 0.2002
6.2411e-15 0.2304
1.5167e-14 0.1550
7.8138e-14 0.0809
1.4126e-13 0.0634
7.5754e-14 0.0787
2.0647e-14 0.1401
6.0163e-15 0.1951
5.2757e-15 0.2111
3.9841e-15 0.2646
5.4924e-14 0.0976
6.7109e-13 0.0307
2.4678e-12 0.0167
3.7690e-12 0.0137
2.4976e-12 0.0166
6.9821e-13 0.0302
5.6169e-14 0.0960
3.7831e-15 0.1800
1.5377e-14 0.1531
6.7989e-13 0.0309
5.4350e-12 0.0115
1.5044e-11 0.0070
2.0586e-11 0.0060
1.5277e-11 0.0070
5.4485e-12 0.0115
6.8608e-13 0.0300
1.9838e-14 0.1431
9.4075e-14 0.0764
2.5525e-12 0.0164
1.4913e-11 0.0070
3.6854e-11 0.0044
4.9132e-11 0.0038
3.6850e-11 0.0044
1.5059e-11 0.0070
2.5324e-12 0.0164
9.4745e-14 0.0767
1.3549e-13 0.0613
3.7192e-12 0.0138
2.0488e-11 0.0060
4.9053e-11 0.0038
6.4434e-11 0.0032
4.8540e-11 0.0038
2.0488e-11 0.0060
3.6892e-12 0.0138
1.3922e-13 0.0627
7.7552e-14 0.0829
2.5337e-12 0.0166
1.5236e-11 0.0070
3.7160e-11 0.0044
4.8564e-11 0.0038
3.6870e-11 0.0044
1.5072e-11 0.0070
2.4440e-12 0.0168
7.9274e-14 0.0788
1.3579e-14 0.1548
6.5355e-13 0.0315
5.4879e-12 0.0114
1.5366e-11 0.0070
2.0523e-11 0.0060
1.5243e-11 0.0070
5.5504e-12 0.0114
7.0456e-13 0.0300
1.7505e-14 0.1443
5.1565e-15 0.2441
5.2829e-14 0.1018
6.9824e-13 0.0303
2.4960e-12 0.0167
3.6734e-12 0.0138
2.4929e-12 0.0167
6.7520e-13 0.0313
5.9523e-14 0.0902
7.1586e-15 0.2073
3.1892e-15 0.2415
5.5508e-15 0.2268
1.8512e-14 0.1668
9.1092e-14 0.0764
1.2547e-13 0.0636
9.4210e-14 0.0779
1.7911e-14 0.1511
9.1905e-15 0.2253
4.2814e-15 0.2844
5.1200e-15 0.3001
6.9577e-15 0.1807
1.1379e-14 0.2227
2.1031e-14 0.1642
3.0662e-14 0.1163
1.9259e-14 0.1363
1.0746e-14 0.1745
7.7157e-15 0.2050
7.0470e-15 0.2467
5.2465e-15 0.1964
1.8194e-14 0.1380
1.6997e-13 0.0565
7.4385e-13 0.0285
1.2575e-12 0.0222
7.8418e-13 0.0277
1.7163e-13 0.0579
1.9757e-14 0.1481
7.5650e-15 0.2288
6.1025e-15 0.1850
1.4373e-13 0.0595
