     9      9     21
d_kernel   u_kernel
3.3255e-15 0.3200
4.7405e-15 0.1923
2.2533e-15 0.2318
1.0123e-15 0.3321
1.9228e-15 0.4703
1.7106e-15 0.2948
2.5450e-15 0.3098
3.3502e-14 0.1123
5.7130e-13 0.0314
1.2763e-12 0.0220
5.8157e-13 0.0310
2.7321e-14 0.1230
2.2120e-15 0.2707
1.4261e-15 0.3433
2.9372e-15 0.2637
3.5643e-14 0.1144
2.7847e-12 0.0157
1.7804e-11 0.0067
2.9968e-11 0.0052
1.7768e-11 0.0067
2.7560e-12 0.0157
3.1410e-14 0.1135
1.5219e-15 0.2019
5.3595e-15 0.2916
5.5891e-13 0.0322
1.7643e-11 0.0067
8.7373e-11 0.0030
1.6535e-10 0.0020
8.6974e-11 0.0030
1.7706e-11 0.0067
5.7726e-13 0.0313
3.6412e-15 0.2577
6.4269e-15 0.2282
1.2830e-12 0.0218
3.0298e-11 0.0052
1.6637e-10 0.0020
3.9515e-10 0.0011
1.6528e-10 0.0020
2.9952e-11 0.0052
1.3273e-12 0.0214
2.8327e-15 0.1994
3.0578e-15 0.2168
5.7814e-13 0.0317
1.7848e-11 0.0067
8.6795e-11 0.0030
1.6587e-10 0.0020
8.7043e-11 0.0030
1.7621e-11 0.0067
5.6460e-13 0.0315
3.6883e-15 0.3245
1.5730e-15 0.2324
3.1995e-14 0.1189
2.7392e-12 0.0157
1.7557e-11 0.0068
2.9823e-11 0.0052
1.7867e-11 0.0067
2.7236e-12 0.0157
3.6747e-14 0.1119
2.4433e-15 0.3027
2.1848e-15 0.2389
2.8908e-15 0.2158
2.9320e-14 0.1182
5.3264e-13 0.0323
1.2249e-12 0.0224
5.4934e-13 0.0322
3.7693e-14 0.1086
2.9692e-15 0.3013
1.8589e-15 0.3598
1.0596e-15 0.2510
1.4463e-15 0.2712
3.1908e-15 0.3475
3.0283e-15 0.2133
4.4526e-15 0.2949
2.8057e-15 0.2255
2.6389e-15 0.2152
2.0810e-15 0.4745
1.6696e-15 0.3520
7.9993e-16 0.3431
2.0916e-15 0.2524
3.5810e-15 0.3023
4.0343e-15 0.2567
5.3780e-15 0.2860
5.1880e-15 0.1992
3.5977e-15 0.2594
2.4502e-15 0.3060
1.2053e-15 0.4389
1.8468e-15 0.2355
3.2627e-15 0.2052
1.2318e-14 0.1674
2.1739e-13 0.0471
5.7152e-13 0.0309
2.1414e-13 0.0482
1.1993e-14 0.1632
2.7877e-15 0.2344
2.9553e-15 0.4123
2.8647e-15 0.2923
1.1709e-14 0.1583
1.6018e-12 0.0195
1.3949e-11 0.0073
2.5197e-11 0.0055
1.3730e-11 0.0073
1.5055e-12 0.0201
9.3245e-15 0.1669
2.4607e-15 0.3033
4.5882e-15 0.3019
2.2352e-13 0.0475
1.3690e-11 0.0073
7.8925e-11 0.0031
1.3695e-10 0.0022
7.8523e-11 0.0031
1.3620e-11 0.0073
2.1317e-13 0.0468
3.0243e-15 0.1904
4.5942e-15 0.2057
5.9126e-13 0.0301
2.5649e-11 0.0054
1.3735e-10 0.0022
2.5851e-10 0.0015
1.3692e-10 0.0023
2.5407e-11 0.0055
5.9568e-13 0.0300
4.2445e-15 0.2349
4.1922e-15 0.2609
2.3280e-13 0.0457
1.3950e-11 0.0073
7.8405e-11 0.0031
1.3728e-10 0.0022
7.8930e-11 0.0031
1.3823e-11 0.0073
2.0716e-13 0.0486
4.0556e-15 0.1793
3.6167e-15 0.2924
9.1102e-15 0.1703
1.5021e-12 0.0200
1.3825e-11 0.0073
2.5481e-11 0.0055
1.3895e-11 0.0073
1.5385e-12 0.0199
1.1205e-14 0.1529
1.7160e-15 0.2300
2.3430e-15 0.2938
3.0794e-15 0.1987
1.1705e-14 0.1567
2.1556e-13 0.0472
5.5835e-13 0.0310
2.1994e-13 0.0480
1.1676e-14 0.1767
2.9476e-15 0.2841
1.1532e-15 0.2569
1.7641e-15 0.2379
1.5024e-15 0.2647
3.2778e-15 0.3316
5.5845e-15 0.3486
3.1346e-15 0.1930
2.8923e-15 0.2492
4.9300e-15 0.3681
1.6655e-15 0.2687
1.4882e-15 0.3016
1.7414e-15 0.2983
2.3155e-15 0.1844
2.4805e-15 0.2407
3.8720e-15 0.1912
4.2062e-15 0.2086
8.7675e-15 0.2285
4.5114e-15 0.2684
1.5193e-15 0.4400
1.2847e-15 0.4051
3.3818e-15 0.2560
4.2161e-15 0.1622
7.5370e-15 0.1983
3.7192e-14 0.1031
1.0841e-13 0.0606
3.4788e-14 0.1106
5.4337e-15 0.2028
4.9698e-15 0.3750
2.0035e-15 0.2162
2.8881e-15 0.2881
7.7345e-15 0.2000
4.1322e-13 0.0349
6.5481e-12 0.0099
1.3797e-11 0.0070
6.4808e-12 0.0100
4.2402e-13 0.0344
4.6232e-15 0.2179
3.5719e-15 0.2218
4.7174e-15 0.2032
3.3687e-14 0.1046
6.5287e-12 0.0099
5.1796e-11 0.0038
9.2939e-11 0.0028
5.1683e-11 0.0038
6.4137e-12 0.0100
3.5924e-14 0.1021
3.4667e-15 0.2063
5.0644e-15 0.2408
1.1882e-13 0.0584
1.3820e-11 0.0070
9.2721e-11 0.0028
1.6377e-10 0.0020
9.2442e-11 0.0028
1.3616e-11 0.0071
1.2078e-13 0.0597
4.2290e-15 0.2743
2.6588e-15 0.2416
3.6086e-14 0.1003
6.5130e-12 0.0099
5.1527e-11 0.0038
9.3341e-11 0.0028
5.1885e-11 0.0038
6.5720e-12 0.0099
3.7921e-14 0.1000
3.0638e-15 0.2080
3.1283e-15 0.2530
7.9635e-15 0.2448
3.9423e-13 0.0354
6.4371e-12 0.0100
1.3740e-11 0.0070
6.4768e-12 0.0099
4.0212e-13 0.0351
8.3742e-15 0.1994
3.5020e-15 0.3053
2.5398e-15 0.2466
4.9291e-15 0.1982
5.3662e-15 0.1745
3.4011e-14 0.1016
1.0528e-13 0.0644
3.9272e-14 0.1020
6.4476e-15 0.1931
3.0922e-15 0.2097
2.3385e-15 0.3199
2.6459e-15 0.2990
1.3682e-15 0.2533
3.6150e-15 0.2864
3.6953e-15 0.2256
3.8169e-15 0.2103
4.0116e-15 0.2902
1.8149e-15 0.1916
2.1750e-15 0.3853
1.8461e-15 0.3949
1.6825e-15 0.2507
1.8935e-15 0.2279
4.8666e-15 0.2476
5.4151e-15 0.2588
5.2720e-15 0.2043
5.7180e-15 0.2398
2.3551e-15 0.2002
2.7663e-15 0.3040
1.3776e-15 0.3306
3.1651e-15 0.2266
3.1171e-15 0.2559
6.0924e-15 0.1548
9.4201e-15 0.1481
1.4353e-14 0.1338
8.3382e-15 0.1495
7.5131e-15 0.2055
5.0563e-15 0.2331
3.0615e-15 0.2228
4.1052e-15 0.2245
7.5415e-15 0.1953
4.7466e-14 0.0836
1.3875e-12 0.0195
3.6484e-12 0.0125
1.3676e-12 0.0196
3.8326e-14 0.0947
3.9431e-15 0.1832
2.7120e-15 0.2027
4.7087e-15 0.2406
9.7770e-15 0.1537
1.3629e-12 0.0195
2.0341e-11 0.0057
4.2467e-11 0.0040
2.0335e-11 0.0057
1.3236e-12 0.0198
1.0257e-14 0.1412
4.5422e-15 0.1965
5.8448e-15 0.1844
2.2158e-14 0.1304
3.6974e-12 0.0124
4.2068e-11 0.0040
8.1891e-11 0.0029
4.1810e-11 0.0040
3.5808e-12 0.0126
1.4958e-14 0.1443
2.6724e-15 0.1879
5.9122e-15 0.2093
1.1272e-14 0.1585
1.3759e-12 0.0194
2.0329e-11 0.0057
4.2381e-11 0.0040
2.0394e-11 0.0057
1.3880e-12 0.0195
8.5107e-15 0.1765
4.9701e-15 0.2563
3.7938e-15 0.2198
7.4290e-15 0.1830
4.1933e-14 0.0920
1.3716e-12 0.0196
3.6747e-12 0.0125
1.3737e-12 0.0195
4.4661e-14 0.0880
6.5046e-15 0.1962
3.5163e-15 0.3026
2.5908e-15 0.2331
3.9918e-15 0.2286
8.7201e-15 0.2023
1.0868e-14 0.1512
1.4795e-14 0.1351
1.1539e-14 0.1499
5.9519e-15 0.2064
3.7702e-15 0.2741
2.8327e-15 0.2421
2.2400e-15 0.4830
2.1529e-15 0.2434
2.8620e-15 0.2483
4.4722e-15 0.2381
4.3636e-15 0.1789
4.9181e-15 0.1974
4.1193e-15 0.3614
2.9682e-15 0.2762
1.3816e-15 0.2919
1.3766e-15 0.2378
4.1318e-15 0.2833
2.4345e-15 0.2012
3.5694e-15 0.1881
4.4610e-15 0.1905
4.4896e-15 0.2380
4.2224e-15 0.2875
3.5086e-15 0.2876
1.4402e-15 0.3074
3.0915e-15 0.2399
5.0095e-15 0.1877
6.7227e-15 0.1431
9.5593e-15 0.1619
8.0684e-15 0.1861
7.7707e-15 0.1207
5.1562e-15 0.1753
3.7121e-15 0.1885
3.0436e-15 0.2758
3.1271e-15 0.2405
6.6954e-15 0.1719
1.3905e-14 0.1326
9.3701e-14 0.0617
2.7081e-13 0.0388
8.0652e-14 0.0679
9.2827e-15 0.1373
4.8428e-15 0.2269
2.5764e-15 0.2029
5.1640e-15 0.2261
1.1385e-14 0.1701
8.3271e-14 0.0663
3.1191e-12 0.0130
8.5885e-12 0.0082
3.0733e-12 0.0131
8.6552e-14 0.0647
1.2745e-14 0.1706
6.3251e-15 0.2385
6.6804e-15 0.2237
1.2040e-14 0.1601
2.8658e-13 0.0385
8.4467e-12 0.0082
2.0973e-11 0.0054
8.3029e-12 0.0083
2.8745e-13 0.0380
1.0941e-14 0.1902
5.7042e-15 0.2159
4.0444e-15 0.1982
7.7004e-15 0.1803
9.2294e-14 0.0626
3.1322e-12 0.0130
8.4348e-12 0.0082
3.1270e-12 0.0130
7.9712e-14 0.0636
7.5148e-15 0.1927
5.1939e-15 0.2274
3.8881e-15 0.2414
5.9300e-15 0.1886
1.5514e-14 0.1629
8.7828e-14 0.0663
2.8665e-13 0.0384
9.2169e-14 0.0602
1.2374e-14 0.1316
6.3274e-15 0.1702
4.4114e-15 0.2908
5.0858e-15 0.2472
3.4269e-15 0.2258
7.6468e-15 0.2184
7.4170e-15 0.1752
1.2062e-14 0.1387
1.0263e-14 0.1740
8.4635e-15 0.2452
2.3993e-15 0.2378
3.0392e-15 0.2997
2.3875e-15 0.3059
2.9201e-15 0.2143
3.9065e-15 0.2762
5.6225e-15 0.2893
5.9453e-15 0.1945
6.6032e-15 0.2562
4.5594e-15 0.2602
2.7656e-15 0.2573
1.9607e-15 0.3185
1.3131e-15 0.2544
1.9631e-15 0.1910
3.3339e-15 0.2184
6.4384e-15 0.2911
4.8126e-15 0.2235
4.5622e-15 0.1696
3.2978e-15 0.3074
3.2660e-15 0.2605
2.2562e-15 0.2809
3.8532e-15 0.2249
5.1485e-15 0.1930
5.4822e-15 0.1679
9.1966e-15 0.1769
9.0747e-15 0.1886
7.3656e-15 0.1974
6.5545e-15 0.1868
4.3087e-15 0.2231
3.5052e-15 0.3178
4.6089e-15 0.3218
7.8399e-15 0.1512
1.5291e-14 0.1538
1.8318e-14 0.1169
2.7042e-14 0.1054
2.0166e-14 0.1336
1.0815e-14 0.1425
4.9886e-15 0.1939
3.9415e-15 0.2116
4.7172e-15 0.1936
9.3273e-15 0.1577
1.6153e-14 0.1107
1.0376e-13 0.0572
4.0049e-13 0.0315
1.0729e-13 0.0561
1.8029e-14 0.0953
1.0638e-14 0.1448
4.8513e-15 0.1971
7.8083e-15 0.1992
9.0212e-15 0.2008
3.0652e-14 0.1032
3.6274e-13 0.0329
1.3178e-12 0.0183
3.7915e-13 0.0322
2.5598e-14 0.1027
9.0101e-15 0.1613
3.1438e-15 0.1901
4.1875e-15 0.2145
6.8024e-15 0.1603
1.8913e-14 0.1184
1.3225e-13 0.0527
3.5726e-13 0.0328
1.1296e-13 0.0554
1.9922e-14 0.1085
8.6704e-15 0.1523
4.8668e-15 0.1989
3.4335e-15 0.1984
7.0372e-15 0.2253
1.3170e-14 0.1491
2.0862e-14 0.1476
2.6924e-14 0.1073
2.0275e-14 0.1187
1.2466e-14 0.1339
9.4596e-15 0.1657
2.7653e-15 0.2437
3.5357e-15 0.2767
5.0188e-15 0.2130
8.0587e-15 0.1851
6.6033e-15 0.1758
1.1946e-14 0.1535
1.1620e-14 0.1505
8.1252e-15 0.2200
3.0985e-15 0.2423
3.7554e-15 0.3485
1.7205e-15 0.4145
2.0256e-15 0.2592
5.6360e-15 0.3074
6.1745e-15 0.2865
7.1336e-15 0.2245
5.5213e-15 0.2293
3.1332e-15 0.1814
2.3002e-15 0.2357
1.4607e-15 0.4468
2.3902e-15 0.2582
3.2182e-15 0.3366
3.4352e-15 0.1868
4.0645e-15 0.2041
3.8508e-15 0.2192
3.5998e-15 0.1597
2.4953e-15 0.2230
2.8179e-15 0.2795
1.2111e-15 0.2240
3.1468e-15 0.2363
3.8622e-15 0.2047
7.2447e-15 0.1787
1.0383e-14 0.2125
9.5148e-15 0.1626
9.2088e-15 0.2041
4.5383e-15 0.1568
4.1559e-15 0.2040
2.2430e-15 0.2113
5.3249e-15 0.2404
7.9631e-15 0.1777
1.5381e-14 0.1519
1.6315e-14 0.1148
2.9604e-14 0.1235
1.8205e-14 0.1337
9.2842e-15 0.1185
4.1090e-15 0.1578
4.3438e-15 0.2733
5.3742e-15 0.2562
8.1613e-15 0.1668
1.8770e-14 0.1340
4.3703e-14 0.0876
5.8444e-14 0.0778
4.0898e-14 0.0908
2.0165e-14 0.1098
1.0524e-14 0.1602
4.0348e-15 0.1967
4.2596e-15 0.1908
9.2584e-15 0.1853
2.2200e-14 0.1222
5.3522e-14 0.0782
9.4080e-14 0.0631
5.2194e-14 0.0814
2.3225e-14 0.1174
6.7348e-15 0.1440
4.3461e-15 0.2138
3.8437e-15 0.2365
1.0691e-14 0.1633
2.3146e-14 0.1167
4.0822e-14 0.0924
5.2729e-14 0.0829
3.7003e-14 0.0872
2.0163e-14 0.1242
9.5251e-15 0.1620
2.9366e-15 0.2185
2.8853e-15 0.2266
8.0424e-15 0.1870
9.6787e-15 0.1618
1.6834e-14 0.1192
2.1774e-14 0.1154
2.0011e-14 0.1326
9.8555e-15 0.1306
8.9485e-15 0.1814
4.1313e-15 0.3329
4.0303e-15 0.3133
5.3042e-15 0.2424
9.7827e-15 0.2200
9.4243e-15 0.1565
1.0524e-14 0.2069
9.7620e-15 0.1775
7.8841e-15 0.1667
5.3436e-15 0.2042
3.0338e-15 0.2309
1.2612e-15 0.3094
3.6237e-15 0.3588
4.4730e-15 0.2754
4.6465e-15 0.1988
4.4210e-15 0.1793
5.3995e-15 0.2324
3.4063e-15 0.1894
2.5306e-15 0.2672
1.2120e-15 0.2548
1.7946e-15 0.2035
2.6318e-15 0.2366
3.5629e-15 0.2135
4.4024e-15 0.2441
3.1481e-15 0.2082
4.2906e-15 0.2325
3.1647e-15 0.2933
4.1464e-15 0.2174
1.8326e-15 0.2156
2.4740e-15 0.2232
3.3679e-15 0.1826
6.1658e-15 0.2048
8.6099e-15 0.1992
9.7885e-15 0.1708
8.5071e-15 0.1679
4.8836e-15 0.1748
2.7428e-15 0.2071
1.2928e-15 0.1969
6.3143e-15 0.2687
7.7432e-15 0.1827
1.0733e-14 0.1684
1.5558e-14 0.1247
2.5569e-14 0.1272
1.9227e-14 0.1351
1.3612e-14 0.1425
5.3301e-15 0.1904
3.8932e-15 0.2596
3.7353e-15 0.1902
9.3998e-15 0.1842
1.6471e-14 0.1373
3.5463e-14 0.0961
4.4911e-14 0.0866
3.2609e-14 0.1069
2.1697e-14 0.1266
8.6651e-15 0.1695
6.2972e-15 0.2667
5.4703e-15 0.2333
1.0822e-14 0.1587
2.0847e-14 0.1426
4.6334e-14 0.0912
7.6468e-14 0.0688
4.8851e-14 0.0836
2.2162e-14 0.1276
8.8065e-15 0.1477
3.4773e-15 0.2373
5.3752e-15 0.2423
1.1662e-14 0.1618
2.1085e-14 0.1251
2.8885e-14 0.1003
5.0934e-14 0.0821
3.0949e-14 0.0949
1.8289e-14 0.1178
8.4120e-15 0.1731
4.9769e-15 0.2213
3.2116e-15 0.2962
6.5522e-15 0.1796
1.1320e-14 0.1913
1.4813e-14 0.1235
2.2542e-14 0.1214
1.7038e-14 0.1288
1.1583e-14 0.1493
8.6785e-15 0.1961
6.3106e-15 0.2196
4.5451e-15 0.3672
5.3846e-15 0.2521
5.6458e-15 0.1776
7.7280e-15 0.2087
7.9234e-15 0.1439
7.0642e-15 0.1842
5.6786e-15 0.1623
4.1469e-15 0.1907
2.5667e-15 0.2305
2.9885e-15 0.2577
3.0602e-15 0.2699
6.9523e-15 0.2709
4.5138e-15 0.3341
6.9169e-15 0.1986
6.6787e-15 0.2156
3.7648e-15 0.1945
5.5245e-15 0.2841
1.6264e-15 0.2819
1.9072e-15 0.2613
3.8016e-15 0.2218
3.4282e-15 0.2602
5.2287e-15 0.2471
4.9647e-15 0.2425
3.7857e-15 0.2706
3.5864e-15 0.2052
2.3362e-15 0.2339
2.2929e-15 0.2566
2.7085e-15 0.2363
5.3560e-15 0.2190
5.8147e-15 0.1896
7.7713e-15 0.1552
1.0600e-14 0.1961
9.7165e-15 0.1721
5.7859e-15 0.1853
2.5995e-15 0.1845
1.4883e-15 0.2165
4.0809e-15 0.2083
5.2696e-15 0.2274
