     9      9     20
d_kernel   u_kernel
4.3246e-12 0.0140
5.6965e-13 0.0358
2.2508e-13 0.0575
2.0300e-12 0.0201
6.8970e-12 0.0112
1.3829e-11 0.0078
1.8850e-11 0.0065
1.3661e-11 0.0078
6.7218e-12 0.0112
1.9523e-12 0.0204
1.8583e-13 0.0617
1.4721e-14 0.1759
4.1970e-13 0.0423
2.0427e-12 0.0201
4.3450e-12 0.0140
5.6196e-12 0.0123
4.3382e-12 0.0140
2.0429e-12 0.0200
3.9490e-13 0.0422
1.7953e-14 0.1765
2.2459e-15 0.3935
2.5910e-14 0.1507
1.7097e-13 0.0631
5.8208e-13 0.0356
8.4258e-13 0.0303
6.3647e-13 0.0347
1.9232e-13 0.0595
1.8736e-14 0.1720
2.2019e-15 0.2611
3.1922e-15 0.3075
1.6515e-14 0.1717
1.6589e-13 0.0615
6.0720e-13 0.0348
9.2522e-13 0.0285
6.4147e-13 0.0341
1.9426e-13 0.0592
1.4747e-14 0.1759
1.4850e-15 0.2860
1.7587e-14 0.1818
4.3312e-13 0.0403
2.4951e-12 0.0180
5.8101e-12 0.0120
7.4469e-12 0.0106
5.7627e-12 0.0121
2.4353e-12 0.0184
3.7671e-13 0.0426
2.1721e-14 0.1592
1.9808e-13 0.0598
2.5514e-12 0.0180
9.7767e-12 0.0093
2.1522e-11 0.0062
2.9145e-11 0.0052
2.1287e-11 0.0062
9.6258e-12 0.0094
2.5085e-12 0.0180
1.7769e-13 0.0616
6.1490e-13 0.0344
5.8235e-12 0.0120
2.1322e-11 0.0062
7.5244e-11 0.0030
1.5384e-10 0.0019
7.5564e-11 0.0030
2.1532e-11 0.0062
5.8075e-12 0.0120
6.1611e-13 0.0340
9.3829e-13 0.0285
7.4997e-12 0.0106
2.9214e-11 0.0052
1.5428e-10 0.0019
4.0652e-10 0.0010
1.5437e-10 0.0019
2.9537e-11 0.0052
7.5568e-12 0.0106
9.2878e-13 0.0285
6.6270e-13 0.0329
5.8868e-12 0.0120
2.1421e-11 0.0062
7.4952e-11 0.0030
1.5336e-10 0.0019
7.5020e-11 0.0030
2.1593e-11 0.0062
5.7785e-12 0.0121
6.5269e-13 0.0334
1.8499e-13 0.0600
2.4836e-12 0.0182
9.8245e-12 0.0093
2.1487e-11 0.0062
2.9113e-11 0.0052
2.1230e-11 0.0062
9.7402e-12 0.0094
2.3916e-12 0.0185
1.7262e-13 0.0624
2.0826e-14 0.1613
4.4217e-13 0.0398
2.5791e-12 0.0179
5.8811e-12 0.0120
7.5936e-12 0.0106
5.8151e-12 0.0121
2.4766e-12 0.0181
3.8784e-13 0.0434
1.6487e-14 0.1724
2.3731e-15 0.3332
1.9218e-14 0.1661
1.8369e-13 0.0604
6.3633e-13 0.0340
8.7269e-13 0.0290
6.4166e-13 0.0343
1.7900e-13 0.0601
1.6064e-14 0.1787
1.4143e-15 0.2656
2.4300e-15 0.2864
6.2912e-15 0.2125
1.2869e-13 0.0708
5.1954e-13 0.0362
8.2368e-13 0.0297
5.2676e-13 0.0365
1.1794e-13 0.0743
8.7786e-15 0.2308
1.9354e-15 0.1974
7.9545e-15 0.2155
3.5711e-13 0.0438
2.4699e-12 0.0176
6.5887e-12 0.0112
8.7957e-12 0.0097
6.5382e-12 0.0112
2.5465e-12 0.0177
3.4204e-13 0.0439
7.2629e-15 0.2491
1.2343e-13 0.0715
2.4872e-12 0.0176
1.1846e-11 0.0084
2.7505e-11 0.0054
3.7120e-11 0.0046
2.7479e-11 0.0054
1.1848e-11 0.0084
2.5688e-12 0.0176
1.2430e-13 0.0701
5.2931e-13 0.0362
6.4887e-12 0.0112
2.7518e-11 0.0054
8.2320e-11 0.0029
1.4063e-10 0.0020
8.2872e-11 0.0029
2.7647e-11 0.0054
6.7740e-12 0.0110
5.4468e-13 0.0360
8.2136e-13 0.0290
8.8586e-12 0.0097
3.7404e-11 0.0046
1.4066e-10 0.0020
2.8002e-10 0.0013
1.4076e-10 0.0020
3.7491e-11 0.0046
8.8867e-12 0.0097
8.0812e-13 0.0297
5.1608e-13 0.0361
6.6889e-12 0.0111
2.7388e-11 0.0054
8.2694e-11 0.0029
1.4031e-10 0.0020
8.2557e-11 0.0029
2.7298e-11 0.0055
6.6771e-12 0.0112
5.3820e-13 0.0358
1.3933e-13 0.0678
2.4922e-12 0.0176
1.1876e-11 0.0084
2.7312e-11 0.0054
3.6791e-11 0.0046
2.7218e-11 0.0055
1.1780e-11 0.0084
2.4705e-12 0.0178
1.5038e-13 0.0663
1.6060e-14 0.1805
3.3475e-13 0.0454
2.6013e-12 0.0174
6.6508e-12 0.0112
8.7270e-12 0.0097
6.6009e-12 0.0112
2.6034e-12 0.0174
3.4665e-13 0.0446
1.0815e-14 0.2141
3.5034e-15 0.4265
9.2226e-15 0.1931
1.4517e-13 0.0651
5.4430e-13 0.0358
8.2102e-13 0.0296
5.2170e-13 0.0360
1.3658e-13 0.0684
9.5047e-15 0.2108
2.4390e-15 0.3303
1.6136e-15 0.2022
2.4000e-15 0.2473
6.7685e-14 0.0887
3.0920e-13 0.0462
5.4811e-13 0.0349
3.1616e-13 0.0442
6.9761e-14 0.0887
4.2842e-15 0.1827
2.5080e-15 0.2312
5.8297e-15 0.2727
2.2323e-13 0.0533
2.1202e-12 0.0188
6.2342e-12 0.0113
8.7131e-12 0.0096
6.2712e-12 0.0112
2.0794e-12 0.0191
2.0821e-13 0.0551
4.4540e-15 0.2754
7.1538e-14 0.0880
2.0538e-12 0.0190
1.1888e-11 0.0083
2.9520e-11 0.0052
3.9684e-11 0.0044
2.9670e-11 0.0052
1.2220e-11 0.0082
2.0654e-12 0.0189
6.4561e-14 0.0957
3.4135e-13 0.0431
6.1511e-12 0.0114
2.9569e-11 0.0052
7.9105e-11 0.0030
1.1934e-10 0.0023
7.9169e-11 0.0029
2.9493e-11 0.0052
6.4081e-12 0.0111
3.3848e-13 0.0432
5.8653e-13 0.0338
8.7641e-12 0.0096
3.9694e-11 0.0044
1.1985e-10 0.0023
1.9758e-10 0.0016
1.1981e-10 0.0023
3.9987e-11 0.0044
8.6813e-12 0.0096
5.9297e-13 0.0337
3.5889e-13 0.0427
6.3386e-12 0.0112
2.9473e-11 0.0052
7.9650e-11 0.0029
1.2005e-10 0.0023
7.9351e-11 0.0030
2.9555e-11 0.0052
6.3715e-12 0.0112
3.2960e-13 0.0440
6.9681e-14 0.0928
2.1324e-12 0.0186
1.2026e-11 0.0082
2.9285e-11 0.0052
3.9845e-11 0.0044
2.9428e-11 0.0052
1.1991e-11 0.0083
2.0544e-12 0.0189
6.6420e-14 0.0881
6.1456e-15 0.2307
2.1645e-13 0.0548
2.0752e-12 0.0189
6.2669e-12 0.0112
8.6863e-12 0.0096
6.1857e-12 0.0113
2.0568e-12 0.0189
2.0151e-13 0.0550
5.8839e-15 0.2154
2.1489e-15 0.2615
3.8483e-15 0.2144
7.6775e-14 0.0866
3.3189e-13 0.0431
5.5762e-13 0.0347
3.2556e-13 0.0436
6.4883e-14 0.0880
4.2330e-15 0.2266
1.4351e-15 0.2673
1.9355e-15 0.2165
4.7909e-15 0.2858
2.1716e-14 0.1364
1.3587e-13 0.0654
2.6949e-13 0.0469
1.4561e-13 0.0623
2.6843e-14 0.1234
3.4306e-15 0.2087
2.0863e-15 0.2008
5.0078e-15 0.2180
9.0479e-14 0.0775
1.2101e-12 0.0235
4.6808e-12 0.0126
6.6806e-12 0.0106
4.6315e-12 0.0126
1.2409e-12 0.0234
8.2380e-14 0.0803
4.4699e-15 0.2513
3.6494e-14 0.1237
1.2754e-12 0.0230
9.7909e-12 0.0090
2.6398e-11 0.0055
3.5920e-11 0.0046
2.6622e-11 0.0054
9.9060e-12 0.0089
1.3241e-12 0.0226
2.3723e-14 0.1339
1.5078e-13 0.0615
4.6209e-12 0.0128
2.6689e-11 0.0054
6.8352e-11 0.0032
9.6611e-11 0.0026
6.8355e-11 0.0032
2.6610e-11 0.0054
4.6910e-12 0.0126
1.6539e-13 0.0594
2.7593e-13 0.0470
6.7595e-12 0.0106
3.5917e-11 0.0046
9.7086e-11 0.0026
1.4236e-10 0.0020
9.6824e-11 0.0026
3.6306e-11 0.0046
6.8045e-12 0.0105
2.8180e-13 0.0455
1.4964e-13 0.0629
4.6178e-12 0.0127
2.6466e-11 0.0054
6.8922e-11 0.0032
9.6662e-11 0.0026
6.8721e-11 0.0032
2.6370e-11 0.0055
4.5774e-12 0.0128
1.5999e-13 0.0593
2.6466e-14 0.1284
1.3102e-12 0.0228
9.8227e-12 0.0089
2.6174e-11 0.0055
3.6101e-11 0.0046
2.6578e-11 0.0054
9.6027e-12 0.0090
1.2367e-12 0.0235
2.7723e-14 0.1298
2.9358e-15 0.1694
9.0047e-14 0.0782
1.2872e-12 0.0234
4.6445e-12 0.0127
6.9134e-12 0.0105
4.6246e-12 0.0126
1.2589e-12 0.0232
8.5578e-14 0.0790
3.3955e-15 0.2682
2.7631e-15 0.2662
3.5741e-15 0.2064
2.2544e-14 0.1419
1.4313e-13 0.0615
2.5991e-13 0.0482
1.3893e-13 0.0638
2.4695e-14 0.1329
6.0003e-15 0.2646
2.9213e-15 0.2184
2.3591e-15 0.2720
4.3709e-15 0.2588
1.3913e-14 0.1676
3.5330e-14 0.1113
7.3904e-14 0.0812
4.4580e-14 0.1075
7.3227e-15 0.1826
4.9571e-15 0.2041
4.2623e-15 0.2541
4.5025e-15 0.2032
2.7921e-14 0.1289
5.2466e-13 0.0341
2.5235e-12 0.0164
3.8932e-12 0.0135
2.5234e-12 0.0165
5.4811e-13 0.0334
2.2711e-14 0.1243
5.2827e-15 0.2264
1.0686e-14 0.1938
5.2120e-13 0.0340
5.9588e-12 0.0111
1.9030e-11 0.0063
2.6841e-11 0.0053
1.9309e-11 0.0063
6.0815e-12 0.0109
5.3609e-13 0.0335
9.2848e-15 0.1940
4.3554e-14 0.0992
2.4829e-12 0.0166
1.9098e-11 0.0063
5.2141e-11 0.0037
7.2362e-11 0.0031
5.2697e-11 0.0037
1.9066e-11 0.0063
2.4657e-12 0.0167
3.8709e-14 0.1085
8.0988e-14 0.0804
3.8821e-12 0.0135
2.7146e-11 0.0053
7.2483e-11 0.0031
1.0101e-10 0.0025
7.2490e-11 0.0031
2.7064e-11 0.0053
3.8694e-12 0.0135
9.3594e-14 0.0739
4.3390e-14 0.1033
2.4208e-12 0.0168
1.9029e-11 0.0063
5.2460e-11 0.0037
7.2459e-11 0.0031
5.2258e-11 0.0037
1.9253e-11 0.0063
2.4900e-12 0.0165
4.6614e-14 0.0978
7.1916e-15 0.1827
5.2624e-13 0.0342
6.0445e-12 0.0110
1.8997e-11 0.0063
2.7127e-11 0.0053
1.9404e-11 0.0063
6.0405e-12 0.0110
5.1336e-13 0.0347
1.2815e-14 0.1813
2.3140e-15 0.1945
2.1593e-14 0.1374
5.4431e-13 0.0338
2.4379e-12 0.0167
4.0018e-12 0.0132
2.4761e-12 0.0165
5.0428e-13 0.0343
2.4640e-14 0.1320
3.4405e-15 0.2233
1.6137e-15 0.2310
3.2356e-15 0.2082
1.0017e-14 0.1848
3.3811e-14 0.1070
8.9121e-14 0.0787
4.1632e-14 0.1089
9.8098e-15 0.1984
2.8426e-15 0.2782
2.2307e-15 0.2540
2.4328e-15 0.2568
4.3895e-15 0.2610
1.0528e-14 0.1787
1.3457e-14 0.1514
1.6520e-14 0.1582
1.2883e-14 0.1827
5.3524e-15 0.2490
4.9855e-15 0.2280
4.0764e-15 0.2624
5.0831e-15 0.2626
6.8345e-15 0.1918
1.2204e-13 0.0636
8.4597e-13 0.0266
1.4207e-12 0.0210
8.3769e-13 0.0267
1.3558e-13 0.0616
8.0257e-15 0.1816
6.0336e-15 0.2717
7.1703e-15 0.1860
1.1557e-13 0.0642
2.5164e-12 0.0162
1.0206e-11 0.0084
1.5272e-11 0.0069
1.0169e-11 0.0084
2.5268e-12 0.0161
1.2793e-13 0.0638
9.2839e-15 0.2271
1.3322e-14 0.1710
8.1277e-13 0.0274
1.0172e-11 0.0084
3.2920e-11 0.0047
4.6910e-11 0.0039
3.3169e-11 0.0047
1.0072e-11 0.0084
8.5927e-13 0.0266
1.2636e-14 0.1683
1.5352e-14 0.1450
1.4959e-12 0.0206
1.5330e-11 0.0069
4.6531e-11 0.0039
6.5835e-11 0.0032
4.6778e-11 0.0039
1.5445e-11 0.0068
1.4146e-12 0.0209
1.7718e-14 0.1586
1.0494e-14 0.1676
7.9814e-13 0.0275
1.0144e-11 0.0084
3.2803e-11 0.0047
4.6763e-11 0.0039
3.2646e-11 0.0047
1.0276e-11 0.0083
8.5337e-13 0.0266
1.1680e-14 0.1603
9.3389e-15 0.1920
1.3499e-13 0.0625
2.4840e-12 0.0163
1.0227e-11 0.0084
1.5224e-11 0.0069
1.0195e-11 0.0084
2.4807e-12 0.0162
1.1550e-13 0.0664
8.9775e-15 0.1881
4.2462e-15 0.1752
9.1861e-15 0.1968
1.2842e-13 0.0647
7.9950e-13 0.0274
1.4802e-12 0.0207
8.0239e-13 0.0274
1.2004e-13 0.0646
8.6703e-15 0.1806
4.6832e-15 0.2878
2.2166e-15 0.1778
2.9395e-15 0.1805
7.3145e-15 0.1818
1.3100e-14 0.1405
1.6025e-14 0.1521
8.2547e-15 0.1822
6.5377e-15 0.1858
4.2516e-15 0.2639
2.6747e-15 0.2781
3.1249e-15 0.2047
5.7475e-15 0.2424
9.7276e-15 0.2049
9.8425e-15 0.1950
1.0361e-14 0.1823
9.0173e-15 0.2530
4.9870e-15 0.1916
3.5236e-15 0.1897
4.0018e-15 0.3175
5.1037e-15 0.2647
7.7597e-15 0.1562
2.1536e-14 0.1230
1.5383e-13 0.0554
2.8802e-13 0.0423
1.5367e-13 0.0568
1.8620e-14 0.1241
8.4458e-15 0.1631
6.7618e-15 0.2512
5.2362e-15 0.2028
1.9810e-14 0.1356
5.7269e-13 0.0309
3.3606e-12 0.0138
5.7623e-12 0.0107
3.3587e-12 0.0138
5.7478e-13 0.0311
2.5613e-14 0.1252
4.9647e-15 0.1742
1.0851e-14 0.1879
1.4987e-13 0.0574
3.3379e-12 0.0138
1.4633e-11 0.0069
2.2474e-11 0.0056
1.4724e-11 0.0068
3.3455e-12 0.0139
1.4019e-13 0.0589
7.3400e-15 0.1747
7.7055e-15 0.1848
3.1491e-13 0.0401
5.6690e-12 0.0108
2.2606e-11 0.0056
3.3683e-11 0.0045
2.2462e-11 0.0056
5.7482e-12 0.0107
2.7746e-13 0.0437
9.6971e-15 0.1553
1.2525e-14 0.1820
1.2390e-13 0.0611
3.3274e-12 0.0139
1.4740e-11 0.0069
2.2493e-11 0.0056
1.4444e-11 0.0069
3.4169e-12 0.0137
1.4763e-13 0.0564
6.1071e-15 0.1582
8.9245e-15 0.1914
2.5844e-14 0.1226
5.7273e-13 0.0311
3.3677e-12 0.0138
5.5883e-12 0.0109
3.3140e-12 0.0139
5.3690e-13 0.0322
2.6774e-14 0.1225
9.8866e-15 0.1766
5.3496e-15 0.2080
7.7417e-15 0.1991
2.1336e-14 0.1239
1.4136e-13 0.0581
2.7979e-13 0.0433
1.5017e-13 0.0571
3.2539e-14 0.1153
9.3259e-15 0.1878
3.8780e-15 0.2136
2.7184e-15 0.2045
4.3802e-15 0.2474
7.6301e-15 0.1999
9.2358e-15 0.1868
8.8282e-15 0.1661
6.4432e-15 0.1708
6.4552e-15 0.1639
4.5080e-15 0.2182
2.7930e-15 0.2221
2.8292e-15 0.2547
7.8173e-15 0.2242
8.6890e-15 0.2252
1.2635e-14 0.1752
1.2506e-14 0.1722
5.1478e-15 0.1930
7.3120e-15 0.1655
3.8952e-15 0.2365
3.3798e-15 0.2190
5.1392e-15 0.2832
7.5881e-15 0.1772
1.2425e-14 0.1514
2.5418e-14 0.1232
3.7763e-14 0.0964
2.6832e-14 0.1216
1.1577e-14 0.1478
7.9636e-15 0.1672
4.6281e-15 0.1819
7.8635e-15 0.1977
1.2347e-14 0.1419
