     9      9     20
d_kernel   u_kernel
1.3692e-13 0.0744
1.8258e-13 0.0677
1.4979e-13 0.0730
7.9708e-14 0.0996
2.1604e-14 0.1857
1.2578e-15 0.3945
2.0870e-14 0.1773
1.3078e-13 0.0797
3.0967e-13 0.0508
4.6863e-13 0.0415
5.5663e-13 0.0371
4.6437e-13 0.0409
3.1542e-13 0.0505
1.2424e-13 0.0756
2.3422e-14 0.1782
7.1117e-14 0.1046
3.5449e-13 0.0486
5.9604e-13 0.0359
8.3545e-13 0.0313
9.3124e-13 0.0291
7.5445e-13 0.0323
5.9523e-13 0.0361
3.3720e-13 0.0480
7.3645e-14 0.1027
1.4528e-13 0.0713
4.7895e-13 0.0400
8.7154e-13 0.0307
1.6955e-12 0.0214
4.9066e-12 0.0118
1.6946e-12 0.0216
8.1870e-13 0.0314
4.8026e-13 0.0405
1.3950e-13 0.0760
1.9507e-13 0.0652
5.6324e-13 0.0379
8.5548e-13 0.0302
4.8485e-12 0.0119
1.2230e-09 0.0002
4.8503e-12 0.0119
9.1178e-13 0.0291
5.7952e-13 0.0366
1.9302e-13 0.0639
1.6202e-13 0.0712
4.7866e-13 0.0400
7.8797e-13 0.0316
1.6842e-12 0.0216
4.8395e-12 0.0119
1.6805e-12 0.0217
8.0425e-13 0.0313
5.1167e-13 0.0397
1.5189e-13 0.0735
7.2557e-14 0.1028
3.1337e-13 0.0497
5.9794e-13 0.0366
8.4213e-13 0.0308
9.4589e-13 0.0293
7.8348e-13 0.0318
5.8884e-13 0.0366
3.0636e-13 0.0518
6.8019e-14 0.1051
1.6991e-14 0.1967
1.1910e-13 0.0851
3.2721e-13 0.0504
4.8520e-13 0.0407
5.1465e-13 0.0393
4.5914e-13 0.0410
3.1873e-13 0.0504
1.1535e-13 0.0855
2.0224e-14 0.1818
1.6879e-15 0.4017
1.4394e-14 0.1966
7.2356e-14 0.1010
1.3763e-13 0.0750
1.8589e-13 0.0648
1.4543e-13 0.0728
6.2035e-14 0.1069
2.3927e-14 0.1808
3.0446e-15 0.3684
3.5738e-15 0.4360
3.8319e-14 0.1516
1.1515e-13 0.0820
2.3765e-13 0.0580
3.0468e-13 0.0518
2.4511e-13 0.0565
9.1303e-14 0.0885
2.7505e-14 0.1586
1.9836e-15 0.3800
2.3087e-14 0.1869
1.9751e-13 0.0636
5.4128e-13 0.0386
8.2293e-13 0.0316
1.0627e-12 0.0278
8.9700e-13 0.0303
5.2673e-13 0.0396
2.1775e-13 0.0602
2.6515e-14 0.1563
8.9042e-14 0.0883
5.4582e-13 0.0383
1.1804e-12 0.0264
1.6180e-12 0.0225
1.9670e-12 0.0204
1.5940e-12 0.0225
1.1951e-12 0.0258
5.5723e-13 0.0381
1.1860e-13 0.0807
2.3151e-13 0.0571
9.1939e-13 0.0297
1.6593e-12 0.0221
4.5796e-12 0.0130
1.6359e-11 0.0062
4.4088e-12 0.0134
1.6590e-12 0.0222
8.6100e-13 0.0303
2.3326e-13 0.0577
3.1514e-13 0.0507
1.0452e-12 0.0277
1.9669e-12 0.0204
1.6252e-11 0.0062
1.2351e-09 0.0003
1.6245e-11 0.0063
1.9666e-12 0.0203
1.0425e-12 0.0279
3.0846e-13 0.0508
2.6878e-13 0.0564
8.9238e-13 0.0299
1.6095e-12 0.0224
4.4298e-12 0.0132
1.6385e-11 0.0062
4.4986e-12 0.0133
1.6648e-12 0.0221
9.0689e-13 0.0302
2.1761e-13 0.0581
1.1043e-13 0.0825
5.7078e-13 0.0376
1.1548e-12 0.0264
1.7050e-12 0.0219
1.8356e-12 0.0207
1.6822e-12 0.0218
1.1726e-12 0.0264
5.2732e-13 0.0392
1.2159e-13 0.0806
2.7842e-14 0.1569
1.6948e-13 0.0668
5.4221e-13 0.0383
9.0499e-13 0.0298
9.9391e-13 0.0286
8.8807e-13 0.0300
5.6278e-13 0.0377
1.8947e-13 0.0642
2.5343e-14 0.1581
4.3093e-15 0.3225
2.1367e-14 0.1908
1.0341e-13 0.0851
2.4572e-13 0.0566
3.1588e-13 0.0505
2.4508e-13 0.0560
1.0941e-13 0.0803
2.4959e-14 0.1543
2.3066e-15 0.4592
1.1094e-15 0.2438
2.1982e-14 0.1533
1.5687e-13 0.0681
3.4063e-13 0.0473
4.7623e-13 0.0410
3.9074e-13 0.0455
1.5983e-13 0.0679
3.3139e-14 0.1386
1.3617e-15 0.4405
2.4917e-14 0.1583
2.9323e-13 0.0529
9.3003e-13 0.0300
1.5514e-12 0.0229
1.8711e-12 0.0211
1.6333e-12 0.0224
9.4450e-13 0.0297
2.9875e-13 0.0512
1.5163e-14 0.1888
1.6547e-13 0.0684
9.1763e-13 0.0300
2.1751e-12 0.0194
3.4040e-12 0.0156
4.2778e-12 0.0138
3.4009e-12 0.0156
2.2017e-12 0.0194
9.5925e-13 0.0290
1.6212e-13 0.0672
4.0017e-13 0.0454
1.6002e-12 0.0228
3.4747e-12 0.0154
1.2546e-11 0.0077
5.2695e-11 0.0033
1.2370e-11 0.0078
3.4139e-12 0.0157
1.6287e-12 0.0225
3.9609e-13 0.0460
5.0809e-13 0.0396
1.8692e-12 0.0206
4.2663e-12 0.0137
5.2848e-11 0.0033
1.1223e-09 0.0003
5.2812e-11 0.0033
4.2325e-12 0.0138
1.8791e-12 0.0209
4.8204e-13 0.0415
3.7394e-13 0.0460
1.6609e-12 0.0224
3.4655e-12 0.0155
1.2578e-11 0.0077
5.2655e-11 0.0033
1.2448e-11 0.0078
3.3124e-12 0.0157
1.5307e-12 0.0229
3.6182e-13 0.0468
1.6626e-13 0.0690
9.3982e-13 0.0296
2.2044e-12 0.0192
3.5089e-12 0.0154
4.2548e-12 0.0138
3.4908e-12 0.0154
2.1502e-12 0.0194
9.3033e-13 0.0299
1.5378e-13 0.0683
3.7430e-14 0.1442
2.7749e-13 0.0529
9.4760e-13 0.0296
1.6606e-12 0.0223
1.8943e-12 0.0209
1.6555e-12 0.0225
1.0074e-12 0.0291
2.9834e-13 0.0512
3.0524e-14 0.1483
5.3435e-15 0.2663
2.9039e-14 0.1486
1.6630e-13 0.0681
3.8467e-13 0.0454
4.6541e-13 0.0404
3.9413e-13 0.0451
1.5063e-13 0.0700
2.8678e-14 0.1618
0.0000e+00 1.0000
0.0000e+00 1.0000
3.3220e-14 0.1373
1.9682e-13 0.0602
5.3135e-13 0.0383
6.6436e-13 0.0346
5.5172e-13 0.0376
1.9376e-13 0.0616
3.3830e-14 0.1350
2.0779e-15 0.3892
3.4339e-14 0.1340
3.8383e-13 0.0454
1.4105e-12 0.0242
2.7683e-12 0.0174
3.2711e-12 0.0161
2.8405e-12 0.0173
1.4679e-12 0.0236
4.3736e-13 0.0423
2.6961e-14 0.1417
2.0952e-13 0.0594
1.4743e-12 0.0238
3.9557e-12 0.0145
6.9080e-12 0.0110
9.2181e-12 0.0094
7.1165e-12 0.0108
3.9426e-12 0.0147
1.4153e-12 0.0243
2.2043e-13 0.0590
5.3650e-13 0.0384
2.7465e-12 0.0175
6.9242e-12 0.0110
3.0496e-11 0.0049
1.0837e-10 0.0023
3.0581e-11 0.0049
6.9985e-12 0.0109
2.7560e-12 0.0174
5.4829e-13 0.0383
7.2426e-13 0.0331
3.3237e-12 0.0159
9.2552e-12 0.0094
1.0842e-10 0.0023
8.7111e-10 0.0005
1.0840e-10 0.0023
9.2080e-12 0.0094
3.3361e-12 0.0160
6.8715e-13 0.0336
5.0467e-13 0.0395
2.7187e-12 0.0176
7.0223e-12 0.0110
3.0517e-11 0.0048
1.0848e-10 0.0023
3.0344e-11 0.0049
6.9807e-12 0.0109
2.8031e-12 0.0174
5.0785e-13 0.0395
2.0537e-13 0.0603
1.4515e-12 0.0237
3.9789e-12 0.0145
7.0867e-12 0.0109
9.2128e-12 0.0094
6.9418e-12 0.0109
3.9508e-12 0.0147
1.5425e-12 0.0235
2.2888e-13 0.0583
3.0470e-14 0.1470
3.8506e-13 0.0449
1.4805e-12 0.0236
2.8707e-12 0.0173
3.2490e-12 0.0159
2.7182e-12 0.0174
1.4638e-12 0.0239
4.0989e-13 0.0439
3.4874e-14 0.1423
2.8191e-15 0.2809
3.7205e-14 0.1389
2.0746e-13 0.0591
5.7394e-13 0.0370
6.8090e-13 0.0345
5.2695e-13 0.0386
2.1603e-13 0.0602
3.5625e-14 0.1352
1.6702e-15 0.3240
1.7847e-15 0.3231
3.3503e-14 0.1297
2.5574e-13 0.0529
6.4594e-13 0.0341
8.7595e-13 0.0296
6.5410e-13 0.0342
2.1486e-13 0.0568
3.0460e-14 0.1500
2.0750e-15 0.2489
2.9840e-14 0.1402
4.6547e-13 0.0404
2.0637e-12 0.0199
4.2479e-12 0.0142
5.3039e-12 0.0127
4.2262e-12 0.0141
2.1558e-12 0.0198
4.6639e-13 0.0402
3.2633e-14 0.1373
2.2662e-13 0.0558
2.1132e-12 0.0198
6.5597e-12 0.0114
1.2888e-11 0.0080
1.7655e-11 0.0067
1.3120e-11 0.0080
6.5195e-12 0.0114
2.0387e-12 0.0202
2.4398e-13 0.0544
6.9336e-13 0.0337
4.2952e-12 0.0140
1.3079e-11 0.0080
5.4652e-11 0.0036
1.4603e-10 0.0020
5.4462e-11 0.0036
1.3295e-11 0.0079
4.3577e-12 0.0139
6.6823e-13 0.0344
9.7257e-13 0.0285
5.3912e-12 0.0126
1.7840e-11 0.0067
1.4640e-10 0.0020
6.1195e-10 0.0007
1.4599e-10 0.0020
1.7803e-11 0.0067
5.2391e-12 0.0127
9.0539e-13 0.0295
6.4081e-13 0.0346
4.2551e-12 0.0141
1.2883e-11 0.0080
5.4479e-11 0.0036
1.4593e-10 0.0020
5.4359e-11 0.0036
1.3009e-11 0.0080
4.2910e-12 0.0141
6.6436e-13 0.0340
2.5944e-13 0.0531
2.1001e-12 0.0197
6.5912e-12 0.0114
1.3009e-11 0.0080
1.7556e-11 0.0067
1.3014e-11 0.0080
6.4177e-12 0.0115
2.1266e-12 0.0199
2.5293e-13 0.0539
2.4710e-14 0.1507
4.7686e-13 0.0397
2.1390e-12 0.0196
4.2656e-12 0.0141
5.1894e-12 0.0128
4.1044e-12 0.0144
2.0863e-12 0.0198
4.9239e-13 0.0396
2.2743e-14 0.1450
2.2890e-15 0.2259
2.9812e-14 0.1432
2.4701e-13 0.0550
6.9262e-13 0.0337
9.1335e-13 0.0296
6.7641e-13 0.0341
2.2652e-13 0.0566
3.0502e-14 0.1463
1.4566e-15 0.3419
1.3782e-15 0.2657
2.7322e-14 0.1432
2.3491e-13 0.0546
7.1802e-13 0.0324
1.0769e-12 0.0269
7.5845e-13 0.0317
2.2622e-13 0.0550
3.1692e-14 0.1339
2.8060e-15 0.3044
2.4703e-14 0.1545
5.3053e-13 0.0373
2.6941e-12 0.0174
5.8990e-12 0.0120
7.5304e-12 0.0106
5.8617e-12 0.0121
2.6646e-12 0.0176
5.0200e-13 0.0384
2.7077e-14 0.1449
2.4136e-13 0.0533
2.6472e-12 0.0176
9.5121e-12 0.0095
2.0435e-11 0.0063
2.8036e-11 0.0053
2.0616e-11 0.0063
9.5449e-12 0.0095
2.6709e-12 0.0176
2.3739e-13 0.0536
7.3421e-13 0.0318
5.8776e-12 0.0120
2.0612e-11 0.0063
7.3628e-11 0.0030
1.5398e-10 0.0019
7.3423e-11 0.0030
2.0521e-11 0.0063
5.9603e-12 0.0119
7.4998e-13 0.0315
1.0494e-12 0.0272
7.5558e-12 0.0106
2.8237e-11 0.0053
1.5367e-10 0.0019
4.1797e-10 0.0010
1.5403e-10 0.0019
2.8181e-11 0.0053
7.4811e-12 0.0106
1.0369e-12 0.0272
7.2985e-13 0.0315
5.7987e-12 0.0120
2.0516e-11 0.0063
7.3307e-11 0.0030
1.5334e-10 0.0019
7.3516e-11 0.0030
2.0664e-11 0.0063
5.9194e-12 0.0120
7.2656e-13 0.0320
2.3094e-13 0.0542
2.5778e-12 0.0178
9.4210e-12 0.0095
2.0564e-11 0.0063
2.7891e-11 0.0053
2.0409e-11 0.0063
9.5689e-12 0.0094
2.6366e-12 0.0176
2.3325e-13 0.0539
2.1745e-14 0.1450
5.0727e-13 0.0379
2.7024e-12 0.0175
5.7959e-12 0.0120
7.4509e-12 0.0106
5.8228e-12 0.0121
2.5919e-12 0.0178
4.8891e-13 0.0383
2.2085e-14 0.1486
4.1205e-15 0.3358
2.8227e-14 0.1419
2.3765e-13 0.0529
7.4955e-13 0.0318
1.0110e-12 0.0277
7.3691e-13 0.0321
2.3926e-13 0.0542
1.9337e-14 0.1720
4.6229e-15 0.2794
1.6430e-15 0.2746
1.5200e-14 0.1831
2.0372e-13 0.0579
6.8301e-13 0.0324
1.0169e-12 0.0272
6.6248e-13 0.0328
1.7247e-13 0.0614
1.6869e-14 0.1684
1.6131e-15 0.2163
1.6096e-14 0.1732
4.6732e-13 0.0391
2.9427e-12 0.0166
7.0367e-12 0.0109
9.2233e-12 0.0095
6.8976e-12 0.0110
2.8586e-12 0.0167
4.5673e-13 0.0385
1.4693e-14 0.1855
1.8131e-13 0.0588
2.8013e-12 0.0168
1.1993e-11 0.0084
2.7040e-11 0.0055
3.6274e-11 0.0046
2.6891e-11 0.0055
1.1894e-11 0.0084
2.8831e-12 0.0167
1.8872e-13 0.0583
6.9470e-13 0.0321
6.9837e-12 0.0109
2.7028e-11 0.0055
8.1553e-11 0.0029
1.4243e-10 0.0020
8.1596e-11 0.0029
2.6663e-11 0.0055
6.9873e-12 0.0109
6.7810e-13 0.0326
9.3426e-13 0.0279
9.0721e-12 0.0095
3.6714e-11 0.0046
1.4161e-10 0.0020
2.8796e-10 0.0012
1.4143e-10 0.0020
3.6491e-11 0.0046
9.1178e-12 0.0096
9.8474e-13 0.0274
6.7422e-13 0.0324
6.9381e-12 0.0109
2.7019e-11 0.0055
8.1675e-11 0.0029
1.4148e-10 0.0020
8.1499e-11 0.0029
2.6713e-11 0.0055
7.0316e-12 0.0109
6.4758e-13 0.0333
1.7558e-13 0.0610
2.8852e-12 0.0168
1.2001e-11 0.0084
2.6873e-11 0.0055
3.6382e-11 0.0046
2.7101e-11 0.0055
1.2148e-11 0.0084
2.8778e-12 0.0167
1.7868e-13 0.0608
1.6046e-14 0.1750
4.3631e-13 0.0403
2.8807e-12 0.0167
6.9843e-12 0.0109
9.1268e-12 0.0095
6.9889e-12 0.0109
2.7972e-12 0.0170
4.7721e-13 0.0386
1.2666e-14 0.1691
3.2202e-15 0.3016
1.5649e-14 0.1837
1.9000e-13 0.0598
6.8517e-13 0.0323
1.0063e-12 0.0271
6.3214e-13 0.0336
1.7192e-13 0.0605
1.5578e-14 0.1711
2.1814e-15 0.2974
3.2164e-15 0.3027
1.1244e-14 0.1996
1.0179e-13 0.0741
4.7364e-13 0.0377
7.8162e-13 0.0298
4.7754e-13 0.0370
9.3456e-14 0.0766
6.0795e-15 0.2165
2.1419e-15 0.2175
7.3625e-15 0.2132
3.0044e-13 0.0464
2.4523e-12 0.0176
6.8035e-12 0.0109
9.4070e-12 0.0093
6.8304e-12 0.0108
2.4782e-12 0.0175
2.9962e-13 0.0458
9.2031e-15 0.2095
8.5647e-14 0.0825
2.5371e-12 0.0174
1.2781e-11 0.0081
2.9860e-11 0.0052
4.0046e-11 0.0044
2.9602e-11 0.0052
1.2584e-11 0.0081
2.4284e-12 0.0176
9.4095e-14 0.0794
4.7887e-13 0.0372
6.9546e-12 0.0107
2.9730e-11 0.0052
7.9281e-11 0.0029
1.2213e-10 0.0022
7.8999e-11 0.0029
2.9692e-11 0.0052
6.9193e-12 0.0109
4.7389e-13 0.0375
7.3367e-13 0.0307
9.4959e-12 0.0092
3.9851e-11 0.0044
1.2191e-10 0.0022
2.0316e-10 0.0016
1.2126e-10 0.0022
3.9979e-11 0.0044
9.5793e-12 0.0092
7.6163e-13 0.0302
4.7229e-13 0.0380
6.8779e-12 0.0108
2.9890e-11 0.0052
7.9679e-11 0.0029
1.2166e-10 0.0022
7.9293e-11 0.0029
2.9623e-11 0.0052
7.0312e-12 0.0108
4.8497e-13 0.0371
1.0353e-13 0.0761
2.4730e-12 0.0176
1.2679e-11 0.0081
2.9790e-11 0.0052
3.9912e-11 0.0044
2.9801e-11 0.0052
1.2646e-11 0.0081
2.4898e-12 0.0174
1.1381e-13 0.0715
9.0964e-15 0.2140
2.7732e-13 0.0479
2.4723e-12 0.0175
6.7836e-12 0.0109
9.4237e-12 0.0093
6.9295e-12 0.0108
2.5247e-12 0.0175
2.8683e-13 0.0458
5.6089e-15 0.2303
3.4776e-15 0.2760
5.8113e-15 0.2372
1.1189e-13 0.0738
4.6813e-13 0.0378
7.6003e-13 0.0305
4.5656e-13 0.0381
9.5000e-14 0.0772
1.0417e-14 0.2040
2.8880e-15 0.2661
3.2199e-15 0.3132
6.2536e-15 0.2760
4.0944e-14 0.1157
2.3601e-13 0.0509
3.9763e-13 0.0392
2.6461e-13 0.0486
4.1714e-14 0.1096
5.0783e-15 0.2747
2.1939e-15 0.4818
3.7922e-15 0.2838
1.3271e-13 0.0664
1.6311e-12 0.0207
5.4504e-12 0.0119
7.7003e-12 0.0100
5.5718e-12 0.0118
1.5993e-12 0.0210
1.4042e-13 0.0649
5.1339e-15 0.2658
3.9310e-14 0.1154
1.6870e-12 0.0205
1.1070e-11 0.0085
2.7741e-11 0.0053
3.7456e-11 0.0045
2.7754e-11 0.0053
1.0847e-11 0.0085
1.6305e-12 0.0209
5.0484e-14 0.1049
2.3259e-13 0.0504
5.5056e-12 0.0118
2.7849e-11 0.0053
7.0160e-11 0.0032
9.8988e-11 0.0025
7.0082e-11 0.0032
2.7726e-11 0.0053
5.4058e-12 0.0119
2.3667e-13 0.0509
3.9620e-13 0.0401
7.8552e-12 0.0099
3.7172e-11 0.0045
9.9489e-11 0.0025
1.4672e-10 0.0020
9.9097e-11 0.0025
3.7527e-11 0.0045
7.8627e-12 0.0099
3.9756e-13 0.0389
2.3179e-13 0.0513
5.4897e-12 0.0117
2.7687e-11 0.0053
7.0174e-11 0.0032
9.9416e-11 0.0025
6.9956e-11 0.0032
2.7553e-11 0.0053
5.4992e-12 0.0117
2.5508e-13 0.0484
3.2724e-14 0.1131
1.7104e-12 0.0205
1.0992e-11 0.0085
2.7828e-11 0.0053
3.7601e-11 0.0045
2.7919e-11 0.0053
1.0764e-11 0.0086
1.6463e-12 0.0207
4.0429e-14 0.1131
4.2851e-15 0.2726
1.3528e-13 0.0660
1.6971e-12 0.0206
5.4582e-12 0.0118
7.8284e-12 0.0100
5.5407e-12 0.0118
1.6848e-12 0.0204
1.6225e-13 0.0610
3.7664e-15 0.1778
3.0149e-15 0.2783
4.5036e-15 0.2478
4.3029e-14 0.1035
2.3764e-13 0.0511
4.0357e-13 0.0394
2.4280e-13 0.0496
4.2650e-14 0.1075
4.5643e-15 0.2274
3.1834e-15 0.2522
4.6798e-15 0.3565
7.7215e-15 0.2555
1.5559e-14 0.1638
7.6388e-14 0.0795
1.3382e-13 0.0628
8.8134e-14 0.0752
1.5369e-14 0.1689
3.9410e-15 0.1739
1.2923e-15 0.3025
3.2769e-15 0.3066
4.2887e-14 0.0980
8.1572e-13 0.0285
3.2560e-12 0.0147
4.8784e-12 0.0121
3.3229e-12 0.0146
7.7570e-13 0.0282
4.1144e-14 0.1091
3.8153e-15 0.2270
1.1974e-14 0.1834
8.0335e-13 0.0286
7.3965e-12 0.0100
2.1403e-11 0.0060
2.9365e-11 0.0051
2.1189e-11 0.0060
7.3658e-12 0.0100
7.7469e-13 0.0287
1.6074e-14 0.1578
8.0165e-14 0.0790
3.2154e-12 0.0148
2.1594e-11 0.0060
5.4983e-11 0.0036
7.5764e-11 0.0030
5.5354e-11 0.0036
2.1217e-11 0.0060
3.2635e-12 0.0147
8.4813e-14 0.0778
1.4323e-13 0.0616
5.0387e-12 0.0121
2.9602e-11 0.0051
7.6063e-11 0.0030
1.0574e-10 0.0024
7.6007e-11 0.0030
2.9433e-11 0.0051
5.0507e-12 0.0120
1.4208e-13 0.0634
6.8877e-14 0.0855
3.2139e-12 0.0147
2.1092e-11 0.0060
5.5604e-11 0.0036
7.6006e-11 0.0030
5.5571e-11 0.0036
2.1269e-11 0.0060
3.2709e-12 0.0147
8.5581e-14 0.0778
1.5297e-14 0.1527
8.2485e-13 0.0280
7.3445e-12 0.0101
2.1603e-11 0.0060
2.9651e-11 0.0051
2.1179e-11 0.0060
7.3425e-12 0.0101
7.5015e-13 0.0291
1.7503e-14 0.1574
5.3120e-15 0.2334
4.4007e-14 0.1080
8.1245e-13 0.0284
3.2385e-12 0.0148
4.8596e-12 0.0122
3.2163e-12 0.0148
8.2260e-13 0.0281
4.9813e-14 0.0986
2.8488e-15 0.1998
3.2516e-15 0.4182
4.3348e-15 0.2019
1.5517e-14 0.1922
7.5766e-14 0.0847
1.3865e-13 0.0602
6.8432e-14 0.0874
1.9783e-14 0.1420
4.0719e-15 0.1999
3.3103e-15 0.2272
3.0113e-15 0.1765
4.8488e-15 0.2030
9.6993e-15 0.2476
1.6035e-14 0.1465
3.6246e-14 0.1145
2.0590e-14 0.1346
9.3745e-15 0.2222
4.8098e-15 0.2145
3.8698e-15 0.2487
4.8395e-15 0.3297
1.4054e-14 0.1544
2.3499e-13 0.0482
1.2938e-12 0.0223
2.0971e-12 0.0176
1.3048e-12 0.0219
2.3210e-13 0.0483
1.3011e-14 0.1867
4.7916e-15 0.2480
5.7620e-15 0.1884
2.1163e-13 0.0507
3.5059e-12 0.0140
1.2545e-11 0.0076
1.8230e-11 0.0063
1.2582e-11 0.0076
3.5153e-12 0.0140
2.2483e-13 0.0489
8.6803e-15 0.2356
1.6434e-14 0.1292
1.2628e-12 0.0223
1.2567e-11 0.0076
3.6611e-11 0.0044
5.1565e-11 0.0037
3.6888e-11 0.0044
1.2547e-11 0.0076
1.2934e-12 0.0222
1.7034e-14 0.1487
3.0322e-14 0.1105
2.1080e-12 0.0176
1.8434e-11 0.0063
5.1775e-11 0.0037
7.1453e-11 0.0031
5.1142e-11 0.0037
1.8131e-11 0.0064
2.1270e-12 0.0176
3.6544e-14 0.1045
1.9173e-14 0.1422
1.2654e-12 0.0225
1.2325e-11 0.0077
3.6878e-11 0.0044
5.1624e-11 0.0037
3.6919e-11 0.0044
1.2765e-11 0.0076
1.2894e-12 0.0222
2.1857e-14 0.1421
5.8608e-15 0.2267
2.5747e-13 0.0467
3.5009e-12 0.0140
1.2625e-11 0.0076
1.8289e-11 0.0063
1.2550e-11 0.0077
3.4851e-12 0.0140
2.3451e-13 0.0476
1.0788e-14 0.1875
3.8637e-15 0.3264
1.2844e-14 0.1817
2.2840e-13 0.0490
1.2655e-12 0.0225
2.1046e-12 0.0176
1.2572e-12 0.0225
2.4203e-13 0.0485
1.4603e-14 0.1591
2.5792e-15 0.1832
4.3313e-15 0.2562
6.0157e-15 0.2366
8.8445e-15 0.1974
1.9211e-14 0.1297
3.1178e-14 0.1110
1.6452e-14 0.1487
7.0221e-15 0.1734
4.5236e-15 0.1836
4.0842e-15 0.2880
3.3827e-15 0.2424
4.6209e-15 0.2135
7.8955e-15 0.1954
8.2123e-15 0.1854
1.6039e-14 0.1666
1.0375e-14 0.1934
7.1637e-15 0.1751
5.8737e-15 0.2191
4.7198e-15 0.2541
4.4748e-15 0.1925
8.9975e-15 0.1866
4.2255e-14 0.1015
2.8631e-13 0.0434
5.0903e-13 0.0335
2.8402e-13 0.0439
4.3368e-14 0.0999
7.4498e-15 0.1955
6.8228e-15 0.2155
6.1303e-15 0.1903
3.6826e-14 0.1072
9.6422e-13 0.0247
4.8806e-12 0.0117
7.8697e-12 0.0093
4.9334e-12 0.0116
1.0077e-12 0.0244
3.5308e-14 0.1059
8.1545e-15 0.2685
8.6741e-15 0.1570
2.6700e-13 0.0444
4.8861e-12 0.0116
1.8258e-11 0.0062
2.7343e-11 0.0051
1.8581e-11 0.0062
4.9470e-12 0.0116
2.8626e-13 0.0431
6.9451e-15 0.1683
1.2184e-14 0.1680
5.0376e-13 0.0335
7.7636e-12 0.0093
2.7385e-11 0.0051
3.9728e-11 0.0042
2.7431e-11 0.0051
7.8450e-12 0.0094
5.0952e-13 0.0335
1.4655e-14 0.1926
7.4886e-15 0.1607
2.7036e-13 0.0445
4.8827e-12 0.0117
1.8408e-11 0.0062
2.7471e-11 0.0051
1.8510e-11 0.0062
4.9026e-12 0.0117
2.8441e-13 0.0434
1.1617e-14 0.1695
5.3477e-15 0.1812
4.3000e-14 0.0994
9.3054e-13 0.0250
5.0273e-12 0.0115
7.9512e-12 0.0093
4.9314e-12 0.0117
9.9300e-13 0.0247
4.5838e-14 0.0938
9.0791e-15 0.2039
3.7713e-15 0.1791
8.4197e-15 0.1825
4.4858e-14 0.1005
2.7074e-13 0.0444
5.5096e-13 0.0320
2.7123e-13 0.0438
4.0718e-14 0.0978
9.3675e-15 0.1520
4.6817e-15 0.2415
2.6644e-15 0.2237
6.1621e-15 0.2334
9.3067e-15 0.2236
9.9471e-15 0.1671
1.0504e-14 0.1683
7.9148e-15 0.1680
8.7971e-15 0.2192
5.1003e-15 0.2253
3.6424e-15 0.2527
3.6724e-15 0.2405
3.0107e-15 0.2314
9.4412e-15 0.1987
8.4414e-15 0.1788
1.1598e-14 0.1836
1.1145e-14 0.2196
6.9318e-15 0.1878
6.2917e-15 0.2110
4.3235e-15 0.2429
6.2776e-15 0.1955
8.8912e-15 0.1881
1.4400e-14 0.1485
4.3442e-14 0.1082
6.8436e-14 0.0789
4.2857e-14 0.0994
1.3316e-14 0.1671
6.8613e-15 0.1860
5.3634e-15 0.2636
9.4095e-15 0.1838
1.7266e-14 0.1434
