     9      9     20
d_kernel   u_kernel
5.6448e-16 0.4634
4.9716e-16 0.4709
1.0513e-15 0.3099
1.7133e-15 0.4232
8.5386e-16 0.2419
2.5851e-15 0.1927
1.6644e-15 0.2184
1.3643e-15 0.2810
6.7074e-16 0.4377
4.6295e-16 0.3478
5.1699e-16 0.3065
1.7837e-15 0.4455
4.8647e-15 0.2252
5.8580e-13 0.0292
2.4981e-12 0.0150
5.8426e-13 0.0293
3.8008e-15 0.2517
1.1796e-15 0.2321
1.2525e-15 0.3140
4.9665e-16 0.3668
1.3280e-15 0.2262
5.6119e-13 0.0296
2.4101e-11 0.0058
6.4006e-11 0.0035
2.4336e-11 0.0058
5.9043e-13 0.0288
2.3510e-15 0.2425
1.2086e-15 0.2762
8.4127e-16 0.3290
1.4047e-15 0.2134
2.5335e-12 0.0151
6.4158e-11 0.0035
1.3782e-09 0.0003
6.4047e-11 0.0035
2.4972e-12 0.0151
2.0560e-15 0.2234
8.4942e-16 0.3344
1.2494e-15 0.3333
1.6957e-15 0.2737
5.9338e-13 0.0287
2.4046e-11 0.0058
6.3708e-11 0.0035
2.4233e-11 0.0058
5.6124e-13 0.0296
1.9197e-15 0.2437
1.1887e-15 0.3113
1.2910e-15 0.3215
1.6757e-15 0.2627
4.1676e-15 0.2864
5.8634e-13 0.0287
2.4281e-12 0.0153
5.8950e-13 0.0286
3.1106e-15 0.3052
7.5216e-16 0.2722
8.4005e-16 0.3086
0.0000e+00 1.0000
4.5071e-16 0.3326
6.6159e-16 0.2816
1.4963e-15 0.2120
2.5697e-15 0.4199
1.6532e-15 0.2420
1.0026e-15 0.2773
9.1046e-16 0.3515
4.7685e-16 0.4393
3.0736e-16 0.4355
1.3558e-16 0.3845
6.4997e-16 0.3239
9.6980e-16 0.3592
1.1020e-15 0.4121
1.2882e-15 0.3909
9.0908e-16 0.3471
1.6388e-16 0.3888
3.8349e-16 0.3927
1.7950e-15 0.4926
7.2681e-16 0.3389
9.3009e-16 0.2605
9.7245e-16 0.2838
9.0724e-16 0.2378
1.2093e-15 0.2842
7.9556e-16 0.3031
0.0000e+00 1.0000
0.0000e+00 1.0000
1.1956e-15 0.4464
8.1176e-16 0.3286
1.4714e-15 0.2470
1.7970e-15 0.2197
2.0113e-15 0.2572
2.0669e-15 0.2289
1.7195e-15 0.2664
1.2637e-15 0.4822
5.3384e-16 0.4341
9.4067e-16 0.3146
2.1513e-15 0.2372
3.0535e-15 0.2256
5.9556e-13 0.0273
3.1459e-12 0.0129
5.8521e-13 0.0276
3.9798e-15 0.2494
1.8697e-15 0.2890
5.8777e-16 0.2520
1.1071e-15 0.2228
1.5595e-15 0.1969
5.6852e-13 0.0280
4.9255e-11 0.0040
1.6091e-10 0.0022
4.8966e-11 0.0040
5.6813e-13 0.0278
3.4454e-15 0.2648
2.0146e-15 0.3962
1.2847e-15 0.2668
3.1014e-15 0.2673
3.0546e-12 0.0130
1.6114e-10 0.0022
1.0822e-09 0.0004
1.5974e-10 0.0022
3.1350e-12 0.0129
3.0142e-15 0.2268
9.0986e-16 0.2627
7.5839e-16 0.3508
2.3418e-15 0.2048
6.2024e-13 0.0269
4.9104e-11 0.0040
1.6039e-10 0.0022
4.8859e-11 0.0040
5.9271e-13 0.0276
2.6254e-15 0.1799
1.5708e-15 0.2568
9.7038e-16 0.3451
1.3265e-15 0.2803
4.6834e-15 0.1984
5.8417e-13 0.0279
3.0623e-12 0.0131
5.8502e-13 0.0278
3.8441e-15 0.2438
2.0077e-15 0.2477
8.4453e-16 0.2933
9.0971e-16 0.3345
2.0415e-15 0.3601
1.4404e-15 0.3693
2.9425e-15 0.2216
2.7984e-15 0.3151
1.6558e-15 0.2234
3.8415e-16 0.2780
7.6479e-16 0.3172
4.6837e-16 0.3575
1.2181e-15 0.4353
6.7010e-16 0.3875
1.4001e-15 0.3082
2.2769e-15 0.4324
9.2564e-16 0.2645
7.0937e-16 0.2952
4.0897e-16 0.3831
0.0000e+00 1.0000
3.3698e-16 0.4336
2.8958e-16 0.4047
1.1680e-15 0.4149
8.8059e-16 0.2974
1.6322e-15 0.4236
7.5580e-16 0.3012
1.6787e-15 0.3341
1.3927e-15 0.3593
1.5024e-15 0.2979
3.4409e-16 0.3068
1.2140e-15 0.3678
1.0899e-15 0.3099
1.9136e-15 0.1943
2.7382e-15 0.3268
3.0942e-15 0.1943
2.5659e-15 0.2169
3.4926e-15 0.2280
9.6120e-16 0.2583
1.3712e-15 0.2728
1.3563e-15 0.3835
2.0896e-15 0.2344
3.2948e-15 0.2182
2.0773e-13 0.0421
1.4194e-12 0.0176
2.0384e-13 0.0429
3.7895e-15 0.1621
3.2903e-15 0.2296
2.1821e-15 0.3854
1.2026e-15 0.2315
2.6898e-15 0.1953
2.0093e-13 0.0434
4.7611e-11 0.0038
1.7126e-10 0.0020
4.7154e-11 0.0038
1.9757e-13 0.0428
2.5751e-15 0.2547
1.4009e-15 0.4634
1.6189e-15 0.2993
3.4939e-15 0.1971
1.4485e-12 0.0173
1.7094e-10 0.0020
6.5460e-10 0.0008
1.7065e-10 0.0020
1.4210e-12 0.0174
3.2519e-15 0.2800
2.0889e-15 0.2977
2.0989e-15 0.2266
2.7571e-15 0.3304
1.9801e-13 0.0424
4.7563e-11 0.0038
1.7065e-10 0.0020
4.7651e-11 0.0038
1.9626e-13 0.0434
3.8378e-15 0.2296
1.3224e-15 0.2986
2.0540e-15 0.3788
1.6442e-15 0.2238
3.2704e-15 0.2016
1.9816e-13 0.0436
1.4038e-12 0.0177
2.0247e-13 0.0427
3.9800e-15 0.2468
1.4118e-15 0.2718
1.1438e-15 0.3794
1.4613e-15 0.4254
1.1780e-15 0.3781
1.6480e-15 0.3123
3.0375e-15 0.2912
2.8476e-15 0.1909
2.6975e-15 0.3080
1.4698e-15 0.2416
9.6035e-16 0.3983
4.8579e-16 0.3883
6.0548e-16 0.3914
5.1272e-16 0.3037
6.8285e-16 0.2956
1.3198e-15 0.2421
2.0850e-15 0.3656
1.2939e-15 0.3135
8.2477e-16 0.4219
6.2905e-16 0.2636
4.5398e-16 0.3465
7.2398e-16 0.4329
6.9064e-16 0.3110
1.1816e-15 0.2818
1.8838e-15 0.2979
1.2948e-15 0.2653
1.2519e-15 0.2380
1.5367e-15 0.2771
1.2663e-15 0.3687
6.3605e-16 0.3217
0.0000e+00 1.0000
1.2037e-15 0.3023
1.3701e-15 0.1966
2.6146e-15 0.2638
2.9072e-15 0.1928
2.9100e-15 0.2127
1.9608e-15 0.2164
1.3374e-15 0.2283
2.3710e-15 0.4153
1.6711e-15 0.3096
2.5916e-15 0.2173
4.8099e-15 0.1926
1.5563e-14 0.1140
1.1441e-13 0.0511
1.5308e-14 0.1076
4.2815e-15 0.1665
2.0530e-15 0.3366
1.7652e-15 0.3484
1.4387e-15 0.2255
2.4085e-15 0.3167
1.6690e-14 0.1191
1.7315e-11 0.0056
8.1088e-11 0.0028
1.7241e-11 0.0056
1.5898e-14 0.1138
5.3003e-15 0.2304
2.1971e-15 0.3288
1.4562e-15 0.2357
3.1524e-15 0.2271
1.0630e-13 0.0536
8.1240e-11 0.0028
3.2153e-10 0.0014
8.1033e-11 0.0028
1.2509e-13 0.0507
3.5829e-15 0.2255
1.1794e-15 0.2836
1.1014e-15 0.2728
1.2566e-15 0.2152
1.7733e-14 0.1099
1.7210e-11 0.0056
8.0450e-11 0.0028
1.7228e-11 0.0056
1.2092e-14 0.1270
3.2020e-15 0.2238
3.3930e-15 0.3751
6.7111e-16 0.3357
1.2581e-15 0.2051
4.9578e-15 0.1708
1.7504e-14 0.1054
1.1640e-13 0.0520
1.3915e-14 0.1181
3.0691e-15 0.1985
1.8626e-15 0.2649
1.4695e-15 0.3254
5.9377e-16 0.3983
1.1687e-15 0.4007
1.2605e-15 0.2434
4.0215e-15 0.2310
5.3365e-15 0.2300
2.2720e-15 0.1899
1.4890e-15 0.2742
1.6698e-15 0.4000
6.7086e-16 0.3233
5.4397e-16 0.3417
6.2398e-16 0.3869
4.9011e-16 0.3824
2.0122e-15 0.3474
2.0420e-15 0.2561
1.3257e-15 0.2797
4.5955e-16 0.3563
7.3007e-16 0.3486
4.6877e-16 0.4284
8.2056e-16 0.4773
9.8179e-16 0.2574
1.0650e-15 0.3077
6.7920e-16 0.3745
1.5328e-15 0.2836
9.8658e-16 0.3056
1.6880e-15 0.2305
9.6458e-16 0.2972
1.0410e-15 0.4552
1.0573e-15 0.2935
6.9413e-16 0.3044
1.7908e-15 0.2090
2.9350e-15 0.4125
4.3420e-15 0.1814
3.8679e-15 0.1729
2.1124e-15 0.2422
1.9719e-15 0.2063
9.1300e-16 0.2815
1.1407e-15 0.3542
2.2696e-15 0.2303
4.9466e-15 0.1909
9.2915e-15 0.1330
1.1230e-14 0.1398
8.0404e-15 0.1392
4.9052e-15 0.1950
1.5368e-15 0.2367
1.4899e-15 0.3780
1.6003e-15 0.3322
4.0434e-15 0.2068
7.0671e-15 0.1495
1.0291e-12 0.0188
8.6386e-12 0.0072
1.0317e-12 0.0188
7.6666e-15 0.1498
4.2359e-15 0.1893
2.4572e-15 0.2881
2.5311e-15 0.2963
3.7586e-15 0.2209
1.0639e-14 0.1299
8.7403e-12 0.0071
5.7417e-11 0.0030
8.5715e-12 0.0072
1.1055e-14 0.1421
4.2380e-15 0.2276
1.5447e-15 0.3766
1.0430e-15 0.2591
2.7560e-15 0.2081
9.3421e-15 0.1534
1.0415e-12 0.0186
8.7162e-12 0.0071
1.0530e-12 0.0186
9.6209e-15 0.1526
2.7891e-15 0.1783
1.8128e-15 0.2584
5.2157e-16 0.3188
2.6698e-15 0.2191
5.3112e-15 0.1686
7.6899e-15 0.1343
1.3950e-14 0.1268
8.5507e-15 0.1975
5.4432e-15 0.2162
3.2833e-15 0.2332
7.9658e-16 0.3620
6.8091e-16 0.4709
2.3712e-15 0.4100
1.7340e-15 0.2049
3.6416e-15 0.2064
7.2639e-15 0.2566
3.1963e-15 0.1988
2.2215e-15 0.2707
1.9285e-15 0.3452
7.6747e-16 0.2960
3.5573e-16 0.3908
8.6846e-16 0.4575
9.6640e-16 0.4109
1.4127e-15 0.2996
2.2090e-15 0.3139
1.2242e-15 0.3513
1.1657e-15 0.2580
8.7299e-16 0.3855
7.2692e-16 0.2870
4.3678e-16 0.4002
6.9237e-16 0.3137
1.2239e-15 0.2580
1.5932e-15 0.3027
3.2776e-15 0.4370
2.4018e-15 0.2621
1.4192e-15 0.2983
7.1247e-16 0.3197
4.2777e-16 0.3038
8.9046e-16 0.2951
1.5371e-15 0.2399
2.3538e-15 0.2166
4.7478e-15 0.2701
4.9943e-15 0.1772
3.4434e-15 0.2927
1.4206e-15 0.2138
1.4965e-15 0.2338
8.1188e-16 0.3473
1.5655e-15 0.3999
2.7318e-15 0.2325
7.0619e-15 0.1926
8.8729e-15 0.1436
1.0269e-14 0.1323
8.0874e-15 0.1428
4.7911e-15 0.1745
2.5983e-15 0.2385
1.6560e-15 0.2728
1.7608e-15 0.3802
3.7737e-15 0.1915
8.2414e-15 0.1675
2.1230e-14 0.0958
5.2096e-14 0.0631
2.1783e-14 0.1088
8.8198e-15 0.1303
4.5334e-15 0.2461
2.5642e-15 0.3091
1.8085e-15 0.2583
4.9239e-15 0.1812
8.7814e-15 0.1001
4.4647e-14 0.0632
4.3857e-13 0.0251
4.8661e-14 0.0710
1.0694e-14 0.1355
2.7062e-15 0.2711
9.9437e-16 0.2494
7.9458e-16 0.2759
4.2299e-15 0.3660
8.8848e-15 0.1765
2.1285e-14 0.0950
5.0480e-14 0.0628
2.2063e-14 0.0927
8.5812e-15 0.1625
2.2674e-15 0.2532
2.3709e-15 0.2821
8.8308e-16 0.2466
2.1473e-15 0.2062
5.0239e-15 0.1910
7.5430e-15 0.1428
1.1123e-14 0.1164
7.5307e-15 0.1512
4.7694e-15 0.1948
1.6326e-15 0.2275
1.0686e-15 0.2959
8.0612e-16 0.2818
2.4133e-15 0.3226
2.0821e-15 0.2442
3.5795e-15 0.1977
4.4111e-15 0.2328
2.8607e-15 0.2044
2.0160e-15 0.2511
1.9427e-15 0.3286
1.1640e-15 0.4382
3.3048e-16 0.3512
9.6596e-16 0.2989
2.6010e-15 0.3106
1.5778e-15 0.3330
2.5846e-15 0.2744
1.9565e-15 0.2928
1.9269e-15 0.3372
1.4200e-15 0.3592
1.3915e-15 0.4843
0.0000e+00 1.0000
1.4182e-15 0.2555
1.2803e-15 0.2835
1.6550e-15 0.3064
1.6899e-15 0.2336
1.9080e-15 0.2597
8.5686e-16 0.2660
1.2642e-15 0.3090
4.9754e-16 0.3189
1.3981e-15 0.3357
2.3247e-15 0.3090
3.1559e-15 0.2314
3.7924e-15 0.1929
2.5740e-15 0.2256
4.4183e-15 0.2371
1.9868e-15 0.2596
1.5942e-15 0.2464
1.4721e-15 0.2705
1.1681e-15 0.2575
2.1788e-15 0.2182
4.3053e-15 0.1945
9.8329e-15 0.1260
1.2501e-14 0.1431
7.4692e-15 0.1581
3.5911e-15 0.1353
1.6588e-15 0.2513
1.4250e-15 0.2880
1.3814e-15 0.2320
3.5642e-15 0.2969
9.7210e-15 0.1842
1.6066e-14 0.1026
2.8279e-14 0.0854
1.8236e-14 0.1151
9.7338e-15 0.1488
3.0550e-15 0.2362
1.8092e-15 0.2981
1.2940e-15 0.2183
4.6905e-15 0.1703
9.7856e-15 0.1689
2.7182e-14 0.0918
5.0072e-14 0.0614
2.8024e-14 0.0897
1.0021e-14 0.1420
5.3444e-15 0.2417
2.0690e-15 0.3840
1.0077e-15 0.2797
3.1111e-15 0.2561
8.0614e-15 0.1741
1.7193e-14 0.1104
2.7424e-14 0.0927
1.7372e-14 0.0987
8.1081e-15 0.1565
2.6966e-15 0.3407
1.0165e-15 0.2589
1.1965e-15 0.3010
1.9988e-15 0.2245
5.4189e-15 0.1852
8.1080e-15 0.1421
1.0037e-14 0.1432
5.8652e-15 0.1472
3.7808e-15 0.2192
3.2435e-15 0.2430
1.1640e-15 0.3027
1.1201e-15 0.2576
1.2585e-15 0.2118
3.0883e-15 0.2122
4.0935e-15 0.1929
3.1718e-15 0.2300
3.7033e-15 0.2214
3.2835e-15 0.2481
1.8060e-15 0.3443
0.0000e+00 1.0000
7.7315e-16 0.4518
1.2129e-15 0.2997
1.2184e-15 0.2749
1.1155e-15 0.2620
2.3329e-15 0.3021
1.9899e-15 0.3163
9.1788e-16 0.2551
1.2967e-15 0.2882
7.4701e-16 0.4149
8.7014e-16 0.3666
1.2072e-15 0.2983
1.8191e-15 0.2908
2.4825e-15 0.2592
2.7901e-15 0.2332
2.1480e-15 0.2148
8.6763e-16 0.3932
7.1189e-16 0.2403
6.4973e-16 0.3658
1.4826e-15 0.3756
2.4114e-15 0.3060
4.2241e-15 0.2750
3.1212e-15 0.1534
3.2847e-15 0.2102
3.4773e-15 0.2049
1.8113e-15 0.2791
1.8272e-15 0.3595
7.9441e-16 0.3418
1.1248e-15 0.2513
2.0731e-15 0.3353
3.8639e-15 0.1726
9.0748e-15 0.1675
8.2848e-15 0.1390
6.6192e-15 0.1420
5.2256e-15 0.2580
2.7653e-15 0.3225
1.4598e-15 0.2527
1.8016e-15 0.2521
3.6571e-15 0.2791
8.1674e-15 0.1413
1.5997e-14 0.1379
2.3641e-14 0.0951
1.5118e-14 0.1404
7.8007e-15 0.1616
3.0463e-15 0.2562
1.4422e-15 0.2209
1.8504e-15 0.2648
3.9726e-15 0.2023
8.7787e-15 0.1467
2.1838e-14 0.0955
4.3483e-14 0.0749
2.4768e-14 0.0974
9.2084e-15 0.1467
4.4979e-15 0.2799
1.7027e-15 0.3726
2.0366e-15 0.3818
3.1516e-15 0.1975
7.0149e-15 0.1468
1.4355e-14 0.1112
2.3526e-14 0.0992
1.4404e-14 0.1233
9.3201e-15 0.1722
2.9311e-15 0.2076
2.3869e-15 0.3476
1.7351e-15 0.3543
2.1894e-15 0.2702
4.3528e-15 0.1719
7.9781e-15 0.1627
8.5908e-15 0.1384
5.9740e-15 0.1356
4.0725e-15 0.2115
2.5297e-15 0.2559
1.8351e-15 0.3404
7.0552e-16 0.2757
2.3209e-15 0.2664
2.7918e-15 0.2091
3.7368e-15 0.1899
3.8197e-15 0.2339
2.5336e-15 0.1791
4.1298e-15 0.2639
1.3990e-15 0.2399
1.4856e-15 0.3943
0.0000e+00 1.0000
8.7370e-16 0.4128
1.6177e-15 0.2440
1.5518e-15 0.3157
1.4294e-15 0.3482
1.3009e-15 0.2058
1.3353e-15 0.2539
0.0000e+00 1.0000
0.0000e+00 1.0000
1.7034e-15 0.4429
9.8710e-16 0.3455
9.9781e-16 0.2554
2.2449e-15 0.2625
1.5916e-15 0.2281
1.4643e-15 0.2042
1.7856e-15 0.3419
9.9234e-16 0.2595
8.0117e-16 0.3060
7.4746e-16 0.2976
1.8175e-15 0.2502
2.9377e-15 0.2480
3.9050e-15 0.1821
5.6681e-15 0.2896
3.7435e-15 0.2260
3.0749e-15 0.2975
1.6423e-15 0.2798
1.2452e-15 0.3119
1.3063e-15 0.3090
2.1765e-15 0.2680
6.6955e-15 0.2254
8.6604e-15 0.1596
1.2150e-14 0.1525
7.9330e-15 0.1646
4.0248e-15 0.2151
2.3678e-15 0.2487
1.7530e-15 0.2712
3.4080e-15 0.3710
1.9880e-15 0.2028
5.6181e-15 0.1478
1.2905e-14 0.1327
1.5744e-14 0.1058
1.1967e-14 0.1258
8.1014e-15 0.1860
2.4218e-15 0.1831
2.1927e-15 0.3375
2.3839e-15 0.3015
3.2417e-15 0.1735
7.8544e-15 0.1587
1.9286e-14 0.1233
2.8899e-14 0.0828
1.7706e-14 0.1077
7.2166e-15 0.1480
3.3688e-15 0.2365
2.8500e-15 0.3813
1.2030e-15 0.3059
3.4375e-15 0.2609
6.8419e-15 0.1971
1.1351e-14 0.1230
1.7390e-14 0.1133
1.1750e-14 0.1241
5.5917e-15 0.1536
4.3205e-15 0.2729
2.5296e-15 0.3197
1.2275e-15 0.2475
3.4003e-15 0.2619
3.9208e-15 0.2267
7.4151e-15 0.1471
7.2432e-15 0.1200
5.6318e-15 0.1649
4.8109e-15 0.1830
2.6837e-15 0.2421
1.2634e-15 0.2886
1.3059e-15 0.3223
2.1970e-15 0.3423
2.6481e-15 0.2204
4.0074e-15 0.2299
4.4280e-15 0.2368
2.4048e-15 0.1793
1.6513e-15 0.1972
1.8885e-15 0.3060
1.5426e-15 0.4055
0.0000e+00 1.0000
1.2394e-15 0.2563
1.4038e-15 0.2647
2.5503e-15 0.2436
1.3176e-15 0.2118
1.4686e-15 0.2327
2.0353e-15 0.3766
1.3579e-15 0.2625
1.3766e-15 0.4959
9.1570e-16 0.4666
1.8431e-15 0.3946
1.3885e-15 0.3839
2.4975e-15 0.4014
2.8187e-15 0.2899
1.9267e-15 0.3558
1.8141e-15 0.3074
1.0217e-15 0.3000
7.0938e-16 0.2848
1.3826e-15 0.3132
1.7168e-15 0.3192
2.2293e-15 0.2454
3.2096e-15 0.2338
4.2839e-15 0.2391
3.4972e-15 0.2243
3.0861e-15 0.2582
1.5968e-15 0.2788
7.9454e-16 0.2869
1.4717e-15 0.2940
3.5044e-15 0.3114
3.6423e-15 0.2003
9.7498e-15 0.1654
9.2974e-15 0.1684
5.9872e-15 0.2435
2.8500e-15 0.1827
2.5532e-15 0.2934
1.6076e-15 0.3045
2.8504e-15 0.3579
3.5324e-15 0.2574
6.4393e-15 0.1764
9.6624e-15 0.1215
1.4866e-14 0.1012
1.1745e-14 0.1262
5.6610e-15 0.1943
2.7108e-15 0.3018
1.3897e-15 0.2440
2.1177e-15 0.2814
3.8220e-15 0.1832
1.0347e-14 0.1886
1.4201e-14 0.1224
2.8958e-14 0.0894
1.5415e-14 0.1261
9.5964e-15 0.1551
3.3891e-15 0.1770
2.0845e-15 0.3538
2.1468e-15 0.2844
1.8177e-15 0.2568
6.6583e-15 0.1481
1.0935e-14 0.1351
1.6325e-14 0.1196
1.1017e-14 0.1498
9.4381e-15 0.2110
2.8655e-15 0.1912
1.9839e-15 0.3084
1.0178e-15 0.4059
3.9259e-15 0.2334
3.0524e-15 0.3105
5.2947e-15 0.1893
8.2543e-15 0.1766
5.5280e-15 0.1737
4.3525e-15 0.1763
3.1720e-15 0.2907
2.0194e-15 0.4184
9.1176e-16 0.3713
2.8871e-15 0.3877
2.0504e-15 0.2208
3.6671e-15 0.2048
4.5471e-15 0.1892
2.9589e-15 0.2313
1.7874e-15 0.2139
7.1439e-16 0.2392
1.7705e-15 0.4059
9.1305e-16 0.2476
1.2629e-15 0.2980
1.4323e-15 0.2516
2.3000e-15 0.3332
1.8472e-15 0.3285
1.2267e-15 0.2424
1.3744e-15 0.2810
0.0000e+00 1.0000
1.2316e-15 0.3937
9.4850e-16 0.3781
1.0383e-15 0.3763
2.1686e-15 0.2689
2.3068e-15 0.3625
3.0342e-15 0.3032
2.1933e-15 0.3704
1.1646e-15 0.2603
1.3016e-15 0.3941
5.9836e-16 0.3551
5.2083e-16 0.3025
1.2648e-15 0.2103
2.2382e-15 0.2154
3.7277e-15 0.2253
3.6290e-15 0.2169
2.5562e-15 0.1907
2.4538e-15 0.3256
1.3594e-15 0.2216
1.0403e-15 0.3345
1.9381e-15 0.3782
4.1864e-15 0.2304
4.5200e-15 0.1978
7.1770e-15 0.1869
8.5242e-15 0.1645
4.9470e-15 0.2034
3.8432e-15 0.2242
3.8304e-15 0.2831
9.3453e-16 0.2637
2.0434e-15 0.4060
2.6708e-15 0.2725
5.1691e-15 0.1785
8.4281e-15 0.1499
1.2060e-14 0.1551
1.0791e-14 0.1338
7.2608e-15 0.2087
3.0194e-15 0.2075
2.1157e-15 0.4183
1.7816e-15 0.2664
4.0227e-15 0.2355
8.8648e-15 0.1697
1.0635e-14 0.1348
2.2273e-14 0.1106
1.3803e-14 0.1214
4.6946e-15 0.1479
4.5288e-15 0.2000
1.9070e-15 0.3462
1.4611e-15 0.2422
1.6983e-15 0.2307
4.6457e-15 0.1886
8.5590e-15 0.1510
1.3795e-14 0.1333
8.3129e-15 0.1537
6.5398e-15 0.2045
3.1227e-15 0.2332
1.1699e-15 0.2416
2.0854e-15 0.3503
2.5194e-15 0.3032
3.5312e-15 0.2630
3.3797e-15 0.1638
7.1173e-15 0.1818
5.4726e-15 0.2367
4.3368e-15 0.2138
3.3696e-15 0.2712
5.6307e-16 0.3539
2.1259e-15 0.4972
1.4677e-15 0.2945
1.5931e-15 0.2933
3.8712e-15 0.2469
4.0594e-15 0.1882
2.6616e-15 0.2319
1.7281e-15 0.1878
9.7115e-16 0.2380
9.5031e-16 0.3010
1.0794e-15 0.3493
7.2054e-16 0.2894
1.6121e-15 0.2346
4.0100e-15 0.3220
1.9319e-15 0.2240
1.5214e-15 0.2229
1.3498e-15 0.3522
1.7153e-15 0.4610
7.7207e-16 0.3174
9.8100e-16 0.3112
8.7221e-16 0.2670
7.8738e-16 0.2712
1.7119e-15 0.2607
2.0856e-15 0.2459
1.5023e-15 0.2332
1.6327e-15 0.2824
8.8164e-16 0.2713
9.6609e-16 0.4666
6.2082e-16 0.3161
1.3717e-15 0.2511
1.6885e-15 0.1999
3.4422e-15 0.3125
6.6453e-15 0.2422
2.4927e-15 0.1824
1.5930e-15 0.2543
1.8005e-15 0.2824
1.9124e-15 0.3320
1.2122e-15 0.2815
2.9833e-15 0.2323
4.4657e-15 0.1957
7.8724e-15 0.2080
5.4066e-15 0.1907
5.8654e-15 0.2076
3.0738e-15 0.2338
2.5507e-15 0.3000
0.0000e+00 1.0000
9.3631e-16 0.2571
3.4561e-15 0.2587
5.5741e-15 0.2002
1.0311e-14 0.1632
8.4131e-15 0.1528
1.2593e-14 0.1777
6.1803e-15 0.1840
2.7101e-15 0.2206
1.5781e-15 0.2503
2.0746e-15 0.2660
3.5266e-15 0.2649
6.7403e-15 0.1743
1.1052e-14 0.1434
2.0167e-14 0.1289
1.1135e-14 0.1487
5.3763e-15 0.1998
4.0850e-15 0.2348
2.1837e-15 0.2485
5.4017e-16 0.2429
3.1972e-15 0.2788
5.0195e-15 0.1978
6.8516e-15 0.1710
1.1886e-14 0.1352
8.2991e-15 0.1586
8.8399e-15 0.1857
4.3077e-15 0.2669
1.6476e-15 0.3075
1.7352e-15 0.2584
2.6010e-15 0.2579
4.3505e-15 0.2812
3.4362e-15 0.1733
5.9336e-15 0.1988
5.8155e-15 0.2213
3.2009e-15 0.2031
2.6334e-15 0.2441
2.0270e-15 0.4266
1.1901e-15 0.3155
2.8255e-15 0.2817
2.1254e-15 0.3254
5.3437e-15 0.2559
3.9073e-15 0.2299
2.8232e-15 0.2213
2.6844e-15 0.3172
1.4451e-15 0.2904
1.6846e-15 0.4559
8.0094e-16 0.3862
8.2886e-16 0.2772
2.0383e-15 0.4553
2.7614e-15 0.2831
1.9631e-15 0.2131
1.6516e-15 0.2475
1.1199e-15 0.2430
4.6485e-16 0.3000
5.2383e-16 0.4336
6.6834e-16 0.3171
5.4961e-16 0.2526
1.7486e-15 0.2919
2.2533e-15 0.2965
1.9717e-15 0.2332
2.4538e-15 0.3333
1.0826e-15 0.2678
1.1168e-15 0.4136
1.0016e-15 0.4157
1.0988e-15 0.3891
1.4139e-15 0.2306
2.5757e-15 0.2771
2.6268e-15 0.2867
7.1699e-15 0.2588
2.5826e-15 0.2634
1.4529e-15 0.3324
1.7660e-15 0.2662
1.2024e-15 0.2875
2.0427e-15 0.3029
1.8561e-15 0.2523
