     9      9     21
d_kernel   u_kernel
0.0000e+00 1.0000
1.7233e-15 0.4485
1.0133e-15 0.2646
1.2598e-13 0.0501
1.3672e-10 0.0022
6.0255e-10 0.0009
1.3614e-10 0.0022
1.4149e-13 0.0471
1.8910e-15 0.2434
1.0107e-15 0.3073
1.3544e-15 0.2524
1.8914e-15 0.2538
1.3444e-14 0.1279
2.7966e-11 0.0046
1.3662e-10 0.0022
2.8140e-11 0.0046
1.3693e-14 0.1200
1.9963e-15 0.2171
8.7390e-16 0.2783
1.3138e-15 0.3982
9.5533e-16 0.2611
3.9418e-15 0.2333
1.3596e-14 0.1234
1.4112e-13 0.0468
1.6183e-14 0.1192
3.2138e-15 0.2186
1.5103e-15 0.2320
1.1542e-15 0.2941
5.4880e-16 0.2749
5.8657e-16 0.2800
9.0604e-16 0.2765
1.9450e-15 0.2432
4.0145e-15 0.3603
2.3138e-15 0.2044
1.6348e-15 0.2246
7.8467e-16 0.3138
5.8798e-16 0.3321
6.8174e-16 0.3509
5.6541e-16 0.2901
6.1084e-16 0.3880
1.6100e-15 0.2920
1.8300e-15 0.2876
1.0075e-15 0.2697
7.2112e-16 0.3621
9.4346e-16 0.3880
5.7535e-16 0.4928
8.9812e-16 0.4100
3.7576e-16 0.3961
2.9888e-15 0.4581
1.0710e-15 0.2579
1.5367e-15 0.4065
1.1964e-15 0.3088
2.9135e-16 0.3957
5.0265e-16 0.3650
7.6440e-16 0.3886
8.5792e-16 0.2917
6.5526e-16 0.2809
2.7039e-15 0.4376
3.3275e-15 0.3207
2.8646e-15 0.1875
2.5966e-15 0.2123
1.5039e-15 0.2226
9.3152e-16 0.2492
1.0447e-15 0.3168
9.4022e-16 0.3893
1.8760e-15 0.2605
3.9130e-15 0.2238
6.9019e-15 0.1761
8.5965e-15 0.1203
7.2710e-15 0.1587
2.8480e-15 0.2004
2.9837e-15 0.3169
9.0710e-16 0.3216
1.0489e-15 0.2348
2.9866e-15 0.2322
7.2590e-15 0.1959
4.2559e-12 0.0100
3.3090e-11 0.0040
4.3275e-12 0.0099
7.4857e-15 0.2081
3.5027e-15 0.2935
1.2665e-15 0.2627
7.4174e-16 0.3631
2.5947e-15 0.2309
9.0064e-15 0.1611
3.3309e-11 0.0039
2.0140e-10 0.0017
3.3415e-11 0.0039
1.2046e-14 0.1293
2.8946e-15 0.2758
1.2983e-15 0.2807
9.3635e-16 0.2508
2.5757e-15 0.1952
6.3243e-15 0.1884
4.2711e-12 0.0100
3.3234e-11 0.0040
4.2851e-12 0.0100
6.4337e-15 0.1257
3.1997e-15 0.2871
2.0162e-15 0.4109
3.8267e-16 0.4774
1.8721e-15 0.2790
4.5608e-15 0.2577
8.4968e-15 0.1478
1.1435e-14 0.1354
7.0941e-15 0.2126
3.9823e-15 0.1817
2.2056e-15 0.2320
8.5511e-16 0.4023
4.6741e-16 0.3714
1.7736e-15 0.2933
1.4924e-15 0.2252
2.7943e-15 0.2175
4.3527e-15 0.3323
2.4971e-15 0.2392
2.8869e-15 0.2438
1.1954e-15 0.3062
1.3982e-15 0.3337
4.6127e-16 0.3956
5.6841e-16 0.2990
4.9358e-16 0.3231
1.3779e-15 0.2498
1.2487e-15 0.2626
1.0373e-15 0.2812
1.3787e-15 0.3156
0.0000e+00 1.0000
5.7318e-16 0.3982
2.9796e-16 0.4093
5.4977e-16 0.4870
1.7065e-15 0.3949
1.3402e-15 0.2777
1.5243e-15 0.2174
1.9561e-15 0.2865
1.3697e-15 0.3012
5.2928e-16 0.3013
6.0081e-16 0.3466
5.2104e-16 0.4023
1.3023e-15 0.4267
2.1940e-15 0.2614
2.5373e-15 0.2413
3.0405e-15 0.2080
3.2302e-15 0.1991
1.7374e-15 0.2880
4.9137e-16 0.4429
1.4363e-15 0.3502
1.4253e-15 0.3197
2.6062e-15 0.3965
3.6259e-15 0.2477
5.9900e-15 0.1491
8.3912e-15 0.1272
8.2521e-15 0.1389
2.7873e-15 0.3008
2.6631e-15 0.3112
1.9911e-15 0.4728
9.4037e-16 0.2476
2.8836e-15 0.2263
5.6457e-15 0.1449
4.1884e-14 0.0717
5.3753e-13 0.0231
4.3468e-14 0.0698
7.1645e-15 0.1460
3.0448e-15 0.3614
1.0094e-15 0.3355
1.4651e-15 0.3522
2.4197e-15 0.1841
8.2856e-15 0.1633
5.5443e-13 0.0229
8.2307e-12 0.0067
5.5906e-13 0.0230
9.2898e-15 0.1352
4.7248e-15 0.2129
2.4882e-15 0.3320
1.9026e-15 0.2937
3.3079e-15 0.2634
5.8375e-15 0.1952
3.9488e-14 0.0704
5.7459e-13 0.0228
4.5822e-14 0.0689
7.2875e-15 0.1421
2.0309e-15 0.1787
1.9128e-15 0.3835
1.9614e-15 0.3656
2.8036e-15 0.2865
2.9981e-15 0.2274
6.3307e-15 0.1373
1.3215e-14 0.1545
6.7006e-15 0.1673
3.3811e-15 0.2211
1.4119e-15 0.2127
1.1728e-15 0.4388
5.6661e-16 0.3776
1.7343e-15 0.2878
1.5982e-15 0.3072
3.2493e-15 0.1636
2.7729e-15 0.1841
2.3320e-15 0.2081
1.7475e-15 0.2084
9.4427e-16 0.2618
0.0000e+00 1.0000
1.6113e-15 0.4358
7.6623e-16 0.3249
1.0979e-15 0.4392
9.9315e-16 0.2523
2.0234e-15 0.3634
2.6775e-15 0.3715
2.0081e-15 0.4064
8.0845e-16 0.3259
6.0041e-16 0.2987
0.0000e+00 1.0000
8.6552e-16 0.3175
1.3701e-15 0.3228
1.1215e-15 0.2607
1.3014e-15 0.2332
1.8636e-15 0.2466
1.0352e-15 0.3057
4.4426e-16 0.3604
4.2750e-16 0.3800
1.1643e-15 0.2798
9.2832e-16 0.2926
1.9286e-15 0.2415
3.8537e-15 0.3040
3.9634e-15 0.2297
3.0772e-15 0.1882
2.4940e-15 0.2607
9.7954e-16 0.3666
0.0000e+00 1.0000
1.9343e-15 0.3270
2.3600e-15 0.3742
3.5737e-15 0.1971
6.3994e-15 0.1532
1.0751e-14 0.1336
6.9513e-15 0.1443
3.5753e-15 0.1684
1.8362e-15 0.2968
1.5792e-15 0.3030
1.3614e-15 0.3884
3.2638e-15 0.2629
6.2826e-15 0.1474
1.5407e-14 0.1048
2.9870e-14 0.0838
2.0332e-14 0.1153
6.8681e-15 0.1538
2.4739e-15 0.1777
2.1209e-15 0.3698
1.4720e-15 0.3527
2.8790e-15 0.1927
7.7973e-15 0.1539
3.0905e-14 0.0889
5.6166e-14 0.0631
2.9046e-14 0.0761
9.4285e-15 0.1503
3.7483e-15 0.2521
2.9739e-15 0.2559
1.3637e-15 0.2411
4.1107e-15 0.3008
6.4291e-15 0.1605
1.6491e-14 0.1220
2.3302e-14 0.0799
1.7232e-14 0.0984
8.3991e-15 0.1683
2.2871e-15 0.2780
8.2973e-16 0.2302
2.4123e-15 0.3041
1.4170e-15 0.2683
3.9640e-15 0.1619
6.6386e-15 0.1857
1.1889e-14 0.1596
5.2841e-15 0.1559
4.3381e-15 0.1822
2.0235e-15 0.2748
1.1061e-15 0.2935
1.1021e-15 0.2853
1.0275e-15 0.3960
3.7470e-15 0.2508
2.3590e-15 0.1944
4.7898e-15 0.1756
2.2853e-15 0.2095
2.2089e-15 0.2375
1.6669e-15 0.2788
7.2984e-16 0.2992
7.0578e-16 0.2695
7.6202e-16 0.2816
8.5803e-16 0.3327
1.3443e-15 0.2238
2.3008e-15 0.3065
1.6178e-15 0.2596
2.1409e-15 0.3694
9.4465e-16 0.2425
8.1550e-16 0.3500
4.4630e-16 0.3685
3.4423e-16 0.4514
1.8258e-15 0.2759
1.0902e-15 0.4577
2.0569e-15 0.2338
1.4189e-15 0.2573
1.2852e-15 0.2346
3.9096e-16 0.3758
2.4990e-16 0.3994
1.1243e-15 0.4049
8.1924e-16 0.3739
1.7039e-15 0.2368
3.3103e-15 0.2076
3.1933e-15 0.1811
2.9468e-15 0.3248
2.4332e-15 0.2397
7.9228e-16 0.2915
0.0000e+00 1.0000
1.6651e-15 0.3077
2.3717e-15 0.3155
3.2447e-15 0.1890
6.5081e-15 0.2022
9.1330e-15 0.1278
8.0216e-15 0.1431
3.3389e-15 0.1604
9.2228e-16 0.2635
1.2133e-15 0.3133
1.5609e-15 0.2973
2.1694e-15 0.2308
6.3885e-15 0.1668
1.5062e-14 0.1296
2.3793e-14 0.1017
1.4097e-14 0.1252
6.3489e-15 0.1783
3.9729e-15 0.2254
8.0791e-16 0.2757
8.6617e-16 0.3345
3.9313e-15 0.2591
7.3746e-15 0.1490
2.2589e-14 0.1042
4.1641e-14 0.0752
2.4931e-14 0.0976
7.8536e-15 0.1554
2.5888e-15 0.2154
3.0944e-15 0.2996
1.9295e-15 0.4170
3.6124e-15 0.3594
4.9470e-15 0.1704
1.7422e-14 0.1260
1.9177e-14 0.0921
1.6499e-14 0.1227
6.5657e-15 0.1656
3.3103e-15 0.3434
1.2383e-15 0.2963
7.7751e-16 0.3015
9.1917e-16 0.2764
4.0061e-15 0.1678
6.9665e-15 0.1703
7.5111e-15 0.1266
7.6689e-15 0.2093
4.1359e-15 0.1645
3.2878e-15 0.2622
9.2154e-16 0.3155
0.0000e+00 1.0000
7.8104e-16 0.3206
3.6581e-15 0.2830
2.3742e-15 0.2199
4.0532e-15 0.2198
1.5131e-15 0.1804
2.5111e-15 0.2951
9.0246e-16 0.3252
8.1042e-16 0.2616
8.5834e-16 0.3451
1.8505e-15 0.3727
1.2081e-15 0.3206
1.1034e-15 0.2873
1.2802e-15 0.2399
7.4606e-16 0.2862
1.5260e-15 0.3741
7.9848e-16 0.3366
5.6015e-16 0.2887
2.7503e-16 0.4082
1.4012e-15 0.2876
2.2588e-15 0.3501
2.3374e-15 0.3454
2.0073e-15 0.2507
2.1998e-15 0.2903
1.2281e-15 0.2627
7.4875e-16 0.3582
3.8228e-16 0.3052
6.0809e-16 0.4627
5.8341e-16 0.3113
1.8781e-15 0.2494
2.6410e-15 0.2124
2.7801e-15 0.2338
3.4165e-15 0.2309
3.2749e-15 0.2988
1.1479e-15 0.2337
1.5097e-15 0.3700
1.1074e-15 0.3126
1.7603e-15 0.2289
2.7937e-15 0.1714
5.3185e-15 0.1785
1.0799e-14 0.1451
6.9982e-15 0.1635
3.3748e-15 0.2210
1.6840e-15 0.2181
1.7197e-15 0.4259
1.3647e-15 0.2943
2.3644e-15 0.2724
5.5251e-15 0.1709
1.4135e-14 0.1251
1.6445e-14 0.1045
1.4764e-14 0.1348
6.8761e-15 0.1617
3.6234e-15 0.2178
9.6382e-16 0.2692
1.4766e-15 0.3530
3.3708e-15 0.1920
8.7774e-15 0.1474
1.8559e-14 0.1158
3.0307e-14 0.0948
1.8044e-14 0.1000
6.6211e-15 0.1180
2.2462e-15 0.1903
4.2402e-15 0.3029
2.2489e-15 0.3490
2.4410e-15 0.2099
6.1853e-15 0.1950
1.1520e-14 0.1137
1.6253e-14 0.1127
1.4814e-14 0.1280
6.2150e-15 0.1615
2.4992e-15 0.2321
1.2018e-15 0.2172
7.3575e-16 0.2787
1.1869e-15 0.2709
3.1191e-15 0.1902
6.5510e-15 0.1507
7.3365e-15 0.1472
6.2542e-15 0.1724
4.1882e-15 0.2915
3.3981e-15 0.2960
1.4708e-15 0.3556
5.3117e-16 0.3211
9.5950e-16 0.2428
2.4183e-15 0.2046
4.4031e-15 0.2466
4.8011e-15 0.2382
2.8102e-15 0.2443
2.1805e-15 0.2289
1.2132e-15 0.2924
8.4502e-16 0.3011
0.0000e+00 1.0000
8.9379e-16 0.2483
1.6377e-15 0.2763
1.6758e-15 0.2544
2.1387e-15 0.2760
1.4052e-15 0.3033
7.9289e-16 0.3971
6.8138e-16 0.2934
5.4497e-16 0.4741
2.4114e-16 0.4388
1.2861e-15 0.3557
1.1641e-15 0.4573
1.2926e-15 0.2291
1.0624e-15 0.2533
2.1460e-15 0.2672
1.1401e-15 0.4236
8.7103e-16 0.4083
6.5167e-16 0.3505
5.3882e-16 0.3977
2.2793e-15 0.2812
1.7522e-15 0.2376
3.5817e-15 0.2336
5.0277e-15 0.2615
2.4694e-15 0.2337
1.4957e-15 0.2769
1.2391e-15 0.3274
4.5644e-16 0.3980
7.2104e-16 0.2939
1.7559e-15 0.2207
3.1162e-15 0.2064
7.4104e-15 0.1773
5.5276e-15 0.1322
6.5887e-15 0.1783
4.2810e-15 0.2222
1.8504e-15 0.2656
1.6545e-15 0.3545
2.1587e-15 0.4525
2.3259e-15 0.2680
5.5155e-15 0.1669
1.0893e-14 0.1390
1.1985e-14 0.1206
8.8205e-15 0.1646
8.2849e-15 0.1995
3.8744e-15 0.1834
1.1017e-15 0.2450
1.3777e-15 0.2457
3.9269e-15 0.2104
9.7611e-15 0.1598
1.4257e-14 0.1174
2.4416e-14 0.1044
1.4872e-14 0.1079
6.4637e-15 0.1457
2.5041e-15 0.2232
1.2368e-15 0.2622
2.1982e-15 0.3417
2.5746e-15 0.2418
4.9121e-15 0.1635
1.1949e-14 0.1706
1.3650e-14 0.1164
1.3094e-14 0.1374
7.6586e-15 0.1742
2.8067e-15 0.2103
2.0589e-15 0.4233
6.0262e-16 0.2977
1.2978e-15 0.2760
2.5092e-15 0.1938
5.1756e-15 0.1441
6.5883e-15 0.1595
5.2934e-15 0.2334
3.1437e-15 0.2214
1.6469e-15 0.2402
2.0662e-15 0.3372
8.9627e-16 0.4464
2.0262e-15 0.2838
2.6479e-15 0.2114
2.9519e-15 0.1858
2.9586e-15 0.3814
3.6619e-15 0.2190
1.3819e-15 0.2517
1.7145e-15 0.2336
6.4036e-16 0.3935
2.1155e-16 0.4399
9.8000e-16 0.2868
2.0517e-15 0.3805
2.1876e-15 0.2162
2.8247e-15 0.3433
0.0000e+00 1.0000
9.9005e-16 0.3927
6.7140e-16 0.3780
0.0000e+00 1.0000
3.2176e-16 0.4096
9.3718e-16 0.3773
1.5936e-15 0.2983
1.8978e-15 0.2488
9.8932e-16 0.2934
9.5866e-16 0.2762
5.0140e-16 0.2682
2.4924e-15 0.4883
5.5255e-16 0.2911
6.6528e-16 0.3258
2.5172e-15 0.2957
1.8241e-15 0.2121
2.9601e-15 0.1970
3.5163e-15 0.2009
4.0345e-15 0.2146
1.2641e-15 0.2646
1.8247e-15 0.2901
3.7471e-16 0.3546
9.3721e-16 0.2962
2.7356e-15 0.2852
3.0289e-15 0.2178
4.9787e-15 0.1809
6.8192e-15 0.1587
4.7471e-15 0.1552
3.0177e-15 0.1996
2.5114e-15 0.2730
1.8473e-15 0.2874
1.8433e-15 0.3693
2.3220e-15 0.2713
4.7847e-15 0.1825
1.0181e-14 0.1678
1.2452e-14 0.1307
8.1404e-15 0.1500
6.6474e-15 0.1660
3.5000e-15 0.2707
2.4147e-15 0.2493
1.5998e-15 0.3034
3.2867e-15 0.2124
7.8684e-15 0.1668
1.0379e-14 0.1462
1.8625e-14 0.1223
1.3854e-14 0.1300
6.8228e-15 0.1713
2.5229e-15 0.1925
1.6225e-15 0.2527
1.8307e-15 0.2907
2.1785e-15 0.1847
4.6674e-15 0.1815
8.1053e-15 0.1923
9.4683e-15 0.1192
1.2685e-14 0.1674
5.7489e-15 0.1808
3.9308e-15 0.3072
1.3235e-15 0.4332
1.1579e-15 0.3386
3.2191e-15 0.2839
3.1164e-15 0.1924
6.4013e-15 0.2377
5.6599e-15 0.1651
6.1252e-15 0.1966
3.2720e-15 0.3533
2.3072e-15 0.2924
1.0983e-15 0.2631
1.2338e-15 0.3478
1.9443e-15 0.2374
1.1396e-15 0.2344
3.3768e-15 0.2354
3.1015e-15 0.2535
3.2199e-15 0.3010
2.6698e-15 0.2648
1.8092e-15 0.3180
9.5285e-16 0.3001
0.0000e+00 1.0000
1.1857e-15 0.2681
1.1150e-15 0.3427
2.6816e-15 0.3279
1.5938e-15 0.3818
1.0731e-15 0.2933
1.0718e-15 0.2681
1.2064e-15 0.3190
5.6198e-16 0.3039
0.0000e+00 1.0000
1.8263e-15 0.3477
1.5016e-15 0.2675
2.2743e-15 0.3209
1.6066e-15 0.3131
1.8937e-15 0.3385
1.4681e-15 0.2800
9.2758e-16 0.3045
6.1985e-16 0.4549
4.9608e-16 0.3024
1.3919e-15 0.3620
1.8750e-15 0.2971
2.1945e-15 0.1933
4.3781e-15 0.2526
3.2928e-15 0.2114
1.7471e-15 0.2110
6.9552e-16 0.2376
8.4316e-16 0.3681
9.2543e-16 0.2953
2.3625e-15 0.3534
3.4162e-15 0.2177
7.0732e-15 0.2428
6.6112e-15 0.1916
4.5989e-15 0.1802
2.8478e-15 0.2777
1.4586e-15 0.3489
1.6971e-15 0.3015
9.1201e-16 0.3388
3.0623e-15 0.2695
5.0261e-15 0.2011
8.0730e-15 0.2356
1.2601e-14 0.1881
9.1095e-15 0.1635
7.6649e-15 0.2146
3.0696e-15 0.3244
1.9136e-15 0.2566
0.0000e+00 1.0000
2.8425e-15 0.2744
7.0054e-15 0.1697
9.4194e-15 0.1527
1.9430e-14 0.1290
8.1269e-15 0.1428
5.3574e-15 0.2380
3.5571e-15 0.2512
1.0857e-15 0.2371
1.4311e-15 0.2933
2.9061e-15 0.2386
3.9504e-15 0.2297
7.8005e-15 0.1639
9.3032e-15 0.1616
9.5238e-15 0.1638
7.2604e-15 0.2089
2.8888e-15 0.1939
1.0426e-15 0.2692
1.3698e-15 0.3059
2.3952e-15 0.2807
3.3472e-15 0.1816
5.8614e-15 0.2122
4.2599e-15 0.1701
5.4637e-15 0.2369
2.4321e-15 0.1830
2.0654e-15 0.4979
0.0000e+00 1.0000
9.0900e-16 0.3362
1.6756e-15 0.3077
2.5162e-15 0.2615
2.1224e-15 0.2106
1.8674e-15 0.2183
2.5626e-15 0.2386
1.4738e-15 0.2931
1.5662e-15 0.2309
1.0519e-15 0.3371
6.4144e-16 0.3315
1.7364e-15 0.2784
1.3552e-15 0.2122
2.1517e-15 0.3428
3.0767e-15 0.2863
2.1495e-15 0.3274
1.0065e-15 0.2709
1.2440e-15 0.3850
8.4953e-16 0.3405
1.3051e-15 0.4332
7.1403e-16 0.3017
1.5566e-15 0.2856
1.9696e-15 0.3956
1.5213e-15 0.2681
1.4602e-15 0.2455
6.2029e-16 0.3305
8.1179e-16 0.4923
1.1551e-15 0.4832
1.0265e-15 0.4433
4.2192e-16 0.2924
2.9796e-15 0.3715
1.8773e-15 0.2132
2.9617e-15 0.1669
3.8524e-15 0.2694
1.8478e-15 0.2254
1.0041e-15 0.3191
6.7471e-16 0.4501
1.4027e-15 0.2975
1.8002e-15 0.2217
4.2444e-15 0.2883
4.6414e-15 0.1756
4.3874e-15 0.1964
3.2566e-15 0.1736
4.5111e-15 0.2295
2.2826e-15 0.3584
1.2549e-15 0.3479
2.0149e-15 0.2933
2.3893e-15 0.2007
4.6400e-15 0.2154
7.0552e-15 0.1775
7.5053e-15 0.1596
7.6337e-15 0.1746
3.3507e-15 0.2486
1.7032e-15 0.1886
2.0825e-15 0.2591
1.0605e-15 0.4109
2.9430e-15 0.2132
5.1200e-15 0.2408
7.3004e-15 0.1715
1.5746e-14 0.1355
9.6489e-15 0.1664
4.8824e-15 0.2364
2.2170e-15 0.2203
6.6962e-16 0.2695
1.1337e-15 0.2423
2.1247e-15 0.2964
3.1534e-15 0.2276
9.0903e-15 0.1907
8.1359e-15 0.1596
6.8653e-15 0.1659
5.4700e-15 0.2123
2.2934e-15 0.2673
1.4744e-15 0.2735
1.1358e-15 0.2765
2.3788e-15 0.2572
4.5772e-15 0.2348
5.6772e-15 0.2173
4.0274e-15 0.1871
5.7484e-15 0.2305
4.7821e-15 0.2843
1.8948e-15 0.3046
1.1979e-15 0.3212
1.0156e-15 0.4112
1.7302e-15 0.3098
2.0298e-15 0.3116
3.1025e-15 0.4674
1.7387e-15 0.2840
3.4862e-15 0.2880
2.0371e-15 0.3964
1.5496e-15 0.3378
2.6098e-15 0.4141
1.3320e-15 0.2723
6.7877e-16 0.2663
8.6673e-16 0.4047
1.4903e-15 0.2718
1.7902e-15 0.3463
1.3714e-15 0.4279
0.0000e+00 1.0000
8.0146e-16 0.4087
6.3592e-16 0.3243
8.2066e-16 0.3994
8.2868e-16 0.2657
1.4368e-15 0.3261
2.0402e-15 0.3425
2.4683e-15 0.2956
3.2744e-15 0.2900
1.4849e-15 0.3763
1.3176e-15 0.2854
4.4134e-16 0.3242
9.9182e-16 0.2529
8.0337e-16 0.3057
1.7956e-15 0.2398
1.8932e-15 0.2367
3.6106e-15 0.3561
2.9571e-15 0.3660
1.5707e-15 0.2216
1.7175e-15 0.3147
1.1530e-15 0.3728
1.3226e-15 0.3536
1.8695e-15 0.2635
