     9      9     21
d_kernel   u_kernel
1.1465e-12 0.0268
1.5015e-12 0.0233
6.7352e-12 0.0112
2.3212e-11 0.0058
1.5196e-10 0.0019
4.6333e-10 0.0009
1.5183e-10 0.0019
2.3071e-11 0.0058
6.7839e-12 0.0112
1.4326e-12 0.0237
1.0963e-12 0.0268
5.7110e-12 0.0122
1.6950e-11 0.0069
6.6584e-11 0.0031
1.5207e-10 0.0019
6.6787e-11 0.0031
1.6812e-11 0.0069
5.5176e-12 0.0124
1.1082e-12 0.0266
4.6656e-13 0.0405
3.0075e-12 0.0167
8.3337e-12 0.0101
1.6826e-11 0.0069
2.3459e-11 0.0058
1.6789e-11 0.0070
8.1913e-12 0.0101
2.9805e-12 0.0169
5.0044e-13 0.0391
9.3456e-14 0.0884
9.0875e-13 0.0296
3.0185e-12 0.0169
5.5951e-12 0.0123
6.8305e-12 0.0111
5.7029e-12 0.0123
3.0973e-12 0.0165
9.1608e-13 0.0295
1.0432e-13 0.0851
3.9702e-15 0.2226
8.0443e-14 0.0900
5.0927e-13 0.0395
1.1860e-12 0.0260
1.5532e-12 0.0228
1.1483e-12 0.0264
5.0542e-13 0.0390
8.4097e-14 0.0904
5.7517e-15 0.2724
4.0761e-15 0.2558
8.6469e-14 0.0854
5.2346e-13 0.0376
1.2482e-12 0.0252
1.7551e-12 0.0214
1.2682e-12 0.0248
4.8937e-13 0.0390
7.8049e-14 0.0898
4.0027e-15 0.2700
7.9881e-14 0.0943
9.3944e-13 0.0287
3.7668e-12 0.0149
7.4002e-12 0.0106
9.3155e-12 0.0095
7.3813e-12 0.0107
3.6776e-12 0.0151
9.5206e-13 0.0288
7.4999e-14 0.0920
4.7756e-13 0.0388
3.7008e-12 0.0150
1.1428e-11 0.0086
2.3921e-11 0.0058
3.2825e-11 0.0048
2.4057e-11 0.0058
1.1495e-11 0.0086
3.6805e-12 0.0151
4.8449e-13 0.0396
1.2363e-12 0.0252
7.4449e-12 0.0106
2.4059e-11 0.0057
7.8428e-11 0.0029
1.4531e-10 0.0020
7.8078e-11 0.0029
2.4398e-11 0.0057
7.4966e-12 0.0106
1.2506e-12 0.0249
1.6700e-12 0.0219
9.1012e-12 0.0096
3.2858e-11 0.0048
1.4516e-10 0.0020
3.2202e-10 0.0011
1.4487e-10 0.0020
3.2504e-11 0.0048
9.1611e-12 0.0095
1.6737e-12 0.0217
1.3118e-12 0.0245
7.4720e-12 0.0106
2.4134e-11 0.0058
7.7626e-11 0.0029
1.4516e-10 0.0020
7.8376e-11 0.0029
2.4260e-11 0.0057
7.4410e-12 0.0107
1.2930e-12 0.0247
4.7716e-13 0.0395
3.6874e-12 0.0150
1.1451e-11 0.0086
2.4184e-11 0.0057
3.2677e-11 0.0048
2.3940e-11 0.0058
1.1544e-11 0.0085
3.7277e-12 0.0150
5.2428e-13 0.0376
7.0800e-14 0.0960
9.0598e-13 0.0291
3.6510e-12 0.0151
7.4824e-12 0.0106
9.2545e-12 0.0095
7.4616e-12 0.0106
3.7414e-12 0.0151
9.5834e-13 0.0285
8.9854e-14 0.0859
4.5305e-15 0.2838
7.2246e-14 0.0916
5.1381e-13 0.0379
1.2452e-12 0.0250
1.6293e-12 0.0221
1.2439e-12 0.0251
4.9711e-13 0.0383
6.3447e-14 0.1041
4.8269e-15 0.2928
3.1827e-15 0.2725
5.0406e-14 0.1089
3.8328e-13 0.0430
1.1795e-12 0.0253
1.6969e-12 0.0213
1.2169e-12 0.0250
4.1990e-13 0.0406
6.2935e-14 0.0980
4.0023e-15 0.2765
4.9170e-14 0.1118
8.3994e-13 0.0302
3.9716e-12 0.0144
8.6764e-12 0.0098
1.0956e-11 0.0087
8.5249e-12 0.0099
3.9005e-12 0.0145
7.9740e-13 0.0305
5.1997e-14 0.1046
3.9196e-13 0.0421
4.0026e-12 0.0143
1.3831e-11 0.0077
2.9293e-11 0.0052
3.8972e-11 0.0044
2.9204e-11 0.0052
1.3739e-11 0.0078
3.9967e-12 0.0143
4.2812e-13 0.0414
1.1834e-12 0.0252
8.6561e-12 0.0098
2.9379e-11 0.0052
8.0082e-11 0.0029
1.2767e-10 0.0021
7.9849e-11 0.0029
2.9143e-11 0.0052
8.6108e-12 0.0098
1.1902e-12 0.0252
1.6351e-12 0.0218
1.0993e-11 0.0087
3.9227e-11 0.0044
1.2772e-10 0.0021
2.2815e-10 0.0014
1.2736e-10 0.0021
3.8981e-11 0.0044
1.0963e-11 0.0087
1.6020e-12 0.0219
1.2321e-12 0.0248
8.4272e-12 0.0099
2.9241e-11 0.0052
7.9638e-11 0.0029
1.2805e-10 0.0021
8.0162e-11 0.0029
2.9418e-11 0.0052
8.5575e-12 0.0098
1.1417e-12 0.0257
3.7974e-13 0.0423
3.8791e-12 0.0144
1.3732e-11 0.0078
2.9189e-11 0.0052
3.8787e-11 0.0044
2.9137e-11 0.0052
1.3963e-11 0.0077
4.0254e-12 0.0143
4.1388e-13 0.0416
4.5206e-14 0.1073
8.2178e-13 0.0297
3.8493e-12 0.0145
8.5032e-12 0.0098
1.0719e-11 0.0088
8.5716e-12 0.0098
3.8524e-12 0.0145
8.2749e-13 0.0298
5.6729e-14 0.0978
3.1002e-15 0.2762
5.9426e-14 0.1011
4.0949e-13 0.0415
1.2047e-12 0.0253
1.5278e-12 0.0224
1.1709e-12 0.0254
4.1716e-13 0.0407
3.9558e-14 0.1154
6.6909e-15 0.3371
3.3741e-15 0.2404
2.4622e-14 0.1513
2.5193e-13 0.0508
9.1271e-13 0.0278
1.3454e-12 0.0232
8.5214e-13 0.0286
2.5493e-13 0.0496
2.4711e-14 0.1375
2.1735e-15 0.2018
2.6022e-14 0.1396
5.7571e-13 0.0350
3.3919e-12 0.0152
8.4222e-12 0.0098
1.0768e-11 0.0087
8.2872e-12 0.0099
3.4745e-12 0.0150
5.7251e-13 0.0345
2.8389e-14 0.1450
2.6048e-13 0.0495
3.5176e-12 0.0150
1.4376e-11 0.0075
3.0790e-11 0.0050
4.0312e-11 0.0043
3.0763e-11 0.0050
1.4316e-11 0.0076
3.5144e-12 0.0150
2.7047e-13 0.0492
8.8714e-13 0.0283
8.3740e-12 0.0099
3.0697e-11 0.0050
7.4091e-11 0.0030
1.0723e-10 0.0024
7.4548e-11 0.0030
3.0676e-11 0.0050
8.4730e-12 0.0098
8.6072e-13 0.0287
1.2752e-12 0.0241
1.1078e-11 0.0086
4.0457e-11 0.0043
1.0730e-10 0.0024
1.6499e-10 0.0018
1.0721e-10 0.0024
4.0305e-11 0.0043
1.0926e-11 0.0086
1.2380e-12 0.0242
8.6507e-13 0.0286
8.4010e-12 0.0098
3.0701e-11 0.0050
7.4197e-11 0.0030
1.0753e-10 0.0024
7.3837e-11 0.0030
3.0739e-11 0.0050
8.3539e-12 0.0098
9.0025e-13 0.0280
2.4269e-13 0.0525
3.4520e-12 0.0151
1.4241e-11 0.0076
3.0632e-11 0.0050
4.0402e-11 0.0043
3.0777e-11 0.0050
1.4199e-11 0.0076
3.4086e-12 0.0152
2.5827e-13 0.0500
2.4561e-14 0.1456
6.0917e-13 0.0342
3.3886e-12 0.0152
8.3127e-12 0.0099
1.0897e-11 0.0086
8.5085e-12 0.0097
3.4861e-12 0.0150
5.5837e-13 0.0350
1.9069e-14 0.1498
3.9150e-15 0.2112
2.2499e-14 0.1457
2.2928e-13 0.0514
8.8635e-13 0.0283
1.2350e-12 0.0244
8.7715e-13 0.0285
2.8068e-13 0.0490
1.9164e-14 0.1594
3.6474e-15 0.3014
5.0059e-15 0.2320
1.2537e-14 0.1654
1.1530e-13 0.0710
4.7228e-13 0.0371
7.4164e-13 0.0299
5.0544e-13 0.0361
1.1617e-13 0.0708
9.7132e-15 0.1819
2.7549e-15 0.1904
9.2971e-15 0.1982
3.0146e-13 0.0463
2.4810e-12 0.0174
6.7775e-12 0.0107
9.0406e-12 0.0093
6.7338e-12 0.0107
2.4451e-12 0.0174
3.0371e-13 0.0460
1.3336e-14 0.1820
1.1262e-13 0.0711
2.4641e-12 0.0173
1.2145e-11 0.0081
2.7888e-11 0.0053
3.6459e-11 0.0045
2.8115e-11 0.0052
1.2313e-11 0.0080
2.4724e-12 0.0172
1.2657e-13 0.0687
4.9481e-13 0.0359
6.8043e-12 0.0107
2.7990e-11 0.0053
6.3880e-11 0.0033
8.6667e-11 0.0027
6.3923e-11 0.0033
2.7668e-11 0.0053
6.7583e-12 0.0107
4.9786e-13 0.0363
7.6192e-13 0.0294
9.0391e-12 0.0093
3.6689e-11 0.0045
8.7211e-11 0.0027
1.2150e-10 0.0022
8.7039e-11 0.0027
3.6639e-11 0.0046
9.0734e-12 0.0093
7.2897e-13 0.0304
4.8282e-13 0.0370
6.6720e-12 0.0108
2.7916e-11 0.0053
6.4117e-11 0.0033
8.6876e-11 0.0027
6.3500e-11 0.0033
2.7649e-11 0.0053
6.7254e-12 0.0108
5.0378e-13 0.0364
1.1112e-13 0.0736
2.4911e-12 0.0173
1.2256e-11 0.0081
2.7886e-11 0.0053
3.6501e-11 0.0045
2.7920e-11 0.0052
1.2225e-11 0.0080
2.4369e-12 0.0173
1.1476e-13 0.0695
9.8859e-15 0.2403
3.0011e-13 0.0453
2.4251e-12 0.0174
6.7439e-12 0.0107
9.1825e-12 0.0092
6.8202e-12 0.0107
2.5122e-12 0.0172
2.8300e-13 0.0478
8.5472e-15 0.2129
2.0566e-15 0.1905
9.4498e-15 0.1890
1.2317e-13 0.0697
4.8500e-13 0.0364
7.2924e-13 0.0304
4.7911e-13 0.0368
1.1845e-13 0.0714
1.0431e-14 0.2048
2.7645e-15 0.2232
4.7654e-15 0.2453
5.3933e-15 0.2294
4.3065e-14 0.1031
1.9137e-13 0.0558
3.1967e-13 0.0446
1.9090e-13 0.0561
3.9014e-14 0.1151
5.6585e-15 0.2263
4.2890e-15 0.2691
7.5225e-15 0.2063
9.6608e-14 0.0729
1.2806e-12 0.0230
4.2942e-12 0.0130
6.0766e-12 0.0110
4.2982e-12 0.0131
1.3024e-12 0.0231
1.0975e-13 0.0709
5.4620e-15 0.2390
3.9406e-14 0.1177
1.2823e-12 0.0232
8.4243e-12 0.0095
2.1371e-11 0.0060
2.8517e-11 0.0051
2.1546e-11 0.0059
8.5374e-12 0.0094
1.3073e-12 0.0231
3.9380e-14 0.1109
1.9216e-13 0.0555
4.2105e-12 0.0131
2.1251e-11 0.0060
5.0137e-11 0.0038
6.6292e-11 0.0032
4.9932e-11 0.0038
2.1278e-11 0.0060
4.1561e-12 0.0132
1.8212e-13 0.0562
3.2362e-13 0.0432
6.0127e-12 0.0111
2.8372e-11 0.0051
6.6380e-11 0.0032
8.9135e-11 0.0027
6.6491e-11 0.0032
2.8351e-11 0.0051
5.9681e-12 0.0111
3.2517e-13 0.0439
2.0151e-13 0.0536
4.1984e-12 0.0132
2.1422e-11 0.0060
4.9972e-11 0.0038
6.6270e-11 0.0032
5.0007e-11 0.0038
2.1388e-11 0.0060
4.2095e-12 0.0132
1.8819e-13 0.0554
3.7386e-14 0.1127
1.2678e-12 0.0231
8.4078e-12 0.0095
2.1292e-11 0.0060
2.8685e-11 0.0051
2.1557e-11 0.0059
8.5080e-12 0.0094
1.2832e-12 0.0228
4.3643e-14 0.1114
6.5763e-15 0.2398
1.1188e-13 0.0723
1.2758e-12 0.0232
4.1495e-12 0.0132
5.9994e-12 0.0111
4.2496e-12 0.0131
1.2874e-12 0.0230
1.0991e-13 0.0739
3.8339e-15 0.2150
3.2391e-15 0.2676
6.0027e-15 0.2681
4.3063e-14 0.1117
1.8494e-13 0.0557
3.1035e-13 0.0449
1.7051e-13 0.0578
3.6586e-14 0.1145
7.9431e-15 0.2230
1.8435e-15 0.2157
4.0273e-15 0.2701
6.1923e-15 0.1931
1.0585e-14 0.1657
5.2750e-14 0.0974
8.7442e-14 0.0772
5.9230e-14 0.0937
1.0274e-14 0.1682
7.2605e-15 0.2106
4.2641e-15 0.1610
7.6938e-15 0.2325
2.6040e-14 0.1218
4.3286e-13 0.0369
1.8939e-12 0.0189
2.7852e-12 0.0156
1.8495e-12 0.0190
4.0665e-13 0.0384
3.1721e-14 0.1176
4.8784e-15 0.3377
9.9072e-15 0.1744
4.4316e-13 0.0367
4.3301e-12 0.0128
1.2832e-11 0.0076
1.7901e-11 0.0064
1.3076e-11 0.0075
4.2763e-12 0.0128
4.2014e-13 0.0375
1.0550e-14 0.1673
4.7243e-14 0.1013
1.7918e-12 0.0193
1.2882e-11 0.0076
3.3772e-11 0.0046
4.5141e-11 0.0040
3.3589e-11 0.0046
1.2944e-11 0.0075
1.7547e-12 0.0194
4.1599e-14 0.1081
8.3281e-14 0.0776
2.9059e-12 0.0154
1.8050e-11 0.0064
4.5280e-11 0.0040
6.0514e-11 0.0034
4.5514e-11 0.0040
1.8167e-11 0.0064
2.8122e-12 0.0156
8.5445e-14 0.0784
4.6520e-14 0.0998
1.8246e-12 0.0191
1.2883e-11 0.0075
3.3502e-11 0.0046
4.5116e-11 0.0040
3.3702e-11 0.0046
1.2803e-11 0.0076
1.8555e-12 0.0189
4.7344e-14 0.1035
1.2241e-14 0.1570
4.2200e-13 0.0380
4.2754e-12 0.0129
1.3002e-11 0.0075
1.8209e-11 0.0064
1.3029e-11 0.0075
4.3379e-12 0.0128
4.3451e-13 0.0372
1.1523e-14 0.1555
5.0667e-15 0.2037
3.2015e-14 0.1271
4.4039e-13 0.0367
1.8391e-12 0.0192
2.8534e-12 0.0154
1.8330e-12 0.0191
4.5079e-13 0.0367
2.7183e-14 0.1313
5.4640e-15 0.2235
2.4197e-15 0.2811
5.4483e-15 0.2293
1.0568e-14 0.1810
5.2406e-14 0.1004
8.5473e-14 0.0759
4.8924e-14 0.0946
1.2352e-14 0.1806
4.5422e-15 0.1842
5.1638e-15 0.3421
4.5306e-15 0.3402
4.9850e-15 0.1920
1.0533e-14 0.1941
1.6097e-14 0.1596
1.5667e-14 0.1548
1.4153e-14 0.1772
1.0222e-14 0.1647
9.4145e-15 0.2502
5.9906e-15 0.2801
6.4728e-15 0.2549
1.1704e-14 0.1716
8.3783e-14 0.0775
4.8431e-13 0.0344
8.1252e-13 0.0274
4.9080e-13 0.0342
9.2813e-14 0.0701
1.1002e-14 0.2162
5.1591e-15 0.2395
6.7211e-15 0.1881
8.3396e-14 0.0761
